Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.8914019037617288,0.5454935732819598,226.0418277593251,-1.9823885159712653,134.45214490662053,6.310889616607495,6.0674943445003855,4.997948044662763,0.36363636363636365,4.0,4.0,3.0,2.1020162105560303,5.689866029018293,1e-05,,
E-STLSQ,0.25,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.8920946827451273,-2.260762661585979,820.9142764479124,-0.49457880248851616,90.37549890567693,1.8909775976456573,2.2300098657944916,2.3772846691855998,0.3333333333333333,3.0,2.0,4.0,10.861830711364746,4.941713361323833,1e-05,,
SR3,0.25,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9601443464944716,-8.8602316071116,304.099099351391,-1.4424254977476556,117.29685826392554,5.699236590172679,5.798607233446677,6.212990410429114,0.3076923076923077,4.0,6.0,3.0,25.248933792114258,27.464741148160503,,3.3333333333333335,
SSR,0.25,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9691308513070275,-0.2757833809620838,50.840395398651005,-11.188219560709147,245.96049457188332,2.434343366743173,2.70519123708163,2.9167558790572206,0.26666666666666666,4,8,3,0.1668226718902588,,"(0.2, 0.01, 0.2)",,
MIOSR,0.25,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9719206290890536,-5.358999977348823,191.22237524319905,-5.126935959511951,152.2850841433912,1.4510409366369912,1.1467375264425,0.8601699557382478,0.5,6,5,1,98.98139953613281,,"(0.05, 0, 0)",,"(4, 5, 2)"
STLSQ,0.3513325357035531,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9329988046905145,0.3418330888080574,862.1242342930508,-3.6874447003265955,150.26383878308113,0.7427180679010472,0.6134678539699285,0.5152824705840132,0.45454545454545453,5.0,4.0,2.0,2.1487979888916016,0.7906043210907697,0.05,,
E-STLSQ,0.3513325357035531,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.641154711623075,0.9208073116930154,200.53089104237188,-1.3610893959968369,102.41838471744424,0.4343831586950325,0.4998036749307794,0.5465730485460888,0.5,5.0,3.0,2.0,11.328080415725708,0.9102981779915218,0.05,,
SR3,0.3513325357035531,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.4209518187348091,-1.1792782213456359,2565.5735316539517,-0.834528375489208,91.59672069501363,5.306558152479293,5.195453483782597,5.524257124061088,0.0,0.0,5.0,7.0,22.236071825027466,31.622776601683793,,3.3333333333333335,
SSR,0.3513325357035531,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9652982331424144,0.9831210973431892,29.432265937998782,-1.2632486187574057,100.24456065254506,1.5595297289322783,1.7301165462952284,1.805024209074898,0.5454545454545454,6,4,1,0.16843199729919434,,"(0.2, 0.01, 0.05)",,
MIOSR,0.3513325357035531,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9658339404630256,0.9877036167331278,16.735294290147888,0.9993752467545642,1.5295175666559777,0.0571987738778377,0.05931634320123159,0.0554953080099538,0.75,6,1,1,101.48449945449829,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.4937382025755537,0.002,0.002,10,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9804926476932282,0.9704444496666631,16.117237201247324,0.9998018792421023,0.9435539314850183,0.042263326908757934,0.04265607645825326,0.03563267340397407,0.7777777777777778,7.0,2.0,0.0,2.1729867458343506,0.6866488450043002,0.001,,
