Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",-2.201160663002501,-22.583576628003456,878.3811162107567,0.33287017073832453,59.4551350951618,0.630259668129239,0.8937772323973374,1.0,0.2857142857142857,2.0,0.0,5.0,1.352548360824585,2.44205309454865,0.01,,
E-STLSQ,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",-2.6962148561118355,-22.462895660879724,831.3307068719187,0.2876694707069342,61.781267742135036,0.6948076037871497,0.9003388539692136,1.0,0.25,2.0,1.0,5.0,7.219542503356934,2.44205309454865,0.01,,
SR3,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9573128650160166,-5.766138802141742,319.53438319075934,-11.955805094484475,218.82555135150506,9.194462592244662,10.490592575833247,11.288600418417534,0.375,6.0,9.0,1.0,11.671523809432983,11.787686347935866,,0.1,
SSR,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9272581476759202,-0.09036429488546771,41.05397216600002,-15.455555377471189,271.40349256498973,4.62951108116937,4.372130732889837,3.5876837111496975,0.3333333333333333,4,5,3,0.10697627067565918,,"(0.0, 0.05, 0.01)",,
MIOSR,0.25,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.956423941242841,0.2501765693750446,31.024220619085003,-7.042556117170283,184.9306710540114,0.8321218361441632,0.9698955794049059,1.0,0.45454545454545453,5,4,2,102.81739521026611,,"(0, 0.05, 0)",,"(2, 5, 2)"
STLSQ,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9600873441587144,0.8392929782828368,97.09587059804966,-1.2202317259312498,114.01537532431192,5.425163839031454,5.059597144198535,4.20928738750768,0.3333333333333333,4.0,5.0,3.0,1.3607137203216553,1.3894954943731375,0.0,,
E-STLSQ,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9554293490649065,0.7308075046502659,217.65294628731544,-1.1769663518622158,112.82042335966207,4.9958852929447675,4.608911352891266,3.546157704964191,0.3333333333333333,4.0,5.0,3.0,7.348677635192871,2.44205309454865,0.0,,
SR3,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9601735194526994,0.76625148037965,125.66999832579525,-1.1255527008149344,111.3848526034524,5.177663635627832,4.782793533189275,4.20928738750768,0.35714285714285715,5.0,7.0,2.0,13.233989953994751,4.39397056076079,,3.3333333333333335,
SSR,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9600869076740008,0.8385636430367612,97.38829791863498,-1.218045959158168,113.95571540277953,5.423647006014425,5.05791922593296,4.209287387509882,0.3333333333333333,4,5,3,0.10705041885375977,,"(0.2, 0.0, 0.01)",,
MIOSR,0.3513325357035531,0.002,0.002,31,"(-2.139461783394844, 4.58105566519, 33.10938796656634)",0.9628665175251457,0.9614559571191826,17.491842471551383,0.9993208652717824,1.7408887234237649,0.011653007587072854,0.01616834729059256,0.01809116095394257,1.0,7,0,0,120.53484439849854,,"(0, 0, 0)",,"(2, 3, 2)"
