Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,0.4937382025755537,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9955950190368644,0.8124478367622318,52.943147105346384,0.9802406236668226,11.172066344800253,0.41045808428936864,0.5051306301338842,0.5531591189249673,0.7,7.0,3.0,0.0,7.974051475524902,0.6866488450043002,0.05,,
SR3,0.4937382025755537,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9802659225774949,-1.2328294026496278,653.9173845831102,-1.3548655413490773,106.75151024303545,4.99359322386117,4.030593117075242,3.3779312617577166,0.2777777777777778,5.0,11.0,2.0,14.052682161331177,1.4225293134853698,,3.3333333333333335,
SSR,0.4937382025755537,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9961767451796427,0.9543585321700084,18.920469997631347,0.9999468787978707,0.5150143926962131,0.0028914071379206683,0.0026173629925661536,0.002517818170295045,1.0,7,0,0,0.1088263988494873,,"(0.0, 0.2, 0.2)",,
MIOSR,0.4937382025755537,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9961767794429646,0.9543479894529514,18.925377780679238,0.9999462079391621,0.5179584056476316,0.002063263687268191,0.0017330940101198142,0.0013703254666640621,1.0,7,0,0,103.29654145240784,,"(0, 0.001, 0)",,"(2, 3, 2)"
STLSQ,0.6938651787383354,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9971303309384069,0.9282964791389405,12.778853249503301,0.9999500207991145,0.4914165248329751,0.002008251671143143,0.0019241292545814075,0.001899283073345716,1.0,7.0,0.0,0.0,1.507753610610962,0.517947467923121,0.05,,
E-STLSQ,0.6938651787383354,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.99711793726736,0.9282899215138594,12.763937438083872,0.9999321525820195,0.5627467430205036,0.004195249323842153,0.005007535148847948,0.005242802935514236,1.0,7.0,0.0,0.0,8.7530517578125,0.3906939937054617,0.05,,
SR3,0.6938651787383354,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9971362825116339,0.9246234640612786,13.90103076000186,0.9996414973982699,1.228464632799412,0.08283267841357612,0.0741002962156106,0.07536850826846882,0.4666666666666667,7.0,8.0,0.0,15.752208709716797,0.3999823395608933,,0.1,
SSR,0.6938651787383354,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.996484089955616,0.9282523016127519,12.800852295426912,0.9993561078170584,1.687178017057897,0.06621376983220442,0.08442765112326092,0.08808524297154958,0.8571428571428571,6,0,1,0.11030173301696777,,"(0.2, 0.0, 0.2)",,
MIOSR,0.6938651787383354,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9964840909151259,0.9282498633594173,12.801091868428147,0.9993560724439009,1.687200719848367,0.0661932055102729,0.08442742422248481,0.08808524297154552,0.8571428571428571,6,0,1,109.6209065914154,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.9751096507301539,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9951142340403129,0.9979056139999298,14.555707816894406,0.9999492344558396,0.49267622526505156,0.0014024101732415552,0.0013286741298376504,0.0012951132341484848,1.0,7.0,0.0,0.0,1.5801091194152832,0.3393221771895328,0.2,,
E-STLSQ,0.9751096507301539,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.995112419011915,0.9979054064046804,14.559993919811005,0.9999539652269469,0.466565770120019,0.004824926694517363,0.005938257060845137,0.00633938514323137,1.0,7.0,0.0,0.0,8.86507773399353,0.5963623316594643,0.2,,
SR3,0.9751096507301539,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9951185891235562,0.9977639085876887,16.379677444621624,0.9998946514148355,0.7672574833942258,0.03795683748032823,0.04596445014143213,0.050684062744814073,0.6363636363636364,7.0,4.0,0.0,4.982398509979248,0.46053782558224143,,0.03333333333333333,
SSR,0.9751096507301539,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9951142217218844,0.9979056824653192,14.555008933437733,0.999949686546546,0.49061251442250037,0.0017046169554411012,0.0017074723044608051,0.001730606424753692,1.0,7,0,0,0.11266279220581055,,"(0.0, 0.2, 0.2)",,
MIOSR,0.9751096507301539,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9951142340403129,0.9979056139999298,14.555707816894406,0.9999492344558396,0.49267622526505156,0.0014024101732415552,0.0013286741298376504,0.0012951132341484848,1.0,7,0,0,80.07592177391052,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.370350984720124,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966666725098197,0.9957686669374658,11.166032052298448,0.9999488391600163,0.4891570859787452,0.0008698125563931964,0.00106926415755833,0.0011589419474988816,1.0,7.0,0.0,0.0,1.4944767951965332,0.054286754393238594,0.0,,
E-STLSQ,1.370350984720124,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966663688313462,0.9957693238719335,11.16316262843825,0.9999466051154764,0.5006632295602558,0.00035480041832494424,0.0003431921304081292,0.0003406774353329161,1.0,7.0,0.0,0.0,8.847665786743164,0.16768329368110083,0.0,,
SR3,1.370350984720124,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966668667131061,0.9957696434986634,11.162735509040663,0.9999481627416678,0.4921832840855734,0.0017125676980094579,0.0021086294643224883,0.0022648707711303137,0.875,7.0,1.0,0.0,1.294560194015503,0.3017114810529294,,0.03333333333333333,
SSR,1.370350984720124,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966666725098197,0.9957686669374658,11.166032052298453,0.9999488391600163,0.48915708597875185,0.0008698125563935232,0.0010692641575588066,0.0011589419474992621,1.0,7,0,0,0.11516213417053223,,"(0.0, 0.0, 0.0)",,
MIOSR,1.370350984720124,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966666725098197,0.9957686669374658,11.166032052298448,0.9999488391600163,0.4891570859787452,0.0008698125563931964,0.00106926415755833,0.0011589419474988816,1.0,7,0,0,63.858036518096924,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.9257955450623283,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9965544515813751,0.9964175502611198,12.450249244682349,0.9999508125021951,0.47937382804963924,0.0009049111527534503,0.0011024957980500386,0.001196168037619064,1.0,7.0,0.0,0.0,1.5335726737976074,0.030888435964774818,0.0,,
E-STLSQ,1.9257955450623283,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9965536024997165,0.9964181329582277,12.446438704316028,0.9999489577723935,0.4866955885188712,0.0009497237421724077,0.0010151080654962083,0.0010630812478029026,1.0,7.0,0.0,0.0,9.118216514587402,0.09540954763499938,0.0,,
SR3,1.9257955450623283,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9965546317510904,0.9964170950967154,12.452614775342326,0.9999503025234772,0.48171295051096685,0.001785969312330572,0.0019385184194279413,0.0019216691420035588,0.875,7.0,1.0,0.0,1.2320177555084229,0.7029732115325472,,0.03333333333333333,
SSR,1.9257955450623283,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9965544495739854,0.9964175622566175,12.450186902992863,0.9999509917499321,0.4785351351045838,0.0010334004081893886,0.0012715817318334744,0.0013804395128794564,1.0,7,0,0,0.11768722534179688,,"(0.0, 0.2, 0.0)",,
MIOSR,1.9257955450623283,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9965544515813751,0.9964175502611198,12.450249244682349,0.9999508125021951,0.47937382804963924,0.0009049111527534503,0.0011024957980500386,0.001196168037619064,1.0,7,0,0,72.76890707015991,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,2.7063785283734156,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966175768933582,0.9968413054254719,11.241423690250132,0.9999481739713243,0.49337661480223804,0.00026786800141812337,0.00023278747896729118,0.00017209938056504472,1.0,7.0,0.0,0.0,1.585031270980835,0.03556480306223128,0.0,,
E-STLSQ,2.7063785283734156,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966174336913003,0.9968413645905424,11.241119809146218,0.9999469499287761,0.4997236199965781,0.0004272222867281982,0.0004231435267215148,0.00039562687038787104,1.0,7.0,0.0,0.0,9.73435926437378,0.09540954763499938,0.0,,
SR3,2.7063785283734156,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966175768933582,0.9968413054254719,11.241423690250132,0.9999481739713243,0.49337661480223804,0.00026786800141812337,0.00023278747896729118,0.00017209938056504472,1.0,7.0,0.0,0.0,1.175696611404419,0.7029732115325472,,0.03333333333333333,
SSR,2.7063785283734156,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966175768933353,0.996841305465626,11.241423445183374,0.9999481744407245,0.4933735110330241,0.0002678419289540557,0.00023278544545697673,0.00017209938057595662,1.0,7,0,0,0.1225125789642334,,"(0.0, 0.0, 0.2)",,
MIOSR,2.7063785283734156,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9966175768933582,0.9968413054254719,11.241423690250132,0.9999481739713243,0.49337661480223804,0.00026786800141812337,0.00023278747896729118,0.00017209938056504472,1.0,7,0,0,65.3017828464508,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,3.8033553237883306,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9969718323622544,0.9967959404447946,13.186751589732998,0.999949724409106,0.4873016767140088,0.0008242481640729828,0.0009632110139111036,0.0010457504451890642,1.0,7.0,0.0,0.0,1.6844146251678467,0.054286754393238594,0.0,,
E-STLSQ,3.8033553237883306,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9969715781944881,0.9967958925948803,13.186470288798871,0.9999513470305679,0.4797089869059688,0.0014679319364539524,0.0016198070354226666,0.001715180897454641,1.0,7.0,0.0,0.0,10.486866235733032,0.7906043210907697,0.0,,
SR3,3.8033553237883306,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9969718323622544,0.9967959404447946,13.186751589732998,0.999949724409106,0.4873016767140088,0.0008242481640729828,0.0009632110139111036,0.0010457504451890642,1.0,7.0,0.0,0.0,1.1753761768341064,0.5302611335911988,,0.03333333333333333,
SSR,3.8033553237883306,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9969718323622542,0.9967959404447946,13.186751589732971,0.999949724409106,0.48730167671426045,0.0008242481640433895,0.0009632110138728238,0.0010457504451468122,1.0,7,0,0,0.12922120094299316,,"(0.0, 0.0, 0.0)",,
MIOSR,3.8033553237883306,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9969718323622544,0.9967959404447946,13.186751589732998,0.999949724409106,0.4873016767140088,0.0008242481640729828,0.0009632110139111036,0.0010457504451890642,1.0,7,0,0,57.089547872543335,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,5.344969880352651,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9968372742797872,0.9939632385233009,12.117838465081661,0.9999480862882255,0.4909768632265556,0.0009942590441968826,0.001113934563679649,0.0011803917672487277,1.0,7.0,0.0,0.0,1.7933878898620605,0.020235896477251575,0.0,,
E-STLSQ,5.344969880352651,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9968370954175417,0.9939647380281008,12.115670728787299,0.9999498021331812,0.4853596478379581,0.0007866540315597974,0.0010298124232147113,0.0011314661412270713,1.0,7.0,0.0,0.0,11.531545162200928,0.19306977288832497,0.0,,
SR3,5.344969880352651,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9968372742797872,0.9939632385233009,12.117838465081661,0.9999480862882255,0.4909768632265556,0.0009942590441968826,0.001113934563679649,0.0011803917672487277,1.0,7.0,0.0,0.0,1.142129898071289,0.3999823395608933,,0.03333333333333333,
SSR,5.344969880352651,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9968372742622824,0.993963254759846,12.11781750046731,0.9999481014068708,0.49094661924524025,0.0009914039890361612,0.001113270806946331,0.0011803917672535494,1.0,7,0,0,0.1379683017730713,,"(0.2, 0.0, 0.2)",,
MIOSR,5.344969880352651,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9968372742797872,0.9939632385233009,12.117838465081661,0.9999480862882255,0.4909768632265556,0.0009942590441968826,0.001113934563679649,0.0011803917672487277,1.0,7,0,0,63.716851234436035,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,7.511447285293656,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9964491580086726,0.9960580707067018,11.708943636585511,0.9999497090360443,0.4868234807582955,0.0007758842015523552,0.0008958224037919778,0.0009654349996677882,1.0,7.0,0.0,0.0,1.967085599899292,0.04714866363457394,0.0,,
E-STLSQ,7.511447285293656,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9964490453941718,0.9960581366715816,11.70879545857458,0.9999499124834967,0.4846171935262416,0.0006905743529518655,0.0008323580243359845,0.0008947176517847108,1.0,7.0,0.0,0.0,13.151288509368896,0.054286754393238594,0.0,,
SR3,7.511447285293656,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9964491580086726,0.9960580707067018,11.708943636585511,0.9999497090360443,0.4868234807582955,0.0007758842015523552,0.0008958224037919778,0.0009654349996677882,1.0,7.0,0.0,0.0,1.2549467086791992,0.3017114810529294,,0.03333333333333333,
SSR,7.511447285293656,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9964491578604123,0.9960580708698122,11.70894297605482,0.9999497631678718,0.4865744078465123,0.0008092649528163214,0.0009397503720523601,0.0010135928462685787,1.0,7,0,0,0.15133190155029297,,"(0.0, 0.2, 0.2)",,
MIOSR,7.511447285293656,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9964491580086726,0.9960580707067018,11.708943636585511,0.9999497090360443,0.4868234807582955,0.0007758842015523552,0.0008958224037919778,0.0009654349996677882,1.0,7,0,0,63.962324380874634,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,10.556063286183154,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9963994954995351,0.9964310378656466,12.267704884152545,0.9999497016811771,0.4861587678450898,0.0006416143832311416,0.0007600503452250091,0.0008258724830322148,1.0,7.0,0.0,0.0,2.214535713195801,0.023299518105153717,0.0,,
E-STLSQ,10.556063286183154,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9963994369632708,0.9964310467160401,12.267672533528781,0.9999498728905545,0.48402708401208017,0.0007186332553654744,0.0009300533212234922,0.001014523281684657,1.0,7.0,0.0,0.0,15.560239791870117,0.16768329368110083,0.0,,
SR3,10.556063286183154,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9963994954995351,0.9964310378656466,12.267704884152545,0.9999497016811771,0.4861587678450898,0.0006416143832311416,0.0007600503452250091,0.0008258724830322148,1.0,7.0,0.0,0.0,1.4072163105010986,0.14909716571840642,,0.03333333333333333,
SSR,10.556063286183154,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9963994954938915,0.9964310381254093,12.267704380897152,0.9999497081417921,0.4861461409694803,0.0006432096774894424,0.0007603508810610966,0.0008258724830784,1.0,7,0,0,0.16907215118408203,,"(0.2, 0.0, 0.0)",,
MIOSR,10.556063286183154,0.002,0.002,46,"(2.838323508057506, 1.3483370605273013, 17.471292745472468)",0.9963994954995351,0.9964310378656466,12.267704884152545,0.9999497016811771,0.4861587678450898,0.0006416143832311416,0.0007600503452250091,0.0008258724830322148,1.0,7,0,0,63.772221326828,,"(0, 0, 0)",,"(2, 3, 2)"
