Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
E-STLSQ,0.6938651787383354,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9969067512756725,0.9896667123337018,11.895615399429483,0.9999539950385113,0.43816653992380566,0.0038010400717593297,0.003560897555248809,0.003167472217755675,1.0,7.0,0.0,0.0,12.14363956451416,0.5963623316594643,0.01,,
SR3,0.6938651787383354,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9969436540603551,0.9884728527096253,13.16975485328963,0.9994116386911596,1.205344941485903,0.04944292929385222,0.035756039526765926,0.030825805344677094,0.3888888888888889,7.0,11.0,0.0,13.176000356674194,0.17166979066078603,,0.1,
SSR,0.6938651787383354,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9969143817540232,0.9896282971545571,11.930176172398093,0.9999461079740343,0.506949611781047,0.002650034869444516,0.0022148011038555836,0.0016512941565455716,1.0,7,0,0,0.15566110610961914,,"(0.0, 0.2, 0.2)",,
MIOSR,0.6938651787383354,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9969143935571694,0.9896273725690424,11.931411253843118,0.9999456037198271,0.5090322586771447,0.0022136633355523774,0.0018789139491924471,0.0014571471294037178,1.0,7,0,0,88.52584958076477,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.9751096507301539,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9975596442162279,0.9951449966167171,11.849397915274752,0.999954879240609,0.45519893567120545,0.0024672717606382772,0.002402225155533562,0.0023224981528389777,1.0,7.0,0.0,0.0,2.234595775604248,0.14563484775012436,0.0,,
E-STLSQ,0.9751096507301539,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9975591228305071,0.995146974945284,11.84759374882269,0.9999542247386973,0.45770064671342875,0.00220185527840968,0.002148111253244263,0.002152159230890912,1.0,7.0,0.0,0.0,12.65712833404541,0.29470517025518095,0.0,,
SR3,0.9751096507301539,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9975651103762372,0.994832040670219,12.763376207503287,0.9998419336945721,0.8413158848898264,0.03571819540597411,0.030419463285301165,0.0288680889882185,0.5,7.0,7.0,0.0,5.64502739906311,0.2620398528858349,,0.03333333333333333,
SSR,0.9751096507301539,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9975596442162279,0.9951449966167171,11.849397915274787,0.999954879240609,0.455198935670959,0.0024672717606716004,0.0024022251555752263,0.0023224981528912536,1.0,7,0,0,0.15904688835144043,,"(0.0, 0.0, 0.0)",,
MIOSR,0.9751096507301539,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9975596442162279,0.9951449966167171,11.849397915274752,0.999954879240609,0.45519893567120545,0.0024672717606382772,0.002402225155533562,0.0023224981528389777,1.0,7,0,0,72.5133924484253,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.370350984720124,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9971496970119208,0.9954343490861683,11.12105778451852,0.9999543765119345,0.45786521983740186,0.0014664795289756247,0.001571904699899377,0.001673037836466662,1.0,7.0,0.0,0.0,2.1372649669647217,0.03556480306223128,0.0,,
E-STLSQ,1.370350984720124,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9971485811675022,0.9954366214385804,11.116091425735789,0.9999510999835026,0.4706889339433776,0.0014502116449999001,0.0018829001811205932,0.002089535523822152,1.0,7.0,0.0,0.0,12.390632629394531,0.2559547922699536,0.0,,
SR3,1.370350984720124,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9971496970119208,0.9954343490861683,11.12105778451852,0.9999543765119345,0.45786521983740186,0.0014664795289756247,0.001571904699899377,0.001673037836466662,1.0,7.0,0.0,0.0,1.7322461605072021,0.8094001216083124,,0.03333333333333333,
SSR,1.370350984720124,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9971496937798964,0.9954343631911354,11.121014494203331,0.9999546110224118,0.4567918021927012,0.001626388015925474,0.0017785668934621193,0.001903823904989618,1.0,7,0,0,0.16282224655151367,,"(0.0, 0.2, 0.0)",,
MIOSR,1.370350984720124,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9971496970119208,0.9954343490861683,11.12105778451852,0.9999543765119345,0.45786521983740186,0.0014664795289756247,0.001571904699899377,0.001673037836466662,1.0,7,0,0,50.52636218070984,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.9257955450623283,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9966544725301373,0.9962905029379118,12.550388129758211,0.999954197536432,0.45784621422963967,0.0019370521098638586,0.001801125441614345,0.001668378168076983,1.0,7.0,0.0,0.0,2.1258862018585205,0.03556480306223128,0.0,,
E-STLSQ,1.9257955450623283,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9966535774917437,0.9962949076897337,12.538161926215645,0.9999492367479718,0.4798408675575582,0.0016708139960158038,0.0015683598881119551,0.0013355984887145464,1.0,7.0,0.0,0.0,12.684730768203735,0.19306977288832497,0.0,,
SR3,1.9257955450623283,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9966544725301373,0.9962905029379118,12.550388129758211,0.999954197536432,0.45784621422963967,0.0019370521098638586,0.001801125441614345,0.001668378168076983,1.0,7.0,0.0,0.0,1.5636279582977295,0.9319395762340775,,0.03333333333333333,
SSR,1.9257955450623283,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9966544703295132,0.9962905243311636,12.550268155744027,0.9999543826063702,0.45700178285425663,0.002059133023549606,0.0019507481265278674,0.0018435740151593802,1.0,7,0,0,0.16681814193725586,,"(0.0, 0.2, 0.0)",,
MIOSR,1.9257955450623283,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9966544725301373,0.9962905029379118,12.550388129758211,0.999954197536432,0.45784621422963967,0.0019370521098638586,0.001801125441614345,0.001668378168076983,1.0,7,0,0,32.35776400566101,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,2.7063785283734156,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9967346161324175,0.9971337910850259,10.588705075814547,0.9999541733712739,0.4594654525501654,0.0018213460741414085,0.0017873095116030023,0.0017875070682441066,1.0,7.0,0.0,0.0,2.2688300609588623,0.054286754393238594,0.0,,
E-STLSQ,2.7063785283734156,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9967338887579604,0.9971346229504371,10.586312714352697,0.999954327353443,0.458850006779032,0.0018896765721881906,0.0019285196988663006,0.001978395542221329,1.0,7.0,0.0,0.0,13.47581672668457,0.19306977288832497,0.0,,
SR3,2.7063785283734156,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9967346161324175,0.9971337910850259,10.588705075814547,0.9999541733712739,0.4594654525501654,0.0018213460741414085,0.0017873095116030023,0.0017875070682441066,1.0,7.0,0.0,0.0,1.5371756553649902,0.9319395762340775,,0.03333333333333333,
SSR,2.7063785283734156,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9967346161323895,0.9971337911778969,10.588704336857544,0.9999541739526501,0.45946157696867196,0.0018213197525803204,0.0017873084076135573,0.0017875070681826952,1.0,7,0,0,0.17605209350585938,,"(0.0, 0.0, 0.2)",,
MIOSR,2.7063785283734156,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9967346161324175,0.9971337910850259,10.588705075814547,0.9999541733712739,0.4594654525501654,0.0018213460741414085,0.0017873095116030023,0.0017875070682441066,1.0,7,0,0,50.4617600440979,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,3.8033553237883306,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9971616330092733,0.9963581756471728,12.65603219728787,0.9999531803042567,0.45912989588875674,0.0013938392282113667,0.0016777207200926634,0.0018138857780744136,1.0,7.0,0.0,0.0,2.4645111560821533,0.020235896477251575,0.0,,
E-STLSQ,3.8033553237883306,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.997161528652111,0.9963582369589679,12.655902530825216,0.9999526635827806,0.46161283331854264,0.0014777549323656584,0.0016652836537216528,0.0017394991218167327,1.0,7.0,0.0,0.0,14.61786961555481,0.3393221771895328,0.0,,
SR3,3.8033553237883306,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9971616330092733,0.9963581756471728,12.65603219728787,0.9999531803042567,0.45912989588875674,0.0013938392282113667,0.0016777207200926634,0.0018138857780744136,1.0,7.0,0.0,0.0,1.570493459701538,0.8094001216083124,,0.03333333333333333,
SSR,3.8033553237883306,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9971616330092622,0.9963581757429328,12.656031595542657,0.9999531806647364,0.4591274929314119,0.00139382237089627,0.0016777200300498434,0.001813885778075175,1.0,7,0,0,0.18523764610290527,,"(0.0, 0.0, 0.2)",,
MIOSR,3.8033553237883306,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9971616330092733,0.9963581756471728,12.65603219728787,0.9999531803042567,0.45912989588875674,0.0013938392282113667,0.0016777207200926634,0.0018138857780744136,1.0,7,0,0,51.109397888183594,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,5.344969880352651,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9970828830972392,0.9962468420001319,11.269687101554702,0.9999526595640283,0.46015390965979874,0.0007648345880099643,0.0009460921570424587,0.0010283726024221198,1.0,7.0,0.0,0.0,2.6259007453918457,0.030888435964774818,0.0,,
E-STLSQ,5.344969880352651,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9970827050065948,0.9962469570551759,11.269127494275958,0.9999524921258957,0.4611255586942832,0.0004513182813161737,0.00047659169610811766,0.0004505614049471315,1.0,7.0,0.0,0.0,16.315328359603882,0.3906939937054617,0.0,,
SR3,5.344969880352651,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9970828830972392,0.9962468420001319,11.269687101554702,0.9999526595640283,0.46015390965979874,0.0007648345880099643,0.0009460921570424587,0.0010283726024221198,1.0,7.0,0.0,0.0,1.672555923461914,0.7029732115325472,,0.03333333333333333,
SSR,5.344969880352651,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9970828830972338,0.9962468420223175,11.269686972920974,0.9999526597846027,0.4601524413180866,0.0007648226973701252,0.0009460921421987522,0.0010283726024580275,1.0,7,0,0,0.20220303535461426,,"(0.0, 0.0, 0.2)",,
MIOSR,5.344969880352651,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9970828830972392,0.9962468420001319,11.269687101554702,0.9999526595640283,0.46015390965979874,0.0007648345880099643,0.0009460921570424587,0.0010283726024221198,1.0,7,0,0,35.441691875457764,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,7.511447285293656,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9969250588422923,0.9969461998159285,11.222397114269201,0.9999529844093141,0.46026596376773465,0.0006834677821418958,0.0006766464081499101,0.0006632637623508028,1.0,7.0,0.0,0.0,2.9545016288757324,0.013257113655901088,0.0,,
E-STLSQ,7.511447285293656,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9969250043754004,0.9969462772735174,11.222307318647523,0.9999531352271195,0.45939449496208135,0.0006641657943191439,0.0007263135759124751,0.0007686558083129315,1.0,7.0,0.0,0.0,18.66234803199768,0.030888435964774818,0.0,,
SR3,7.511447285293656,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9969250588422923,0.9969461998159285,11.222397114269201,0.9999529844093141,0.46026596376773465,0.0006834677821418958,0.0006766464081499101,0.0006632637623508028,1.0,7.0,0.0,0.0,1.7916779518127441,0.5302611335911988,,0.03333333333333333,
SSR,7.511447285293656,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9969250587039064,0.9969462013904851,11.222389479289646,0.9999530421079037,0.460002781520227,0.0007163350000354878,0.0007156534114770796,0.0007107774905749256,1.0,7,0,0,0.22252416610717773,,"(0.0, 0.2, 0.2)",,
MIOSR,7.511447285293656,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9969250588422923,0.9969461998159285,11.222397114269201,0.9999529844093141,0.46026596376773465,0.0006834677821418958,0.0006766464081499101,0.0006632637623508028,1.0,7,0,0,50.63749670982361,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,10.556063286183154,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9968817919367222,0.9958795458843278,11.84113299909806,0.9999509404653397,0.46925519635096336,0.00026716686967765617,0.000277899486942511,0.0002826490862677389,1.0,7.0,0.0,0.0,3.2980079650878906,0.01,0.0,,
E-STLSQ,10.556063286183154,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9968816975368181,0.9958796229196518,11.840839686560592,0.9999510070656253,0.4683679650012106,0.00018937755673347598,0.00020379981581729824,0.00021488576583499657,1.0,7.0,0.0,0.0,22.20852828025818,0.10985411419875583,0.0,,
SR3,10.556063286183154,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9968817919367222,0.9958795458843278,11.84113299909806,0.9999509404653397,0.46925519635096336,0.00026716686967765617,0.000277899486942511,0.0002826490862677389,1.0,7.0,0.0,0.0,2.0430350303649902,0.34738921120831157,,0.03333333333333333,
SSR,10.556063286183154,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9968817918643582,0.9958795502005455,11.841115592417296,0.9999509829156521,0.4690654116798111,0.0002908309483397187,0.00030647452628337413,0.00031682503545317687,1.0,7,0,0,0.25341081619262695,,"(0.0, 0.2, 0.0)",,
MIOSR,10.556063286183154,0.002,0.002,7,"(-4.236917106260428, 2.7991879224011464, 23.152276943226806)",0.9968817919367222,0.9958795458843278,11.84113299909806,0.9999509404653397,0.46925519635096336,0.00026716686967765617,0.000277899486942511,0.0002826490862677389,1.0,7,0,0,51.25592374801636,,"(0, 0, 0)",,"(2, 3, 2)"
