Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.884859432134317,0.34676201966933246,85.94686899398862,-0.7108580650020391,68.68886946894276,0.5260624921390058,0.3415645328330599,0.28423354915691046,0.46153846153846156,6.0,6.0,1.0,1.3589062690734863,0.5963623316594643,0.05,,
E-STLSQ,0.25,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.0735447618209808,-0.6513008873510322,94.02379320671675,-3.288628944615938,116.79084187603603,1.0830273592658572,0.8935709802781687,0.8500974033878127,0.4,4.0,3.0,3.0,7.050644636154175,0.7906043210907697,0.05,,
SR3,0.25,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.8684759493610114,-62.056316581223314,2835.6189047294615,-475.44584349321997,966.8219427933011,21.98167223484313,20.44852683085088,20.298167435713165,0.125,2.0,9.0,5.0,13.369633913040161,15.627069765469948,,0.1,
SSR,0.25,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.6229287162607501,0.7964732031492843,20.673418770801902,-1.3986717800977078,117.47899074948786,4.917533433523826,4.34763363159479,3.842933150540426,0.2727272727272727,3,4,4,0.10794663429260254,,"(0.0, 1e-05, 0.0)",,
MIOSR,0.25,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.8801431036260059,0.717157024173754,25.09896865477638,0.9342605469205589,17.292568696814044,0.2596573899753159,0.29849135698119256,0.32430146486904227,0.75,6,1,1,114.65877747535706,,"(0.05, 0, 0)",,"(2, 3, 2)"
STLSQ,0.3513325357035531,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",-0.9986701345882875,-3.832234410546333,872.7642030370835,-1.3005908036153322,113.45299588960825,3.656752010334885,3.789960501598246,4.049524285907771,0.0,0.0,3.0,7.0,1.3745169639587402,7.543120063354615,0.0,,
E-STLSQ,0.3513325357035531,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",-0.08688043926608247,0.3454189414671718,738.2860623881389,-1.5576729935973797,123.81412695015982,3.6384408168748275,3.775740361606173,3.9183669784061115,0.3,3.0,3.0,4.0,7.5120203495025635,4.941713361323833,0.0,,
SR3,0.3513325357035531,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.06497513380969684,-0.8755731195968153,706.6975318638434,-1.3284714806273257,113.4924806353707,3.6707541428428696,3.7931667683247294,4.049524285907771,0.0,0.0,3.0,7.0,17.858686685562134,13.572287829716537,,0.3333333333333333,
SSR,0.3513325357035531,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.8528006783232126,0.8703148957877902,90.2812929226381,-12.178431674489676,250.42987562139874,4.173573413954988,4.3569871765176025,4.04713467211404,0.36363636363636365,4,4,3,0.10759162902832031,,"(0.0, 0.01, 0.01)",,
MIOSR,0.3513325357035531,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.9076016269362323,0.9417290734332265,22.668422865018556,0.9907587219289287,5.808543144404005,0.06788006714407505,0.05810892057833315,0.041012375305223676,0.8571428571428571,6,0,1,126.09920644760132,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.4937382025755537,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.6705440610022956,-0.8279219551255532,1670.2923930843688,-1.8539995139056047,134.8155912420288,1.1415867674205664,1.1429761610218325,1.1087971816740616,0.4444444444444444,4.0,2.0,3.0,1.41441011428833,1.3894954943731375,0.2,,
E-STLSQ,0.4937382025755537,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",-1.6493585355936071,-1.3025804362592768,2253.569171697734,-2.300856275479319,130.4072556581762,0.6781950629055502,0.39159991580594833,0.29397720725609566,0.3888888888888889,7.0,11.0,0.0,7.446343421936035,0.2559547922699536,0.2,,
SR3,0.4937382025755537,0.002,0.002,40,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.9434421465517074,-0.16478999176507592,1218.0341312288508,-2.0033865633050505,108.95658607911064,4.865714254682929,4.375848821387969,4.3165741442055525,0.2631578947368421,5.0,12.0,2.0,17.351516485214233,0.8094001216083124,,0.03333333333333333,
