Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.978064641143045,0.22803475622845326,1570.1416526280425,-27.841606520910226,398.3473456340773,2.1284252977991303,1.536359214168387,1.299514881939442,0.375,6.0,9.0,1.0,1.8153910636901855,0.9102981779915218,0.001,,
E-STLSQ,0.25,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.967018619507313,-1.8561366347075057,1940.227440111732,-1.8560623163244059,115.38279194817446,0.9363385034458112,1.0034788575222682,1.0514651641649668,0.3333333333333333,3.0,2.0,4.0,9.984737157821655,3.727593720314938,0.001,,
SR3,0.25,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.6475830885050665,-11.82364314286806,7709.5530281420715,-9.859813587479412,166.46788810112872,3.653256207704633,3.5628564643984326,3.8203844329689454,0.25,3.0,5.0,4.0,17.435635089874268,6.707035611184306,,0.03333333333333333,
SSR,0.25,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9772807590682255,0.12706394534380558,251.58848228796748,0.3162177471792151,54.66050359494517,0.26103706421618267,0.24493688769044636,0.21011332031222704,0.6,6,3,1,0.1501312255859375,,"(0.001, 0.001, 0.001)",,
MIOSR,0.25,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9772222076609914,0.13734357424435717,217.10071008896804,0.32642703054260325,54.07063726871513,0.1466692440145973,0.19020732434095997,0.21007943062416448,0.75,6,1,1,84.10986065864563,,"(0, 0, 0)",,"(2, 2, 3)"
STLSQ,0.3513325357035531,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9887155347620565,0.7520771391587724,4897.5286902200605,-14.404765066259495,258.05811433239387,0.5595378481895368,0.5701756235105525,0.5858612356885704,0.7,7.0,3.0,0.0,1.9242303371429443,0.6866488450043002,0.2,,
E-STLSQ,0.3513325357035531,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.831604075786656,0.6199935988366176,7513.0025594037,-2.0169350728870863,114.18782575807045,0.30986490597728766,0.3913310262331325,0.43116441481621265,0.75,6.0,1.0,1.0,9.692958354949951,0.7906043210907697,0.2,,
SR3,0.3513325357035531,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9033965409223161,-0.5318764813994717,20922.593695291718,-8.890150625006935,182.5417344635858,2.566054171290297,2.118567491745224,2.0305989967872833,0.3076923076923077,4.0,6.0,3.0,19.735209226608276,1.073030940526156,,0.03333333333333333,
SSR,0.3513325357035531,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9884916108832945,0.9979527858636054,22.88872308062939,0.9996294237951654,1.2934020759164373,0.01144055422826264,0.011445544764531268,0.011939530691217115,1.0,7,0,0,0.15088796615600586,,"(0.2, 0.2, 0.2)",,
MIOSR,0.3513325357035531,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.987032394155371,0.9950523416589528,80.2714852295639,0.9978150771531403,3.0846831332848694,0.06785182324877169,0.08218644371837903,0.08525442228220623,0.8571428571428571,6,0,1,90.7602379322052,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.4937382025755537,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9946440109858304,0.9900930899116109,15.695553237093941,0.9998307012901659,0.6753103350264638,0.00647851373336816,0.006979747340948283,0.006601712242193588,1.0,7.0,0.0,0.0,2.0400021076202393,0.3906939937054617,0.2,,
E-STLSQ,0.4937382025755537,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9858080732562854,0.9849122659190733,53.14492053805807,0.9809641415128111,9.050173780173807,0.11834607477391364,0.16192007840654457,0.17868177121831602,0.75,6.0,1.0,1.0,10.75547170639038,0.517947467923121,0.2,,
SR3,0.4937382025755537,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9947835406574019,0.8721236150015189,147.87805659469657,0.9596426142029013,9.904591957197203,0.40563887425025097,0.4142499234961197,0.43817629391968366,0.4375,7.0,9.0,0.0,18.549571990966797,1.6378937069540638,,0.3333333333333333,
SSR,0.4937382025755537,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9946439868084328,0.9901131117646284,15.645019758993273,0.9998345157915278,0.6667401801983681,0.006680232521359451,0.006946666725005836,0.006536916946190312,1.0,7,0,0,0.15172386169433594,,"(0.2, 0.2, 0.2)",,
MIOSR,0.4937382025755537,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9946440109858304,0.9900930899116109,15.695553237093941,0.9998307012901659,0.6753103350264638,0.00647851373336816,0.006979747340948283,0.006601712242193588,1.0,7,0,0,86.95528221130371,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.6938651787383354,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9979352032542517,0.8857158664557144,18.825082176832733,0.9999530686867037,0.4696227859414385,0.001859698139693703,0.002207836363361406,0.0023714683326458035,1.0,7.0,0.0,0.0,2.156721353530884,0.2559547922699536,0.0,,
E-STLSQ,0.6938651787383354,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.99793192847338,0.8858143673272562,18.834055467307508,0.9999546751921095,0.46339282467355725,0.0038687157805371323,0.004281392348988207,0.004401731476537408,1.0,7.0,0.0,0.0,11.901893138885498,0.5963623316594643,0.0,,
SR3,0.6938651787383354,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9977721233320733,0.732436998010575,62.701577693827964,0.9898885298851553,6.5511784247565545,0.1337224981755454,0.1047100256143187,0.09796747212232607,0.42857142857142855,6.0,7.0,1.0,12.826071977615356,0.46053782558224143,,0.03333333333333333,
SSR,0.6938651787383354,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9979352032542517,0.8857158664557153,18.82508217683255,0.9999530686867036,0.4696227859416445,0.0018596981396633565,0.002207836363322302,0.0023714683326034247,1.0,7,0,0,0.15404891967773438,,"(0.0, 0.0, 0.0)",,
MIOSR,0.6938651787383354,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9979352032542517,0.8857158664557144,18.825082176832733,0.9999530686867037,0.4696227859414385,0.001859698139693703,0.002207836363361406,0.0023714683326458035,1.0,7,0,0,78.0579605102539,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,0.9751096507301539,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9973362524396839,0.9891727833153411,15.689097673817466,0.9999500745853528,0.4843158344145239,0.0017169172745028914,0.0018617806919739963,0.0019372770855469973,1.0,7.0,0.0,0.0,2.196913480758667,0.04714866363457394,0.2,,
E-STLSQ,0.9751096507301539,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9973353886252178,0.9891833785300591,15.680776882507358,0.9999510111206578,0.4848539707639106,0.0022934995695389863,0.002728613804564422,0.002969483494436836,1.0,7.0,0.0,0.0,12.257582426071167,0.44984326689694465,0.2,,
SR3,0.9751096507301539,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9973380611735304,0.9890189412796276,15.813134849088348,0.9999354224558685,0.512363289365048,0.0065245162206598135,0.004870783215235592,0.003645431098821573,0.7,7.0,3.0,0.0,2.595398187637329,0.3999823395608933,,0.03333333333333333,
SSR,0.9751096507301539,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9973362524395629,0.9891727851445155,15.689091014206724,0.9999500754448869,0.4843102093230279,0.0017169679182517962,0.0018617805814612812,0.0019372770855561328,1.0,7,0,0,0.15789794921875,,"(0.0, 0.0, 0.2)",,
MIOSR,0.9751096507301539,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9973362524396839,0.9891727833153411,15.689097673817466,0.9999500745853528,0.4843158344145239,0.0017169172745028914,0.0018617806919739963,0.0019372770855469973,1.0,7,0,0,73.09095931053162,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.370350984720124,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.996944500662195,0.9918780558678298,14.8600564773056,0.9999540763259412,0.46750786519868176,0.0021181197032969796,0.0024062827918882733,0.002563945056372395,1.0,7.0,0.0,0.0,2.1027016639709473,0.16768329368110083,0.0,,
E-STLSQ,1.370350984720124,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9969438412055194,0.991878015130674,14.86049425958302,0.9999554574416776,0.46067482606118465,0.00334542854407836,0.003907910260947317,0.004117692031382601,1.0,7.0,0.0,0.0,12.225463390350342,0.7906043210907697,0.0,,
SR3,1.370350984720124,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9969447526178303,0.991877097501277,14.860774243154246,0.9999535619676594,0.47021014393079047,0.005663347974830066,0.005785954983285614,0.005864829459520409,0.7777777777777778,7.0,2.0,0.0,1.6015055179595947,0.7029732115325472,,0.03333333333333333,
SSR,1.370350984720124,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9969444983191238,0.991878075072998,14.86002140664914,0.9999542624297761,0.4667184226126334,0.002247517694906077,0.002567090577383414,0.002737654558664688,1.0,7,0,0,0.16265392303466797,,"(0.2, 0.2, 0.0)",,
MIOSR,1.370350984720124,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.996944500662195,0.9918780558678298,14.8600564773056,0.9999540763259412,0.46750786519868176,0.0021181197032969796,0.0024062827918882733,0.002563945056372395,1.0,7,0,0,61.207666873931885,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,1.9257955450623283,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9963697838538005,0.9933531790792105,12.821793499314452,0.999951268975565,0.4755455311084198,0.0017582444476983946,0.0020905521405299526,0.002217982748101604,1.0,7.0,0.0,0.0,2.241529703140259,0.12648552168552957,0.0,,
E-STLSQ,1.9257955450623283,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9963690419205603,0.9933551225758271,12.815576423090244,0.9999492588444621,0.4821409423444332,0.0021174738124509797,0.002383183633848265,0.002463059190350947,1.0,7.0,0.0,0.0,12.72524118423462,0.3906939937054617,0.0,,
SR3,1.9257955450623283,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9963702142030123,0.9933540429456823,12.8208872977402,0.9999505442986996,0.47802551733827575,0.0050100677124979825,0.004747802084608145,0.004486514764905752,0.7777777777777778,7.0,2.0,0.0,1.510822057723999,0.6105402296585326,,0.03333333333333333,
SSR,1.9257955450623283,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9963697822586598,0.9933532138048843,12.821715778774765,0.9999514181835474,0.4748637000912531,0.0018641579669321012,0.0022314553128520683,0.002370161683928832,1.0,7,0,0,0.16670656204223633,,"(0.0, 0.2, 0.2)",,
MIOSR,1.9257955450623283,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9963697838538005,0.9933531790792105,12.821793499314452,0.999951268975565,0.4755455311084198,0.0017582444476983946,0.0020905521405299526,0.002217982748101604,1.0,7,0,0,61.83263087272644,,"(0, 0, 0)",,"(2, 3, 2)"
STLSQ,2.7063785283734156,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9964080405668576,0.9956712515677392,11.622476844948885,0.9999527326321316,0.4726755921304539,0.0012246454607937507,0.0013410164699927635,0.001422828081573156,1.0,7.0,0.0,0.0,2.3068933486938477,0.12648552168552957,0.0,,
E-STLSQ,2.7063785283734156,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9964072501726026,0.9956728116741637,11.618466650291793,0.9999535210514221,0.4653371579949163,0.0011733605771030511,0.0013951072425996032,0.0015044057662070287,1.0,7.0,0.0,0.0,13.424728155136108,0.2559547922699536,0.0,,
SR3,2.7063785283734156,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.9964081343922199,0.9956706416880422,11.625684652456703,0.9999525390520099,0.4739660314777859,0.003558455149245469,0.004148549442801372,0.004419757172879157,0.875,7.0,1.0,0.0,1.5013608932495117,0.7029732115325472,,0.03333333333333333,
SSR,2.7063785283734156,0.002,0.002,29,"(3.637599855700829, -2.150940347723732, 12.19769164251208)",0.996408040566831,0.9956712515973892,11.622476688996358,0.9999527332210387,0.4726716511717627,0.0012246199059193312,0.0013410151273065515,0.001422828081577343,1.0,7,0,0,0.1737840175628662,,"(0.0, 0.0, 0.2)",,
