Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",0.9860666810979412,-0.30856446131987497,6002.673741829483,-120.9227455422212,726.6316408960527,3.644912195301706,3.3727952128043115,3.209104653621144,0.5833333333333334,7.0,5.0,0.0,1.340552806854248,0.7906043210907697,0.2,,
E-STLSQ,0.25,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",-2.740963856498871,-2.1935901727939773,5625.622834747291,-4366.510998280145,4346.918024321003,30.54776485604827,20.625465835860318,18.16554964776194,0.25925925925925924,7.0,20.0,0.0,6.9162678718566895,0.040949150623804255,0.2,,
SR3,0.25,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",0.6353829656078575,-5.697809468373403,19806.564655153303,-5994.727733096099,5092.814465573159,32.52361816153214,24.512849075608887,20.473558288157673,0.25,4.0,9.0,3.0,12.687069654464722,3.816213407949357,,0.03333333333333333,
SSR,0.25,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",0.985377279554589,0.9362199449309573,155.36612105190252,-7.548421874375291,192.205794090724,0.3252476458634548,0.2578732629346314,0.16837604770577577,0.6,6,3,1,0.1060342788696289,,"(0.001, 0.2, 0.2)",,
MIOSR,0.25,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",0.9848964290473671,0.9644443284181965,22.79190227451323,0.9962187492049411,4.050265927244048,0.057993736013701946,0.06749701654862796,0.06688760727862039,0.8571428571428571,6,0,1,123.49482226371765,,"(0, 0, 0)",,"(2, 2, 2)"
STLSQ,0.3513325357035531,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",0.5359322045138759,-2.5557832739047366,14016.327332635037,-4.0043376900969525,174.87452238174,1.2510833424999481,1.2257318365403778,1.0,0.5,4.0,1.0,3.0,1.370197057723999,2.1209508879201904,0.05,,
E-STLSQ,0.3513325357035531,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",-1.7551893055761318,-1.956093095889729,15259.029448058027,-0.0002550873903381638,64.91042668084971,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.421032428741455,4.941713361323833,0.05,,
SR3,0.3513325357035531,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",0.18970210899232254,0.3860629072948967,2011.2368212665933,0.00046988995180127226,60.671945709179035,1.3121154681045892,1.030322138303339,0.9791445847123511,0.2857142857142857,4.0,7.0,3.0,11.47702145576477,11.787686347935866,,3.3333333333333335,
SSR,0.3513325357035531,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",0.9871825132754514,0.8629508631603836,503.7678218226811,-6.074482325096269,174.7410404050799,0.3723168455173759,0.3153555099096382,0.2532605647616621,0.38461538461538464,5,6,2,0.10584092140197754,,"(0.05, 0.2, 0.2)",,
MIOSR,0.3513325357035531,0.002,0.002,28,"(2.290137422891191, 0.6123960232764114, 13.749012760277228)",0.9876044825646558,0.9855049363151099,60.54463177832374,0.994797793880223,4.246785351447065,0.08452463793685777,0.082324954990761,0.07981450044863728,0.75,6,1,1,122.31093454360962,,"(0, 0.2, 0)",,"(2, 3, 2)"
