Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,runtime,threshold,alpha,nu,group_sparsity
STLSQ,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.8768461726914651,0.6928022665506338,40.55812004891063,-2.448591182737304,123.72897338468613,2.9088977806632363,3.209867890499961,3.432828199380913,0.3,3.0,3.0,4.0,1.3449766635894775,6.551285568595509,0.0,,
E-STLSQ,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",-0.09377676112901086,-5.657696565958985,315.1408063364942,-2.6265429168990524,124.00168919953767,3.1035265009028605,3.2086712388706515,3.4143954992574193,0.2727272727272727,3.0,4.0,4.0,6.684511184692383,7.543120063354615,0.0,,
SR3,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9207587151097277,-23.913269996997055,1327.839245490031,-27.089717441776934,318.3741939766617,4.6545965278225525,3.5290530563053815,2.394694637254409,0.4,6.0,8.0,1.0,11.775755167007446,13.572287829716537,,0.03333333333333333,
SSR,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.8851787744537208,0.7422764702935906,19.400028318958558,-0.5218041635473627,76.00332871973562,0.9185995213908802,0.8881645489575083,0.7538670358498974,0.36363636363636365,4,4,3,0.10595059394836426,,"(0.01, 0.0, 0.2)",,
MIOSR,0.25,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.8355542013342235,-0.4800455250845368,274.1266385379187,-2.2111225394372327,120.62269801874886,1.2442398739995217,1.0475326816052124,1.0,0.0,0,6,7,102.78751468658447,,"(0, 0, 0)",,"(2, 1, 3)"
STLSQ,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9386004652010057,0.9039205068272578,44.73035694414244,-1.2829541328697538,105.73299323242126,2.043762135994368,2.903987925361269,3.240513477714953,0.6,6.0,3.0,1.0,1.36446213722229,0.6866488450043002,0.01,,
E-STLSQ,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.4664587568022635,-0.3087830962814611,1064.1357746251185,-1.2485154696972274,103.67301178071871,2.763719690371293,3.321321889763588,3.569960352928483,0.3333333333333333,3.0,2.0,4.0,7.479040145874023,1.8420699693267164,0.01,,
SR3,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9258994024023584,-0.8686909724307267,2926.233790644661,-2.540765997798174,125.79439577101509,2.640881467239714,2.9706385914834788,3.240513477714953,0.2857142857142857,4.0,7.0,3.0,12.040850162506104,6.707035611184306,,3.3333333333333335,
SSR,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9390682492585004,0.9572905098751882,18.975536760011813,0.8642460303086213,21.445039372418595,0.15785768759754293,0.21289288464777972,0.2362090073131409,0.6666666666666666,6,2,1,0.10665440559387207,,"(0.05, 0.01, 0.2)",,
MIOSR,0.3513325357035531,0.002,0.002,23,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.9390421593468915,0.9586908151827455,16.56436063067513,0.9991440915005605,1.8666689769833866,0.05141413461302061,0.06036632292733444,0.057770285452028905,0.75,6,1,1,123.42882990837097,,"(0, 0, 0)",,"(2, 3, 2)"
