Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS,10.293319184075452,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",22.329751014709473
MIOSOS-Opt,10.293319184075452,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",21.272930145263672
MIOSOS-Build,10.293319184075452,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",0.48396944999694824
Preprocessing,17.040657431039403,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",0.030421972274780273
MIOSOS,17.040657431039403,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",11.362065076828003
MIOSOS-Opt,17.040657431039403,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",9.765918016433716
MIOSOS-Build,17.040657431039403,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",0.6804766654968262
Preprocessing,28.210920159872682,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",0.0491030216217041
MIOSOS,28.210920159872682,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",14.65553879737854
MIOSOS-Opt,28.210920159872682,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",12.380677700042725
MIOSOS-Build,28.210920159872682,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",0.9656994342803955
Preprocessing,46.70336338180629,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",0.07756304740905762
MIOSOS,46.70336338180629,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",12.764456987380981
MIOSOS-Opt,46.70336338180629,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",9.617794752120972
MIOSOS-Build,46.70336338180629,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",1.1909921169281006
Preprocessing,77.31772444188466,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",0.13291382789611816
MIOSOS,77.31772444188466,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",15.370090246200562
MIOSOS-Opt,77.31772444188466,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",10.368687152862549
MIOSOS-Build,77.31772444188466,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",1.9797618389129639
Preprocessing,128.0,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",0.34390997886657715
MIOSOS,128.0,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",19.6022469997406
MIOSOS-Opt,128.0,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",12.140176773071289
MIOSOS-Build,128.0,0.002,0.002,16,462,"(0.6995167094353497, 1.0376501612701552, 0.3458642258272828, -0.2740724995355929, 0.5116263935214245, 1.151444576998169)",2.3503265380859375
