Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Build,6.217625127083679,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.41300511360168457
Preprocessing,10.293319184075452,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.02092885971069336
MIOSOS,10.293319184075452,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",28.635453939437866
MIOSOS-Opt,10.293319184075452,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",27.515313863754272
MIOSOS-Build,10.293319184075452,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.5117459297180176
Preprocessing,17.040657431039403,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.030425071716308594
MIOSOS,17.040657431039403,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",10.898868799209595
MIOSOS-Opt,17.040657431039403,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",9.347402811050415
MIOSOS-Build,17.040657431039403,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.6888127326965332
Preprocessing,28.210920159872682,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.0490269660949707
MIOSOS,28.210920159872682,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",12.490257978439331
MIOSOS-Opt,28.210920159872682,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",10.205796241760254
MIOSOS-Build,28.210920159872682,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.9854073524475098
Preprocessing,46.70336338180629,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.07819509506225586
MIOSOS,46.70336338180629,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",13.684564113616943
MIOSOS-Opt,46.70336338180629,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",10.33631443977356
MIOSOS-Build,46.70336338180629,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",1.3543517589569092
Preprocessing,77.31772444188466,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.1308140754699707
MIOSOS,77.31772444188466,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",17.411232948303223
MIOSOS-Opt,77.31772444188466,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",12.53926420211792
MIOSOS-Build,77.31772444188466,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",1.7238945960998535
Preprocessing,128.0,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",0.34761905670166016
MIOSOS,128.0,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",20.91233515739441
MIOSOS-Opt,128.0,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",13.835640668869019
MIOSOS-Build,128.0,0.002,0.002,9,462,"(0.9746241717243856, -1.153180883997117, 0.2799827851845023, -0.5342735296221951, -0.9512446809970381, 0.8115944127878668)",2.142340898513794
