Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.0038979053497314453
MIOSOS,0.5,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",180.52148818969727
MIOSOS-Opt,0.5,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",180.09677410125732
MIOSOS-Build,0.5,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.3521542549133301
Preprocessing,0.8277532798848107,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.004761695861816406
MIOSOS,0.8277532798848107,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",158.87962579727173
MIOSOS-Opt,0.8277532798848107,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",158.4166386127472
MIOSOS-Build,0.8277532798848107,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.348618745803833
Preprocessing,1.3703509847201238,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.004743814468383789
MIOSOS,1.3703509847201238,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",132.6086881160736
MIOSOS-Opt,1.3703509847201238,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",132.08005738258362
MIOSOS-Build,1.3703509847201238,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.34883999824523926
Preprocessing,2.268625044390925,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.005424976348876953
MIOSOS,2.268625044390925,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",128.09967279434204
MIOSOS-Opt,2.268625044390925,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",127.49481916427612
MIOSOS-Build,2.268625044390925,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.34340715408325195
Preprocessing,3.7557236426468257,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.00660395622253418
MIOSOS,3.7557236426468257,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",58.2477240562439
MIOSOS-Opt,3.7557236426468257,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",57.549198389053345
MIOSOS-Build,3.7557236426468257,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.37471961975097656
Preprocessing,6.217625127083679,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.010610103607177734
MIOSOS,6.217625127083679,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",49.63241505622864
MIOSOS-Opt,6.217625127083679,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",48.819867849349976
MIOSOS-Build,6.217625127083679,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.39388012886047363
Preprocessing,10.293319184075452,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.019676923751831055
MIOSOS,10.293319184075452,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",22.54428505897522
MIOSOS-Opt,10.293319184075452,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",21.37803840637207
MIOSOS-Build,10.293319184075452,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.5291628837585449
Preprocessing,17.040657431039403,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.030406713485717773
MIOSOS,17.040657431039403,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",13.437924146652222
MIOSOS-Opt,17.040657431039403,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",11.869130849838257
MIOSOS-Build,17.040657431039403,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.6819071769714355
Preprocessing,28.210920159872682,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.048613786697387695
MIOSOS,28.210920159872682,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",14.309715986251831
MIOSOS-Opt,28.210920159872682,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",12.037912607192993
MIOSOS-Build,28.210920159872682,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.9875311851501465
Preprocessing,46.70336338180629,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.07869410514831543
MIOSOS,46.70336338180629,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",16.685702085494995
MIOSOS-Opt,46.70336338180629,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",13.221010446548462
MIOSOS-Build,46.70336338180629,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",1.4562852382659912
Preprocessing,77.31772444188466,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.1328420639038086
MIOSOS,77.31772444188466,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",16.835191011428833
MIOSOS-Opt,77.31772444188466,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",11.523759126663208
MIOSOS-Build,77.31772444188466,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",2.1630120277404785
Preprocessing,128.0,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",0.32800912857055664
MIOSOS,128.0,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",20.483253955841064
MIOSOS-Opt,128.0,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",12.514167070388794
MIOSOS-Build,128.0,0.002,0.002,18,462,"(0.8972175070357197, -0.28877771729784185, 0.5146566550316274, -0.22550021100655998, -0.9076226722892438, 1.5576238852552549)",2.9199609756469727
