Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Build,1.3703509847201238,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.32230281829833984
Preprocessing,2.268625044390925,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.005079984664916992
MIOSOS,2.268625044390925,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",101.39382410049438
MIOSOS-Opt,2.268625044390925,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",100.7611391544342
MIOSOS-Build,2.268625044390925,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.3811490535736084
Preprocessing,3.7557236426468257,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.006733894348144531
MIOSOS,3.7557236426468257,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",68.22804093360901
MIOSOS-Opt,3.7557236426468257,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",67.50125336647034
MIOSOS-Build,3.7557236426468257,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.4095795154571533
Preprocessing,6.217625127083679,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.01047515869140625
MIOSOS,6.217625127083679,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",37.91619896888733
MIOSOS-Opt,6.217625127083679,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",37.05819129943848
MIOSOS-Build,6.217625127083679,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.43174052238464355
Preprocessing,10.293319184075452,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.020993947982788086
MIOSOS,10.293319184075452,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",23.952840089797974
MIOSOS-Opt,10.293319184075452,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",22.82584834098816
MIOSOS-Build,10.293319184075452,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.5349578857421875
Preprocessing,17.040657431039403,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.030772924423217773
MIOSOS,17.040657431039403,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",11.499707221984863
MIOSOS-Opt,17.040657431039403,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",9.925093173980713
MIOSOS-Build,17.040657431039403,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.6962862014770508
Preprocessing,28.210920159872682,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.04909324645996094
MIOSOS,28.210920159872682,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",13.986661911010742
MIOSOS-Opt,28.210920159872682,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",11.631170749664307
MIOSOS-Build,28.210920159872682,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",1.0646998882293701
Preprocessing,46.70336338180629,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.07891702651977539
MIOSOS,46.70336338180629,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",19.567243099212646
MIOSOS-Opt,46.70336338180629,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",15.954423666000366
MIOSOS-Build,46.70336338180629,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",1.5672237873077393
Preprocessing,77.31772444188466,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.1330881118774414
MIOSOS,77.31772444188466,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",20.338926792144775
MIOSOS-Opt,77.31772444188466,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",14.842061519622803
MIOSOS-Build,77.31772444188466,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",2.322373390197754
Preprocessing,128.0,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",0.3376908302307129
MIOSOS,128.0,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",24.10416889190674
MIOSOS-Opt,128.0,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",15.891913175582886
MIOSOS-Build,128.0,0.002,0.002,19,462,"(0.8400619459411102, 0.3200654919587338, 0.6585036853446329, -0.20161722267655705, 0.40527238430191254, 1.7714038339717015)",2.9385735988616943
