Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.003871917724609375
MIOSOS,0.5,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",180.47857522964478
MIOSOS-Opt,0.5,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",180.0762689113617
MIOSOS-Build,0.5,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.3318009376525879
Preprocessing,0.8277532798848107,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.003863096237182617
MIOSOS,0.8277532798848107,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",180.5483899116516
MIOSOS-Opt,0.8277532798848107,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",180.09829568862915
MIOSOS-Build,0.8277532798848107,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.340259313583374
Preprocessing,1.3703509847201238,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.005491971969604492
MIOSOS,1.3703509847201238,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",152.90456199645996
MIOSOS-Opt,1.3703509847201238,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",152.40754914283752
MIOSOS-Build,1.3703509847201238,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.3205068111419678
Preprocessing,2.268625044390925,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.005637168884277344
MIOSOS,2.268625044390925,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",123.43449807167053
MIOSOS-Opt,2.268625044390925,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",122.82667922973633
MIOSOS-Build,2.268625044390925,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.3502626419067383
Preprocessing,3.7557236426468257,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.00680088996887207
MIOSOS,3.7557236426468257,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",121.99352598190308
MIOSOS-Opt,3.7557236426468257,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",121.27576112747192
MIOSOS-Build,3.7557236426468257,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.39676618576049805
Preprocessing,6.217625127083679,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.010794878005981445
MIOSOS,6.217625127083679,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",72.71666693687439
MIOSOS-Opt,6.217625127083679,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",71.87453484535217
MIOSOS-Build,6.217625127083679,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.41785097122192383
Preprocessing,10.293319184075452,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",0.020877838134765625
MIOSOS,10.293319184075452,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",12.806921005249023
MIOSOS-Opt,10.293319184075452,0.002,0.002,8,462,"(0.6965264515655165, 0.8682851120154809, 0.6895523089754181, 0.44653805116972417, -0.4934945680738457, 1.6324528867066765)",11.715537071228027
