Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.0012607574462890625
MIOSOS,0.5,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.07426786422729492
MIOSOS-Opt,0.5,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.06234598159790039
MIOSOS-Build,0.5,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.01032567024230957
Preprocessing,0.8277532798848107,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.0009400844573974609
MIOSOS,0.8277532798848107,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.05723214149475098
MIOSOS-Opt,0.8277532798848107,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.04826211929321289
MIOSOS-Build,0.8277532798848107,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.007121086120605469
Preprocessing,1.3703509847201238,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.0009870529174804688
MIOSOS,1.3703509847201238,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.044484853744506836
MIOSOS-Opt,1.3703509847201238,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.03317594528198242
MIOSOS-Build,1.3703509847201238,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.0071146488189697266
Preprocessing,2.268625044390925,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.0012390613555908203
MIOSOS,2.268625044390925,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.03554677963256836
MIOSOS-Opt,2.268625044390925,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.024127483367919922
MIOSOS-Build,2.268625044390925,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.00768589973449707
Preprocessing,3.7557236426468257,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.0014960765838623047
MIOSOS,3.7557236426468257,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.033664703369140625
MIOSOS-Opt,3.7557236426468257,0.002,0.002,6,20,"(2.6690267530527416, 2.1379809226145596, 19.69172308868957)",0.0208590030670166
