Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.0013661384582519531
MIOSOS,0.5,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.18789315223693848
MIOSOS-Opt,0.5,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.1755683422088623
MIOSOS-Build,0.5,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.010617733001708984
Preprocessing,0.8277532798848107,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.0010380744934082031
MIOSOS,0.8277532798848107,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.0741739273071289
MIOSOS-Opt,0.8277532798848107,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.06348371505737305
MIOSOS-Build,0.8277532798848107,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.008207321166992188
Preprocessing,1.3703509847201238,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.0011658668518066406
MIOSOS,1.3703509847201238,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.07942771911621094
MIOSOS-Opt,1.3703509847201238,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.06763195991516113
MIOSOS-Build,1.3703509847201238,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.008167028427124023
Preprocessing,2.268625044390925,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.0013308525085449219
MIOSOS,2.268625044390925,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.09819912910461426
MIOSOS-Opt,2.268625044390925,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.0857381820678711
MIOSOS-Build,2.268625044390925,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.008117914199829102
Preprocessing,3.7557236426468257,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.0016319751739501953
MIOSOS,3.7557236426468257,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.06635284423828125
MIOSOS-Opt,3.7557236426468257,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.05281186103820801
MIOSOS-Build,3.7557236426468257,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.007979869842529297
Preprocessing,6.217625127083679,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.0022819042205810547
MIOSOS,6.217625127083679,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.049337148666381836
MIOSOS-Opt,6.217625127083679,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.032178640365600586
MIOSOS-Build,6.217625127083679,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.008057594299316406
Preprocessing,10.293319184075452,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.003039121627807617
MIOSOS,10.293319184075452,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.04177403450012207
MIOSOS-Opt,10.293319184075452,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.020272493362426758
MIOSOS-Build,10.293319184075452,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.008381843566894531
Preprocessing,17.040657431039403,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.004865169525146484
MIOSOS,17.040657431039403,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.04601097106933594
MIOSOS-Opt,17.040657431039403,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.013506889343261719
MIOSOS-Build,17.040657431039403,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.010287046432495117
Preprocessing,28.210920159872682,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.006980180740356445
MIOSOS,28.210920159872682,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.0639951229095459
MIOSOS-Opt,28.210920159872682,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.016437053680419922
MIOSOS-Build,28.210920159872682,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.011326313018798828
Preprocessing,46.70336338180629,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.01036214828491211
MIOSOS,46.70336338180629,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.08437013626098633
MIOSOS-Opt,46.70336338180629,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.016003847122192383
MIOSOS-Build,46.70336338180629,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.01152801513671875
Preprocessing,77.31772444188466,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.017813920974731445
MIOSOS,77.31772444188466,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.1225898265838623
MIOSOS-Opt,77.31772444188466,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.015670061111450195
MIOSOS-Build,77.31772444188466,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.01501011848449707
Preprocessing,128.0,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.028074026107788086
MIOSOS,128.0,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.18867206573486328
MIOSOS-Opt,128.0,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.016009092330932617
MIOSOS-Build,128.0,0.002,0.002,15,20,"(12.269758889697128, 6.93422006849938, 30.974920798372374)",0.020602703094482422
