Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Opt,10.293319184075452,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.0159609317779541
MIOSOS-Build,10.293319184075452,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.007992029190063477
Preprocessing,17.040657431039403,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.0043392181396484375
MIOSOS,17.040657431039403,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.04441428184509277
MIOSOS-Opt,17.040657431039403,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.012964248657226562
MIOSOS-Build,17.040657431039403,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.008759021759033203
Preprocessing,28.210920159872682,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.006472110748291016
MIOSOS,28.210920159872682,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.06013202667236328
MIOSOS-Opt,28.210920159872682,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.015339136123657227
MIOSOS-Build,28.210920159872682,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.009526968002319336
Preprocessing,46.70336338180629,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.010909795761108398
MIOSOS,46.70336338180629,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.08283424377441406
MIOSOS-Opt,46.70336338180629,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.015617132186889648
MIOSOS-Build,46.70336338180629,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.011458873748779297
Preprocessing,77.31772444188466,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.01620197296142578
MIOSOS,77.31772444188466,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.12022089958190918
MIOSOS-Opt,77.31772444188466,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.015415430068969727
MIOSOS-Build,77.31772444188466,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.014070749282836914
Preprocessing,128.0,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.029550790786743164
MIOSOS,128.0,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.19456195831298828
MIOSOS-Opt,128.0,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.019191741943359375
MIOSOS-Build,128.0,0.002,0.002,18,20,"(-3.793935092093787, -9.414022863455713, 13.985643478574046)",0.021339893341064453
