Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0012700557708740234
MIOSOS,0.5,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0816950798034668
MIOSOS-Opt,0.5,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.06986713409423828
MIOSOS-Build,0.5,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.010240554809570312
Preprocessing,0.8277532798848107,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0009200572967529297
MIOSOS,0.8277532798848107,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.06696915626525879
MIOSOS-Opt,0.8277532798848107,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.05778384208679199
MIOSOS-Build,0.8277532798848107,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.007214069366455078
Preprocessing,1.3703509847201238,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0009961128234863281
MIOSOS,1.3703509847201238,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.041596174240112305
MIOSOS-Opt,1.3703509847201238,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0315248966217041
MIOSOS-Build,1.3703509847201238,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0071909427642822266
Preprocessing,2.268625044390925,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.0012218952178955078
MIOSOS,2.268625044390925,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.034024953842163086
MIOSOS-Opt,2.268625044390925,0.002,0.002,3,20,"(-11.071743630205948, -19.015931894391656, 23.701482861098786)",0.022662639617919922
