Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSOS-Build,3.7557236426468257,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.0072803497314453125
Preprocessing,6.217625127083679,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.002000093460083008
MIOSOS,6.217625127083679,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.0336151123046875
MIOSOS-Opt,6.217625127083679,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.017987728118896484
MIOSOS-Build,6.217625127083679,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.0072917938232421875
Preprocessing,10.293319184075452,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.0030829906463623047
MIOSOS,10.293319184075452,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.041790008544921875
MIOSOS-Opt,10.293319184075452,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.018080949783325195
MIOSOS-Build,10.293319184075452,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.00916910171508789
Preprocessing,17.040657431039403,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.0044651031494140625
MIOSOS,17.040657431039403,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.05157208442687988
MIOSOS-Opt,17.040657431039403,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.02037215232849121
MIOSOS-Build,17.040657431039403,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.00878286361694336
Preprocessing,28.210920159872682,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.006340980529785156
MIOSOS,28.210920159872682,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.0664529800415039
MIOSOS-Opt,28.210920159872682,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.019969701766967773
MIOSOS-Build,28.210920159872682,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.009675979614257812
Preprocessing,46.70336338180629,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.011030912399291992
MIOSOS,46.70336338180629,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.08536195755004883
MIOSOS-Opt,46.70336338180629,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.018141984939575195
MIOSOS-Build,46.70336338180629,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.011445999145507812
Preprocessing,77.31772444188466,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.016123056411743164
MIOSOS,77.31772444188466,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.126007080078125
MIOSOS-Opt,77.31772444188466,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.01979994773864746
MIOSOS-Build,77.31772444188466,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.014202117919921875
Preprocessing,128.0,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.02716994285583496
MIOSOS,128.0,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.18999314308166504
MIOSOS-Opt,128.0,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.01699090003967285
MIOSOS-Build,128.0,0.002,0.002,21,20,"(14.629941835280553, 14.548094322094586, 30.41628614792376)",0.020862102508544922
