Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.43423008918762207
E-STLSQ,0.5,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",2.5520663261413574
STLSQ,0.5,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.0393526554107666
SSR,0.5,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.1788618564605713
SR3,0.5,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",2.368971109390259
MIOSR,0.5,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",37.61444115638733
MIOSR-Opt,0.5,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",37.19422626495361
MIOSR-Build,0.5,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.4136998653411865
Preprocessing,0.8277532798848107,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.004662513732910156
E-STLSQ,0.8277532798848107,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",1.125683069229126
STLSQ,0.8277532798848107,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.02364802360534668
SSR,0.8277532798848107,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.13473153114318848
SR3,0.8277532798848107,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",2.4634621143341064
MIOSR,0.8277532798848107,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",38.44609475135803
MIOSR-Opt,0.8277532798848107,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",38.403767585754395
MIOSR-Build,0.8277532798848107,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.036740779876708984
Preprocessing,1.3703509847201238,0.002,0.002,43,56,"(-3.8494543361022107, 1.090665392794814, 14.001728925579648)",0.0053369998931884766
