Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,1.3703509847201238,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.004033088684082031
E-STLSQ,1.3703509847201238,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.7400760650634766
STLSQ,1.3703509847201238,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.01401829719543457
SSR,1.3703509847201238,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.11977291107177734
SR3,1.3703509847201238,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",2.3165063858032227
MIOSR,1.3703509847201238,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",18.715381145477295
MIOSR-Opt,1.3703509847201238,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",18.681174516677856
MIOSR-Build,1.3703509847201238,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.029443740844726562
Preprocessing,2.268625044390925,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.004329681396484375
E-STLSQ,2.268625044390925,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.7525510787963867
STLSQ,2.268625044390925,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.014476776123046875
SSR,2.268625044390925,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.13985490798950195
SR3,2.268625044390925,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",2.6731979846954346
MIOSR,2.268625044390925,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",8.034827947616577
MIOSR-Opt,2.268625044390925,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",8.001116037368774
MIOSR-Build,2.268625044390925,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.027805089950561523
Preprocessing,3.7557236426468257,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.005252361297607422
E-STLSQ,3.7557236426468257,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.9470028877258301
STLSQ,3.7557236426468257,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.01665782928466797
SSR,3.7557236426468257,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.1743144989013672
SR3,3.7557236426468257,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",3.2639143466949463
MIOSR,3.7557236426468257,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",4.645883321762085
MIOSR-Opt,3.7557236426468257,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",4.609251260757446
MIOSR-Build,3.7557236426468257,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.028278350830078125
Preprocessing,6.217625127083679,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.00684046745300293
E-STLSQ,6.217625127083679,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",1.3018343448638916
STLSQ,6.217625127083679,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.02471184730529785
SSR,6.217625127083679,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.2356405258178711
SR3,6.217625127083679,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",3.0898709297180176
MIOSR,6.217625127083679,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",4.886499881744385
MIOSR-Opt,6.217625127083679,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",4.844875812530518
MIOSR-Build,6.217625127083679,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.029535531997680664
Preprocessing,10.293319184075452,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.009515047073364258
E-STLSQ,10.293319184075452,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",1.9035916328430176
STLSQ,10.293319184075452,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.037153005599975586
SSR,10.293319184075452,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.3454148769378662
SR3,10.293319184075452,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",2.4810547828674316
MIOSR,10.293319184075452,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",3.374098300933838
MIOSR-Opt,10.293319184075452,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",3.322678565979004
MIOSR-Build,10.293319184075452,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.03125452995300293
Preprocessing,17.040657431039403,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.013327360153198242
E-STLSQ,17.040657431039403,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",2.931297779083252
STLSQ,17.040657431039403,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.057013750076293945
SSR,17.040657431039403,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.51180100440979
SR3,17.040657431039403,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.6492362022399902
MIOSR,17.040657431039403,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",3.37219500541687
MIOSR-Opt,17.040657431039403,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",3.3081417083740234
MIOSR-Build,17.040657431039403,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.03467297554016113
Preprocessing,28.210920159872682,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.020136117935180664
E-STLSQ,28.210920159872682,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",4.5964226722717285
STLSQ,28.210920159872682,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.08968472480773926
SSR,28.210920159872682,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.7971532344818115
SR3,28.210920159872682,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.7844333648681641
MIOSR,28.210920159872682,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",1.9937424659729004
MIOSR-Opt,28.210920159872682,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",1.9051251411437988
MIOSR-Build,28.210920159872682,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.0399935245513916
Preprocessing,46.70336338180629,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.03181028366088867
E-STLSQ,46.70336338180629,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",7.744088649749756
STLSQ,46.70336338180629,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.1527388095855713
SSR,46.70336338180629,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",1.4616494178771973
SR3,46.70336338180629,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.5628154277801514
MIOSR,46.70336338180629,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",2.269341230392456
MIOSR-Opt,46.70336338180629,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",2.135129451751709
MIOSR-Build,46.70336338180629,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.050919532775878906
Preprocessing,77.31772444188466,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.05124020576477051
E-STLSQ,77.31772444188466,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",12.929161310195923
STLSQ,77.31772444188466,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.24907684326171875
SSR,77.31772444188466,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",2.6655404567718506
SR3,77.31772444188466,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.6957721710205078
MIOSR,77.31772444188466,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",1.138909101486206
MIOSR-Opt,77.31772444188466,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.9365134239196777
MIOSR-Build,77.31772444188466,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.0677638053894043
Preprocessing,128.0,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.082244873046875
E-STLSQ,128.0,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",24.176811456680298
STLSQ,128.0,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.48383235931396484
SSR,128.0,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",4.713894844055176
SR3,128.0,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.8804030418395996
MIOSR,128.0,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",1.809784173965454
MIOSR-Opt,128.0,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",1.4424631595611572
MIOSR-Build,128.0,0.002,0.002,33,56,"(-2.5148987256227007, -0.5002457894920456, 22.328224089896224)",0.09916996955871582
