Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.41695380210876465
E-STLSQ,0.5,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.7884237766265869
STLSQ,0.5,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.01327657699584961
SSR,0.5,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.11854290962219238
SR3,0.5,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",2.2883782386779785
MIOSR,0.5,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",39.632364988327026
MIOSR-Opt,0.5,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",39.101142168045044
MIOSR-Build,0.5,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.5260241031646729
Preprocessing,0.8277532798848107,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.004488945007324219
E-STLSQ,0.8277532798848107,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",1.0979340076446533
STLSQ,0.8277532798848107,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.022572040557861328
SSR,0.8277532798848107,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",0.12567734718322754
SR3,0.8277532798848107,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",2.4384217262268066
MIOSR,0.8277532798848107,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",38.974019289016724
MIOSR-Opt,0.8277532798848107,0.002,0.002,6,56,"(3.9286015143600164, -1.6802019469882277, 34.636873691734955)",38.933006048202515
