Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.4048154354095459
E-STLSQ,0.5,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.8331742286682129
STLSQ,0.5,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.018646955490112305
SSR,0.5,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.12486076354980469
SR3,0.5,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.3912880420684814
MIOSR,0.5,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",43.51650857925415
MIOSR-Opt,0.5,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",43.11373567581177
MIOSR-Build,0.5,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.39704060554504395
Preprocessing,0.8277532798848107,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.004588603973388672
E-STLSQ,0.8277532798848107,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.2375500202178955
STLSQ,0.8277532798848107,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.020231246948242188
SSR,0.8277532798848107,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.15157222747802734
SR3,0.8277532798848107,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.5283560752868652
MIOSR,0.8277532798848107,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",36.90138125419617
MIOSR-Opt,0.8277532798848107,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",36.85117793083191
MIOSR-Build,0.8277532798848107,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.042883872985839844
Preprocessing,1.3703509847201238,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.005409717559814453
E-STLSQ,1.3703509847201238,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.0191981792449951
STLSQ,1.3703509847201238,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.019875764846801758
SSR,1.3703509847201238,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.15357327461242676
SR3,1.3703509847201238,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.8092641830444336
MIOSR,1.3703509847201238,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",29.868664264678955
MIOSR-Opt,1.3703509847201238,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",29.820114612579346
MIOSR-Build,1.3703509847201238,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.04083442687988281
Preprocessing,2.268625044390925,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.005945682525634766
E-STLSQ,2.268625044390925,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.0076873302459717
STLSQ,2.268625044390925,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.020764589309692383
SSR,2.268625044390925,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.17479562759399414
SR3,2.268625044390925,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.2663915157318115
MIOSR,2.268625044390925,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",11.825441360473633
MIOSR-Opt,2.268625044390925,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",11.781644582748413
MIOSR-Build,2.268625044390925,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.035635948181152344
Preprocessing,3.7557236426468257,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.006716251373291016
E-STLSQ,3.7557236426468257,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.3902404308319092
STLSQ,3.7557236426468257,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.024712085723876953
SSR,3.7557236426468257,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.2421731948852539
SR3,3.7557236426468257,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",4.00696063041687
MIOSR,3.7557236426468257,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",9.25729513168335
MIOSR-Opt,3.7557236426468257,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",9.20802927017212
MIOSR-Build,3.7557236426468257,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.038717031478881836
Preprocessing,6.217625127083679,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.008441448211669922
E-STLSQ,6.217625127083679,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.8947200775146484
STLSQ,6.217625127083679,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.03696179389953613
SSR,6.217625127083679,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.3443267345428467
SR3,6.217625127083679,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.27667236328125
MIOSR,6.217625127083679,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.681244134902954
MIOSR-Opt,6.217625127083679,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.6290032863616943
MIOSR-Build,6.217625127083679,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.037142276763916016
Preprocessing,10.293319184075452,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.012894153594970703
E-STLSQ,10.293319184075452,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.0051004886627197
STLSQ,10.293319184075452,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.05873274803161621
SSR,10.293319184075452,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.6169760227203369
SR3,10.293319184075452,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.3172500133514404
MIOSR,10.293319184075452,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.8238751888275146
MIOSR-Opt,10.293319184075452,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.757143974304199
MIOSR-Build,10.293319184075452,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.0426480770111084
Preprocessing,17.040657431039403,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.01811385154724121
E-STLSQ,17.040657431039403,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",4.458816289901733
STLSQ,17.040657431039403,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.08617353439331055
SSR,17.040657431039403,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.856006383895874
SR3,17.040657431039403,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.1353588104248047
MIOSR,17.040657431039403,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.6594040393829346
MIOSR-Opt,17.040657431039403,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.5723192691802979
MIOSR-Build,17.040657431039403,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.04779982566833496
Preprocessing,28.210920159872682,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.028681278228759766
E-STLSQ,28.210920159872682,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",7.2368292808532715
STLSQ,28.210920159872682,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.14455890655517578
SSR,28.210920159872682,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.5514788627624512
SR3,28.210920159872682,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.4261324405670166
MIOSR,28.210920159872682,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.6328938007354736
MIOSR-Opt,28.210920159872682,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.514925718307495
MIOSR-Build,28.210920159872682,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.05314445495605469
Preprocessing,46.70336338180629,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.04288983345031738
E-STLSQ,46.70336338180629,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",11.877580881118774
STLSQ,46.70336338180629,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.24022984504699707
SSR,46.70336338180629,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.4344911575317383
SR3,46.70336338180629,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.221585988998413
MIOSR,46.70336338180629,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.7157998085021973
MIOSR-Opt,46.70336338180629,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.5080411434173584
MIOSR-Build,46.70336338180629,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.0684208869934082
Preprocessing,77.31772444188466,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.06462955474853516
E-STLSQ,77.31772444188466,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",21.362631797790527
STLSQ,77.31772444188466,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.3942263126373291
SSR,77.31772444188466,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.9571707248687744
SR3,77.31772444188466,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.8129980564117432
MIOSR,77.31772444188466,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",3.160550594329834
MIOSR-Opt,77.31772444188466,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.8462138175964355
MIOSR-Build,77.31772444188466,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.08697628974914551
Preprocessing,128.0,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.18708491325378418
E-STLSQ,128.0,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",39.28843069076538
STLSQ,128.0,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.7576210498809814
SSR,128.0,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",7.307350158691406
SR3,128.0,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.5227844715118408
MIOSR,128.0,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",2.46718430519104
MIOSR-Opt,128.0,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",1.9568445682525635
MIOSR-Build,128.0,0.002,0.002,24,56,"(4.6001730333591855, 1.9951204994957603, 39.996018778716376)",0.1216423511505127
