Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.44503211975097656
E-STLSQ,0.5,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.0377650260925293
STLSQ,0.5,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.02590155601501465
SSR,0.5,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.16114568710327148
SR3,0.5,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",2.5475664138793945
MIOSR,0.5,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",47.742937088012695
MIOSR-Opt,0.5,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",47.60004258155823
MIOSR-Build,0.5,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.13511991500854492
Preprocessing,0.8277532798848107,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.005209445953369141
E-STLSQ,0.8277532798848107,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.7351272106170654
STLSQ,0.8277532798848107,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.032457590103149414
SSR,0.8277532798848107,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.17664885520935059
SR3,0.8277532798848107,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",2.810805559158325
MIOSR,0.8277532798848107,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",48.12403845787048
MIOSR-Opt,0.8277532798848107,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",48.07222056388855
MIOSR-Build,0.8277532798848107,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.044638872146606445
Preprocessing,1.3703509847201238,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.006078958511352539
E-STLSQ,1.3703509847201238,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.8570575714111328
STLSQ,1.3703509847201238,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.0334930419921875
SSR,1.3703509847201238,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.2051687240600586
SR3,1.3703509847201238,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",3.275885581970215
MIOSR,1.3703509847201238,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",47.866084575653076
MIOSR-Opt,1.3703509847201238,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",47.81157994270325
MIOSR-Build,1.3703509847201238,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.04592537879943848
Preprocessing,2.268625044390925,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.007120847702026367
E-STLSQ,2.268625044390925,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.997570514678955
STLSQ,2.268625044390925,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.03639936447143555
SSR,2.268625044390925,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.24608778953552246
SR3,2.268625044390925,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",3.991903781890869
MIOSR,2.268625044390925,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",47.71919250488281
MIOSR-Opt,2.268625044390925,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",47.66126346588135
MIOSR-Build,2.268625044390925,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.04697084426879883
Preprocessing,3.7557236426468257,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.008904218673706055
E-STLSQ,3.7557236426468257,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.7602736949920654
STLSQ,3.7557236426468257,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.03236269950866699
SSR,3.7557236426468257,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.3160073757171631
SR3,3.7557236426468257,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",5.22343111038208
MIOSR,3.7557236426468257,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",22.4423828125
MIOSR-Opt,3.7557236426468257,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",22.381958484649658
MIOSR-Build,3.7557236426468257,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.04594564437866211
Preprocessing,6.217625127083679,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.011419534683227539
E-STLSQ,6.217625127083679,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",2.5015454292297363
STLSQ,6.217625127083679,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.049390554428100586
SSR,6.217625127083679,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.4321095943450928
SR3,6.217625127083679,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",7.278438091278076
MIOSR,6.217625127083679,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",22.406742095947266
MIOSR-Opt,6.217625127083679,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",22.33516240119934
MIOSR-Build,6.217625127083679,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.04877209663391113
Preprocessing,10.293319184075452,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.016145706176757812
E-STLSQ,10.293319184075452,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",3.6432583332061768
STLSQ,10.293319184075452,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.06741476058959961
SSR,10.293319184075452,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.6756312847137451
SR3,10.293319184075452,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.9543766975402832
MIOSR,10.293319184075452,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",7.942653656005859
MIOSR-Opt,10.293319184075452,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",7.8565332889556885
MIOSR-Build,10.293319184075452,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.050945281982421875
Preprocessing,17.040657431039403,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.024899959564208984
E-STLSQ,17.040657431039403,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",5.613511800765991
STLSQ,17.040657431039403,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.10112738609313965
SSR,17.040657431039403,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.0617234706878662
SR3,17.040657431039403,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.4339768886566162
MIOSR,17.040657431039403,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",4.718419790267944
MIOSR-Opt,17.040657431039403,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",4.606048583984375
MIOSR-Build,17.040657431039403,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.0575861930847168
Preprocessing,28.210920159872682,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.03851819038391113
E-STLSQ,28.210920159872682,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",8.600006818771362
STLSQ,28.210920159872682,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",0.17414140701293945
SSR,28.210920159872682,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.645677089691162
SR3,28.210920159872682,0.002,0.002,2,56,"(-0.6400509785799624, -4.740737681721087, 26.489874336361275)",1.3159966468811035
