Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Opt,2.268625044390925,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",11.075426816940308
MIOSR-Build,2.268625044390925,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.028408050537109375
Preprocessing,3.7557236426468257,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.005364894866943359
E-STLSQ,3.7557236426468257,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.0121469497680664
STLSQ,3.7557236426468257,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.01864910125732422
SSR,3.7557236426468257,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.17428851127624512
SR3,3.7557236426468257,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",3.3255515098571777
MIOSR,3.7557236426468257,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",8.591527462005615
MIOSR-Opt,3.7557236426468257,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",8.553621292114258
MIOSR-Build,3.7557236426468257,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.02962040901184082
Preprocessing,6.217625127083679,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.0068967342376708984
E-STLSQ,6.217625127083679,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.331672191619873
STLSQ,6.217625127083679,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.02456498146057129
SSR,6.217625127083679,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.23488736152648926
SR3,6.217625127083679,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",4.358987808227539
MIOSR,6.217625127083679,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",5.0448997020721436
MIOSR-Opt,6.217625127083679,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",5.0024309158325195
MIOSR-Build,6.217625127083679,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.029545068740844727
Preprocessing,10.293319184075452,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.009345769882202148
E-STLSQ,10.293319184075452,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.9496381282806396
STLSQ,10.293319184075452,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.03646993637084961
SSR,10.293319184075452,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.3463156223297119
SR3,10.293319184075452,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.475437879562378
MIOSR,10.293319184075452,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.9995276927948
MIOSR-Opt,10.293319184075452,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.9467883110046387
MIOSR-Build,10.293319184075452,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.031168222427368164
Preprocessing,17.040657431039403,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.01407933235168457
E-STLSQ,17.040657431039403,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.886451005935669
STLSQ,17.040657431039403,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.05276083946228027
SSR,17.040657431039403,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.5158829689025879
SR3,17.040657431039403,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.576765775680542
MIOSR,17.040657431039403,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.1348907947540283
MIOSR-Opt,17.040657431039403,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.0707848072052
MIOSR-Build,17.040657431039403,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.034624338150024414
Preprocessing,28.210920159872682,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.01968693733215332
E-STLSQ,28.210920159872682,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",4.603849411010742
STLSQ,28.210920159872682,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.08747005462646484
SSR,28.210920159872682,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.8141090869903564
SR3,28.210920159872682,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.5705761909484863
MIOSR,28.210920159872682,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.554792642593384
MIOSR-Opt,28.210920159872682,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.4654955863952637
MIOSR-Build,28.210920159872682,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.040415048599243164
Preprocessing,46.70336338180629,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.03179574012756348
E-STLSQ,46.70336338180629,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",7.78792142868042
STLSQ,46.70336338180629,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.15162372589111328
SSR,46.70336338180629,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.466623067855835
SR3,46.70336338180629,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.7130458354949951
MIOSR,46.70336338180629,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.0988781452178955
MIOSR-Opt,46.70336338180629,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.9635069370269775
MIOSR-Build,46.70336338180629,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.05048537254333496
Preprocessing,77.31772444188466,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.051430463790893555
E-STLSQ,77.31772444188466,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",13.086133003234863
STLSQ,77.31772444188466,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.24946236610412598
SSR,77.31772444188466,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",2.6786410808563232
SR3,77.31772444188466,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.867750883102417
MIOSR,77.31772444188466,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.821840763092041
MIOSR-Opt,77.31772444188466,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.617250919342041
MIOSR-Build,77.31772444188466,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.06893229484558105
Preprocessing,128.0,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.08287644386291504
E-STLSQ,128.0,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",24.12466549873352
STLSQ,128.0,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.4785957336425781
SSR,128.0,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",4.729140281677246
SR3,128.0,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.9554557800292969
MIOSR,128.0,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.7847933769226074
MIOSR-Opt,128.0,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",1.416240930557251
MIOSR-Build,128.0,0.002,0.002,32,56,"(3.588892672930397, -1.2728884502472004, 26.6538633399579)",0.09901070594787598
