Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
E-STLSQ,3.7557236426468257,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.1387851238250732
STLSQ,3.7557236426468257,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.0196685791015625
SSR,3.7557236426468257,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.20305514335632324
SR3,3.7557236426468257,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",3.793888568878174
MIOSR,3.7557236426468257,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",5.717809200286865
MIOSR-Opt,3.7557236426468257,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",5.673485517501831
MIOSR-Build,3.7557236426468257,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.034104108810424805
Preprocessing,6.217625127083679,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.008229494094848633
E-STLSQ,6.217625127083679,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.6023650169372559
STLSQ,6.217625127083679,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.031130313873291016
SSR,6.217625127083679,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.28795742988586426
SR3,6.217625127083679,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.1242883205413818
MIOSR,6.217625127083679,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",4.085752248764038
MIOSR-Opt,6.217625127083679,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",4.03619647026062
MIOSR-Build,6.217625127083679,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.03500175476074219
Preprocessing,10.293319184075452,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.011282920837402344
E-STLSQ,10.293319184075452,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.3910269737243652
STLSQ,10.293319184075452,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.04288840293884277
SSR,10.293319184075452,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.40617799758911133
SR3,10.293319184075452,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.0450305938720703
MIOSR,10.293319184075452,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.4046905040740967
MIOSR-Opt,10.293319184075452,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.3443002700805664
MIOSR-Build,10.293319184075452,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.036955833435058594
Preprocessing,17.040657431039403,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.016858339309692383
E-STLSQ,17.040657431039403,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",3.6615872383117676
STLSQ,17.040657431039403,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.0647280216217041
SSR,17.040657431039403,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.6963434219360352
SR3,17.040657431039403,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.0578413009643555
MIOSR,17.040657431039403,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",3.3051960468292236
MIOSR-Opt,17.040657431039403,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",3.2264654636383057
MIOSR-Build,17.040657431039403,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.04389381408691406
Preprocessing,28.210920159872682,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.024497032165527344
E-STLSQ,28.210920159872682,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",5.8464131355285645
STLSQ,28.210920159872682,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.10934138298034668
SSR,28.210920159872682,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.1408076286315918
SR3,28.210920159872682,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.286278247833252
MIOSR,28.210920159872682,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.785489320755005
MIOSR-Opt,28.210920159872682,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.673485040664673
MIOSR-Build,28.210920159872682,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.04927682876586914
Preprocessing,46.70336338180629,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.03987407684326172
E-STLSQ,46.70336338180629,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",9.782609701156616
STLSQ,46.70336338180629,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.19643783569335938
SSR,46.70336338180629,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.015103816986084
SR3,46.70336338180629,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.718191146850586
MIOSR,46.70336338180629,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",4.114266872406006
MIOSR-Opt,46.70336338180629,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",3.951479434967041
MIOSR-Build,46.70336338180629,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.0623018741607666
Preprocessing,77.31772444188466,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.062270164489746094
E-STLSQ,77.31772444188466,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",16.80706477165222
STLSQ,77.31772444188466,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.32065463066101074
SSR,77.31772444188466,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",3.4126410484313965
SR3,77.31772444188466,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.5836920738220215
MIOSR,77.31772444188466,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.3425352573394775
MIOSR-Opt,77.31772444188466,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.0858559608459473
MIOSR-Build,77.31772444188466,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.08113360404968262
Preprocessing,128.0,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.10769033432006836
E-STLSQ,128.0,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",29.774176120758057
STLSQ,128.0,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.5660536289215088
SSR,128.0,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",5.625239372253418
SR3,128.0,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.022533655166626
MIOSR,128.0,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",2.193535089492798
MIOSR-Opt,128.0,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",1.75016188621521
MIOSR-Build,128.0,0.002,0.002,45,56,"(4.890115134756002, 0.4954472684472542, 18.443419058651884)",0.11461377143859863
