Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Opt,17.040657431039403,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",4.202760696411133
MIOSR-Build,17.040657431039403,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.044265031814575195
Preprocessing,28.210920159872682,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.024815082550048828
E-STLSQ,28.210920159872682,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",6.749823570251465
STLSQ,28.210920159872682,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.13498926162719727
SSR,28.210920159872682,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.4120726585388184
SR3,28.210920159872682,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",2.5359199047088623
MIOSR,28.210920159872682,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",4.758994102478027
MIOSR-Opt,28.210920159872682,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",4.634298086166382
MIOSR-Build,28.210920159872682,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.05419588088989258
Preprocessing,46.70336338180629,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.04015922546386719
E-STLSQ,46.70336338180629,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",11.25877332687378
STLSQ,46.70336338180629,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.22341656684875488
SSR,46.70336338180629,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",2.1675350666046143
SR3,46.70336338180629,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.2138009071350098
MIOSR,46.70336338180629,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",3.5382397174835205
MIOSR-Opt,46.70336338180629,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",3.3350436687469482
MIOSR-Build,46.70336338180629,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.0702364444732666
Preprocessing,77.31772444188466,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.07032442092895508
E-STLSQ,77.31772444188466,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",19.65700364112854
STLSQ,77.31772444188466,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.3490457534790039
SSR,77.31772444188466,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",3.6684696674346924
SR3,77.31772444188466,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.6347248554229736
MIOSR,77.31772444188466,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",2.9492650032043457
MIOSR-Opt,77.31772444188466,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",2.669578790664673
MIOSR-Build,77.31772444188466,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.08464527130126953
Preprocessing,128.0,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.17305898666381836
E-STLSQ,128.0,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",35.04857277870178
STLSQ,128.0,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.6342072486877441
SSR,128.0,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",6.8715314865112305
SR3,128.0,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.8824052810668945
MIOSR,128.0,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.786059856414795
MIOSR-Opt,128.0,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",1.2215940952301025
MIOSR-Build,128.0,0.002,0.002,25,56,"(3.701241366272118, 0.8227692867255971, 18.36516822103207)",0.1201472282409668
