Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.43642139434814453
E-STLSQ,0.5,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.8048145771026611
STLSQ,0.5,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.01732325553894043
SSR,0.5,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.13398098945617676
SR3,0.5,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",2.409839153289795
MIOSR,0.5,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",39.58629870414734
MIOSR-Opt,0.5,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",39.18362307548523
MIOSR-Build,0.5,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.39554715156555176
Preprocessing,0.8277532798848107,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.004847288131713867
E-STLSQ,0.8277532798848107,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.7521328926086426
STLSQ,0.8277532798848107,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.02830195426940918
SSR,0.8277532798848107,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.1521773338317871
SR3,0.8277532798848107,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",2.5482640266418457
MIOSR,0.8277532798848107,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",38.73816132545471
MIOSR-Opt,0.8277532798848107,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",38.69338941574097
MIOSR-Build,0.8277532798848107,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.038378238677978516
Preprocessing,1.3703509847201238,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.006628513336181641
E-STLSQ,1.3703509847201238,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.8295564651489258
STLSQ,1.3703509847201238,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.037917137145996094
SSR,1.3703509847201238,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.22456097602844238
SR3,1.3703509847201238,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",2.9119019508361816
MIOSR,1.3703509847201238,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",38.160228967666626
MIOSR-Opt,1.3703509847201238,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",38.11276721954346
MIOSR-Build,1.3703509847201238,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.04049873352050781
Preprocessing,2.268625044390925,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.00675511360168457
E-STLSQ,2.268625044390925,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.5318963527679443
STLSQ,2.268625044390925,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.028447628021240234
SSR,2.268625044390925,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.21754813194274902
SR3,2.268625044390925,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",3.373321056365967
MIOSR,2.268625044390925,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",38.748090505599976
MIOSR-Opt,2.268625044390925,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",38.69542717933655
MIOSR-Build,2.268625044390925,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.04375314712524414
Preprocessing,3.7557236426468257,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",0.007645845413208008
E-STLSQ,3.7557236426468257,0.002,0.002,20,56,"(0.8813080107727425, 3.9771372790941797, 36.74592188424124)",1.5267159938812256
