Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.4523637294769287
E-STLSQ,0.5,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.742293119430542
STLSQ,0.5,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.014275550842285156
SSR,0.5,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.11916303634643555
SR3,0.5,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",2.3448612689971924
MIOSR,0.5,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",28.591296911239624
MIOSR-Opt,0.5,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",28.080288887023926
MIOSR-Build,0.5,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.5052685737609863
Preprocessing,0.8277532798848107,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.004656791687011719
E-STLSQ,0.8277532798848107,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",1.4858498573303223
STLSQ,0.8277532798848107,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.02234673500061035
SSR,0.8277532798848107,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.13019704818725586
SR3,0.8277532798848107,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",2.501573324203491
MIOSR,0.8277532798848107,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",36.60224962234497
MIOSR-Opt,0.8277532798848107,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",36.55937361717224
MIOSR-Build,0.8277532798848107,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.036800384521484375
Preprocessing,1.3703509847201238,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.005130767822265625
E-STLSQ,1.3703509847201238,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",1.0074057579040527
STLSQ,1.3703509847201238,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.018813133239746094
SSR,1.3703509847201238,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.14745306968688965
SR3,1.3703509847201238,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",2.7665791511535645
MIOSR,1.3703509847201238,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",38.54615640640259
MIOSR-Opt,1.3703509847201238,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",38.503509521484375
MIOSR-Build,1.3703509847201238,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.03583955764770508
Preprocessing,2.268625044390925,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.007043600082397461
E-STLSQ,2.268625044390925,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",1.0671584606170654
STLSQ,2.268625044390925,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.021771669387817383
SSR,2.268625044390925,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.22463107109069824
SR3,2.268625044390925,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",3.270676374435425
MIOSR,2.268625044390925,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",11.827891826629639
MIOSR-Opt,2.268625044390925,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",11.78359317779541
MIOSR-Build,2.268625044390925,0.002,0.002,26,56,"(-1.9206504737502916, 0.19391479305300763, 33.0489298461392)",0.03663372993469238
