Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.43590760231018066
E-STLSQ,0.5,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.8569679260253906
STLSQ,0.5,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.01392054557800293
SSR,0.5,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.12920689582824707
SR3,0.5,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",2.3800060749053955
MIOSR,0.5,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",39.1003634929657
MIOSR-Opt,0.5,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",38.71442270278931
MIOSR-Build,0.5,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.3793056011199951
Preprocessing,0.8277532798848107,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.004712820053100586
E-STLSQ,0.8277532798848107,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",1.607804775238037
STLSQ,0.8277532798848107,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.02873086929321289
SSR,0.8277532798848107,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.15911316871643066
SR3,0.8277532798848107,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",2.5684802532196045
MIOSR,0.8277532798848107,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",37.781484603881836
MIOSR-Opt,0.8277532798848107,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",37.731953382492065
MIOSR-Build,0.8277532798848107,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.04271268844604492
Preprocessing,1.3703509847201238,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.0059490203857421875
E-STLSQ,1.3703509847201238,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",1.6047580242156982
STLSQ,1.3703509847201238,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.03261113166809082
SSR,1.3703509847201238,0.002,0.002,38,56,"(-1.1522688048325627, 3.59707846590619, 38.325989074222605)",0.2324061393737793
