Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.4018268585205078
E-STLSQ,0.5,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.6450998783111572
STLSQ,0.5,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.01327204704284668
SSR,0.5,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.0972282886505127
SR3,0.5,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",1.9891822338104248
MIOSR,0.5,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",15.736253023147583
MIOSR-Opt,0.5,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",15.38660740852356
MIOSR-Build,0.5,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.3456718921661377
Preprocessing,0.8277532798848107,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.0033864974975585938
E-STLSQ,0.8277532798848107,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.9371109008789062
STLSQ,0.8277532798848107,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.016157150268554688
SSR,0.8277532798848107,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.10596609115600586
SR3,0.8277532798848107,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",2.120072364807129
MIOSR,0.8277532798848107,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",36.40890383720398
MIOSR-Opt,0.8277532798848107,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",36.37441968917847
MIOSR-Build,0.8277532798848107,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.02881908416748047
Preprocessing,1.3703509847201238,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.004073619842529297
E-STLSQ,1.3703509847201238,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.7322375774383545
STLSQ,1.3703509847201238,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.015415191650390625
SSR,1.3703509847201238,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",0.11902928352355957
SR3,1.3703509847201238,0.002,0.002,30,56,"(1.44143536068335, -1.1925151036488346, 29.89143716007006)",2.314607620239258
