Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.448441743850708
E-STLSQ,0.5,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.8399994373321533
STLSQ,0.5,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.018665313720703125
SSR,0.5,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.11943745613098145
SR3,0.5,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.319253921508789
MIOSR,0.5,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",38.4696626663208
MIOSR-Opt,0.5,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",38.032390117645264
MIOSR-Build,0.5,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.4321174621582031
Preprocessing,0.8277532798848107,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.004431486129760742
E-STLSQ,0.8277532798848107,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.2171165943145752
STLSQ,0.8277532798848107,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.022858142852783203
SSR,0.8277532798848107,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.12748360633850098
SR3,0.8277532798848107,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.459655284881592
MIOSR,0.8277532798848107,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",38.43755841255188
MIOSR-Opt,0.8277532798848107,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",38.39714860916138
MIOSR-Build,0.8277532798848107,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03493189811706543
Preprocessing,1.3703509847201238,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.005631923675537109
E-STLSQ,1.3703509847201238,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.1972968578338623
STLSQ,1.3703509847201238,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.02268528938293457
SSR,1.3703509847201238,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.15056777000427246
SR3,1.3703509847201238,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.759270668029785
MIOSR,1.3703509847201238,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",32.95596241950989
MIOSR-Opt,1.3703509847201238,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",32.91112422943115
MIOSR-Build,1.3703509847201238,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03814411163330078
Preprocessing,2.268625044390925,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.0057561397552490234
E-STLSQ,2.268625044390925,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.192014455795288
STLSQ,2.268625044390925,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.02377462387084961
SSR,2.268625044390925,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.20856428146362305
SR3,2.268625044390925,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",3.1858088970184326
MIOSR,2.268625044390925,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",36.56664967536926
MIOSR-Opt,2.268625044390925,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",36.520710945129395
MIOSR-Build,2.268625044390925,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03820466995239258
Preprocessing,3.7557236426468257,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.006982088088989258
E-STLSQ,3.7557236426468257,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.274979829788208
STLSQ,3.7557236426468257,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.02340531349182129
SSR,3.7557236426468257,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.21127557754516602
SR3,3.7557236426468257,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",3.8621137142181396
MIOSR,3.7557236426468257,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",8.436753511428833
MIOSR-Opt,3.7557236426468257,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",8.391985654830933
MIOSR-Build,3.7557236426468257,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03461265563964844
Preprocessing,6.217625127083679,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.008390665054321289
E-STLSQ,6.217625127083679,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.7131965160369873
STLSQ,6.217625127083679,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.032362937927246094
SSR,6.217625127083679,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.288846492767334
SR3,6.217625127083679,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",5.051852703094482
MIOSR,6.217625127083679,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",5.114080429077148
MIOSR-Opt,6.217625127083679,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",5.062924861907959
MIOSR-Build,6.217625127083679,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03512740135192871
Preprocessing,10.293319184075452,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.012506246566772461
E-STLSQ,10.293319184075452,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.6023266315460205
STLSQ,10.293319184075452,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.04406452178955078
SSR,10.293319184075452,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.510430097579956
SR3,10.293319184075452,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",4.970426082611084
MIOSR,10.293319184075452,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",3.3351449966430664
MIOSR-Opt,10.293319184075452,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",3.2745814323425293
MIOSR-Build,10.293319184075452,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.038654327392578125
Preprocessing,17.040657431039403,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.015995025634765625
E-STLSQ,17.040657431039403,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",3.7310867309570312
STLSQ,17.040657431039403,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.08175539970397949
SSR,17.040657431039403,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.6984453201293945
SR3,17.040657431039403,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.0311260223388672
MIOSR,17.040657431039403,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",3.2174160480499268
MIOSR-Opt,17.040657431039403,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",3.1409220695495605
MIOSR-Build,17.040657431039403,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.041938066482543945
Preprocessing,28.210920159872682,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.023975372314453125
E-STLSQ,28.210920159872682,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",6.140445947647095
STLSQ,28.210920159872682,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.12015247344970703
SSR,28.210920159872682,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.2273554801940918
SR3,28.210920159872682,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.115210771560669
MIOSR,28.210920159872682,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.802529811859131
MIOSR-Opt,28.210920159872682,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.6949877738952637
MIOSR-Build,28.210920159872682,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.05057024955749512
Preprocessing,46.70336338180629,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.03871893882751465
E-STLSQ,46.70336338180629,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",10.170652866363525
STLSQ,46.70336338180629,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",0.1951618194580078
SSR,46.70336338180629,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.0670642852783203
SR3,46.70336338180629,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",1.924727439880371
MIOSR,46.70336338180629,0.002,0.002,47,56,"(-3.8651152810635048, 4.7448309443645655, 31.862039005033186)",2.9809036254882812
