Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.44588541984558105
E-STLSQ,0.5,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.7446236610412598
STLSQ,0.5,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.012743711471557617
SSR,0.5,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.11845922470092773
SR3,0.5,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",2.2928295135498047
MIOSR,0.5,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",42.6106858253479
MIOSR-Opt,0.5,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",42.0988404750824
MIOSR-Build,0.5,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.5069770812988281
Preprocessing,0.8277532798848107,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.004361152648925781
E-STLSQ,0.8277532798848107,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",1.2929182052612305
STLSQ,0.8277532798848107,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.02643418312072754
SSR,0.8277532798848107,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.1252758502960205
SR3,0.8277532798848107,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",2.4579827785491943
MIOSR,0.8277532798848107,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",36.842445373535156
MIOSR-Opt,0.8277532798848107,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",36.803104400634766
MIOSR-Build,0.8277532798848107,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.03341102600097656
Preprocessing,1.3703509847201238,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.0048558712005615234
E-STLSQ,1.3703509847201238,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.8594985008239746
STLSQ,1.3703509847201238,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.018131494522094727
SSR,1.3703509847201238,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.1422593593597412
SR3,1.3703509847201238,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",2.7151639461517334
MIOSR,1.3703509847201238,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",22.699342250823975
MIOSR-Opt,1.3703509847201238,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",22.660695791244507
MIOSR-Build,1.3703509847201238,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.03300666809082031
Preprocessing,2.268625044390925,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.005112171173095703
E-STLSQ,2.268625044390925,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.9010508060455322
STLSQ,2.268625044390925,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.016944169998168945
SSR,2.268625044390925,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",0.16429972648620605
SR3,2.268625044390925,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",3.155226945877075
MIOSR,2.268625044390925,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",11.201988220214844
MIOSR-Opt,2.268625044390925,0.002,0.002,12,56,"(-3.4583715762032763, 2.4004969651540478, 17.89945045555404)",11.161445379257202
