Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.4211997985839844
E-STLSQ,0.5,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.8556983470916748
STLSQ,0.5,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.013695955276489258
SSR,0.5,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.12538623809814453
SR3,0.5,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.37355899810791
MIOSR,0.5,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",38.479649782180786
MIOSR-Opt,0.5,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",38.06844782829285
MIOSR-Build,0.5,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.40515899658203125
Preprocessing,0.8277532798848107,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.004904985427856445
E-STLSQ,0.8277532798848107,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.648719310760498
STLSQ,0.8277532798848107,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.02977609634399414
SSR,0.8277532798848107,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.1610708236694336
SR3,0.8277532798848107,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.5713846683502197
MIOSR,0.8277532798848107,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",33.14114236831665
MIOSR-Opt,0.8277532798848107,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",33.09525799751282
MIOSR-Build,0.8277532798848107,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.0398859977722168
Preprocessing,1.3703509847201238,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.005495309829711914
E-STLSQ,1.3703509847201238,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.6452910900115967
STLSQ,1.3703509847201238,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.029671192169189453
SSR,1.3703509847201238,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.19884610176086426
SR3,1.3703509847201238,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.871636152267456
MIOSR,1.3703509847201238,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",38.78248429298401
MIOSR-Opt,1.3703509847201238,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",38.734691858291626
MIOSR-Build,1.3703509847201238,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.04087543487548828
Preprocessing,2.268625044390925,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.006486177444458008
E-STLSQ,2.268625044390925,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.263887882232666
STLSQ,2.268625044390925,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.024393796920776367
SSR,2.268625044390925,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.2085726261138916
SR3,2.268625044390925,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",3.465505838394165
MIOSR,2.268625044390925,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",26.363199949264526
MIOSR-Opt,2.268625044390925,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",26.31360101699829
MIOSR-Build,2.268625044390925,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.03991508483886719
Preprocessing,3.7557236426468257,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.007491588592529297
E-STLSQ,3.7557236426468257,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.4578802585601807
STLSQ,3.7557236426468257,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.0293276309967041
SSR,3.7557236426468257,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.25901341438293457
SR3,3.7557236426468257,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",4.007019519805908
MIOSR,3.7557236426468257,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",8.021487474441528
MIOSR-Opt,3.7557236426468257,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",7.969838619232178
MIOSR-Build,3.7557236426468257,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.040757179260253906
Preprocessing,6.217625127083679,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.009003877639770508
E-STLSQ,6.217625127083679,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.042287826538086
STLSQ,6.217625127083679,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.039044857025146484
SSR,6.217625127083679,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.3997814655303955
SR3,6.217625127083679,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",6.0284528732299805
MIOSR,6.217625127083679,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",5.801562786102295
MIOSR-Opt,6.217625127083679,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",5.740663051605225
MIOSR-Build,6.217625127083679,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.04262542724609375
Preprocessing,10.293319184075452,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.01611018180847168
E-STLSQ,10.293319184075452,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",3.091481924057007
STLSQ,10.293319184075452,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.06429076194763184
SSR,10.293319184075452,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.67073655128479
SR3,10.293319184075452,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.3781659603118896
MIOSR,10.293319184075452,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",3.9516570568084717
MIOSR-Opt,10.293319184075452,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",3.875689744949341
MIOSR-Build,10.293319184075452,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.04729866981506348
Preprocessing,17.040657431039403,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.017967939376831055
E-STLSQ,17.040657431039403,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",4.719879865646362
STLSQ,17.040657431039403,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.08617734909057617
SSR,17.040657431039403,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.0269923210144043
SR3,17.040657431039403,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.9861710071563721
MIOSR,17.040657431039403,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",3.7820513248443604
MIOSR-Opt,17.040657431039403,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",3.6858370304107666
MIOSR-Build,17.040657431039403,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.0546259880065918
Preprocessing,28.210920159872682,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.027039527893066406
E-STLSQ,28.210920159872682,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",7.52500057220459
STLSQ,28.210920159872682,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.13924813270568848
SSR,28.210920159872682,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.6620025634765625
SR3,28.210920159872682,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.9066364765167236
MIOSR,28.210920159872682,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",4.360400438308716
MIOSR-Opt,28.210920159872682,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",4.228700160980225
MIOSR-Build,28.210920159872682,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.05734896659851074
Preprocessing,46.70336338180629,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.045920372009277344
E-STLSQ,46.70336338180629,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",13.415554285049438
STLSQ,46.70336338180629,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.273529052734375
SSR,46.70336338180629,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.5125374794006348
SR3,46.70336338180629,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.0248467922210693
MIOSR,46.70336338180629,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.7818868160247803
MIOSR-Opt,46.70336338180629,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.5490596294403076
MIOSR-Build,46.70336338180629,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.0690305233001709
Preprocessing,77.31772444188466,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.08632946014404297
E-STLSQ,77.31772444188466,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",24.95019268989563
STLSQ,77.31772444188466,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.5474145412445068
SSR,77.31772444188466,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",4.466358661651611
SR3,77.31772444188466,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.5558955669403076
MIOSR,77.31772444188466,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.323491334915161
MIOSR-Opt,77.31772444188466,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.9578990936279297
MIOSR-Build,77.31772444188466,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.09851884841918945
Preprocessing,128.0,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.19877076148986816
E-STLSQ,128.0,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",45.8011679649353
STLSQ,128.0,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.9602575302124023
SSR,128.0,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",8.957295417785645
SR3,128.0,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",1.642547845840454
MIOSR,128.0,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.809683084487915
MIOSR-Opt,128.0,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",2.049490213394165
MIOSR-Build,128.0,0.002,0.002,39,56,"(0.46889156145354693, 2.9789902128260524, 34.61205639695144)",0.14250445365905762
