Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SSR,10.293319184075452,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.6948473453521729
SR3,10.293319184075452,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.6307756900787354
MIOSR,10.293319184075452,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.3189113140106201
MIOSR-Opt,10.293319184075452,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.2391040325164795
MIOSR-Build,10.293319184075452,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.04902482032775879
Preprocessing,17.040657431039403,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.0205233097076416
E-STLSQ,17.040657431039403,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",4.800504922866821
STLSQ,17.040657431039403,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.08789968490600586
SSR,17.040657431039403,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.1707661151885986
SR3,17.040657431039403,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.8280785083770752
MIOSR,17.040657431039403,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",4.015836000442505
MIOSR-Opt,17.040657431039403,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",3.9190971851348877
MIOSR-Build,17.040657431039403,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.053670406341552734
Preprocessing,28.210920159872682,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.028432369232177734
E-STLSQ,28.210920159872682,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",7.806320428848267
STLSQ,28.210920159872682,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.155165433883667
SSR,28.210920159872682,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.8345959186553955
SR3,28.210920159872682,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.5473392009735107
MIOSR,28.210920159872682,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",3.222127914428711
MIOSR-Opt,28.210920159872682,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",3.0789597034454346
MIOSR-Build,28.210920159872682,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.06563043594360352
Preprocessing,46.70336338180629,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.049849510192871094
E-STLSQ,46.70336338180629,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",14.558154344558716
STLSQ,46.70336338180629,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.25394272804260254
SSR,46.70336338180629,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",2.8721396923065186
SR3,46.70336338180629,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.8497562408447266
MIOSR,46.70336338180629,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",3.2873945236206055
MIOSR-Opt,46.70336338180629,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",3.063232183456421
MIOSR-Build,46.70336338180629,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.07292771339416504
Preprocessing,77.31772444188466,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.1273643970489502
E-STLSQ,77.31772444188466,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",24.787439823150635
STLSQ,77.31772444188466,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.4612700939178467
SSR,77.31772444188466,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",4.486109733581543
SR3,77.31772444188466,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.9912121295928955
MIOSR,77.31772444188466,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",3.1470415592193604
MIOSR-Opt,77.31772444188466,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",2.816166639328003
MIOSR-Build,77.31772444188466,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.09122991561889648
Preprocessing,128.0,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.18762516975402832
E-STLSQ,128.0,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",47.20081162452698
STLSQ,128.0,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.871366024017334
SSR,128.0,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",8.65170931816101
SR3,128.0,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.4754014015197754
MIOSR,128.0,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",2.5188088417053223
MIOSR-Opt,128.0,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",1.9250574111938477
MIOSR-Build,128.0,0.002,0.002,19,56,"(-4.024663982505484, 2.612497166748563, 17.40813919498981)",0.13091564178466797
