Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.432633638381958
E-STLSQ,0.5,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.6478357315063477
STLSQ,0.5,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.012328147888183594
SSR,0.5,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.11579227447509766
SR3,0.5,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",2.2960925102233887
MIOSR,0.5,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",21.635355710983276
MIOSR-Opt,0.5,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",21.20629620552063
MIOSR-Build,0.5,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.4243896007537842
Preprocessing,0.8277532798848107,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.004662036895751953
E-STLSQ,0.8277532798848107,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",1.4619569778442383
STLSQ,0.8277532798848107,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.023757219314575195
SSR,0.8277532798848107,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.1314094066619873
SR3,0.8277532798848107,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",2.4511027336120605
MIOSR,0.8277532798848107,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",31.534221649169922
MIOSR-Opt,0.8277532798848107,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",31.493109703063965
MIOSR-Build,0.8277532798848107,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.03552055358886719
Preprocessing,1.3703509847201238,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.004976987838745117
E-STLSQ,1.3703509847201238,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.8916506767272949
STLSQ,1.3703509847201238,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.018071413040161133
SSR,1.3703509847201238,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.16794967651367188
SR3,1.3703509847201238,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",2.7155349254608154
MIOSR,1.3703509847201238,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",22.74475646018982
MIOSR-Opt,1.3703509847201238,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",22.704490184783936
MIOSR-Build,1.3703509847201238,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.03427839279174805
Preprocessing,2.268625044390925,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.0053174495697021484
E-STLSQ,2.268625044390925,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",1.0101187229156494
STLSQ,2.268625044390925,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.019428730010986328
SSR,2.268625044390925,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.18872880935668945
SR3,2.268625044390925,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.199275255203247
MIOSR,2.268625044390925,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",11.436274528503418
MIOSR-Opt,2.268625044390925,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",11.390965938568115
MIOSR-Build,2.268625044390925,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.03656792640686035
Preprocessing,3.7557236426468257,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.0070209503173828125
E-STLSQ,3.7557236426468257,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",1.3621141910552979
STLSQ,3.7557236426468257,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.02633213996887207
SSR,3.7557236426468257,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.2594640254974365
SR3,3.7557236426468257,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.892801284790039
MIOSR,3.7557236426468257,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",9.899836778640747
MIOSR-Opt,3.7557236426468257,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",9.853432893753052
MIOSR-Build,3.7557236426468257,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.03565239906311035
Preprocessing,6.217625127083679,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.00920557975769043
E-STLSQ,6.217625127083679,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",1.9069273471832275
STLSQ,6.217625127083679,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.035475969314575195
SSR,6.217625127083679,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.3244016170501709
SR3,6.217625127083679,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",5.09308648109436
MIOSR,6.217625127083679,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",7.524299383163452
MIOSR-Opt,6.217625127083679,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",7.470205783843994
MIOSR-Build,6.217625127083679,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.037683963775634766
Preprocessing,10.293319184075452,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.012254714965820312
E-STLSQ,10.293319184075452,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",2.509174346923828
STLSQ,10.293319184075452,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.04613471031188965
SSR,10.293319184075452,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.4912436008453369
SR3,10.293319184075452,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.5493266582489014
MIOSR,10.293319184075452,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.9574036598205566
MIOSR-Opt,10.293319184075452,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.8950130939483643
MIOSR-Build,10.293319184075452,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.03921079635620117
Preprocessing,17.040657431039403,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.016764402389526367
E-STLSQ,17.040657431039403,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",4.062771320343018
STLSQ,17.040657431039403,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.08528470993041992
SSR,17.040657431039403,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.8358128070831299
SR3,17.040657431039403,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.41260671615600586
MIOSR,17.040657431039403,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.2324299812316895
MIOSR-Opt,17.040657431039403,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.1489810943603516
MIOSR-Build,17.040657431039403,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.04633474349975586
Preprocessing,28.210920159872682,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.026468992233276367
E-STLSQ,28.210920159872682,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",6.698591947555542
STLSQ,28.210920159872682,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.12989568710327148
SSR,28.210920159872682,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",1.3706095218658447
SR3,28.210920159872682,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.49377942085266113
MIOSR,28.210920159872682,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.029284715652466
MIOSR-Opt,28.210920159872682,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",2.9179892539978027
MIOSR-Build,28.210920159872682,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.05225205421447754
Preprocessing,46.70336338180629,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.03925156593322754
E-STLSQ,46.70336338180629,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",11.085371732711792
STLSQ,46.70336338180629,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.22262954711914062
SSR,46.70336338180629,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",2.182243585586548
SR3,46.70336338180629,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.6577291488647461
MIOSR,46.70336338180629,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.1838619709014893
MIOSR-Opt,46.70336338180629,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.001237392425537
MIOSR-Build,46.70336338180629,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.06405186653137207
Preprocessing,77.31772444188466,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.06811833381652832
E-STLSQ,77.31772444188466,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",18.509225368499756
STLSQ,77.31772444188466,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.4233410358428955
SSR,77.31772444188466,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",4.002521991729736
SR3,77.31772444188466,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.5910310745239258
MIOSR,77.31772444188466,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.433166027069092
MIOSR-Opt,77.31772444188466,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.123853921890259
MIOSR-Build,77.31772444188466,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.08449029922485352
Preprocessing,128.0,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.11072874069213867
E-STLSQ,128.0,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",32.681639432907104
STLSQ,128.0,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.6676161289215088
SSR,128.0,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",6.254786968231201
SR3,128.0,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",0.8587276935577393
MIOSR,128.0,0.002,0.002,15,56,"(3.488176972685787, -3.211040750790015, 11.630896429192942)",3.006378650665283
