Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,10.293319184075452,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.03743767738342285
Preprocessing,17.040657431039403,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.017362356185913086
E-STLSQ,17.040657431039403,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",4.333010911941528
STLSQ,17.040657431039403,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.08924221992492676
SSR,17.040657431039403,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.9053874015808105
SR3,17.040657431039403,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.0363922119140625
MIOSR,17.040657431039403,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",3.633455753326416
MIOSR-Opt,17.040657431039403,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",3.549687623977661
MIOSR-Build,17.040657431039403,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.04505562782287598
Preprocessing,28.210920159872682,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.025420427322387695
E-STLSQ,28.210920159872682,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",6.648847818374634
STLSQ,28.210920159872682,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.13286304473876953
SSR,28.210920159872682,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.4295239448547363
SR3,28.210920159872682,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.1304864883422852
MIOSR,28.210920159872682,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",2.353065013885498
MIOSR-Opt,28.210920159872682,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",2.234543561935425
MIOSR-Build,28.210920159872682,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.052274465560913086
Preprocessing,46.70336338180629,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.040863752365112305
E-STLSQ,46.70336338180629,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",10.741358757019043
STLSQ,46.70336338180629,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.23401689529418945
SSR,46.70336338180629,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",2.3527674674987793
SR3,46.70336338180629,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.003138542175293
MIOSR,46.70336338180629,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.9753825664520264
MIOSR-Opt,46.70336338180629,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.7996854782104492
MIOSR-Build,46.70336338180629,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.06380724906921387
Preprocessing,77.31772444188466,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.06766986846923828
E-STLSQ,77.31772444188466,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",19.917725801467896
STLSQ,77.31772444188466,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.36965036392211914
SSR,77.31772444188466,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",3.8587090969085693
SR3,77.31772444188466,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.1541922092437744
MIOSR,77.31772444188466,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.4699375629425049
MIOSR-Opt,77.31772444188466,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.1510841846466064
MIOSR-Build,77.31772444188466,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.0864861011505127
Preprocessing,128.0,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.11757254600524902
E-STLSQ,128.0,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",34.43302774429321
STLSQ,128.0,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.6779181957244873
SSR,128.0,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",6.382439136505127
SR3,128.0,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.196176528930664
MIOSR,128.0,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",2.179452896118164
MIOSR-Opt,128.0,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",1.6597232818603516
MIOSR-Build,128.0,0.002,0.002,10,56,"(2.7132064326674596, -4.792480506405985, 29.009447047788264)",0.12045526504516602
