Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.45628833770751953
E-STLSQ,0.5,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.7045247554779053
STLSQ,0.5,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.018170833587646484
SSR,0.5,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.11463761329650879
SR3,0.5,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",2.2700321674346924
MIOSR,0.5,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",39.030526876449585
MIOSR-Opt,0.5,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",38.59694981575012
MIOSR-Build,0.5,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.42740750312805176
Preprocessing,0.8277532798848107,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.004449129104614258
E-STLSQ,0.8277532798848107,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.2079355716705322
STLSQ,0.8277532798848107,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.02495574951171875
SSR,0.8277532798848107,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.1285724639892578
SR3,0.8277532798848107,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",2.4270424842834473
MIOSR,0.8277532798848107,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",30.60673713684082
MIOSR-Opt,0.8277532798848107,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",30.565062761306763
MIOSR-Build,0.8277532798848107,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.036203861236572266
Preprocessing,1.3703509847201238,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.004868507385253906
E-STLSQ,1.3703509847201238,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",1.1482415199279785
STLSQ,1.3703509847201238,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.021042346954345703
SSR,1.3703509847201238,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",0.14089584350585938
SR3,1.3703509847201238,0.002,0.002,49,56,"(-1.9903554414408542, -2.5293816803818556, 37.79005405177527)",2.6819071769714355
