Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.4477837085723877
E-STLSQ,0.5,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.9879612922668457
STLSQ,0.5,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.016161203384399414
SSR,0.5,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.1466989517211914
SR3,0.5,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",2.3416507244110107
MIOSR,0.5,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",38.49881720542908
MIOSR-Opt,0.5,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",38.23387265205383
MIOSR-Build,0.5,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.2600250244140625
Preprocessing,0.8277532798848107,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.00434422492980957
E-STLSQ,0.8277532798848107,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",1.3025286197662354
STLSQ,0.8277532798848107,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.02097034454345703
SSR,0.8277532798848107,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.12639784812927246
SR3,0.8277532798848107,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",2.4842991828918457
MIOSR,0.8277532798848107,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",37.18483567237854
MIOSR-Opt,0.8277532798848107,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",37.14328384399414
MIOSR-Build,0.8277532798848107,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.03534555435180664
Preprocessing,1.3703509847201238,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.00478672981262207
E-STLSQ,1.3703509847201238,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",1.3766937255859375
STLSQ,1.3703509847201238,0.002,0.002,9,56,"(-4.896258461143001, 0.01874592148738774, 24.873198794024383)",0.030156612396240234
