Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.4539813995361328
E-STLSQ,0.5,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.7680225372314453
STLSQ,0.5,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.015070438385009766
SSR,0.5,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.12342429161071777
SR3,0.5,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.3727848529815674
MIOSR,0.5,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",38.331029176712036
MIOSR-Opt,0.5,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",37.90296149253845
MIOSR-Build,0.5,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.4225153923034668
Preprocessing,0.8277532798848107,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.004875659942626953
E-STLSQ,0.8277532798848107,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.4492251873016357
STLSQ,0.8277532798848107,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.03055262565612793
SSR,0.8277532798848107,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.14603853225708008
SR3,0.8277532798848107,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.5620460510253906
MIOSR,0.8277532798848107,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",37.861032485961914
MIOSR-Opt,0.8277532798848107,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",37.81404662132263
MIOSR-Build,0.8277532798848107,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.040764570236206055
Preprocessing,1.3703509847201238,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.005087137222290039
E-STLSQ,1.3703509847201238,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.5063860416412354
STLSQ,1.3703509847201238,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.02680230140686035
SSR,1.3703509847201238,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.1786332130432129
SR3,1.3703509847201238,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.853424072265625
MIOSR,1.3703509847201238,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",31.92655348777771
MIOSR-Opt,1.3703509847201238,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",31.88039231300354
MIOSR-Build,1.3703509847201238,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.03880119323730469
Preprocessing,2.268625044390925,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.006604433059692383
E-STLSQ,2.268625044390925,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.4088518619537354
STLSQ,2.268625044390925,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.023906707763671875
SSR,2.268625044390925,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.18712878227233887
SR3,2.268625044390925,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",3.2642159461975098
MIOSR,2.268625044390925,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",31.726091146469116
MIOSR-Opt,2.268625044390925,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",31.677325010299683
MIOSR-Build,2.268625044390925,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.04039812088012695
Preprocessing,3.7557236426468257,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.007241249084472656
E-STLSQ,3.7557236426468257,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.45876145362854
STLSQ,3.7557236426468257,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.026345252990722656
SSR,3.7557236426468257,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.25522446632385254
SR3,3.7557236426468257,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",4.009311199188232
MIOSR,3.7557236426468257,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",10.97132658958435
MIOSR-Opt,3.7557236426468257,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",10.920756578445435
MIOSR-Build,3.7557236426468257,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.038399696350097656
Preprocessing,6.217625127083679,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.009804487228393555
E-STLSQ,6.217625127083679,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.0741264820098877
STLSQ,6.217625127083679,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.03566098213195801
SSR,6.217625127083679,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.3293936252593994
SR3,6.217625127083679,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",5.501949787139893
MIOSR,6.217625127083679,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",5.784255266189575
MIOSR-Opt,6.217625127083679,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",5.729482173919678
MIOSR-Build,6.217625127083679,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.03877425193786621
Preprocessing,10.293319184075452,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.01299428939819336
E-STLSQ,10.293319184075452,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.911848783493042
STLSQ,10.293319184075452,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.053853750228881836
SSR,10.293319184075452,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.5364587306976318
SR3,10.293319184075452,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",2.8752434253692627
MIOSR,10.293319184075452,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",4.230861663818359
MIOSR-Opt,10.293319184075452,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",4.15378212928772
MIOSR-Build,10.293319184075452,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.046395301818847656
Preprocessing,17.040657431039403,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.01791238784790039
E-STLSQ,17.040657431039403,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",4.267406940460205
STLSQ,17.040657431039403,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.07354617118835449
SSR,17.040657431039403,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.8724970817565918
SR3,17.040657431039403,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",1.5048470497131348
MIOSR,17.040657431039403,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",3.1134374141693115
MIOSR-Opt,17.040657431039403,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",3.027116060256958
MIOSR-Build,17.040657431039403,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.048122406005859375
Preprocessing,28.210920159872682,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.027464628219604492
E-STLSQ,28.210920159872682,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",6.9794838428497314
STLSQ,28.210920159872682,0.002,0.002,23,56,"(0.1729788384658928, 4.4696260381481405, 32.96379278190721)",0.17984819412231445
