Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
SR3,2.268625044390925,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.6628174781799316
MIOSR,2.268625044390925,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",8.762912511825562
MIOSR-Opt,2.268625044390925,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",8.72922158241272
MIOSR-Build,2.268625044390925,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.02771306037902832
Preprocessing,3.7557236426468257,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.005223751068115234
E-STLSQ,3.7557236426468257,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.9632279872894287
STLSQ,3.7557236426468257,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.018367767333984375
SSR,3.7557236426468257,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.17296266555786133
SR3,3.7557236426468257,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",3.2707035541534424
MIOSR,3.7557236426468257,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",5.500863552093506
MIOSR-Opt,3.7557236426468257,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",5.464217185974121
MIOSR-Build,3.7557236426468257,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.028340816497802734
Preprocessing,6.217625127083679,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.0067942142486572266
E-STLSQ,6.217625127083679,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",1.2957220077514648
STLSQ,6.217625127083679,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.024843692779541016
SSR,6.217625127083679,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.23104524612426758
SR3,6.217625127083679,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",4.307042598724365
MIOSR,6.217625127083679,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",4.86408805847168
MIOSR-Opt,6.217625127083679,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",4.821689128875732
MIOSR-Build,6.217625127083679,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.02949810028076172
Preprocessing,10.293319184075452,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.00927281379699707
E-STLSQ,10.293319184075452,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",1.9423713684082031
STLSQ,10.293319184075452,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.037186622619628906
SSR,10.293319184075452,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.3444359302520752
SR3,10.293319184075452,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.759488105773926
MIOSR,10.293319184075452,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",3.4790570735931396
MIOSR-Opt,10.293319184075452,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",3.4290785789489746
MIOSR-Build,10.293319184075452,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.03118157386779785
Preprocessing,17.040657431039403,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.013052701950073242
E-STLSQ,17.040657431039403,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.9187912940979004
STLSQ,17.040657431039403,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.05681920051574707
SSR,17.040657431039403,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.5109455585479736
SR3,17.040657431039403,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.35527658462524414
MIOSR,17.040657431039403,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.823000192642212
MIOSR-Opt,17.040657431039403,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.7581403255462646
MIOSR-Build,17.040657431039403,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.03439068794250488
Preprocessing,28.210920159872682,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.019789457321166992
E-STLSQ,28.210920159872682,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",4.6174235343933105
STLSQ,28.210920159872682,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.08909487724304199
SSR,28.210920159872682,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.803877592086792
SR3,28.210920159872682,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.39958977699279785
MIOSR,28.210920159872682,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",3.192688465118408
MIOSR-Opt,28.210920159872682,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",3.102398633956909
MIOSR-Build,28.210920159872682,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.04001426696777344
Preprocessing,46.70336338180629,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.0315701961517334
E-STLSQ,46.70336338180629,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",7.785280704498291
STLSQ,46.70336338180629,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.14638161659240723
SSR,46.70336338180629,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",1.455437183380127
SR3,46.70336338180629,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.4608938694000244
MIOSR,46.70336338180629,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.3781211376190186
MIOSR-Opt,46.70336338180629,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.246277332305908
MIOSR-Build,46.70336338180629,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.05016517639160156
Preprocessing,77.31772444188466,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.05162620544433594
E-STLSQ,77.31772444188466,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",13.104499816894531
STLSQ,77.31772444188466,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.25300025939941406
SSR,77.31772444188466,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.6768956184387207
SR3,77.31772444188466,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.557117223739624
MIOSR,77.31772444188466,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.6918017864227295
MIOSR-Opt,77.31772444188466,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.488030195236206
MIOSR-Build,77.31772444188466,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.06829833984375
Preprocessing,128.0,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.08232975006103516
E-STLSQ,128.0,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",24.39147710800171
STLSQ,128.0,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.48226332664489746
SSR,128.0,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",4.6617350578308105
SR3,128.0,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.8816280364990234
MIOSR,128.0,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",3.1788203716278076
MIOSR-Opt,128.0,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",2.81788969039917
MIOSR-Build,128.0,0.002,0.002,34,56,"(-4.614383191185904, 2.8010046052467494, 12.781112660024)",0.09876871109008789
