Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Build,1.3703509847201238,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.02843785285949707
Preprocessing,2.268625044390925,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.004724740982055664
E-STLSQ,2.268625044390925,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.8736052513122559
STLSQ,2.268625044390925,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.016957521438598633
SSR,2.268625044390925,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.14042305946350098
SR3,2.268625044390925,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.691138505935669
MIOSR,2.268625044390925,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",23.251469373703003
MIOSR-Opt,2.268625044390925,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",23.21505093574524
MIOSR-Build,2.268625044390925,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.030119895935058594
Preprocessing,3.7557236426468257,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.0055315494537353516
E-STLSQ,3.7557236426468257,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.9635899066925049
STLSQ,3.7557236426468257,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.016750335693359375
SSR,3.7557236426468257,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.1734330654144287
SR3,3.7557236426468257,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",3.259774684906006
MIOSR,3.7557236426468257,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",5.694615125656128
MIOSR-Opt,3.7557236426468257,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",5.658262491226196
MIOSR-Build,3.7557236426468257,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.027997732162475586
Preprocessing,6.217625127083679,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.006798505783081055
E-STLSQ,6.217625127083679,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",1.2755160331726074
STLSQ,6.217625127083679,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.024412870407104492
SSR,6.217625127083679,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.2329256534576416
SR3,6.217625127083679,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.144261360168457
MIOSR,6.217625127083679,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",3.0253283977508545
MIOSR-Opt,6.217625127083679,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.9843108654022217
MIOSR-Build,6.217625127083679,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.029024600982666016
Preprocessing,10.293319184075452,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.009389877319335938
E-STLSQ,10.293319184075452,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",1.8812296390533447
STLSQ,10.293319184075452,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.034905433654785156
SSR,10.293319184075452,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.34122610092163086
SR3,10.293319184075452,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.7634844779968262
MIOSR,10.293319184075452,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.9509944915771484
MIOSR-Opt,10.293319184075452,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.9011762142181396
MIOSR-Build,10.293319184075452,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.03088092803955078
Preprocessing,17.040657431039403,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.014154911041259766
E-STLSQ,17.040657431039403,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.901121139526367
STLSQ,17.040657431039403,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.05027318000793457
SSR,17.040657431039403,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.5149190425872803
SR3,17.040657431039403,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.6801497936248779
MIOSR,17.040657431039403,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.875364303588867
MIOSR-Opt,17.040657431039403,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.8112025260925293
MIOSR-Build,17.040657431039403,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.0345158576965332
Preprocessing,28.210920159872682,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.019939422607421875
E-STLSQ,28.210920159872682,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",4.605632543563843
STLSQ,28.210920159872682,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.08546710014343262
SSR,28.210920159872682,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.7973201274871826
SR3,28.210920159872682,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.8482697010040283
MIOSR,28.210920159872682,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.228060483932495
MIOSR-Opt,28.210920159872682,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.139028310775757
MIOSR-Build,28.210920159872682,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.040149688720703125
Preprocessing,46.70336338180629,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.03125500679016113
E-STLSQ,46.70336338180629,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",7.787221670150757
STLSQ,46.70336338180629,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.1467452049255371
SSR,46.70336338180629,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",1.4701647758483887
SR3,46.70336338180629,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.7257003784179688
MIOSR,46.70336338180629,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.412757158279419
MIOSR-Opt,46.70336338180629,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.279435873031616
MIOSR-Build,46.70336338180629,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.050640106201171875
Preprocessing,77.31772444188466,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.05147910118103027
E-STLSQ,77.31772444188466,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",13.247360467910767
STLSQ,77.31772444188466,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.2593050003051758
SSR,77.31772444188466,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.6470258235931396
SR3,77.31772444188466,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.9120354652404785
MIOSR,77.31772444188466,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.535499095916748
MIOSR-Opt,77.31772444188466,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.328610420227051
MIOSR-Build,77.31772444188466,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.06898307800292969
Preprocessing,128.0,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.08453488349914551
E-STLSQ,128.0,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",24.345561742782593
STLSQ,128.0,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.46928954124450684
SSR,128.0,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",4.659745454788208
SR3,128.0,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",1.4933123588562012
MIOSR,128.0,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.752138376235962
MIOSR-Opt,128.0,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",2.389691114425659
MIOSR-Build,128.0,0.002,0.002,27,56,"(-0.7427858948110426, 3.145837404945526, 32.06191870599039)",0.09912443161010742
