Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.4413623809814453
E-STLSQ,0.5,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",1.6037695407867432
STLSQ,0.5,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.016324281692504883
SSR,0.5,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.12819862365722656
SR3,0.5,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",2.3935623168945312
MIOSR,0.5,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",36.710623264312744
MIOSR-Opt,0.5,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",36.62884783744812
MIOSR-Build,0.5,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.07552099227905273
Preprocessing,0.8277532798848107,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.004660844802856445
E-STLSQ,0.8277532798848107,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",1.3859548568725586
STLSQ,0.8277532798848107,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.0275270938873291
SSR,0.8277532798848107,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.1580665111541748
SR3,0.8277532798848107,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",2.5629429817199707
MIOSR,0.8277532798848107,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",33.3372700214386
MIOSR-Opt,0.8277532798848107,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",33.29064321517944
MIOSR-Build,0.8277532798848107,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.039870500564575195
Preprocessing,1.3703509847201238,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.005072116851806641
E-STLSQ,1.3703509847201238,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.9879300594329834
STLSQ,1.3703509847201238,0.002,0.002,37,56,"(4.444966028573068, -0.35901825695592393, 15.783850868714728)",0.020093441009521484
