Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.5069563388824463
E-STLSQ,0.5,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.7851591110229492
STLSQ,0.5,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.020537137985229492
SSR,0.5,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.11708617210388184
SR3,0.5,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",2.313283920288086
MIOSR,0.5,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",37.13301181793213
MIOSR-Opt,0.5,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",36.64841556549072
MIOSR-Build,0.5,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.4795870780944824
Preprocessing,0.8277532798848107,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.004542112350463867
E-STLSQ,0.8277532798848107,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",1.4087488651275635
STLSQ,0.8277532798848107,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.027006149291992188
SSR,0.8277532798848107,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.13930130004882812
SR3,0.8277532798848107,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",2.5132641792297363
MIOSR,0.8277532798848107,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",31.051974058151245
MIOSR-Opt,0.8277532798848107,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",31.007859230041504
MIOSR-Build,0.8277532798848107,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.03790092468261719
Preprocessing,1.3703509847201238,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.004860877990722656
E-STLSQ,1.3703509847201238,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.9599897861480713
STLSQ,1.3703509847201238,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.017840862274169922
SSR,1.3703509847201238,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.14862680435180664
SR3,1.3703509847201238,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",2.7372653484344482
MIOSR,1.3703509847201238,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",23.40710425376892
MIOSR-Opt,1.3703509847201238,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",23.364444255828857
MIOSR-Build,1.3703509847201238,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.03639340400695801
Preprocessing,2.268625044390925,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.005823612213134766
E-STLSQ,2.268625044390925,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",1.0207438468933105
STLSQ,2.268625044390925,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.01839756965637207
SSR,2.268625044390925,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.1772785186767578
SR3,2.268625044390925,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",3.211602210998535
MIOSR,2.268625044390925,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",9.957024097442627
MIOSR-Opt,2.268625044390925,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",9.913941144943237
MIOSR-Build,2.268625044390925,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.035537004470825195
Preprocessing,3.7557236426468257,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.0063898563385009766
E-STLSQ,3.7557236426468257,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",1.2485544681549072
STLSQ,3.7557236426468257,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.02325439453125
SSR,3.7557236426468257,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.25203371047973633
SR3,3.7557236426468257,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",3.9495320320129395
MIOSR,3.7557236426468257,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",6.525233507156372
MIOSR-Opt,3.7557236426468257,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",6.479362487792969
MIOSR-Build,3.7557236426468257,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.035542964935302734
Preprocessing,6.217625127083679,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.008494377136230469
E-STLSQ,6.217625127083679,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",1.6758456230163574
STLSQ,6.217625127083679,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.03223466873168945
SSR,6.217625127083679,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",0.3129160404205322
SR3,6.217625127083679,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",4.944147348403931
MIOSR,6.217625127083679,0.002,0.002,16,56,"(-2.7670892084646113, 0.23163341400676085, 26.52104369743543)",5.588326692581177
