Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR,28.210920159872682,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",2.8968911170959473
MIOSR-Opt,28.210920159872682,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",2.7631688117980957
MIOSR-Build,28.210920159872682,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.05837607383728027
Preprocessing,46.70336338180629,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.04779839515686035
E-STLSQ,46.70336338180629,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",13.8764169216156
STLSQ,46.70336338180629,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.2948031425476074
SSR,46.70336338180629,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",2.577072858810425
SR3,46.70336338180629,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",1.1618990898132324
MIOSR,46.70336338180629,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",1.3845384120941162
MIOSR-Opt,46.70336338180629,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",1.1776812076568604
MIOSR-Build,46.70336338180629,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.0682668685913086
Preprocessing,77.31772444188466,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.09784293174743652
E-STLSQ,77.31772444188466,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",24.318225860595703
STLSQ,77.31772444188466,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.4597783088684082
SSR,77.31772444188466,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",4.506283760070801
SR3,77.31772444188466,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",1.3317925930023193
MIOSR,77.31772444188466,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",2.6011197566986084
MIOSR-Opt,77.31772444188466,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",2.278475522994995
MIOSR-Build,77.31772444188466,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.08953642845153809
Preprocessing,128.0,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.16661787033081055
E-STLSQ,128.0,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",44.287227630615234
STLSQ,128.0,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.8635692596435547
SSR,128.0,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",7.867884159088135
SR3,128.0,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",2.2398924827575684
MIOSR,128.0,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",3.2512433528900146
MIOSR-Opt,128.0,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",2.6170754432678223
MIOSR-Build,128.0,0.002,0.002,35,56,"(-0.4194505177590946, -1.9165039303508835, 16.944611351066868)",0.13010573387145996
