Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.007286548614501953
E-STLSQ,0.5,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.3721542358398438
STLSQ,0.5,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.027040719985961914
SSR,0.5,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.12291622161865234
SR3,0.5,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",2.3537027835845947
MIOSR,0.5,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",36.5961856842041
MIOSR-Opt,0.5,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",36.53337240219116
MIOSR-Build,0.5,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.05668210983276367
Preprocessing,0.8277532798848107,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.004474163055419922
E-STLSQ,0.8277532798848107,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.0711915493011475
STLSQ,0.8277532798848107,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.020973920822143555
SSR,0.8277532798848107,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.12671160697937012
SR3,0.8277532798848107,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",2.4888651371002197
MIOSR,0.8277532798848107,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",38.764851331710815
MIOSR-Opt,0.8277532798848107,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",38.72226595878601
MIOSR-Build,0.8277532798848107,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.03663992881774902
Preprocessing,1.3703509847201238,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.0051572322845458984
E-STLSQ,1.3703509847201238,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9941544532775879
STLSQ,1.3703509847201238,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.019777536392211914
SSR,1.3703509847201238,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.17171621322631836
SR3,1.3703509847201238,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",2.7749102115631104
MIOSR,1.3703509847201238,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",13.71303939819336
MIOSR-Opt,1.3703509847201238,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",13.671073198318481
MIOSR-Build,1.3703509847201238,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.035635948181152344
Preprocessing,2.268625044390925,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.00536799430847168
E-STLSQ,2.268625044390925,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9689967632293701
STLSQ,2.268625044390925,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.019137144088745117
SSR,2.268625044390925,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.1822216510772705
SR3,2.268625044390925,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",3.2079854011535645
MIOSR,2.268625044390925,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",9.562957525253296
MIOSR-Opt,2.268625044390925,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",9.519079685211182
MIOSR-Build,2.268625044390925,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.03612494468688965
Preprocessing,3.7557236426468257,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.0068759918212890625
E-STLSQ,3.7557236426468257,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.293433427810669
STLSQ,3.7557236426468257,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.024035215377807617
SSR,3.7557236426468257,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.2419881820678711
SR3,3.7557236426468257,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",3.879876136779785
MIOSR,3.7557236426468257,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.362501621246338
MIOSR-Opt,3.7557236426468257,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.315332889556885
MIOSR-Build,3.7557236426468257,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.03592824935913086
Preprocessing,6.217625127083679,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.010232210159301758
E-STLSQ,6.217625127083679,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.9293742179870605
STLSQ,6.217625127083679,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.03562569618225098
SSR,6.217625127083679,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.37773919105529785
SR3,6.217625127083679,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",3.4143893718719482
MIOSR,6.217625127083679,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.448713779449463
MIOSR-Opt,6.217625127083679,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.39329719543457
MIOSR-Build,6.217625127083679,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.03974652290344238
Preprocessing,10.293319184075452,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.012639999389648438
E-STLSQ,10.293319184075452,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",2.9760618209838867
STLSQ,10.293319184075452,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.04941225051879883
SSR,10.293319184075452,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.48703885078430176
SR3,10.293319184075452,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",3.7369401454925537
MIOSR,10.293319184075452,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",3.9240128993988037
MIOSR-Opt,10.293319184075452,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",3.8496055603027344
MIOSR-Build,10.293319184075452,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.047865867614746094
Preprocessing,17.040657431039403,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.017886638641357422
E-STLSQ,17.040657431039403,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.613199710845947
STLSQ,17.040657431039403,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.09460091590881348
SSR,17.040657431039403,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.9219870567321777
SR3,17.040657431039403,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.661814212799072
MIOSR,17.040657431039403,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.835467338562012
MIOSR-Opt,17.040657431039403,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.747176647186279
MIOSR-Build,17.040657431039403,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.0463407039642334
Preprocessing,28.210920159872682,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.025041580200195312
E-STLSQ,28.210920159872682,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",7.076513051986694
STLSQ,28.210920159872682,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.13932561874389648
SSR,28.210920159872682,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.4948391914367676
SR3,28.210920159872682,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",2.0469110012054443
MIOSR,28.210920159872682,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.253817319869995
MIOSR-Opt,28.210920159872682,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.13817834854126
MIOSR-Build,28.210920159872682,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.05361056327819824
Preprocessing,46.70336338180629,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.03923845291137695
E-STLSQ,46.70336338180629,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",12.161083936691284
STLSQ,46.70336338180629,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.24767684936523438
SSR,46.70336338180629,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",2.582965850830078
SR3,46.70336338180629,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.921933889389038
MIOSR,46.70336338180629,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.483036756515503
MIOSR-Opt,46.70336338180629,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.291621208190918
MIOSR-Build,46.70336338180629,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.06961727142333984
Preprocessing,77.31772444188466,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.07984328269958496
E-STLSQ,77.31772444188466,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",22.540497541427612
STLSQ,77.31772444188466,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.44346070289611816
SSR,77.31772444188466,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.136560678482056
SR3,77.31772444188466,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.4091296195983887
MIOSR,77.31772444188466,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.333959341049194
MIOSR-Opt,77.31772444188466,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",4.012350559234619
MIOSR-Build,77.31772444188466,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.08683300018310547
Preprocessing,128.0,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.13829660415649414
E-STLSQ,128.0,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",35.16451644897461
STLSQ,128.0,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.7514588832855225
SSR,128.0,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",6.918097734451294
SR3,128.0,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",1.2184114456176758
MIOSR,128.0,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",3.7682385444641113
MIOSR-Opt,128.0,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",3.2457056045532227
MIOSR-Build,128.0,0.002,0.002,5,56,"(-2.780068289102605, 3.7073230617737636, 16.201574660182793)",0.12258458137512207
