Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.44174766540527344
E-STLSQ,0.5,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.8557631969451904
STLSQ,0.5,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.018079757690429688
SSR,0.5,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.12622809410095215
SR3,0.5,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",2.3671875
MIOSR,0.5,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",38.26464581489563
MIOSR-Opt,0.5,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",37.867586612701416
MIOSR-Build,0.5,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.3909180164337158
Preprocessing,0.8277532798848107,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.004620552062988281
E-STLSQ,0.8277532798848107,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",1.4183111190795898
STLSQ,0.8277532798848107,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.04156160354614258
SSR,0.8277532798848107,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",0.17145133018493652
SR3,0.8277532798848107,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",2.560824155807495
MIOSR,0.8277532798848107,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",38.646981954574585
MIOSR-Opt,0.8277532798848107,0.002,0.002,40,56,"(-0.9231297191971386, -4.4463395988814, 33.656046324602585)",38.600444316864014
