Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
MIOSR-Opt,3.7557236426468257,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",9.022529125213623
MIOSR-Build,3.7557236426468257,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.037029266357421875
Preprocessing,6.217625127083679,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.009386777877807617
E-STLSQ,6.217625127083679,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",1.8864004611968994
STLSQ,6.217625127083679,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.033556461334228516
SSR,6.217625127083679,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.3403787612915039
SR3,6.217625127083679,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",5.095860719680786
MIOSR,6.217625127083679,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",6.400421857833862
MIOSR-Opt,6.217625127083679,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",6.347735166549683
MIOSR-Build,6.217625127083679,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.03774666786193848
Preprocessing,10.293319184075452,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.011964797973632812
E-STLSQ,10.293319184075452,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",2.6450815200805664
STLSQ,10.293319184075452,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.04795527458190918
SSR,10.293319184075452,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.5142338275909424
SR3,10.293319184075452,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",7.650743246078491
MIOSR,10.293319184075452,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",4.831347227096558
MIOSR-Opt,10.293319184075452,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",4.767593860626221
MIOSR-Build,10.293319184075452,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.04024052619934082
Preprocessing,17.040657431039403,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.017010211944580078
E-STLSQ,17.040657431039403,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",3.955394744873047
STLSQ,17.040657431039403,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.07227873802185059
SSR,17.040657431039403,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.7271444797515869
SR3,17.040657431039403,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",4.401052713394165
MIOSR,17.040657431039403,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",5.048243761062622
MIOSR-Opt,17.040657431039403,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",4.964372873306274
MIOSR-Build,17.040657431039403,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.04503774642944336
Preprocessing,28.210920159872682,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.025191545486450195
E-STLSQ,28.210920159872682,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",6.544911861419678
STLSQ,28.210920159872682,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.12290382385253906
SSR,28.210920159872682,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",1.3631720542907715
SR3,28.210920159872682,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",1.4752435684204102
MIOSR,28.210920159872682,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",1.9271879196166992
MIOSR-Opt,28.210920159872682,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",1.8128268718719482
MIOSR-Build,28.210920159872682,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.05295681953430176
Preprocessing,46.70336338180629,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.03963732719421387
E-STLSQ,46.70336338180629,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",10.707270860671997
STLSQ,46.70336338180629,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.21323299407958984
SSR,46.70336338180629,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",2.158402681350708
SR3,46.70336338180629,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",1.4989118576049805
MIOSR,46.70336338180629,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",3.0779716968536377
MIOSR-Opt,46.70336338180629,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",2.8859941959381104
MIOSR-Build,46.70336338180629,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.06551623344421387
Preprocessing,77.31772444188466,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.06788158416748047
E-STLSQ,77.31772444188466,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",18.415302991867065
STLSQ,77.31772444188466,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.3598449230194092
SSR,77.31772444188466,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",3.825068712234497
SR3,77.31772444188466,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",1.0990753173828125
MIOSR,77.31772444188466,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",2.1186881065368652
MIOSR-Opt,77.31772444188466,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",1.8245353698730469
MIOSR-Build,77.31772444188466,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.08360743522644043
Preprocessing,128.0,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.1419675350189209
E-STLSQ,128.0,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",33.382076025009155
STLSQ,128.0,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.6629738807678223
SSR,128.0,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",6.019869804382324
SR3,128.0,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",1.4570496082305908
MIOSR,128.0,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",3.3693008422851562
MIOSR-Opt,128.0,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",2.8956167697906494
MIOSR-Build,128.0,0.002,0.002,14,56,"(0.1394334377269022, 2.731650520792968, 36.11283057174438)",0.11591672897338867
