Method,Duration,Sample Rate,Noise,Seed,Dim,x0,runtime
Preprocessing,0.5,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.5066704750061035
E-STLSQ,0.5,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.9700520038604736
STLSQ,0.5,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.03993725776672363
SSR,0.5,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.16852164268493652
SR3,0.5,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.319553852081299
MIOSR,0.5,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",36.206310987472534
MIOSR-Opt,0.5,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",36.0460729598999
MIOSR-Build,0.5,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.15454912185668945
Preprocessing,0.8277532798848107,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.00446772575378418
E-STLSQ,0.8277532798848107,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.2275240421295166
STLSQ,0.8277532798848107,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.02269268035888672
SSR,0.8277532798848107,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.1291179656982422
SR3,0.8277532798848107,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.492438554763794
MIOSR,0.8277532798848107,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",31.16948676109314
MIOSR-Opt,0.8277532798848107,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",31.129483938217163
MIOSR-Build,0.8277532798848107,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.03464150428771973
Preprocessing,1.3703509847201238,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.004906654357910156
E-STLSQ,1.3703509847201238,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.8810057640075684
STLSQ,1.3703509847201238,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.01611495018005371
SSR,1.3703509847201238,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.14999842643737793
SR3,1.3703509847201238,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.7470884323120117
MIOSR,1.3703509847201238,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",17.824155807495117
MIOSR-Opt,1.3703509847201238,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",17.782768964767456
MIOSR-Build,1.3703509847201238,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.035477638244628906
Preprocessing,2.268625044390925,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.005410671234130859
E-STLSQ,2.268625044390925,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.9645054340362549
STLSQ,2.268625044390925,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.0204164981842041
SSR,2.268625044390925,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.17760038375854492
SR3,2.268625044390925,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.1796231269836426
MIOSR,2.268625044390925,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",9.319711208343506
MIOSR-Opt,2.268625044390925,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",9.274685621261597
MIOSR-Build,2.268625044390925,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.0364840030670166
Preprocessing,3.7557236426468257,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.0064508914947509766
E-STLSQ,3.7557236426468257,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.2870311737060547
STLSQ,3.7557236426468257,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.025586843490600586
SSR,3.7557236426468257,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.22878456115722656
SR3,3.7557236426468257,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.914882183074951
MIOSR,3.7557236426468257,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",4.532177209854126
MIOSR-Opt,3.7557236426468257,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",4.480458974838257
MIOSR-Build,3.7557236426468257,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.04001975059509277
Preprocessing,6.217625127083679,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.008779525756835938
E-STLSQ,6.217625127083679,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.7109498977661133
STLSQ,6.217625127083679,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.03475141525268555
SSR,6.217625127083679,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.32222509384155273
SR3,6.217625127083679,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",4.734657526016235
MIOSR,6.217625127083679,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.8294615745544434
MIOSR-Opt,6.217625127083679,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.7774007320404053
MIOSR-Build,6.217625127083679,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.03600502014160156
Preprocessing,10.293319184075452,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.012389898300170898
E-STLSQ,10.293319184075452,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.768533945083618
STLSQ,10.293319184075452,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.05124711990356445
SSR,10.293319184075452,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.5036494731903076
SR3,10.293319184075452,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.1542282104492188
MIOSR,10.293319184075452,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.0883429050445557
MIOSR-Opt,10.293319184075452,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.0255231857299805
MIOSR-Build,10.293319184075452,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.040082454681396484
Preprocessing,17.040657431039403,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.01714301109313965
E-STLSQ,17.040657431039403,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.8806724548339844
STLSQ,17.040657431039403,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.07709336280822754
SSR,17.040657431039403,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.7742478847503662
SR3,17.040657431039403,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.1697330474853516
MIOSR,17.040657431039403,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.157457113265991
MIOSR-Opt,17.040657431039403,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.078594207763672
MIOSR-Build,17.040657431039403,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.04344439506530762
Preprocessing,28.210920159872682,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.025202274322509766
E-STLSQ,28.210920159872682,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",6.021106481552124
STLSQ,28.210920159872682,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.12102270126342773
SSR,28.210920159872682,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.3412158489227295
SR3,28.210920159872682,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.3243868350982666
MIOSR,28.210920159872682,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.7637689113616943
MIOSR-Opt,28.210920159872682,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.649489164352417
MIOSR-Build,28.210920159872682,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.05202031135559082
Preprocessing,46.70336338180629,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.04283308982849121
E-STLSQ,46.70336338180629,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",11.083223104476929
STLSQ,46.70336338180629,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.21546053886413574
SSR,46.70336338180629,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.2248969078063965
SR3,46.70336338180629,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.0866460800170898
MIOSR,46.70336338180629,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",4.160223960876465
MIOSR-Opt,46.70336338180629,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.991729974746704
MIOSR-Build,46.70336338180629,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.0643618106842041
Preprocessing,77.31772444188466,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.06671881675720215
E-STLSQ,77.31772444188466,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",18.13247799873352
STLSQ,77.31772444188466,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.3510715961456299
SSR,77.31772444188466,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.749512195587158
SR3,77.31772444188466,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.0320162773132324
MIOSR,77.31772444188466,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.8712031841278076
MIOSR-Opt,77.31772444188466,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",2.5933353900909424
MIOSR-Build,77.31772444188466,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.08367538452148438
Preprocessing,128.0,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.11638355255126953
E-STLSQ,128.0,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",32.054107666015625
STLSQ,128.0,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",0.5981063842773438
SSR,128.0,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",5.994128942489624
SR3,128.0,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",1.2050151824951172
MIOSR,128.0,0.002,0.002,17,56,"(-2.0533499731289027, 0.3058675560529416, 15.745623608424847)",3.0034515857696533
