Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
MIOSR,20.0,0.01,0.09000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6473318907732275,0.6610542141561488,7.239780154801273,0.9786425111475129,0.41548007642752144,0.0915904491362196,0.08886308915194441,0.08907687992184654,1.0,6.0,0.0,0.0,0.0009010793792672625,11.200987815856934,,,6.0,0.0001
Con-SR3,20.0,0.01,0.09000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6472712743896012,0.6611190875248187,7.238753762711113,0.9766499145213963,0.4227996669619194,0.09454425653068174,0.09160194377442095,0.09742721021861311,1.0,6.0,0.0,0.0,0.0,1.5121166706085205,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.09000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6472981284531532,0.6613922487207076,7.233024392075593,0.9843461514744334,0.4517534424589772,0.09095061531408476,0.08858093497386063,0.0936800385748815,1.0,6.0,0.0,0.0,9.37504703498367e-13,11.85622525215149,,,6.0,0.0001
SR3,20.0,0.01,0.1,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.5948305904384616,0.6076481438147328,8.937951606339446,0.9746757018629616,0.573606775842229,0.1330583083277452,0.11520261547895297,0.11206250608632196,0.8571428571428571,6.0,1.0,0.0,0.0011454273550373535,1.2700891494750977,0.0517947467923121,0.03333333333333333,,
MIOSR,20.0,0.01,0.1,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.5950091763235552,0.60843960714273,8.919859792918647,0.9691697866168811,0.5000061715611002,0.11099181612728351,0.10773984882695842,0.10756124254336652,1.0,6.0,0.0,0.0,0.0010739177521990467,12.396822452545166,,,6.0,0.0001
Con-SR3,20.0,0.01,0.1,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.594928868453473,0.6085361000333334,8.918217687171722,0.9665891328987168,0.5071792088270091,0.114343394889711,0.11082746204104432,0.11727124063527183,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.4886622428894043,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.5949624746383301,0.6088934807835942,8.910237129291563,0.9772339417397224,0.5450724964562758,0.11025652814231653,0.10738630747134645,0.11291983527264182,1.0,6.0,0.0,0.0,5.093148125467906e-13,11.606374263763428,,,6.0,0.0001
SR3,30.0,0.01,0.01,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9940137033718742,0.9930673624542323,0.08473209151202302,0.9999964418052792,0.005825381805426495,0.0013960169005179596,0.0013913601520801574,0.0015543225572063335,1.0,6.0,0.0,0.0,1.551128685182516e-05,1.4836533069610596,0.0035564803062231283,3.3333333333333335,,
MIOSR,30.0,0.01,0.01,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.994013827141659,0.9930657460739702,0.08475169785461197,0.9999986673351628,0.0042197580496640495,0.0012875966189446956,0.0013093337485556202,0.0014303328327077702,1.0,6.0,0.0,0.0,7.945340509275811e-06,10.133756875991821,,,6.0,0.01
Con-SR3,30.0,0.01,0.01,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9940137255318843,0.9930663482813233,0.08474434439416029,0.9999973710156438,0.005837012696599311,0.0014065666521001436,0.0014060400381381071,0.0014679123222332002,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.6069424152374268,0.004714866363457394,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.01,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9940138217982015,0.9930654591649937,0.08475514540001977,0.9999983798008072,0.004460090195140781,0.001283957381563144,0.0013017562519196662,0.0013712599228996591,1.0,6.0,0.0,0.0,0.0,11.078386068344116,,,6.0,0.01
SR3,30.0,0.01,0.020000000000000004,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9764195763433146,0.9726635675946773,0.3389711779599034,0.9999581273139183,0.01963301142148977,0.004969337894335589,0.0049080377846373105,0.005362350877741617,1.0,6.0,0.0,0.0,2.4209683794446563e-05,1.4201948642730713,0.0071968567300115215,0.03333333333333333,,
MIOSR,30.0,0.01,0.020000000000000004,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9764195754629226,0.9726635673919366,0.33897118081359856,0.9999584965048406,0.021885976632187977,0.004974043827074292,0.004912688800348,0.005366127273522148,1.0,6.0,0.0,0.0,2.4207294901018583e-05,9.73770022392273,,,6.0,0.0001
Con-SR3,30.0,0.01,0.020000000000000004,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9764197163941077,0.9726608306823292,0.3390046885515807,0.9999637205150697,0.020403900167785642,0.00499809593722875,0.004950599853846984,0.005239133833133458,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.5352351665496826,0.009540954763499945,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.020000000000000004,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9764202113027779,0.9726576234214196,0.3390441151483651,0.9999763199805105,0.016317118448127367,0.0047022253993190665,0.004702170495132013,0.005005235689618748,1.0,6.0,0.0,0.0,0.0,11.61645793914795,,,6.0,0.01
SR3,30.0,0.01,0.030000000000000006,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9482727919040667,0.9400751303130804,0.762498620744186,0.9997991544354866,0.042708221642000666,0.010879197205292176,0.010713628252434292,0.011576256093382642,1.0,6.0,0.0,0.0,2.6285268263000667e-05,1.460939645767212,0.012648552168552958,0.03333333333333333,,
MIOSR,30.0,0.01,0.030000000000000006,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9482746243680802,0.940068811084749,0.7625774645208823,0.9998743637201866,0.040377058086152544,0.010417992504349332,0.010373142323132698,0.011145896863120508,1.0,6.0,0.0,0.0,1.2282058769195562e-05,9.968641519546509,,,6.0,0.0001
Con-SR3,30.0,0.01,0.030000000000000006,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9482732346069502,0.9400721185024914,0.7625361934504822,0.9998144583704199,0.04465738890140887,0.010927084114170793,0.010789434804836387,0.0114589206946345,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.579951524734497,0.014563484775012436,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.030000000000000006,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9482746119276371,0.9400674560391811,0.7625945490733115,0.9998728406557105,0.03693802042767012,0.010412532872771234,0.010361754879161605,0.011054221610708348,1.0,6.0,0.0,0.0,0.0,11.331099510192871,,,6.0,0.0001
SR3,30.0,0.01,0.04000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.911173545391701,0.8973126339124428,1.354960023337136,0.9993812258492353,0.07475117650212379,0.01906144027252137,0.01874781079112637,0.020125360832581318,1.0,6.0,0.0,0.0,2.219152981017732e-05,1.4800739288330078,0.019306977288832496,0.03333333333333333,,
MIOSR,30.0,0.01,0.04000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9111735398287493,0.8973126052993838,1.3549604014843368,0.999391385756114,0.08573143408725312,0.019072650985775264,0.018758872285098507,0.020133160967502173,1.0,6.0,0.0,0.0,2.214530876246586e-05,9.936233282089233,,,6.0,0.0001
Con-SR3,30.0,0.01,0.04000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.911174588948871,0.8973128278408345,1.354956250303138,0.9994122591489564,0.07817655990566583,0.019117016993527754,0.018850116731498476,0.020045765892937162,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.6611371040344238,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.04000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.911177471058962,0.8973113120798499,1.3549741745087291,0.9995838517129005,0.0660353513328463,0.01836529060350674,0.018232949017489182,0.019461280715649343,1.0,6.0,0.0,0.0,0.0,11.403776168823242,,,6.0,0.0001
SR3,30.0,0.01,0.05000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.867056576578422,0.8468137509815885,2.1158479603078844,0.9985259439690631,0.11524765586959473,0.02942811675853936,0.028927413079267054,0.030914774063836248,1.0,6.0,0.0,0.0,1.2541417214663453e-05,1.4752542972564697,0.025595479226995357,0.03333333333333333,,
MIOSR,30.0,0.01,0.05000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.867057848241323,0.8468198107877283,2.1157651145839393,0.9985513763107635,0.13232645480582528,0.029078563368963018,0.028537437412445753,0.03016051069744108,1.0,6.0,0.0,0.0,1.8750244203921223e-05,10.033677101135254,,,6.0,0.0001
Con-SR3,30.0,0.01,0.05000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8670585435783348,0.8468221709113133,2.115729635236087,0.9985752603953246,0.1205683127636766,0.029503133418638885,0.029069981876831172,0.030919183214896506,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.6255168914794922,0.029470517025518096,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.05000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8670636986245014,0.8468322930051391,2.1155859920319413,0.9989700115001321,0.10318803197053081,0.028479345580693854,0.02823739194427672,0.030136297510473753,1.0,6.0,0.0,0.0,0.0,11.3444664478302,,,6.0,0.0001
SR3,30.0,0.01,0.06000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8179692097123272,0.7911305928905974,3.044482743779576,0.9970303576003723,0.16355440513466668,0.041868242694723855,0.04114729068143229,0.043826631298353624,1.0,6.0,0.0,0.0,1.926792038524361e-06,1.4861385822296143,0.03393221771895328,0.03333333333333333,,
MIOSR,30.0,0.01,0.06000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8179806654364462,0.7911844831657004,3.0436874095740043,0.9978429958015582,0.1673880398564958,0.04065064986358268,0.0402710261535727,0.04290964719792789,1.0,6.0,0.0,0.0,7.793223161613183e-06,10.08919358253479,,,6.0,0.0001
Con-SR3,30.0,0.01,0.06000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8179724488881663,0.7911528984399772,3.0441540902314053,0.9970982776211631,0.17113419209909178,0.04196455670463999,0.04133409960919507,0.04394991808947246,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.641254186630249,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.06000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.817980660824394,0.791186112361286,3.04366361459039,0.9978668403660593,0.14788307028455516,0.040653920485292726,0.04027788165905097,0.042968549533571876,1.0,6.0,0.0,0.0,0.0,11.479512691497803,,,6.0,0.0001
SR3,30.0,0.01,0.07,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7658789806570923,0.7326665103528852,4.139996284252585,0.9946838336214722,0.21893145867773595,0.05625119221544761,0.055283470804166755,0.058723652568262064,1.0,6.0,0.0,0.0,2.038618701631865e-05,1.4828901290893555,0.044984326689694466,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7658958227109967,0.7327721021697526,4.138345703520591,0.9960429065070213,0.22688360227018506,0.05476037110436407,0.054220442373516635,0.057668702399761185,1.0,6.0,0.0,0.0,2.083685446595494e-05,9.92570185661316,,,6.0,0.0001
Con-SR3,30.0,0.01,0.07,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7658838003484993,0.7327081393638679,4.139345559699878,0.9947673320084283,0.22913211467266031,0.05637056118933001,0.05551763379432395,0.058996338603692244,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.646125316619873,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.07,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7658957908766113,0.7327770142837455,4.138269252147523,0.9960963150088503,0.19952474707769458,0.0547689279093072,0.05423847496717147,0.05782711798809048,1.0,6.0,0.0,0.0,0.0,11.565191268920898,,,6.0,0.0001
SR3,30.0,0.01,0.08,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7125352729631962,0.6734981371542497,5.401323087431437,0.9912843765674586,0.2805716025331696,0.07243046259420542,0.07119660757186641,0.07545301822807926,1.0,6.0,0.0,0.0,4.196101342044308e-05,1.4871203899383545,0.0517947467923121,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7125583343411499,0.6736702012614777,5.398454092380572,0.9933779413727871,0.2937597041357999,0.0706734000136531,0.06995624978009865,0.07428385402144644,1.0,6.0,0.0,0.0,3.663625958584549e-05,10.135436058044434,,,6.0,0.0001
Con-SR3,30.0,0.01,0.08,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7125418930801504,0.6735635208423989,5.400231607706502,0.9913770464614151,0.29375075525948513,0.07257451038057816,0.07148032489805187,0.0759008329772426,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.668665885925293,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.08,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7125582395273213,0.6736796851237427,5.398296018070576,0.9934787720969268,0.25745244351299135,0.07068810861774256,0.06998744462719961,0.07456425548274614,1.0,6.0,0.0,0.0,0.0,11.781880855560303,,,6.0,0.0001
SR3,30.0,0.01,0.09000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6593911777004109,0.6152876906033063,6.827201234297705,0.9866528054972111,0.34762912518542044,0.09024759469498028,0.08873558625102015,0.0938503554794865,1.0,6.0,0.0,0.0,6.576566093107843e-05,1.47220778465271,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.09000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6594209770923435,0.6155367823673994,6.822749486480934,0.9896734831404084,0.36720255717576367,0.08824088519740232,0.0873345071827123,0.0925959254864307,1.0,6.0,0.0,0.0,5.486647440506911e-05,10.731372594833374,,,6.0,0.0001
Con-SR3,30.0,0.01,0.09000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.659399696752039,0.615379705311045,6.825553300303396,0.9867452744193379,0.36413667902404734,0.0904177437322434,0.08907010017097766,0.09449392521769284,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.6372058391571045,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.09000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6594207724945375,0.6155520593627012,6.822475776498111,0.9898441261209465,0.32096002116090977,0.08826240661538064,0.08738047279651918,0.09301900380111183,1.0,6.0,0.0,0.0,0.0,11.754540920257568,,,6.0,0.0001
SR3,30.0,0.01,0.1,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6075781911127089,0.559269479100153,8.416184570295826,0.9806436808528783,0.4192466285728725,0.10953606264999866,0.107741118394478,0.1137436592020632,1.0,6.0,0.0,0.0,9.093971920195083e-05,1.4800801277160645,0.06866488450043001,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6076148861086262,0.5596005700196393,8.409820619673617,0.984774462213867,0.4463660606790145,0.10730463893403983,0.10620198991928533,0.112436589688521,1.0,6.0,0.0,0.0,7.515517941740259e-05,10.970552682876587,,,6.0,0.0001
Con-SR3,30.0,0.01,0.1,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6075885730483261,0.5593891889851652,8.413877034908477,0.9807244211120085,0.4394199462762531,0.1097334436725564,0.10812668334665225,0.11459834233374888,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.7826697826385498,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.1,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.6076145169632723,0.5596227107160567,8.409393088674767,0.9850415766503025,0.38931513803418827,0.10733343008595699,0.1062639400039351,0.11302090245856089,1.0,6.0,0.0,0.0,0.0,11.835873365402222,,,6.0,0.0001
SR3,40.0,0.01,0.01,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9938620710820347,0.9935548707781605,0.0853522848361501,0.9999985040529393,0.004022349933126142,0.0009607191773312433,0.0009966338983869493,0.0010363819687543296,1.0,6.0,0.0,0.0,5.566214608658064e-06,1.7044143676757812,0.0013257113655901094,3.3333333333333335,,
MIOSR,40.0,0.01,0.01,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9938620711855719,0.9935548729233827,0.08535225644458529,0.999998296027977,0.0035324557883158513,0.000962542507253078,0.0009984959291201997,0.001038278500433698,1.0,6.0,0.0,0.0,5.567594912279465e-06,9.89868974685669,,,6.0,0.01
Con-SR3,40.0,0.01,0.01,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9938622494985097,0.9935547540603634,0.08535383552436714,0.9999987771484177,0.003802438193767868,0.0009657970384087737,0.0010068223784259515,0.0011296258399697834,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.8242454528808594,0.0015264179671752333,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.01,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9938623720642943,0.9935544641458001,0.08535782801914363,0.9999990140944419,0.0034212487554311556,0.00104042087293582,0.0010552807647103148,0.0010571986297276403,1.0,6.0,0.0,0.0,0.0,10.704525709152222,,,6.0,0.01
SR3,40.0,0.01,0.020000000000000004,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9758229506708319,0.9746372039170084,0.34131719147935297,0.999984886013529,0.012807209064299063,0.004007681907114797,0.00404652413177669,0.00414727255494618,1.0,6.0,0.0,0.0,2.1218097073651132e-05,1.6264126300811768,0.0026826957952797246,3.3333333333333335,,
MIOSR,40.0,0.01,0.020000000000000004,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9758229508234603,0.974637206841211,0.34131715204304536,0.9999841151197341,0.011795045703363217,0.004009498335355095,0.004048381031666288,0.00414915988784581,1.0,6.0,0.0,0.0,2.121951459604458e-05,10.004911661148071,,,6.0,0.01
Con-SR3,40.0,0.01,0.020000000000000004,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9758236979232369,0.9746360342917442,0.34133303709779417,0.9999845855278118,0.01360327408014265,0.004013692853125712,0.004064093217723353,0.004411189607520516,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.809194564819336,0.0030888435964774815,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.020000000000000004,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9758241335917551,0.9746338660838698,0.3413627112078511,0.999983977209633,0.013915841341430424,0.004126995875859162,0.004137275173397385,0.004198409492460198,1.0,6.0,0.0,0.0,0.0,10.810579538345337,,,6.0,0.01
SR3,40.0,0.01,0.030000000000000006,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9469764244748532,0.9444543317601808,0.7676679569175551,0.9999149773592795,0.029810893806063055,0.009310316647902972,0.009323423746508054,0.009493066343872147,1.0,6.0,0.0,0.0,4.6671201341897305e-05,1.6395368576049805,0.004714866363457394,3.3333333333333335,,
MIOSR,40.0,0.01,0.030000000000000006,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9469764246230492,0.9444543340968294,0.7676679243124667,0.9999094165878166,0.0279818721089787,0.0093121199494403,0.009325267489706997,0.00949493807289925,1.0,6.0,0.0,0.0,4.667265427691034e-05,9.778974294662476,,,6.0,0.01
Con-SR3,40.0,0.01,0.030000000000000006,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9469781794799752,0.9444509060688864,0.7677162505560551,0.9999131173005174,0.03196024701830019,0.009313235670726673,0.009347308764782758,0.010004252914205258,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.8056023120880127,0.005428675439323859,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.030000000000000006,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9469790969407933,0.9444457905906595,0.7677877815361098,0.9999117401584507,0.03238028088360202,0.009432131746227446,0.009421590412954048,0.009598608945118547,1.0,6.0,0.0,0.0,0.0,10.5694100856781,,,6.0,0.01
SR3,40.0,0.01,0.04000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9089844690510516,0.9048237086501997,1.3640830716607597,0.9997057950035317,0.05468712265750205,0.01682963296208748,0.016789587855150872,0.01703237796445478,1.0,6.0,0.0,0.0,8.099978313466417e-05,1.5969452857971191,0.006250551925273976,3.3333333333333335,,
MIOSR,40.0,0.01,0.04000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9089844691502301,0.9048237092248475,1.3640830627735103,0.9996825076571854,0.051796351902945334,0.01683141705674657,0.01679141215981959,0.01703422786260622,1.0,6.0,0.0,0.0,8.100126822399116e-05,9.826756477355957,,,6.0,0.01
Con-SR3,40.0,0.01,0.04000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9089876984397616,0.9048175912706241,1.3641745296850265,0.9997039649603003,0.05861375405039597,0.016825984839264105,0.016819208313322103,0.017861890243445755,1.0,6.0,0.0,0.0,1.850371707708594e-17,1.7238733768463135,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.04000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.9089893150883257,0.9048113707160674,1.3642646545062753,0.9997074148546533,0.05862775430634577,0.01692038071455599,0.01687336842148732,0.017216632196820236,1.0,6.0,0.0,0.0,0.0,10.71100401878357,,,8.0,0.01
SR3,40.0,0.01,0.05000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8638547123515894,0.857919174451812,2.1301418267696706,0.9992403832666709,0.08708616761128046,0.026503796582838888,0.026385078161034463,0.026702182911411243,1.0,6.0,0.0,0.0,0.00012304717932612683,1.570042610168457,0.008286427728546842,3.3333333333333335,,
MIOSR,40.0,0.01,0.05000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8638547123120474,0.8579191745670429,2.130141825007966,0.9991738839544029,0.08289222357353755,0.026503813547938314,0.026385095761564545,0.026702200080057636,1.0,6.0,0.0,0.0,0.00012304742053949325,9.785592317581177,,,6.0,0.0001
Con-SR3,40.0,0.01,0.05000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8638598689951398,0.8579113952477868,2.130268666753285,0.99924519716656,0.09321860509672304,0.026490769318377048,0.026420099424307886,0.027913762117098173,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.7523107528686523,0.009540954763499945,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.05000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8638624886895716,0.8579102530258707,2.1302865357856353,0.9992680854702314,0.09239720620135737,0.026532678782133317,0.0264344966958226,0.026989841240816048,1.0,6.0,0.0,0.0,0.0,10.755459070205688,,,6.0,0.0001
SR3,40.0,0.01,0.06000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8137066154482614,0.8060093298729349,3.0653159404198904,0.9983748868022465,0.12661946249845316,0.03824968602318535,0.038029319984217616,0.038419445789352635,1.0,6.0,0.0,0.0,0.00017147639031054687,1.6600818634033203,0.010985411419875584,3.3333333333333335,,
MIOSR,40.0,0.01,0.06000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8137149850586457,0.806002886367083,3.0654193956939624,0.9982803926227579,0.11823776933681134,0.03812332551875679,0.037906193673669854,0.038175712943080975,1.0,6.0,0.0,0.0,0.0001469203768917418,9.794992923736572,,,6.0,0.0001
Con-SR3,40.0,0.01,0.06000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8137140877026843,0.8060026078234491,3.065444043383117,0.998399914404063,0.13536247279788888,0.03822518113202619,0.038069598939207985,0.04006794598814256,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.781520128250122,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.06000000000000001,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.8137181009619955,0.8060173188139039,3.065211619833755,0.998467970731076,0.1333568765344163,0.03819455631904887,0.038031933928628976,0.03884012067650666,1.0,6.0,0.0,0.0,0.0,10.527451276779175,,,6.0,0.0001
SR3,40.0,0.01,0.07,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7605701918923087,0.7512383069997672,4.168959406034851,0.9969472365891161,0.1728352017115833,0.05196494605483225,0.05162305694719495,0.0520831660032226,1.0,6.0,0.0,0.0,0.00022482722490116633,1.658895492553711,0.014563484775012436,3.3333333333333335,,
MIOSR,40.0,0.01,0.07,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7605865826692151,0.7512840144520696,4.168221399196538,0.9969592052401209,0.15917847388913506,0.05182033576975617,0.051564611782817196,0.05205281584861632,1.0,6.0,0.0,0.0,6.314353149921663e-05,10.354169607162476,,,6.0,0.0001
Con-SR3,40.0,0.01,0.07,43,"(-2.4186834925256155, 0.6852852771057627, -2.303472507305873, -1.6299234883635934)",0.7605802566447392,0.7512368173322371,4.169024587519905,0.99701424469402,0.18455863582631715,0.05192757007746522,0.05166857959631607,0.05421326556232753,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.7758574485778809,0.012648552168552958,0.03333333333333333,,
