Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.030000000000000006,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.8684372828171348,-1.3483260747000771,3.470219340354416,-40.624148568162376,21.56159083779084,0.18706973643639474,0.1966911809661582,0.2506276261380325,0.8571428571428571,6.0,1.0,0.0,0.04011539110257608,4.025209903717041,0.09102981779915217,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.030000000000000006,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.8692441480140114,0.8901618313465525,0.3600903521083334,0.3143332236651737,2.5918781302379346,0.02855877769535836,0.026254729749345975,0.032558164699459644,1.0,6.0,0.0,0.0,0.0,12.85395860671997,,,6.0,0.01
SR3,10.0,0.01,0.04000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.7542350060121867,-0.8702574356973448,3.474998769443114,-58.1231503858309,25.4638633597971,0.7922365574114824,0.4420213937725504,0.3924819116229973,0.35294117647058826,6.0,11.0,0.0,0.41005708870585217,2.8508946895599365,0.029470517025518096,3.3333333333333335,,
MIOSR,10.0,0.01,0.04000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.7994480766648966,0.8264996006031984,0.6421860478322817,-0.259496923163938,3.6354076224889447,0.062022763153430895,0.06233742371282248,0.07189229608451342,0.8333333333333334,5.0,0.0,1.0,0.000724567093627349,13.578402996063232,,,5.0,0.0001
Con-SR3,10.0,0.01,0.04000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.8005897721577829,-0.5574862474249501,2.851039261443374,-27.922191517937296,17.568114366874333,0.23802628555437735,0.19148803632608216,0.20042964801120072,0.75,6.0,2.0,0.0,0.040448453885469804,6.72163724899292,0.09102981779915217,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.04000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.8009290308899912,0.8277107044403731,0.6397057457758624,0.31729279085754336,2.5837479300542396,0.03793143790923518,0.03287111928497156,0.0318946311754527,1.0,6.0,0.0,0.0,0.0,12.213067531585693,,,6.0,0.01
SR3,10.0,0.01,0.05000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.7301923365671912,-0.3281397027187725,3.085079698519113,-40.515032411636966,21.31793713618008,0.872171516501609,0.5209067301915907,0.4596639802902813,0.35714285714285715,5.0,8.0,1.0,0.5481942008938253,2.539154052734375,0.06866488450043001,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.7354916430087621,0.7642677215114336,1.0013697476816263,-0.22476625753592483,3.5882171902596056,0.07307273952639695,0.07434572985351917,0.09123717146159638,0.8333333333333334,5.0,0.0,1.0,0.0006124398118898788,14.885369539260864,,,5.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.649313813008154,0.03720186969399886,2.431039320481961,-28.912753185218822,17.196738952254773,0.4887829351698685,0.25634781660983313,0.22821330425276187,0.3333333333333333,6.0,12.0,0.0,0.006156995109609357,5.973323345184326,0.009540954763499945,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.05000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.7354809329395154,0.764324056095212,1.0016796245869588,-0.34274796706018373,3.6461863020034513,0.07530372341291036,0.07775864995393013,0.09687124622780241,0.8333333333333334,5.0,0.0,1.0,0.0,12.922389268875122,,,5.0,0.0001
SR3,10.0,0.01,0.06000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6657415888616254,0.25865389623795304,2.717196374029621,-35.304338643447245,19.592350488172137,1.02910527798971,0.5809068608035661,0.49170355375341585,0.2777777777777778,5.0,12.0,1.0,0.6178677535762109,2.1415231227874756,0.022229964825261943,3.3333333333333335,,
MIOSR,10.0,0.01,0.06000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6787430057393198,0.705743552845891,1.439611426739145,-0.18794713943780153,3.5375463552869917,0.08533097352407829,0.08820938486815924,0.11234146910794518,0.8333333333333334,5.0,0.0,1.0,0.0005084493868885547,18.006285905838013,,,5.0,0.0001
Con-SR3,10.0,0.01,0.06000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5742572094994439,0.4412921689123425,2.015598458756912,-19.344161030648305,13.77610054629604,0.5191902778249203,0.27719755363806803,0.28704676363223314,0.35294117647058826,6.0,11.0,0.0,0.009534087262218494,5.051905393600464,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.06000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.678736389382297,0.7057865927908683,1.4399267654176104,-0.3016772692218809,3.5936296815266005,0.08663224733957862,0.09112938226453045,0.11701697955598134,0.8333333333333334,5.0,0.0,1.0,0.0,14.860609769821167,,,5.0,0.0001
SR3,10.0,0.01,0.07,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6292431798088709,0.34115079991382224,3.013371891200401,-30.11724669007292,17.817610502207494,1.1272193530825652,0.6332061747572995,0.5494453676789748,0.3125,5.0,10.0,1.0,0.6972568503656845,2.0269458293914795,0.025595479226995357,3.3333333333333335,,
MIOSR,10.0,0.01,0.07,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6259848608750254,0.6521504935708275,1.9602038847127776,-0.5939680314719694,4.092528809306129,0.12744531901358175,0.11198089979686039,0.1349284693687478,0.6666666666666666,4.0,0.0,2.0,0.016473482738489417,20.43887972831726,,,4.0,0.0001
Con-SR3,10.0,0.01,0.07,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5168923418586217,0.5764808805418252,2.156356623634103,-13.300706387654667,11.376195105710748,0.5835342839753321,0.3003719271116248,0.31873913267156695,0.35294117647058826,6.0,11.0,0.0,0.013561662985558942,4.396331071853638,0.044984326689694466,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.07,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6293445751126877,0.652350682352483,1.9568960833061833,-0.25877969123530764,3.537955142812984,0.10038887104439856,0.10603309771075288,0.1387405322553834,0.8333333333333334,5.0,0.0,1.0,0.0,15.037127494812012,,,5.0,0.0001
SR3,10.0,0.01,0.08,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.582571135345711,0.4482664655178463,3.2216133795635145,-27.29506081641363,16.545466742695698,1.220947999835154,0.6767941053847178,0.6106580898079116,0.3125,5.0,10.0,1.0,0.7413307625518836,1.963193655014038,0.03393221771895328,3.3333333333333335,,
MIOSR,10.0,0.01,0.08,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5865974345878561,0.60475712627759,2.5377521978694557,-0.40452765586712813,3.848305509878935,0.16538485150501234,0.13700082676100228,0.15871219275029613,0.7142857142857143,5.0,1.0,1.0,0.0008366266510841149,21.28191614151001,,,6.0,0.0001
Con-SR3,10.0,0.01,0.08,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.4721065010703553,0.5847650692034645,2.626433431056435,-9.490091718275718,9.780511902544259,0.6398002713712571,0.32454671618246983,0.33125642625956786,0.35294117647058826,6.0,11.0,0.0,0.015195279683374419,3.881356954574585,0.0517947467923121,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.08,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5865828269854481,0.6048042065252328,2.5386192067692064,-0.31458168833261924,3.597056401727953,0.1668642961470652,0.14077509773707378,0.1663114312797812,0.7142857142857143,5.0,1.0,1.0,0.0,16.625186920166016,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5424507061207586,0.5041833235279236,3.575245712681158,-25.828694271439492,15.577379837714142,1.3044184998896575,0.7134253993301255,0.66299554211434,0.29411764705882354,5.0,11.0,1.0,0.7762928327251956,1.850113868713379,0.03906939937054617,3.3333333333333335,,
MIOSR,10.0,0.01,0.09000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5489183066220052,0.5616029412628849,3.204660673803631,-0.5483907226748397,4.019125069316772,0.1971482090835297,0.1621795355400209,0.18340676320820581,0.7142857142857143,5.0,1.0,1.0,0.0009026627870456586,21.83459210395813,,,6.0,0.0001
Con-SR3,10.0,0.01,0.09000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.4337381694109353,0.5452464465655597,3.3339294402321773,-5.341088479415825,7.9958487301379195,0.6303966008455928,0.33436479689456255,0.31819322363499003,0.4,6.0,9.0,0.0,0.027462772152862903,3.4035000801086426,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5489025562717773,0.5616481978735106,3.205694765254985,-0.33768988179295467,3.6139834919226117,0.19873620057679883,0.1660646970606119,0.19159794230312022,0.7142857142857143,5.0,1.0,1.0,0.0,15.773234367370605,,,6.0,0.0001
SR3,10.0,0.01,0.1,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5046492005122716,0.5054527586111458,4.167804437167728,-24.85874562747373,14.533165154481969,1.4005140238416736,0.74648672125372,0.7063954600022608,0.23529411764705882,4.0,11.0,2.0,0.796305625077638,1.6997687816619873,0.06866488450043001,0.1,,
MIOSR,10.0,0.01,0.1,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5153710865658238,0.5226712632795999,3.9476578301397245,-0.7586812603751893,4.244645718693018,0.23105561548325484,0.18933978647273006,0.2087347606895793,0.7142857142857143,5.0,1.0,1.0,0.0009934799848433373,21.374375104904175,,,6.0,0.0001
Con-SR3,10.0,0.01,0.1,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.36991584588411736,0.49871249591416505,4.143767743825258,-4.91599741891203,7.821036453360458,0.7033701671042484,0.3715787517241019,0.32076549716931346,0.4,6.0,9.0,0.0,0.024445570276272404,3.0670361518859863,0.06866488450043001,0.3333333333333333,,
Con-MIOSR,10.0,0.01,0.1,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5153532298484471,0.5227157628387102,3.948893489059948,-0.3862348841150073,3.654504996457183,0.23279369268781408,0.19342047487976774,0.21774048170903093,0.7142857142857143,5.0,1.0,1.0,0.0,16.44207739830017,,,6.0,0.0001
SR3,20.0,0.01,0.01,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9830413736123207,0.9943071240660408,0.05598229667198933,-1.4284991796366562,0.27847726093656766,0.05053255758053192,0.02557686822321721,0.021154768607560683,0.4,6.0,9.0,0.0,0.008600684315218309,1.3993425369262695,0.010985411419875584,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9873714288390595,0.9943600345561202,0.05556247923737996,0.9999377970799609,0.027639216257676104,0.005108535365918908,0.005662829394723736,0.007585389895643946,0.8571428571428571,6.0,1.0,0.0,0.00011215455494129952,11.65424370765686,,,7.0,0.0001
Con-SR3,20.0,0.01,0.01,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9873896220618334,0.9943814710464639,0.05533899766375784,0.9827932761775979,0.3252910956884904,0.04978440277262134,0.023819841412428298,0.014990053640731027,0.3157894736842105,6.0,13.0,0.0,0.0002919351973849251,1.9072380065917969,0.001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9873723329412523,0.9943597932777675,0.05551787348750227,0.9999418162236149,0.024618959355915786,0.0057821676264704054,0.005846979424350031,0.007751734029953328,0.8571428571428571,6.0,1.0,0.0,0.0,12.702347755432129,,,10.0,0.0001
SR3,20.0,0.01,0.020000000000000004,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9328856649235566,0.9773234270904925,0.22683424354135912,-11.758334949674651,0.6517610800755882,0.10454051421086324,0.056044457272473425,0.04920406886959482,0.42857142857142855,6.0,8.0,0.0,0.031589605212522805,1.4172632694244385,0.025595479226995357,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9521472064731609,0.9778004012998764,0.22210404250394453,0.9997394632954395,0.056661273922666754,0.012177604088456797,0.013592099170437058,0.018240631734722124,0.8571428571428571,6.0,1.0,0.0,0.00024911647251272536,11.512408971786499,,,7.0,0.0001
Con-SR3,20.0,0.01,0.020000000000000004,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9522155045428928,0.9778992192922906,0.22106389671584697,0.9223271495257077,0.6944245688435082,0.10545052596223241,0.05006462641715314,0.031134308016717238,0.3157894736842105,6.0,13.0,0.0,0.000548829458503509,2.0091419219970703,0.0011513953993264468,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9521509910694019,0.9777682677834015,0.22227113691138217,0.9996960792732477,0.05628483427309002,0.013427816225611835,0.013665276518313918,0.018119161375902304,0.8571428571428571,6.0,1.0,0.0,0.0,12.739051342010498,,,10.0,0.0001
SR3,20.0,0.01,0.030000000000000006,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.8519103492036544,0.9504742313099095,0.5065351110088742,-34.510063340672204,1.0307182292587254,0.18030572953287743,0.0943394498259559,0.08277480396394397,0.4,6.0,9.0,0.0,0.04278278421982329,1.4212462902069092,0.03393221771895328,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9010369081746783,0.9513281921345971,0.49941379295155314,0.9993789754228611,0.08749881344482671,0.021267302147164147,0.023809552351099814,0.031951367021139765,0.8571428571428571,6.0,1.0,0.0,0.0004080505249874265,11.503069400787354,,,7.0,0.0001
Con-SR3,20.0,0.01,0.030000000000000006,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9011820709320572,0.9515543629297636,0.4969846937252852,0.8007976778714646,1.1192400830672287,0.16660695342103032,0.07925079479039625,0.0546073124204296,0.3157894736842105,6.0,13.0,0.0,0.0007738091670743281,2.031190872192383,0.0017575106248547913,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.9010487926101898,0.9512645480478307,0.4997752905994969,0.9766985671860218,0.4334288915632839,0.03228425381212511,0.028032614391588353,0.0325545974663336,0.8571428571428571,6.0,1.0,0.0,0.0,11.979469060897827,,,7.0,0.0001
SR3,20.0,0.01,0.04000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.7502882842899083,0.9158731987277022,0.892265256409094,-73.2228681500657,1.4623638276764475,0.2527421595592043,0.13529055771961052,0.12040555787646404,0.4,6.0,9.0,0.0,0.062072468994670615,1.4613709449768066,0.03906939937054617,0.3333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.8417464835784052,0.9163285724210172,0.8882969369692717,0.9986620616069442,0.12596998829108064,0.03243905861414682,0.036197220046097135,0.04850876964196604,1.0,6.0,0.0,0.0,0.00018476632279047778,11.95217776298523,,,6.0,0.0001
Con-SR3,20.0,0.01,0.04000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.8420001816055531,0.9168214137692605,0.8831293116187634,0.6028224179036976,1.5907267383361026,0.23081528152492442,0.11058575674239923,0.0819938203921784,0.3157894736842105,6.0,13.0,0.0,0.0009751678618888047,2.092268705368042,0.0020235896477251575,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.8418179230239557,0.91644588501095,0.8862090520216284,0.9333940150121933,0.7285372701735184,0.05590563293828257,0.04575901357056314,0.05041208673689823,0.75,6.0,2.0,0.0,0.0,12.258126258850098,,,10.0,0.0001
SR3,20.0,0.01,0.05000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6298929974424559,0.8702195887119962,1.4495351194085515,-129.78162018122586,1.9594487945104748,0.337496483228619,0.17963354993366998,0.16041689418710858,0.375,6.0,10.0,0.0,0.07644339495133667,1.4203729629516602,0.016768329368110083,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.7805256465242192,0.8747887768366159,1.386957316180078,0.9977490322166522,0.1631822636481819,0.04523918525689026,0.05053264469055763,0.06766035546031068,1.0,6.0,0.0,0.0,0.0002936386769848397,12.397026300430298,,,6.0,0.0001
Con-SR3,20.0,0.01,0.05000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.780910949869299,0.8754629043452242,1.3796409966111804,0.3185340719892908,2.096122144907566,0.2956622412942997,0.14301150711077204,0.11167484909172543,0.3157894736842105,6.0,13.0,0.0,0.0011609607795765454,2.0983123779296875,0.002329951810515372,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.780629848371512,0.8746440810784732,1.3879919901189604,0.8510893374675671,1.0898888854554112,0.0771600661493144,0.06516103043235877,0.06844726243713684,0.8571428571428571,6.0,1.0,0.0,0.0,12.508693218231201,,,7.0,0.0001
SR3,20.0,0.01,0.06000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5140652986699743,0.8210293566563738,2.1044858164751212,-204.18206619994288,2.4711642205521276,0.41337512886355443,0.2247579751354998,0.20163500178279012,0.375,6.0,10.0,0.0,0.0981604563121592,1.4237425327301025,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.7212905077977766,0.8285314456704458,1.9957226913996045,0.9965009381613916,0.20315863263871722,0.05964541221521358,0.06663687184793687,0.08911968375835,1.0,6.0,0.0,0.0,0.00042234066576232976,12.972479343414307,,,6.0,0.0001
Con-SR3,20.0,0.01,0.06000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.721839784576976,0.8293370767392971,1.9866592855116476,-0.0547519723357758,2.6216286040144796,0.35892802064129514,0.17541040764302504,0.14206365715120572,0.3157894736842105,6.0,13.0,0.0,0.0013377932165499293,2.1549651622772217,0.0026826957952797246,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.7214911113460327,0.8282110330811903,1.9985118735352865,0.711554908275437,1.5149796501175121,0.10563169162155266,0.08876445391833909,0.08993566077720028,0.8571428571428571,6.0,1.0,0.0,0.0,12.759049654006958,,,7.0,0.0001
SR3,20.0,0.01,0.07,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.40570778658950835,0.7679236389265525,2.886743843644006,-294.30232944720143,2.9978553161329815,0.48592250742410265,0.269565928692239,0.2425114379640561,0.375,6.0,10.0,0.0,0.12029806491463964,1.4255027770996094,0.025595479226995357,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6659658286333261,0.7793664873042292,2.7142882484237276,0.9948566604927855,0.24595910871436696,0.07548757193523654,0.08429494956926029,0.11257682035373995,1.0,6.0,0.0,0.0,0.0005675660600518023,13.432697296142578,,,6.0,0.0001
Con-SR3,20.0,0.01,0.07,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6667359843326561,0.7805612934986831,2.7008420971350064,-0.4689751004601275,3.1287063290549586,0.41982273384408053,0.20675852523359453,0.17171012819174658,0.3,6.0,14.0,0.0,9.924353006063313e-15,2.0776989459991455,0.001,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.07,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6663106392946392,0.7787931900058311,2.7198823199967297,0.4986072896468384,1.9956967895139126,0.1375388758273918,0.11526217273263926,0.11338288651481043,0.8571428571428571,6.0,1.0,0.0,0.0,12.702298164367676,,,7.0,0.0001
SR3,20.0,0.01,0.08,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.30951561691445323,0.7127277502409607,3.794776170584967,-396.66170314988693,3.5260071565257953,0.5532170386230779,0.312769243958692,0.28193014930230886,0.375,6.0,10.0,0.0,0.14224420180874864,1.4062368869781494,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6151767386536124,0.7288972114313534,3.5423057167892695,0.9927560083507997,0.2915152897066933,0.09258789563159545,0.10328312746101762,0.13770885785254905,1.0,6.0,0.0,0.0,0.0007258418914514406,13.173004627227783,,,6.0,0.0001
Con-SR3,20.0,0.01,0.08,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6162005921384064,0.7303034177797652,3.5260466905238284,-0.9885718532055023,3.6549404404917594,0.4755464927173216,0.2362197310179258,0.19936777999339306,0.3,6.0,14.0,0.0,6.53585981632195e-15,2.062688112258911,0.001,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.08,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.6157210347657258,0.7279930166507168,3.5519723864349313,0.19660329640309832,2.5246829326459816,0.17240505343047172,0.14426252704478557,0.13846991386446106,0.8571428571428571,6.0,1.0,0.0,0.0,12.455406665802002,,,7.0,0.0001
SR3,20.0,0.01,0.09000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5705109420554972,0.6284366075455721,5.069317562701739,-830.5138727091296,4.507249907857906,0.6306758855411728,0.35398440095045297,0.3194488986785082,0.3,6.0,14.0,0.0,0.1898540487979954,1.3851368427276611,0.001,0.1,,
MIOSR,20.0,0.01,0.09000000000000001,29,"(2.285571396673803, -1.3514756789437503, -2.681309192325017, 1.6539681345510768)",0.5688557507262895,0.6784545813191756,4.479369199136855,0.9901438164196869,0.3396450660156707,0.11076596428006691,0.1233757237670534,0.16418987265515927,1.0,6.0,0.0,0.0,0.0008936643507449887,14.121641635894775,,,6.0,0.0001
