Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-MIOSR,10.0,0.01,0.030000000000000006,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.965778375932143,0.8927569331777466,0.5706187705281872,0.9999246050041177,0.026551771883538362,0.006358883953401469,0.007041158606506004,0.009463015102339045,1.0,6.0,0.0,0.0,0.0,11.227359294891357,,,6.0,0.0001
SR3,10.0,0.01,0.04000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9385299792189493,0.8326500218789867,1.0118978588099907,0.9727441181306167,0.5542562727158644,0.04300850248950526,0.030390145821438248,0.02902731194214992,0.6666666666666666,6.0,3.0,0.0,0.007887932985691551,0.9685664176940918,0.025595479226995357,0.03333333333333333,,
MIOSR,10.0,0.01,0.04000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9405395073961511,0.8317178076133052,1.0149509187954358,0.9997689278064446,0.05559334459529893,0.012739237175496557,0.013511810518591174,0.017427576835446157,1.0,6.0,0.0,0.0,0.00040379946416792034,11.332503318786621,,,6.0,0.0001
Con-SR3,10.0,0.01,0.04000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9383495485391086,0.8325504464258124,1.0121084523302533,0.9754640756347032,0.5123309806085676,0.038130187217957044,0.02681991385764393,0.02242381875020527,0.6666666666666666,6.0,3.0,0.0,0.007361649462625449,1.1669535636901855,0.022229964825261943,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.04000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9405358277238435,0.8318754089348472,1.0144394663319174,0.9998086772556267,0.04512679793863021,0.012815404211777215,0.013401788497454874,0.016800729852438967,1.0,6.0,0.0,0.0,0.0,11.677859783172607,,,6.0,0.0001
SR3,10.0,0.01,0.05000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9066223108617728,0.7718834168240276,1.5792524419593739,0.952623472549732,0.7326576883689114,0.05270084766351064,0.03902892088132907,0.03779958191121329,0.6666666666666666,6.0,3.0,0.0,0.010550079386626908,0.9666788578033447,0.03906939937054617,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9097924222146238,0.7712849017146353,1.5821106290461415,0.9911979678972113,0.3488700876199916,0.025341831444051194,0.024196167797836947,0.02709510109905955,0.8571428571428571,6.0,1.0,0.0,0.007283823383513455,11.818035364151001,,,7.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9059570301193227,0.771753294363662,1.5795493602579835,0.9570151460949232,0.6800638132484825,0.04623755016449633,0.03391089652934313,0.029319424895252084,0.6666666666666666,6.0,3.0,0.0,0.009773141631750982,1.1716663837432861,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.05000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9097110725244074,0.7704863843149672,1.5849281939871755,0.9995777817956946,0.06918411912009105,0.021402783120608455,0.02197701597390063,0.026177998375403355,1.0,6.0,0.0,0.0,0.0,11.785471677780151,,,6.0,0.0001
SR3,10.0,0.01,0.06000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8703373083633728,0.7140913948690886,2.2713005913101174,0.9284019039686437,0.9030488218822745,0.06322441863192517,0.047625951775048,0.04661050155953338,0.6666666666666666,6.0,3.0,0.0,0.01316948144906116,0.9623618125915527,0.044984326689694466,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8744625838363449,0.7132343439208031,2.2765329259107645,0.9859787155472439,0.4408218171714059,0.033803512915633036,0.033083387825389936,0.038785131634972214,0.8571428571428571,6.0,1.0,0.0,0.0090823602470043,11.807813882827759,,,7.0,0.0001
Con-SR3,10.0,0.01,0.06000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8688400731585122,0.7139399602140016,2.2716402061166687,0.9350807366887505,0.8376916938010022,0.05623326651552456,0.04059277025845484,0.03606640567359176,0.6666666666666666,6.0,3.0,0.0,0.012022135224530649,1.212533950805664,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.06000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8743272974257672,0.7119425197183737,2.2818956696273895,0.9991688521151033,0.09853768927946353,0.03204290732928409,0.032667595473675586,0.037511844375665127,1.0,6.0,0.0,0.0,0.0,11.790892124176025,,,6.0,0.0001
SR3,10.0,0.01,0.07,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8309219153120425,0.6605739308031601,3.0875178816916895,0.9018999702545111,1.0596711822375002,0.07503770620597754,0.05648153166340174,0.05526033270111052,0.6666666666666666,6.0,3.0,0.0,0.015642828380609305,0.9741039276123047,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.835658683335289,0.659464287239496,3.0959817874819846,0.9796128359139933,0.5322334276840908,0.046943578597144174,0.04371523800446299,0.05240191473671452,0.8571428571428571,6.0,1.0,0.0,0.010806115376949832,11.870568752288818,,,7.0,0.0001
Con-SR3,10.0,0.01,0.07,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8282974872760902,0.6604037601748425,3.0878983361961287,0.9116046543917621,0.9795505953468912,0.06521057916266752,0.047292191123378895,0.04206385446028223,0.6666666666666666,6.0,3.0,0.0,0.014021284820094097,1.2074291706085205,0.05963623316594643,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.07,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.835453656741301,0.6575990641002667,3.1050823624751525,0.9985081561691626,0.13294261733557702,0.0446404950231635,0.0453687618326825,0.05070425289387248,1.0,6.0,0.0,0.0,0.0,11.569757461547852,,,6.0,0.0001
SR3,10.0,0.01,0.08,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7894829416398232,0.6115304396284427,4.027418209924036,0.8746931855743592,1.2003801800683471,0.09241069006867901,0.06608369483683002,0.06361754486768706,0.6666666666666666,6.0,3.0,0.0,0.017914399082993863,0.9676735401153564,0.06866488450043001,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7944296658368684,0.6101866204837736,4.039974997395547,0.9722470453396053,0.6218672484952159,0.06196103496871544,0.05613535842322839,0.06783414369442742,0.8571428571428571,6.0,1.0,0.0,0.012423430954830372,12.248116970062256,,,7.0,0.0001
Con-SR3,10.0,0.01,0.08,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.785549135016219,0.6113379244053875,4.027914393608867,0.8882130846884347,1.103857551103783,0.081216365280242,0.05472538915417691,0.04722417978808363,0.6666666666666666,6.0,3.0,0.0,0.015741393262694626,1.2228538990020752,0.06866488450043001,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.08,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7941399221374595,0.607703675273945,4.05415948079417,0.9975144594378762,0.172109425186515,0.05908514580727121,0.059964863667977736,0.06564419008211542,1.0,6.0,0.0,0.0,0.0,11.796163558959961,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7469618681859511,0.5666750713363986,5.090537166468231,0.8478886471098489,1.3253570823969318,0.11304772836958571,0.07693396609140532,0.07159847167493746,0.6666666666666666,6.0,3.0,0.0,0.019965003322212647,0.9752383232116699,0.07906043210907697,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7517525799235114,0.5651202604382632,5.108009881552012,0.9640175575164032,0.7091861358649016,0.07872042840449488,0.07033161247224777,0.0849571883610879,0.8571428571428571,6.0,1.0,0.0,0.013919686812837229,12.510335683822632,,,7.0,0.0001
Con-SR3,10.0,0.01,0.09000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7413556759399431,0.5663579930023279,5.09195305402258,0.8677991488699963,1.2072146748940344,0.11849618189030398,0.07044463525839947,0.05157147244201588,0.6,6.0,4.0,0.0,0.01719049081400539,1.2098329067230225,0.0517947467923121,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.09000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7513646956357797,0.5620057414512769,5.128730776643825,0.9961024311159784,0.21571389320065465,0.07525363339332547,0.0763289958147364,0.08220977414142339,1.0,6.0,0.0,0.0,4.289975782019913e-12,11.858989715576172,,,6.0,0.0001
SR3,10.0,0.01,0.1,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7025075158024738,0.5250713804491549,6.2885871218622835,0.8196861246484696,1.4453668988981327,0.1720606539164665,0.0982190801508009,0.07934702465715675,0.5454545454545454,6.0,5.0,0.0,0.034339043907460585,0.9675776958465576,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7084969814402987,0.5238286526279248,6.299554377361339,0.9550314450453877,0.7940909261074273,0.09708001904012815,0.08624380474748572,0.10363551679169614,0.8571428571428571,6.0,1.0,0.0,0.01529150921031481,12.653923511505127,,,7.0,0.0001
Con-SR3,10.0,0.01,0.1,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.6971401519330759,0.5250791399089411,6.279522579985408,0.8477093522267148,1.2991060624693538,0.14151455902110482,0.08301281699568144,0.05518812148612438,0.6,6.0,4.0,0.0,0.018396040495374844,1.2107279300689697,0.05963623316594643,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.1,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.707999516959487,0.520091037082975,6.3283353008002905,0.994186105824947,0.2634047381394062,0.09301235708838708,0.09432443244406402,0.10027052778345791,1.0,6.0,0.0,0.0,4.613986276380544e-11,12.063994646072388,,,6.0,0.0001
SR3,20.0,0.01,0.01,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9957838440582072,0.9947891566155178,0.07706909195073944,0.9996957525179896,0.05193960795526228,0.005688554491802124,0.0036715713691143586,0.0028403156858283207,0.6,6.0,4.0,0.0,0.0009586207316414653,1.1162619590759277,0.0020235896477251575,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9957899257090428,0.9948015331606801,0.0768743422077991,0.9999655083021836,0.014667905525073705,0.0009309602340093766,0.0007690321455473903,0.000725556927077875,1.0,6.0,0.0,0.0,0.00014961063754171758,11.033870220184326,,,6.0,0.0001
Con-SR3,20.0,0.01,0.01,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9957909734473018,0.9948002411939131,0.07689572623449303,0.9997784006453705,0.05188481238795335,0.004911337014432082,0.0030970047296568393,0.002542567813183183,0.6,6.0,4.0,0.0,8.714094260990161e-16,1.2512247562408447,0.0013257113655901094,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.01,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9957895804219619,0.9948019744589044,0.07686780130109204,0.9999982917991271,0.004498185754283274,0.0005392239498076003,0.0005203113554968916,0.0005495409795177597,1.0,6.0,0.0,0.0,0.0,10.86628246307373,,,6.0,0.0001
SR3,20.0,0.01,0.020000000000000004,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9833018899996062,0.9794504582065972,0.3085932437416425,0.9978074754389501,0.14233962255572433,0.011426704384506181,0.008397594557558482,0.007577326782662934,0.6666666666666666,6.0,3.0,0.0,0.0026328868226594498,1.1238384246826172,0.006250551925273976,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9833417218282365,0.9795161191831223,0.3075338692016658,0.9998755596841746,0.02826550935707719,0.0022064565699122605,0.002332067192005802,0.0031944295446902915,1.0,6.0,0.0,0.0,0.00028285237668990854,10.838975191116333,,,6.0,0.0001
Con-SR3,20.0,0.01,0.020000000000000004,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9833507569458229,0.9795118224113584,0.3076072376881664,0.9984556332703022,0.13869740984194917,0.011418174879407226,0.007042621960254047,0.00581998501107144,0.6,6.0,4.0,0.0,6.377999980008061e-16,1.2596166133880615,0.0026826957952797246,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.020000000000000004,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9833404124350972,0.9795186453140081,0.30749665587147024,0.9999884423812324,0.011812519005147997,0.0019086877910981044,0.002133152331791107,0.0029082807155628165,1.0,6.0,0.0,0.0,6.520663638672394e-13,11.046371936798096,,,8.0,0.0001
SR3,20.0,0.01,0.030000000000000006,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9630623232630174,0.9548179145364873,0.6949581931818283,0.9924508261414082,0.26582484584048743,0.01965029510831281,0.014606696368122356,0.014527567827446191,0.6666666666666666,6.0,3.0,0.0,0.004888809582464718,1.1175751686096191,0.0071968567300115215,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9631850551715022,0.9550040638357745,0.6918913580731167,0.9997466429235384,0.041755026864004736,0.00601964826925119,0.006005669244407973,0.007747160957369825,1.0,6.0,0.0,0.0,0.00039159444606914434,10.856472492218018,,,6.0,0.0001
Con-SR3,20.0,0.01,0.030000000000000006,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9632192009145514,0.9549992667652598,0.6919802104343225,0.994864543219717,0.25463415078030693,0.018713617415479167,0.011835674500733803,0.011324368187189312,0.6,6.0,4.0,0.0,3.3711459549815953e-16,1.292506456375122,0.004714866363457394,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.030000000000000006,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9631823154378234,0.9550111070934653,0.6917860407760024,0.9999528373328797,0.024137830982769247,0.005730928252651661,0.005909472594985008,0.007307441049119401,1.0,6.0,0.0,0.0,1.8346435481930712e-14,10.792516231536865,,,8.0,0.0001
SR3,20.0,0.01,0.04000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9358972177109848,0.9221825150590481,1.2359495395819171,0.9821571616662654,0.41049938633724425,0.030115166473793004,0.021730042342227515,0.022718416305629003,0.6666666666666666,6.0,3.0,0.0,0.0076495750060055455,1.1313424110412598,0.009540954763499945,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9361447255565256,0.9225485657715283,1.2297468288103794,0.9995744687077643,0.05701380722878493,0.011682460683593463,0.011746937237002089,0.014317981456473339,1.0,6.0,0.0,0.0,0.00047469979763218917,11.026192903518677,,,6.0,0.0001
Con-SR3,20.0,0.01,0.04000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9362250352576098,0.9225580582354259,1.2296011846808397,0.9880089559968093,0.3905956615655106,0.02216262749927049,0.016304986783245035,0.017863430493159665,0.6666666666666666,6.0,3.0,0.0,7.170190367370802e-16,1.295778512954712,0.016768329368110083,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9361402517755362,0.9225627476395133,1.229528642341649,0.9998598744581267,0.04180137048988576,0.011516260439316157,0.011714197375470272,0.01371252607564255,1.0,6.0,0.0,0.0,0.0,11.467236995697021,,,6.0,0.0001
SR3,20.0,0.01,0.05000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9025760546686838,0.8833064794564562,1.9268256099783674,0.9595923396300385,0.5719985613822877,0.04663265202527648,0.02995271712621347,0.03141887864818307,0.5454545454545454,6.0,5.0,0.0,0.010499336925705689,1.12811279296875,0.006250551925273976,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9032614701478746,0.883701190793927,1.9207922304731642,0.9993258520673081,0.07598211725589923,0.01915809049558102,0.019467491475128135,0.02285853358225387,1.0,6.0,0.0,0.0,0.000535947738298156,11.708972454071045,,,6.0,0.0001
Con-SR3,20.0,0.01,0.05000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9034282259634253,0.8837426339982145,1.9200827699833551,0.9779179012787884,0.5318406938805369,0.030412511237401012,0.022119307672087776,0.0247293849709431,0.6666666666666666,6.0,3.0,0.0,1.653769713764556e-16,1.3221137523651123,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.9032550828960335,0.8837248808983321,1.9204134122017276,0.9996651526593515,0.06473262111793816,0.019220410592240104,0.019477189458897485,0.022072168155813143,1.0,6.0,0.0,0.0,0.0,11.382910013198853,,,6.0,0.0001
SR3,20.0,0.01,0.06000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8648413006294469,0.8396647616765252,2.7718097296225133,0.9364547799122812,0.7256436657180314,0.059177722178704956,0.03813223946445398,0.040037730146003064,0.5454545454545454,6.0,5.0,0.0,0.013393653011888657,1.134059190750122,0.009540954763499945,3.3333333333333335,,
MIOSR,20.0,0.01,0.06000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8657011170655525,0.8401184680995029,2.764617649507309,0.9989441442791464,0.09984839990170159,0.028397092340545688,0.02909132909612691,0.03330385733984986,1.0,6.0,0.0,0.0,0.0005807256329752389,12.021804571151733,,,6.0,0.0001
Con-SR3,20.0,0.01,0.06000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8659926602108414,0.8402175851505487,2.762818604669204,0.9648109265969202,0.6730933707453063,0.03879155537185524,0.028369364858007777,0.031435462052696636,0.6666666666666666,6.0,3.0,0.0,8.049116928532385e-16,1.3212254047393799,0.019306977288832496,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.06000000000000001,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8656927146840219,0.8401535671559517,2.7640295987035515,0.9993132169086228,0.09276805038176014,0.02878315728417849,0.02913132750788481,0.032319151471013274,1.0,6.0,0.0,0.0,0.0,11.390012741088867,,,6.0,0.0001
SR3,20.0,0.01,0.07,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8251664459615746,0.793421746304817,3.7603280353609283,0.9119718083325772,0.8580069339323264,0.06805745581322793,0.04651055641357252,0.048165245951920885,0.6,6.0,4.0,0.0,0.011374490577741482,1.1355490684509277,0.014563484775012436,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8246654991574537,0.793417561919889,3.760718068105427,0.9983583194557237,0.12896275882642305,0.03941675948635998,0.04053569558441191,0.04557362663969333,1.0,6.0,0.0,0.0,0.0006139692568676557,12.00667119026184,,,6.0,0.0001
Con-SR3,20.0,0.01,0.07,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.8251192904453635,0.7936034829767622,3.757152650366992,0.9497590871170241,0.8064543634018241,0.0520018717338875,0.035372643886534695,0.037777873440248945,0.6666666666666666,6.0,3.0,0.0,9.737581111816478e-16,1.309739589691162,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.07,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.824655024878559,0.7934654394013269,3.7598722057362863,0.9987397492993384,0.12569372177426769,0.040129523762225956,0.040598695839542634,0.04437173877203038,1.0,6.0,0.0,0.0,0.0,11.573621988296509,,,6.0,0.0001
SR3,20.0,0.01,0.08,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7820277055449207,0.7451123878466528,4.907168847641056,0.884654279642471,0.9940466436802234,0.07935397879199835,0.05591060489233707,0.055581677826398564,0.6,6.0,4.0,0.0,0.013656489043951716,1.1300592422485352,0.016768329368110083,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7813157556474153,0.7450683395403692,4.908500516171011,0.9974900878161771,0.1631763489203535,0.05242801267232444,0.05370749120471518,0.059573681199785344,1.0,6.0,0.0,0.0,0.000639425638595495,11.874371528625488,,,6.0,0.0001
Con-SR3,20.0,0.01,0.08,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.7819635821397135,0.7453701052435306,4.9023789407289105,0.9334971093905986,0.9302929872837105,0.06686630694822707,0.04351408301822133,0.04353141682772281,0.6666666666666666,6.0,3.0,0.0,1.008452580701184e-15,1.3278117179870605,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.08,26,"(-1.2067802836895345, 0.12184025785554242, 1.6857639249260359, 1.8172274800404091)",0.781303181323152,0.7451298460968597,4.907348770125994,0.9978740871752141,0.16325734820873777,0.053171243954828785,0.05378917715605161,0.05813525168980016,1.0,6.0,0.0,0.0,0.0,11.556490421295166,,,6.0,0.0001
