Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.030000000000000006,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9642314603766484,0.9687731580838568,0.8069787039644231,0.9976167649406081,0.15398102473373534,0.015695206506129194,0.014203606670629242,0.018608577115063696,0.6666666666666666,6.0,3.0,0.0,0.0016949855236648992,1.2151551246643066,0.008286427728546842,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.030000000000000006,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9648561786630113,0.9698768253925465,0.7818394116575694,0.9999562455956881,0.018675940801468234,0.0033475090525372474,0.003397925761464325,0.0038729818874529975,1.0,6.0,0.0,0.0,7.0041796436844566e-12,13.136394500732422,,,6.0,0.01
SR3,10.0,0.01,0.04000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.936723959413998,0.9451260899835325,1.4441852423464807,0.988268512391621,0.3922137650475962,0.022677378135052214,0.01474682487534877,0.011860863791274606,0.6666666666666666,6.0,3.0,0.0,0.0038729309026245273,0.9542019367218018,0.014563484775012436,3.3333333333333335,,
MIOSR,10.0,0.01,0.04000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9390418905339502,0.9475159995729402,1.3883980937705092,0.9999178417396731,0.028193396512313403,0.007791822810733132,0.00828383014931567,0.009983853591914005,1.0,6.0,0.0,0.0,6.8640582573741e-05,14.713692665100098,,,6.0,0.01
Con-SR3,10.0,0.01,0.04000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9381415329084795,0.945740147934749,1.4302646559267735,0.9945988422416342,0.24118593642976513,0.032520178640876855,0.022741890631380095,0.027860114652586532,0.5,6.0,6.0,0.0,0.004638275159048221,1.204148530960083,0.009540954763499945,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.04000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9390407649676697,0.9475215735663389,1.3882921929036258,0.9999000572293454,0.029940399085016705,0.007893388363845944,0.008248855982577056,0.008857358447743935,1.0,6.0,0.0,0.0,6.120046599130309e-12,13.51451587677002,,,6.0,0.01
SR3,10.0,0.01,0.05000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9040604440097914,0.9165994240009976,2.2488689801606205,0.9787243620110637,0.5280500871289412,0.03543512491280411,0.0229214455900763,0.019454439072116574,0.6666666666666666,6.0,3.0,0.0,0.004689544501602958,0.9730300903320312,0.016768329368110083,3.3333333333333335,,
MIOSR,10.0,0.01,0.05000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9076282864133035,0.9200686665750003,2.166193168818268,0.9998050327807979,0.04385510707619947,0.014162224485477926,0.014944080961333997,0.017424946574496225,1.0,6.0,0.0,0.0,0.00010673404029760043,15.212163209915161,,,6.0,0.01
Con-SR3,10.0,0.01,0.05000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9060487024241415,0.9169595534519348,2.2425448423279173,0.9893934001736705,0.33977067038013964,0.051858151258880256,0.03236668554913685,0.03798182477432199,0.46153846153846156,6.0,7.0,0.0,0.007194309671624867,1.2139854431152344,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.05000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9076256430800496,0.9200788550829401,2.1660016214334963,0.9997826490886055,0.046210213450502795,0.014369945859053533,0.014965381201903858,0.015671316625963216,1.0,6.0,0.0,0.0,1.2804259967117796e-11,14.785086154937744,,,6.0,0.01
SR3,10.0,0.01,0.06000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8668718206133423,0.8838265607457123,3.225108000315001,0.9662267646542861,0.6652011664520747,0.05084671645766027,0.033089349123314966,0.029318054756996576,0.6666666666666666,6.0,3.0,0.0,0.00554217153026609,0.9764058589935303,0.025595479226995357,3.3333333333333335,,
MIOSR,10.0,0.01,0.06000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8717063535843899,0.8883711267021606,3.1138635156945536,0.9995834707531545,0.06448835506158265,0.022365781438766025,0.023391630583449976,0.02678226107954118,1.0,6.0,0.0,0.0,0.00015384151107711297,16.5806143283844,,,6.0,0.01
Con-SR3,10.0,0.01,0.06000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8672266173550458,0.8806187064882143,3.3199983107417763,0.9912551122501206,0.32642773053102475,0.016916498360284714,0.014995972015792726,0.01701160618057096,1.0,6.0,0.0,0.0,1.3415194880887307e-16,1.2337453365325928,0.09102981779915217,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8717010413747408,0.8883876114139255,3.113555175573371,0.9995627313398694,0.06739386473189288,0.022693157977563137,0.02347372203445325,0.024252137973024168,1.0,6.0,0.0,0.0,1.2697759510515993e-11,14.950406074523926,,,6.0,0.01
SR3,10.0,0.01,0.07,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8264014306456299,0.8477451987663105,4.3706387122691215,0.9510225237136926,0.8009448043540843,0.06883960453016645,0.04529091051961116,0.04148551917466382,0.6666666666666666,6.0,3.0,0.0,0.006517078508722744,0.9741060733795166,0.029470517025518096,3.3333333333333335,,
MIOSR,10.0,0.01,0.07,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8323988938311359,0.8533154577774074,4.229769250410582,0.9991977277794513,0.08982266965062188,0.032267262443026114,0.03354465016818012,0.03798397477194482,1.0,6.0,0.0,0.0,0.0002101451698647977,15.274513959884644,,,6.0,0.01
Con-SR3,10.0,0.01,0.07,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8291485533294096,0.8446057342292873,4.48669111061241,0.9751371276881191,0.5167246449933864,0.08028335850852471,0.05385684444287692,0.059634323265134626,0.6,6.0,4.0,0.0,0.012863287191632156,1.2412948608398438,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8323893395218751,0.8533399148580312,4.22931156823863,0.9991900446921871,0.0932327337452816,0.03270383500492001,0.033693479253957846,0.03452483247859195,1.0,6.0,0.0,0.0,5.815581349821741e-11,15.633703708648682,,,6.0,0.01
SR3,10.0,0.01,0.08,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7838104563467466,0.8092720272359263,5.68337091972127,0.933372594689412,0.9340029647980816,0.08932109570172556,0.059534139684134645,0.05589849627945767,0.6666666666666666,6.0,3.0,0.0,0.0076823847877145355,0.9742028713226318,0.03906939937054617,3.3333333333333335,,
MIOSR,10.0,0.01,0.08,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7907911811556554,0.8157943365112494,5.512081028645273,0.9985845705816982,0.11957259526889301,0.043755471672475926,0.045313727992206704,0.05094599217678608,1.0,6.0,0.0,0.0,0.0002757443564117487,15.925445795059204,,,6.0,0.01
Con-SR3,10.0,0.01,0.08,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7860440258405976,0.8049858641706854,5.84215666607988,0.9634872364216044,0.6248492608395682,0.10396686863760325,0.06776525726951595,0.07084387956934002,0.6,6.0,4.0,0.0,0.015767356046246208,1.2499611377716064,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7907753724270093,0.8158283369678699,5.511440784523188,0.9986074825083937,0.12344586188849205,0.044314342066349675,0.04553455542755114,0.046403580289017254,1.0,6.0,0.0,0.0,6.216832604266642e-13,16.250468969345093,,,6.0,0.01
SR3,10.0,0.01,0.09000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7401296443731948,0.7692698350279015,7.161188539611977,0.9135038513277924,1.0639147285239867,0.11216053204137923,0.0757770359203609,0.0724177364750945,0.6666666666666666,6.0,3.0,0.0,0.009077237289995425,1.0028433799743652,0.044984326689694466,3.3333333333333335,,
MIOSR,10.0,0.01,0.09000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7478784605289284,0.7766572726362377,6.958823017574563,0.9976754139856663,0.15345313219601847,0.056735050307415116,0.05860135841683363,0.06557348088828907,1.0,6.0,0.0,0.0,0.0003506528420436153,15.706675291061401,,,6.0,0.01
Con-SR3,10.0,0.01,0.09000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7414599717566688,0.7638607286193142,7.364565306409444,0.9496193954297153,0.7316816554761918,0.1296949905037041,0.08310416908395393,0.08210390643108312,0.6,6.0,4.0,0.0,0.0185968495607147,1.2265441417694092,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7478539530723002,0.7767022073542493,6.957966581744669,0.9977533802326743,0.15774614125145353,0.05742796536903007,0.05889803532037629,0.059793309808612194,1.0,6.0,0.0,0.0,5.891546047317083e-11,16.451351642608643,,,6.0,0.01
SR3,10.0,0.01,0.1,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.6962343058716032,0.7285180726018825,8.801955949823931,0.8916034406175586,1.1906213025734966,0.13718344785952558,0.09392219414522783,0.09083608700772479,0.6666666666666666,6.0,3.0,0.0,0.010710285974693682,0.9774854183197021,0.05963623316594643,3.3333333333333335,,
MIOSR,10.0,0.01,0.1,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7045321591565769,0.7366781378173881,8.567916734275016,0.9963988467477657,0.19117548303499354,0.07110340575818992,0.07330305274101008,0.08176252851982846,1.0,6.0,0.0,0.0,0.00043479805264415766,15.991706848144531,,,6.0,0.01
Con-SR3,10.0,0.01,0.1,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.696372288299784,0.7220713541749235,9.050127861422391,0.9338201323832245,0.8358262734949126,0.15715372616556458,0.0997714889460049,0.0933209067830818,0.6,6.0,4.0,0.0,0.021298503908315485,1.2306079864501953,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.704496105572517,0.7367351727716347,8.566809801745107,0.9965638566556219,0.19583938038124318,0.07194062365115539,0.0736777115611956,0.07459134538386769,1.0,6.0,0.0,0.0,3.560253249620023e-09,16.53570795059204,,,6.0,0.01
SR3,20.0,0.01,0.01,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.99611841906486,0.9964173633293789,0.08831828092326342,0.9999864439654071,0.011380912420852284,0.000403555400259436,0.00036782555642211266,0.00046605864342819103,1.0,6.0,0.0,0.0,6.915188534659111e-05,1.11738920211792,0.009540954763499945,3.3333333333333335,,
MIOSR,20.0,0.01,0.01,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9961230018481301,0.996410377847264,0.08848677802765992,0.9999908666033697,0.010358063143015534,0.00029046147756434045,0.0002465033057318787,0.00029136143938246484,1.0,6.0,0.0,0.0,1.3256513740546316e-05,10.14163327217102,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9961227425921906,0.9964152730721165,0.08836260132289911,0.9999938021854013,0.007991767502617635,0.00043307700383154893,0.0004295797976068132,0.0005407261096970206,1.0,6.0,0.0,0.0,4.85722573273506e-17,1.2450926303863525,0.006250551925273976,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.01,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9961229559666293,0.9964114196940723,0.0884617603667838,0.9999916036683942,0.010404560648971026,0.0005202367566359594,0.00047966689561149085,0.0005545679762659628,1.0,6.0,0.0,0.0,0.0,10.387730836868286,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9846282820783527,0.9857738691126916,0.35297237551162364,0.999931967570622,0.024004719046031988,0.0015621884998477792,0.0014780907263471218,0.001823709438155241,1.0,6.0,0.0,0.0,0.0001790725070328833,1.1125853061676025,0.019306977288832496,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9846548723084326,0.9857475642725455,0.35361585607093715,0.9999718316704111,0.018498680601719854,0.001593984038711559,0.0016696535511606658,0.0020757649938720757,1.0,6.0,0.0,0.0,1.7784979518408368e-05,9.993296384811401,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9846535082708054,0.985768520350118,0.35307853602198325,0.9999820076800837,0.013287740329773359,0.0014750043994444916,0.001616830432522274,0.0021313774347880843,1.0,6.0,0.0,0.0,3.0068540250264654e-17,1.296766996383667,0.012648552168552958,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.020000000000000004,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9846547906840218,0.9857502974242677,0.3535498647976247,0.9999738584012509,0.01842810385744943,0.0015688165332327882,0.0017765969794626575,0.0023905500075133146,1.0,6.0,0.0,0.0,0.0,10.276297569274902,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9659797363511208,0.9684091271890787,0.7935293421443792,0.9997851409407588,0.04087834252189795,0.005116942338855332,0.005029711438101583,0.005628217105103195,1.0,6.0,0.0,0.0,0.0003336911858162021,1.1330311298370361,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9660627290550634,0.9683594622538263,0.7947773441528385,0.9999436514171357,0.02661118509495832,0.00510369574822373,0.005386557680815879,0.006135019347408344,1.0,6.0,0.0,0.0,1.3435751137262641e-05,9.867783308029175,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9660586493969313,0.9684090239952838,0.7934870740171627,0.9999612909283236,0.019283350530110648,0.004986531083088087,0.005212700345158632,0.005931870886599078,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.2987139225006104,0.019306977288832496,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.030000000000000006,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9660626833059733,0.9683624671244804,0.79470393805899,0.999946587276554,0.026247798799804385,0.005094709846280284,0.005415630138993042,0.006372564001836278,1.0,6.0,0.0,0.0,0.0,10.257241249084473,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9408810745609213,0.9448857627082765,1.40948091719159,0.999465688382705,0.0632632394457446,0.010709202330707877,0.01062313685378249,0.011430848601290067,1.0,6.0,0.0,0.0,0.0005262849567401311,1.1255645751953125,0.044984326689694466,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9410709144510021,0.9448235390314501,1.411117773865582,0.9998913920515176,0.03703962961484695,0.010604366673575174,0.01114163513393136,0.012266451441566018,1.0,6.0,0.0,0.0,2.2693271182344654e-07,9.987555265426636,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9410614917149076,0.9449142925036005,1.4087085342469146,0.9999103931765265,0.029369201024811647,0.010535847949867679,0.010882240147724124,0.011611607660780177,1.0,6.0,0.0,0.0,5.782411586589357e-17,1.3321113586425781,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.04000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.941070914439906,0.9448236041611962,1.4111161543370216,0.9998944687237863,0.03632144048114554,0.010604154476648609,0.011141844031893722,0.012270458140457463,1.0,6.0,0.0,0.0,0.0,10.121607542037964,,,6.0,0.01
SR3,20.0,0.01,0.05000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9102347436801583,0.9159468165639499,2.200169812651242,0.9988735626125184,0.09144318945925985,0.018332355113303934,0.01817901659917543,0.019182824996448633,1.0,6.0,0.0,0.0,0.0007509496084140999,1.1255412101745605,0.05963623316594643,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9105942380490069,0.9158992131225352,2.2015583284396603,0.9997851807284596,0.05195803315966643,0.01814359678369544,0.018871940744636762,0.020407573560138448,1.0,6.0,0.0,0.0,2.1738556285899602e-05,10.403212547302246,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.910575714238164,0.9160425585040313,2.197661773352886,0.9997911697516623,0.04540141394487582,0.018080728217742797,0.018536775580206524,0.019110877566657747,1.0,6.0,0.0,0.0,1.61907524424502e-17,1.3074419498443604,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.9105941236519234,0.9158917657049663,2.2017479173813803,0.9997877879992929,0.05084254683280763,0.018163792569486255,0.018865058748417842,0.02002438376927851,1.0,6.0,0.0,0.0,0.0,10.681856155395508,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8750638484613955,0.8824614936153189,3.1647273455926097,0.9979005035260465,0.1251382885705943,0.02784045119777083,0.027623114067104416,0.02881951476731026,1.0,6.0,0.0,0.0,0.00100112711562395,1.1289582252502441,0.07906043210907697,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8756614139092188,0.8824692250719665,3.1648158674091085,0.9995816378256496,0.07246199432274988,0.027560656270674812,0.02850679491261617,0.030478689582017382,1.0,6.0,0.0,0.0,5.2276625363921934e-05,10.918877840042114,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8756289304858536,0.8826743754898665,3.1590833883949276,0.9995504286065284,0.06763306033700124,0.027506946179391523,0.02809974069014842,0.028354998785058427,1.0,6.0,0.0,0.0,2.544261098099317e-17,1.3070766925811768,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.06000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8756607730464041,0.8824488544631733,3.1653496267857353,0.999583845118328,0.07090502508151968,0.027608946860693186,0.028509075557707677,0.02955892524844661,1.0,6.0,0.0,0.0,0.0,10.863244533538818,,,6.0,0.01
SR3,20.0,0.01,0.07,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.835876464547533,0.845540582126133,4.297365634221132,0.9961762296333898,0.1667301729362717,0.05886781337523144,0.04945319238167455,0.04330093799497151,0.8571428571428571,6.0,1.0,0.0,0.0012902615823420182,1.1267597675323486,0.0517947467923121,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8373395887190435,0.8454779864324722,4.299426916199371,0.9992258751430274,0.09868156500764595,0.038773790387347094,0.039961807043796156,0.04238463518841251,1.0,6.0,0.0,0.0,9.112720552118907e-05,11.661195993423462,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8372873439832718,0.8457512671633197,4.2915489541283485,0.999122413255901,0.09563125899702547,0.038730180365172694,0.0394840344484572,0.03978674598462284,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.3106520175933838,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.07,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.8373377077317584,0.8454389937991064,4.30048375565054,0.9992289060481345,0.09663594019630106,0.038857555413280946,0.0399879311939996,0.04078470548300239,1.0,6.0,0.0,0.0,0.0,11.566924810409546,,,6.0,0.01
SR3,20.0,0.01,0.08,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7946243244024609,0.8058699549515455,5.6034152300376805,0.9940323810967527,0.20997834612176264,0.07586601446225016,0.06354740932137612,0.05346379342812546,0.8571428571428571,6.0,1.0,0.0,0.0015746396548937298,1.1505649089813232,0.05963623316594643,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7966686498071072,0.8058741264138867,5.603773831771342,0.9986539369926793,0.1303377633293465,0.05168798702878844,0.05313959528598129,0.05601678215282646,1.0,6.0,0.0,0.0,0.00013796073239760268,11.850566625595093,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7965901510974766,0.8062186031855689,5.593495712359976,0.9984317771824317,0.1289349807711308,0.05165297368075177,0.052590515747922395,0.053546746475831464,1.0,6.0,0.0,0.0,4.85722573273506e-17,1.308861255645752,0.044984326689694466,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.08,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7966644970077044,0.8058110390599181,5.605550481507947,0.9986605778681955,0.12775741580573316,0.051814274195559444,0.05320373557670027,0.05360022511798912,1.0,6.0,0.0,0.0,0.0,11.655262470245361,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,17,"(-1.290157838166112, 0.19218225341347672, -1.9382320590218216, -2.71496212065004)",0.7519169802428132,0.7644617864821248,7.078502824514481,0.9912040509196842,0.25705431573759147,0.09455975330471836,0.07917204616483749,0.0682293695766123,0.8571428571428571,6.0,1.0,0.0,0.0018650140208760421,1.1313838958740234,0.06866488450043001,0.03333333333333333,,
