Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.04000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8724438921871819,0.886517908605492,1.4321702583329716,0.9954754438723595,0.23077748674236304,0.051263965808301844,0.04283945001871112,0.03715691532777832,0.8571428571428571,6.0,1.0,0.0,2.312964634635743e-17,1.4427144527435303,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.04000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8737753737205451,0.8878010104398859,1.4152580834713206,0.9985531382121964,0.14188671542060358,0.026113864827290906,0.026382829283565747,0.028590474660870502,1.0,6.0,0.0,0.0,0.0,11.634363889694214,,,6.0,0.0001
SR3,10.0,0.01,0.05000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8102767284536327,0.8302910257599484,2.260205823920141,0.9739755514764937,0.44034856959610263,0.10513784982751205,0.08212039737315864,0.08020502330804435,0.75,6.0,2.0,0.0,0.0005319412365022702,1.1453070640563965,0.03393221771895328,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.814654385235354,0.8336456743910812,2.2135130465362414,0.9963020545505776,0.1913944224514627,0.039639814072776024,0.039957656733933214,0.04114314403666108,1.0,6.0,0.0,0.0,0.00031128622308319864,12.684501886367798,,,6.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8121040029947948,0.8310521026534528,2.24986944828602,0.9900588859933738,0.3435264562146923,0.07448502252603248,0.06215747621977767,0.05214653289002258,0.8571428571428571,6.0,1.0,0.0,1.3877787807814457e-17,1.3742611408233643,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.05000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8146264866439112,0.8337751305861363,2.212105895924113,0.9967282518953718,0.21296383003720948,0.03925544355858993,0.039658763640931204,0.04272866308289047,1.0,6.0,0.0,0.0,0.0,12.043636322021484,,,6.0,0.0001
SR3,10.0,0.01,0.06000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7436359478635017,0.7689914158026397,3.273563511485018,0.9491485793491641,0.6125550975928138,0.1492155290035885,0.11044524037767287,0.10447435609516267,0.6666666666666666,6.0,3.0,0.0,0.00759444390304926,1.1612577438354492,0.03393221771895328,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7514373538112227,0.7747606930844595,3.1882121264006686,0.9928665794337947,0.26673191143551317,0.05516163190891061,0.05561907503962003,0.05722807871572344,1.0,6.0,0.0,0.0,0.00039317587111575614,13.179220199584961,,,6.0,0.0001
Con-SR3,10.0,0.01,0.06000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.746543962439772,0.7705135886459098,3.251638835909282,0.9804635073580208,0.4790406188790115,0.11966551468211417,0.089268508404477,0.07152304605656001,0.75,6.0,2.0,0.0,2.0816681711721685e-17,1.3669111728668213,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7513951643290354,0.7749403109918562,3.186123458597227,0.9936899106018163,0.2953731340137066,0.05467917280179192,0.055242802964117876,0.05931484406349807,1.0,6.0,0.0,0.0,0.0,11.932139873504639,,,6.0,0.0001
SR3,10.0,0.01,0.07,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6756393627871952,0.7043968001000662,4.485392514041095,0.9157696229362575,0.788565857063842,0.18745099266575754,0.1396267439535698,0.12959640375477663,0.6666666666666666,6.0,3.0,0.0,0.008962896720388079,1.1634314060211182,0.044984326689694466,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6871684627490873,0.7136870820563892,4.339712795037372,0.9877068399991,0.35105846003261854,0.07272684964736571,0.07334300783107842,0.07544697435168801,1.0,6.0,0.0,0.0,0.0004798692085319171,13.618916511535645,,,6.0,0.0001
Con-SR3,10.0,0.01,0.07,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6798719127254245,0.7070142793211271,4.445154250737822,0.9673337498779064,0.6204702489519802,0.1547718074855171,0.11534648144735192,0.09279367469698208,0.75,6.0,2.0,0.0,1.1564823173178714e-17,1.3996953964233398,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6871091665597594,0.7139191536155253,4.3367498054419,0.9891367922124059,0.3872161818016046,0.0721414030246677,0.07288861682865484,0.0781087244594193,1.0,6.0,0.0,0.0,9.207449617557965e-14,11.73742961883545,,,6.0,0.0001
SR3,10.0,0.01,0.08,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6090113505235935,0.6372920631565127,5.921059965550719,0.8768713789354671,0.958994765864654,0.2142322066859529,0.16876726883577403,0.15483738259605176,0.75,6.0,2.0,0.0,0.001418545306881058,1.1793947219848633,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6241884327529309,0.6525917086091729,5.667064270159739,0.9805513002815618,0.4425023760747613,0.09207797866257625,0.09286853953574287,0.09554143337415089,1.0,6.0,0.0,0.0,0.0005705084922962752,13.777835607528687,,,6.0,0.0001
Con-SR3,10.0,0.01,0.08,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6141605441906159,0.6431063296513073,5.826361786123319,0.9499283400448764,0.7690762404611655,0.19231574419628336,0.14330824215114696,0.11558227031185975,0.75,6.0,2.0,0.0,1.850371707708594e-17,1.445359230041504,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6241095920811094,0.6528767374717883,5.662983361672891,0.9828285647166115,0.4865549783667394,0.09138581976526301,0.09233706014778313,0.09885475333246774,1.0,6.0,0.0,0.0,2.8297734525987533e-13,11.985749244689941,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.5446823586804572,0.5726278441327283,7.533606591145702,0.8265750384102828,1.1395712965648932,0.25266046461048797,0.19966599573763077,0.1795884772351003,0.75,6.0,2.0,0.0,0.0017393823389624113,1.114262580871582,0.06866488450043001,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.5641368135974569,0.5931299160040926,7.168875691242066,0.9712253874992453,0.5392401033597023,0.11295469806373715,0.11393205562889568,0.11724978489250737,1.0,6.0,0.0,0.0,0.0006641866387720163,13.836623191833496,,,6.0,0.0001
Con-SR3,10.0,0.01,0.09000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.5512104367961255,0.58065959806658,7.392252922448174,0.9282814244196906,0.9211983102335868,0.2316155665468206,0.17265841707413637,0.1394780818105783,0.75,6.0,2.0,0.0,6.938893903907228e-18,1.4269917011260986,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.564036453947858,0.5934676675199756,7.16337217898724,0.9746045583539973,0.5915013072685262,0.11215341423126013,0.11332634508801344,0.12129209411572706,1.0,6.0,0.0,0.0,1.024643333143634e-13,11.862076759338379,,,6.0,0.0001
SR3,10.0,0.01,0.1,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.5005162997669113,0.4602571829054343,10.303172180499033,0.8707242607266634,1.071826017487089,0.3335979142444691,0.23433823300064005,0.20414191406486468,0.5454545454545454,6.0,5.0,0.0,0.020371382274190383,1.1389479637145996,0.022229964825261943,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.5080363869405193,0.5364705010451526,8.843351261379528,0.9596596974970513,0.6395654862469089,0.13510211119266655,0.13627565120314594,0.1403155891267418,1.0,6.0,0.0,0.0,0.0007599644269768538,13.685007095336914,,,6.0,0.0001
Con-SR3,10.0,0.01,0.1,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.49220615030679193,0.5210665361861992,9.138463982321287,0.9026900762866745,1.0737104727677758,0.2720618796653804,0.2029545810424465,0.16519615720043523,0.75,6.0,2.0,0.0,4.625929269271485e-18,1.3568909168243408,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.50791303918742,0.5368608763485302,8.836053968544377,0.9643906543015623,0.7002860610230786,0.13419070602398578,0.13560039958257142,0.14516296057951006,1.0,6.0,0.0,0.0,1.1077712821124426e-13,12.009276866912842,,,6.0,0.0001
SR3,20.0,0.01,0.01,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.9919551079220832,0.9912748073848703,0.08061273440525746,0.9999906915199617,0.00896055992536537,0.001568831731307806,0.0018308179458176772,0.002549633668760154,1.0,6.0,0.0,0.0,7.732423996672141e-06,1.3041155338287354,0.005428675439323859,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.9919584181009009,0.9912755849617356,0.0805929344819743,0.9999960377693752,0.006055794895302877,0.001355211093561383,0.001515245959993187,0.0020452369743861887,1.0,6.0,0.0,0.0,3.050617849164698e-05,11.290252447128296,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.9919567147558521,0.9912766740512925,0.08058545571336279,0.9999957862318747,0.006117559949223854,0.0016040069867931796,0.0017750585463666988,0.0023898994047362176,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.3906276226043701,0.006250551925273976,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.9919580531057339,0.9912760062396262,0.08058960560745881,0.9999966590188484,0.005812223313236567,0.001371728458852168,0.0013643557497547269,0.0015063649443892713,1.0,6.0,0.0,0.0,0.0,11.352426290512085,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.968479307531535,0.9659399169496121,0.3222630908273208,0.9999402757409529,0.02372065548443112,0.0056830376198337305,0.006063581323828987,0.007961988301801282,1.0,6.0,0.0,0.0,3.2602035581636804e-06,1.2764277458190918,0.009540954763499945,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.9684934280476999,0.9659402614207735,0.32224293267721293,0.9999710864614801,0.01655409252521792,0.0051545342501776595,0.005374720584325729,0.0067327813490243305,1.0,6.0,0.0,0.0,6.53254440941553e-05,11.366972923278809,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.968484834863922,0.9659406499839884,0.3222316406482152,0.9999596526974021,0.01994776908840053,0.005814029149736172,0.006033244140964107,0.0075396577639760265,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.4941840171813965,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.9684917839288694,0.9659425072390526,0.3222210029297011,0.999973333634759,0.016758485118948986,0.005189665689415569,0.005181574855614232,0.005579812612068746,1.0,6.0,0.0,0.0,0.0,11.340139389038086,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.931453486471844,0.9263357433495013,0.7246031918138076,0.9997775310884233,0.04801000175118484,0.012564946635360896,0.013016245786539087,0.01634090395441057,1.0,6.0,0.0,0.0,1.3499074292331695e-05,1.3189270496368408,0.014563484775012436,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.9314881776332309,0.9263383096598543,0.7246087042700874,0.9998771156971212,0.03458521744083423,0.011535905766167054,0.011820289896604207,0.014185154383014709,1.0,6.0,0.0,0.0,0.00010396317316732628,11.284032821655273,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.9314646702177618,0.9263268846447108,0.7246639756910205,0.9998215193412234,0.04308357850190398,0.012757226222784966,0.013017989636716208,0.015561494690091604,1.0,6.0,0.0,0.0,0.0,1.4732210636138916,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.9314841327712106,0.926344663949279,0.7245373531942294,0.9998817929254313,0.03667158536626204,0.011591446879486551,0.011597018982834032,0.01235226538622236,1.0,6.0,0.0,0.0,0.0,11.381274700164795,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8836299514072032,0.8757659680127967,1.2872256104230124,0.9993853061613984,0.0822479193805682,0.02210285226169659,0.02263434274025433,0.027576808389694674,1.0,6.0,0.0,0.0,4.212682080583646e-05,1.318640947341919,0.016768329368110083,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8836978534752821,0.8757860147498941,1.2871722045878768,0.9996304137060988,0.06058051084798666,0.020433128352630576,0.020795928360798424,0.024319919114967448,1.0,6.0,0.0,0.0,0.0001459218131800675,11.193453550338745,,,6.0,0.0001
Con-SR3,20.0,0.01,0.04000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8836489439165411,0.8757405890199929,1.2874772878980867,0.9994689032316199,0.07536499570777036,0.02235415280694049,0.02266439819700704,0.026359646887524457,1.0,6.0,0.0,0.0,0.0,1.4493792057037354,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8836901909688438,0.8757995744733658,1.2870027368998032,0.9996383870767451,0.06568922309453148,0.02051057785496903,0.020544760237738234,0.02175077684477056,1.0,6.0,0.0,0.0,0.0,10.932077884674072,,,6.0,0.0001
SR3,20.0,0.01,0.05000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8281630249798081,0.8178468370065606,2.009660964244927,0.9986093076940235,0.1260322156811892,0.034180915640480224,0.03480547060120147,0.04152062342106411,1.0,6.0,0.0,0.0,8.18413114559181e-05,1.3406319618225098,0.019306977288832496,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8282793095707561,0.8179162871496847,2.0092483280824136,0.9991161963961787,0.09428082039507384,0.031762085393136213,0.03221824997616106,0.037034192516786524,1.0,6.0,0.0,0.0,0.00019064477954585518,11.787928342819214,,,6.0,0.0001
Con-SR3,20.0,0.01,0.05000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8281930111139384,0.8178051281114203,2.010132924136868,0.9987547629165281,0.11636360886819941,0.034491442117802605,0.03486133934921976,0.03980183573031393,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5153284072875977,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.8282668378385801,0.8179408031457669,2.008912840747901,0.9991286267580868,0.10345808717941549,0.031862614983297156,0.03194065666394024,0.03368300734158858,1.0,6.0,0.0,0.0,0.0,11.326439380645752,,,6.0,0.0001
SR3,20.0,0.01,0.06000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7681681509272995,0.7559651595902602,2.891364233014854,0.9972698387396806,0.17872433498632406,0.04865224131860862,0.049382721128900395,0.05798944025913,1.0,6.0,0.0,0.0,0.00013155272965852116,1.2675697803497314,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7683492607564282,0.756131815312463,2.889996674599341,0.9981957482745362,0.13526478295269553,0.0454000121639741,0.04596401840503676,0.05218502493412491,1.0,6.0,0.0,0.0,0.00023754754521763954,12.160524606704712,,,6.0,0.0001
Con-SR3,20.0,0.01,0.06000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7682134073727436,0.755917457472517,2.8919537135724767,0.9975078065071319,0.1655154796094765,0.049025630792861916,0.049465687415793096,0.05572367636490294,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.4686279296875,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7683309213149538,0.7561714500349646,2.8894078143715918,0.9982142760240181,0.14950233257547815,0.04552445580760853,0.0456614634530085,0.048016971793391816,1.0,6.0,0.0,0.0,0.0,11.596840143203735,,,6.0,0.0001
SR3,20.0,0.01,0.07,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7064007657600561,0.6929507694581398,3.9316940002848164,0.9951751700132216,0.23955156958526286,0.06534401132972262,0.06619248229973121,0.07677320045554104,1.0,6.0,0.0,0.0,0.00018993473906940792,1.2855868339538574,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7066625992063221,0.6932739070878384,3.9284351837757043,0.9967144049170612,0.18304408728705762,0.06120461128607918,0.06189009454857554,0.06960860128817126,1.0,6.0,0.0,0.0,0.00028602355165671667,12.382808208465576,,,6.0,0.0001
Con-SR3,20.0,0.01,0.07,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7064662207801939,0.6929178631293311,3.932119091591117,0.9955442483455847,0.2221538527724674,0.0657878141412682,0.06630838789824686,0.07393400889287127,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.5048577785491943,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.7066375441888654,0.6933329523250609,3.927487035040084,0.996741252941332,0.20327458874657162,0.06135345454553549,0.061564355613054726,0.06460010638281322,1.0,6.0,0.0,0.0,0.0,11.860250234603882,,,6.0,0.0001
SR3,20.0,0.01,0.08,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6450835453477128,0.6309577538238861,5.129889719368494,0.9921351424152217,0.3076490826675797,0.08406318135401925,0.08504076335351131,0.09764190331884148,1.0,6.0,0.0,0.0,0.0002555049123577277,1.2872319221496582,0.025595479226995357,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6454395669618442,0.6315018234502947,5.123455732059562,0.9945104883238798,0.23706960696492022,0.07901405422757309,0.0798336849964105,0.08912088570417065,1.0,6.0,0.0,0.0,0.0003354633502154804,12.745754718780518,,,6.0,0.0001
Con-SR3,20.0,0.01,0.08,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6451740570261004,0.6309690255455991,5.129662621756706,0.9926799261423506,0.28553358007769913,0.08458885296671753,0.08519999565853431,0.09422082667155096,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.4275219440460205,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.6454072025485162,0.6315844080533775,5.12202577118159,0.9945484741115047,0.2641572758011662,0.07918743389658216,0.079486865510224,0.083259528782749,1.0,6.0,0.0,0.0,0.0,11.538373708724976,,,6.0,0.0001
SR3,20.0,0.01,0.09000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.5858622620797526,0.5714905747218086,6.485052122914634,0.9879737130021887,0.3820930933844751,0.10460238630542089,0.10571930846760835,0.12035287181587784,1.0,6.0,0.0,0.0,0.0003267062515014893,1.2384657859802246,0.025595479226995357,0.03333333333333333,,
MIOSR,20.0,0.01,0.09000000000000001,45,"(3.0725499565115433, 0.3112986997590048, -1.373207101200406, -2.6559679876028497)",0.5863219635587754,0.5723185871127197,6.473841336371849,0.991424252757756,0.29674310890637334,0.09865122908375247,0.09961666537464517,0.11052240422050341,1.0,6.0,0.0,0.0,0.00038527046001961274,12.63551950454712,,,6.0,0.0001
