Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,20.0,0.01,0.09000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.37735372784763754,0.34481069011739407,7.794349796857511,0.9714726557356113,0.6661353573214644,0.16824298191265588,0.16840014505468,0.17296195795109492,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.3464670181274414,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.09000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.3773555786344007,0.3447765410400864,7.794756364937477,0.9714631809137932,0.5917472177039376,0.16929188776823823,0.16943649187699106,0.17309918882312392,1.0,6.0,0.0,0.0,0.0,10.745928287506104,,,6.0,0.0001
SR3,20.0,0.01,0.1,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.32090509362881003,0.2918552734231405,9.61327789888302,0.9580976888987888,0.6672859883955246,0.24177117929659384,0.21087647448838398,0.21031041129336248,0.8571428571428571,6.0,1.0,0.0,0.00023621284863378314,1.1362864971160889,0.03393221771895328,0.03333333333333333,,
MIOSR,20.0,0.01,0.1,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.3219012049672276,0.292777889404846,9.60063463532999,0.9594151424753967,0.7110296632539279,0.20220914752268498,0.20243639108686412,0.21021777200005043,1.0,6.0,0.0,0.0,0.0002067215566589504,10.390674114227295,,,6.0,0.0001
Con-SR3,20.0,0.01,0.1,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.3218921998387597,0.2928677981331178,9.599430022653308,0.9593656924796056,0.795276595135191,0.20103944183386416,0.20126482646438834,0.20727224299514635,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.3300299644470215,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.32189471339071474,0.2928222684800942,9.600041481771642,0.9594249567692197,0.7056030772574665,0.20221080716385495,0.20241944033192283,0.20732857906361413,1.0,6.0,0.0,0.0,0.0,10.865395307540894,,,6.0,0.0001
SR3,30.0,0.01,0.01,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9820620632116333,0.9818834488012568,0.09070479217087088,0.9999862253163998,0.012030281369927818,0.003649184951167804,0.003721929696618148,0.004361485606372284,1.0,6.0,0.0,0.0,2.265613524614583e-05,1.291538953781128,0.004714866363457394,0.03333333333333333,,
MIOSR,30.0,0.01,0.01,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9820620610483639,0.9818834482057386,0.09070480516630915,0.9999855887645485,0.010675975247795169,0.0036630561536002766,0.003737347752267051,0.004384232154754031,1.0,6.0,0.0,0.0,2.2887354433294427e-05,9.36467456817627,,,6.0,0.01
Con-SR3,30.0,0.01,0.01,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9820619259077379,0.9818846709538818,0.09069930272678535,0.9999865626382405,0.012498510545481855,0.0035320161615064946,0.0035514056764685154,0.0039138125497462095,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.413205623626709,0.001,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.01,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9820620396946458,0.9818845775900429,0.09069980301140204,0.99998599318925,0.012042361762398857,0.0035495532195564646,0.0035558727859247544,0.003889133327213523,1.0,6.0,0.0,0.0,0.0,9.59376335144043,,,6.0,0.01
SR3,30.0,0.01,0.020000000000000004,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9315135846688778,0.9309433249677357,0.3624218121551951,0.9998584007401583,0.038601790193323084,0.011625331988053593,0.011693034823056885,0.012841290366341296,1.0,6.0,0.0,0.0,4.0751369643980684e-05,1.296501874923706,0.012648552168552958,3.3333333333333335,,
MIOSR,30.0,0.01,0.020000000000000004,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9315135830451993,0.9309433285702156,0.3624217954878677,0.999854881415829,0.03379544608009881,0.01162971186057502,0.011697529869143717,0.012846420260547164,1.0,6.0,0.0,0.0,4.077236777487216e-05,9.481989622116089,,,6.0,0.01
Con-SR3,30.0,0.01,0.020000000000000004,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9315132855239334,0.9309468054966047,0.362405420205971,0.9998608328566242,0.0402579293282344,0.011333043643374171,0.011342597808544201,0.011921713167715176,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.4341235160827637,0.0017575106248547913,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.020000000000000004,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.931513624000825,0.9309462303755853,0.3624087477785155,0.9998585436273109,0.03827905760751872,0.01134770713451938,0.011336300656466973,0.011841055532949896,1.0,6.0,0.0,0.0,4.694837111666554e-12,10.329146385192871,,,7.0,0.01
SR3,30.0,0.01,0.030000000000000006,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.85685647082077,0.8559140628398262,0.8141673328360195,0.9994024527545031,0.07931121823267902,0.023846285943373968,0.023892854030551997,0.025328048818718085,1.0,6.0,0.0,0.0,5.3417262011970036e-05,1.2928009033203125,0.025595479226995357,3.3333333333333335,,
MIOSR,30.0,0.01,0.030000000000000006,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.8568564678314567,0.8559140699851898,0.8141672926945418,0.9993912200294996,0.06908647324799953,0.023850809338141203,0.023897493140232717,0.025333522512086537,1.0,6.0,0.0,0.0,5.344363632079028e-05,9.557749032974243,,,6.0,0.01
Con-SR3,30.0,0.01,0.030000000000000006,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.8568562568238179,0.8559187544906921,0.8141436139706683,0.9994105585632841,0.08285394744027261,0.023354558525057308,0.023350384058073756,0.023977449264733997,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.4428954124450684,0.004094915062380427,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.030000000000000006,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.8568567869788362,0.855917154114175,0.8141536684604146,0.9994080740267277,0.07828575026667653,0.02334539407977258,0.023315686607318073,0.023808199300175192,1.0,6.0,0.0,0.0,0.0,10.1560959815979,,,6.0,0.01
SR3,30.0,0.01,0.04000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.7686482008053706,0.7674930012550267,1.4444798204081526,0.9983112955205735,0.13333462176660602,0.040065736026231084,0.04008775648763471,0.04158448090448397,1.0,6.0,0.0,0.0,6.0537454884960117e-05,1.3070366382598877,0.03906939937054617,3.3333333333333335,,
MIOSR,30.0,0.01,0.04000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.7686481961487602,0.7674930130743938,1.4444797433542016,0.9982848155975145,0.11581088363206252,0.040070428367258736,0.04009255977877028,0.041590368911598063,1.0,6.0,0.0,0.0,6.057040296826808e-05,9.56692385673523,,,6.0,0.01
Con-SR3,30.0,0.01,0.04000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.7686484388969712,0.7674963497213824,1.4444616016420087,0.9983316714533024,0.13938021745230156,0.039342239196893704,0.03932451706918909,0.03983179259038627,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.4531843662261963,0.008286427728546842,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.04000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.7686490518201392,0.7674932118943636,1.444483257463348,0.9983363591924054,0.13121546286807234,0.03928995199397496,0.03924530775321971,0.039547331424948706,1.0,6.0,0.0,0.0,4.951971703063644e-12,9.82389760017395,,,6.0,0.01
SR3,30.0,0.01,0.05000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.6764586884461167,0.6752591187427903,2.251496031271988,0.9962180907806388,0.19953735324160138,0.05995190240205383,0.05994973157532993,0.06128625357727191,1.0,6.0,0.0,0.0,6.18064150002956e-05,1.299544334411621,0.05963623316594643,3.3333333333333335,,
MIOSR,30.0,0.01,0.05000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.6764586819124978,0.6752591363321907,2.2514959004131208,0.9961660396503829,0.17298711530886682,0.05995678132370485,0.05995471420539137,0.06129260596945629,1.0,6.0,0.0,0.0,6.184673800367635e-05,9.470477104187012,,,6.0,0.01
Con-SR3,30.0,0.01,0.05000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.6764597032765649,0.6752579606622002,2.251504869747442,0.9962604231542105,0.20865955207462275,0.05897108489003889,0.05894166107974049,0.059176151575837665,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.4735839366912842,0.012648552168552958,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.05000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.6764602919864938,0.6752529595497851,2.251543219665021,0.9962882375768258,0.19596190800651636,0.05885524503674906,0.058800433568246366,0.05884511008275817,1.0,6.0,0.0,0.0,0.0,9.892698287963867,,,9.0,0.01
SR3,30.0,0.01,0.06000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5872546922545865,0.5861150964852736,3.2330446254340077,0.9927340712042682,0.276573829344323,0.08311354800576148,0.08308947040884955,0.08405500241556452,1.0,6.0,0.0,0.0,5.695344967206889e-05,1.3074548244476318,0.07906043210907697,3.3333333333333335,,
MIOSR,30.0,0.01,0.06000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.587257172214602,0.5860989012117924,3.233173348423389,0.9927420700331109,0.23764328368095478,0.08166111254611774,0.08160241463015962,0.08209168611785211,1.0,6.0,0.0,0.0,3.132630412216083e-06,10.034035921096802,,,6.0,0.01
Con-SR3,30.0,0.01,0.06000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5872566637282467,0.5861065077990952,3.2331091310623457,0.9928108348680293,0.2892924044916424,0.08185664249472682,0.08181822703808464,0.08198403869232129,1.0,6.0,0.0,0.0,0.0,1.4578182697296143,0.019306977288832496,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.06000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5872571699057318,0.5860995793964141,3.2331686633305066,0.9928878365116119,0.27122187712068185,0.08165764368651655,0.08159809389801943,0.08213252052835618,1.0,6.0,0.0,0.0,0.0,9.993359804153442,,,9.0,0.01
SR3,30.0,0.01,0.07,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5048019043731069,0.5036473135010697,4.391531395807334,0.9869490239812146,0.36937685399201015,0.13010556849882196,0.11382875462350778,0.10947460849598767,0.8571428571428571,6.0,1.0,0.0,4.6422881620160804e-05,1.2990243434906006,0.029470517025518096,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5051957340498223,0.5041246299986523,4.386952085266738,0.9875311247904058,0.3113795327128063,0.10725098448184103,0.10718862576480154,0.10861676724827574,1.0,6.0,0.0,0.0,2.045947435035574e-05,10.072190761566162,,,6.0,0.01
Con-SR3,30.0,0.01,0.07,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.505195213141443,0.5041290192048803,4.38690189388339,0.9876119843850585,0.3797282273608721,0.10757365401386482,0.10752949880368669,0.1082039209754514,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.477159023284912,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.07,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5051956437897498,0.5041203758793078,4.386985573256176,0.9877745747915494,0.35555716321586417,0.10727359444823988,0.10721504492070545,0.1083493480293839,1.0,6.0,0.0,0.0,0.0,9.992420196533203,,,9.0,0.01
SR3,30.0,0.01,0.08,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.4316547989684423,0.4305595541406209,5.717200909552039,0.9793387718311088,0.4648367752878335,0.16332273380923826,0.1431642504109505,0.13776352411728576,0.8571428571428571,6.0,1.0,0.0,2.8917451604594985e-05,1.3020868301391602,0.03906939937054617,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.4321829199801616,0.4311896780863841,5.71042578258052,0.9802594347720206,0.3916920352215373,0.1352017968078548,0.1351439719219629,0.13768479428012137,1.0,6.0,0.0,0.0,5.045219786433316e-05,10.59318208694458,,,6.0,0.01
Con-SR3,30.0,0.01,0.08,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.43218199954830766,0.4311898546682912,5.710404869230517,0.980340945468049,0.4783323372731719,0.1356739484626201,0.13562767780147544,0.13688883223064385,1.0,6.0,0.0,0.0,0.0,1.4809234142303467,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.08,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.43218242191538625,0.43117996030457545,5.710513141930392,0.9806347698369523,0.44745594602568606,0.13525738740116547,0.13520569524705042,0.13702328909923844,1.0,6.0,0.0,0.0,3.48601471763151e-12,9.934953451156616,,,6.0,0.01
SR3,30.0,0.01,0.09000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.36796147560526965,0.3669010174799942,7.2105793535924825,0.9693248141029274,0.5664754516348104,0.19861304769510502,0.17442326200662944,0.16895591835316537,0.8571428571428571,6.0,1.0,0.0,4.857242625897855e-06,1.3089466094970703,0.044984326689694466,0.03333333333333333,,
MIOSR,30.0,0.01,0.09000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.3686259387007838,0.3676861534022227,7.201106123504488,0.9706828873584529,0.47723920351238747,0.16506289999834742,0.165017751385064,0.16881541805656397,1.0,6.0,0.0,0.0,8.654927750710122e-05,10.504911661148071,,,6.0,0.01
Con-SR3,30.0,0.01,0.09000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.36862407847491746,0.3676816576095612,7.201129945360709,0.9707481521576369,0.5834487797071248,0.16570332505430008,0.165658848544122,0.1675593273249445,1.0,6.0,0.0,0.0,0.0,1.4890155792236328,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.09000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.368624604424113,0.3676711851060517,7.201259688142557,0.9712258353156213,0.5453902476889915,0.16515788317440683,0.16511892448832813,0.1676766475013023,1.0,6.0,0.0,0.0,2.5359284117065783e-11,10.1462242603302,,,6.0,0.01
SR3,30.0,0.01,0.1,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.3132755071399941,0.3122278267608184,8.86922424181266,0.9567529558741041,0.6727054900778432,0.23541961268790432,0.20712978703268256,0.201756210879123,0.8571428571428571,6.0,1.0,0.0,2.5749371849572805e-05,1.312248945236206,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.3140704467161354,0.3131619958775682,8.856580450287336,0.9586459300412506,0.5667105038300241,0.19639303554758386,0.1963685658267918,0.20153880573617344,1.0,6.0,0.0,0.0,0.00012842197829568644,10.425917387008667,,,6.0,0.01
Con-SR3,30.0,0.01,0.1,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.31406699367805624,0.3131528491138246,8.856663099199295,0.9586734744529739,0.6934558180295372,0.19721646579156285,0.19717794189936835,0.19974626798567607,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.532923698425293,0.0517947467923121,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.1,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.31406776146080045,0.3131426341270828,8.856806542316697,0.9593914952451158,0.647866410801017,0.19653325337169023,0.19651288335635925,0.19984257064564248,1.0,6.0,0.0,0.0,0.0,10.596887826919556,,,6.0,0.01
SR3,40.0,0.01,0.01,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9820025495919955,0.9816884825323415,0.0938031794021402,0.9999819987379419,0.013996279471973433,0.004057188553198923,0.004056292318949586,0.00437288058633678,1.0,6.0,0.0,0.0,1.54223650439822e-05,1.4697494506835938,0.0071968567300115215,0.03333333333333333,,
MIOSR,40.0,0.01,0.01,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9820025986350983,0.9816883341204274,0.09380413822023659,0.9999851504485276,0.013700128364181571,0.003986323835564655,0.003994495481878993,0.004362969709991393,1.0,6.0,0.0,0.0,1.5878445663292568e-05,9.566423177719116,,,6.0,0.0001
Con-SR3,40.0,0.01,0.01,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9820024741293765,0.9816887646065693,0.09380223244280138,0.9999839232433555,0.013591483004943733,0.004040289225747125,0.004073221668092272,0.004585464434689435,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5990855693817139,0.0035564803062231283,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.01,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9820025062935915,0.9816887197278379,0.09380246705863039,0.9999836223465289,0.013935130301430742,0.004002464577127027,0.0040470653466744095,0.00463693242272567,1.0,6.0,0.0,0.0,3.127098117487274e-12,10.03420352935791,,,6.0,0.0001
SR3,40.0,0.01,0.020000000000000004,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9313451926815554,0.9301978309539065,0.3750539619645126,0.9998340772644786,0.04311819719533768,0.012440078608288207,0.012415901369524413,0.012824315521613672,1.0,6.0,0.0,0.0,3.672198306283366e-05,1.4831359386444092,0.016768329368110083,0.03333333333333333,,
MIOSR,40.0,0.01,0.020000000000000004,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9313454231679588,0.9301973797153926,0.37505714589010253,0.9998532332949706,0.04388697297535676,0.012290743028434959,0.01227962619180524,0.01281151438963024,1.0,6.0,0.0,0.0,3.8101842576495716e-05,9.576945781707764,,,6.0,0.0001
Con-SR3,40.0,0.01,0.020000000000000004,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9313447656809648,0.9301991144900439,0.3750489325672017,0.999844196233336,0.04237197697669964,0.01240713812816661,0.012433738480592224,0.013338091232159455,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.6054534912109375,0.008286427728546842,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.020000000000000004,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.9313449067419732,0.9301990807111923,0.3750492964174986,0.99984405509678,0.04317808493572625,0.01233033636679947,0.012371490689937868,0.013471963462772463,1.0,6.0,0.0,0.0,2.613511259260311e-13,10.115563869476318,,,8.0,0.0001
SR3,40.0,0.01,0.030000000000000006,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.8566149852980107,0.8544535916531826,0.8431894870128136,0.9993343026793932,0.08687719528838347,0.02507234177504621,0.025025299325936095,0.025280674275359183,1.0,6.0,0.0,0.0,6.338239855687804e-05,1.468061923980713,0.025595479226995357,0.03333333333333333,,
MIOSR,40.0,0.01,0.030000000000000006,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.8566155614544493,0.8544529441514396,0.8431946566815778,0.9993908415207002,0.09014914366156307,0.024838516336809596,0.024807289624229723,0.025273606901183743,1.0,6.0,0.0,0.0,6.612953452179299e-05,9.404896974563599,,,6.0,0.0001
Con-SR3,40.0,0.01,0.030000000000000006,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.8566137440769404,0.8544565166207796,0.843175955000719,0.9993604012219128,0.08588785586147137,0.025024580010049834,0.025039243616639496,0.026177613657430654,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.6162593364715576,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.030000000000000006,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.856614088258479,0.8544568455138322,0.8431746447976698,0.9993639829436146,0.08728733866472317,0.024908498761445682,0.02493817390316859,0.02642340152190359,1.0,6.0,0.0,0.0,1.248956956375243e-12,10.161598205566406,,,7.0,0.0001
SR3,40.0,0.01,0.04000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.7684096082415053,0.7654024072435692,1.4972439692844508,0.9981745822133152,0.14431218469864684,0.04167655217313832,0.04161187339970965,0.04173713596085138,1.0,6.0,0.0,0.0,9.478631302328964e-05,1.4559202194213867,0.03906939937054617,0.03333333333333333,,
MIOSR,40.0,0.01,0.04000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.7684106934159463,0.765401922429836,1.4972487630579423,0.9982960804611407,0.15146705691884646,0.041354418616387195,0.041307641979310444,0.04148665311785882,1.0,6.0,0.0,0.0,9.929602742725131e-05,9.45408034324646,,,6.0,0.0001
Con-SR3,40.0,0.01,0.04000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.7684069573748551,0.7654072645911061,1.4972169644447173,0.9982229917148124,0.1431873620952013,0.04161577687558289,0.04162002531199557,0.042832247497328946,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.622145175933838,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.04000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.7684076070597803,0.7654085789888062,1.4972095426858922,0.9982386575318373,0.14530368856109427,0.04146118912331158,0.04147967141422221,0.043216676684450395,1.0,6.0,0.0,0.0,1.853320552580584e-10,9.94716501235962,,,8.0,0.0001
SR3,40.0,0.01,0.05000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.6762988350562831,0.6727981283727205,2.335894253072068,0.9959943936851655,0.21418733506949544,0.06190244363732019,0.061827196757386904,0.06254615928561902,1.0,6.0,0.0,0.0,0.00013023603194568337,1.481881856918335,0.0517947467923121,0.03333333333333333,,
MIOSR,40.0,0.01,0.05000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.6763005639261366,0.6727983419586862,2.33589378367268,0.996212117403358,0.22650358874368873,0.061490747535281165,0.06143500733348299,0.06173575662049591,1.0,6.0,0.0,0.0,0.00013683700446574568,10.061188697814941,,,6.0,0.0001
Con-SR3,40.0,0.01,0.05000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.6762941366540235,0.6728048390350532,2.335848767658984,0.9960673377771764,0.21303309916435514,0.06183118029267561,0.06182932053322893,0.0629667736006514,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.6501848697662354,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.05000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.6762951872219578,0.6728079058218353,2.3358276055070855,0.9961092721397578,0.21598417678833054,0.06164002240908142,0.061650821720343064,0.06351274804192941,1.0,6.0,0.0,0.0,3.9789329238833675e-12,10.038719177246094,,,8.0,0.0001
SR3,40.0,0.01,0.06000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5872287762027052,0.5835974609212733,3.3575222238385196,0.9924181559692304,0.2950664399205375,0.0853441364057753,0.08526615147643529,0.08675254975557278,1.0,6.0,0.0,0.0,0.00016900945071270101,1.4812562465667725,0.06866488450043001,0.03333333333333333,,
MIOSR,40.0,0.01,0.06000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5872312396868722,0.5835989813678895,3.3575089638221263,0.992764831002366,0.3136902811885525,0.08484431429059008,0.08478710749676703,0.08573876181678597,1.0,6.0,0.0,0.0,0.0001779509575790747,10.211315155029297,,,6.0,0.0001
Con-SR3,40.0,0.01,0.06000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5872214349472628,0.5836057300350301,3.357453307208862,0.9925118357892639,0.29398032994377277,0.08526567771453018,0.08526346673771537,0.08619801890684564,1.0,6.0,0.0,0.0,0.0,1.6542916297912598,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.06000000000000001,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5872229605684003,0.5836113089245751,3.3574075271027315,0.9926002409951817,0.2978799516642383,0.0850410130122932,0.08504939504570634,0.08692389196301331,1.0,6.0,0.0,0.0,3.4769351749582476e-11,10.174848079681396,,,8.0,0.0001
SR3,40.0,0.01,0.07,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5053309578761668,0.5018459045920483,4.560288583303754,0.9870913923538648,0.3853818699108022,0.11155870710502275,0.11148598377594365,0.11387844728968333,1.0,6.0,0.0,0.0,0.00021040928931245761,1.4815549850463867,0.07906043210907697,0.03333333333333333,,
MIOSR,40.0,0.01,0.07,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5053342057720933,0.5018502970419474,4.5602436998578835,0.9875987758296372,0.411263280204778,0.11097073230647117,0.11091911870626688,0.11265769102577394,1.0,6.0,0.0,0.0,0.00022064308894510312,10.37120795249939,,,6.0,0.0001
Con-SR3,40.0,0.01,0.07,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5053204758830656,0.5018554179080141,4.560190944550371,0.9871950788634252,0.38444769276623614,0.1114770813485789,0.11148107458338762,0.11211123211900664,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.6640267372131348,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.07,8,"(2.3463261368903874, 2.9439278084526643, 2.319717710563025, 0.1938720278250048)",0.5053225211515924,0.5018641385278249,4.560106868859064,0.9873555320008636,0.389406363889865,0.11122297269744313,0.11123528695897864,0.11303039672559734,1.0,6.0,0.0,0.0,0.0,10.388689041137695,,,6.0,0.0001
