Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.04000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.5183173361867333,0.5300778915246473,1.7695667123648797,0.9916720560198968,0.34514144176634776,0.10161812696628074,0.1036795872698432,0.10516349329173591,1.0,6.0,0.0,0.0,2.312964634635743e-17,1.5471749305725098,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.04000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.5323823484458269,0.5461702329794355,1.7175033673704707,0.9920185661847842,0.3004864227882803,0.0946310581088709,0.09507070293686426,0.0989143219207319,1.0,6.0,0.0,0.0,9.941353296127886e-14,12.621461629867554,,,6.0,0.0001
SR3,10.0,0.01,0.05000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",-2.0395849761046145,-0.29399803349821974,5.700552804618207,-4.093287897102337,3.4049349354549356,0.632352220859211,0.4642342884093341,0.5234023011912001,0.5,5.0,4.0,1.0,0.07327706577630176,1.5215692520141602,0.07906043210907697,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.4131557626864992,0.4304886041769899,2.680731651781077,0.983217817189661,0.43169372036971615,0.1345872820648404,0.13837632963270774,0.16526648098395724,1.0,6.0,0.0,0.0,0.0010555825953231536,19.102150201797485,,,6.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.40268944415771435,0.41707661358252457,2.734345170699153,0.9844592333440106,0.47464955476768933,0.1436010924870521,0.14564672307488866,0.14809959422087426,1.0,6.0,0.0,0.0,5.551115123125783e-17,1.5721485614776611,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.05000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.41282090346003136,0.4302904488992398,2.6802629056213485,0.9832742078508602,0.4343643883917931,0.13645661097057588,0.1370242293945201,0.1421482524116896,1.0,6.0,0.0,0.0,0.0,12.252589464187622,,,6.0,0.0001
SR3,10.0,0.01,0.06000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.11147126593853246,-0.33441712729994766,7.850037493912486,-0.7966092806244414,1.448183839268849,0.7911064036055686,0.5514332194372523,0.6106409735309202,0.42857142857142855,6.0,8.0,0.0,0.10608615580814655,1.417201280593872,0.025595479226995357,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.31941766222290613,0.3389085392439873,3.853700570883714,0.9701118109258611,0.57745040304041,0.1798817705631161,0.18401372041506917,0.21655213128800965,1.0,6.0,0.0,0.0,0.0012602335471556282,19.466861963272095,,,6.0,0.0001
Con-SR3,10.0,0.01,0.06000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.3129600009574502,0.32910512297678846,3.9027875738307287,0.9719356539682444,0.6403223534249747,0.18889521556549152,0.19074145912942592,0.19417595726565895,1.0,6.0,0.0,0.0,2.0816681711721685e-17,1.5855777263641357,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.31901584585592546,0.33857660567748005,3.853486002461316,0.9700246451548136,0.5808688132504389,0.18222143283732295,0.1829169890236576,0.18928356261910506,1.0,6.0,0.0,0.0,0.0,12.699230194091797,,,6.0,0.0001
SR3,10.0,0.01,0.07,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",-0.009356110733093115,-0.2620914130109386,9.411120586279212,-1.5494607720653715,1.6854519668241799,0.8931582782998736,0.6201965415269711,0.6727695989599671,0.46153846153846156,6.0,7.0,0.0,0.1272000526475256,1.2875382900238037,0.03393221771895328,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.24784914939562036,0.26812223789675177,5.234989423886521,0.9523034008972731,0.7308435972689367,0.22751049313857466,0.23187198962155348,0.2694365514862729,1.0,6.0,0.0,0.0,0.0014423267772500313,19.356550455093384,,,6.0,0.0001
Con-SR3,10.0,0.01,0.07,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.24566482286093833,0.25888708693462037,5.292518748476224,0.9514213734168253,0.8430842742244122,0.2545179092293471,0.24048364499323108,0.24089478291995625,0.8571428571428571,6.0,1.0,0.0,2.3129646346357427e-18,1.594148874282837,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.24740031695628484,0.267656386913509,5.235287006402924,0.951965989245626,0.7346864786781778,0.2302952983242467,0.23111586468002707,0.23862452441678594,1.0,6.0,0.0,0.0,0.0,12.686959981918335,,,6.0,0.0001
SR3,10.0,0.01,0.08,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",-0.05832447004428126,-0.27373904592645665,11.524713026021775,-2.042753998661242,1.8855602882119578,0.9977072463847887,0.6861375856351819,0.7284420028920388,0.46153846153846156,6.0,7.0,0.0,0.13613624584336037,1.2868006229400635,0.03393221771895328,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.1937139586597566,0.2137521652861079,6.822698939514009,0.9299096874133406,0.8873374701382233,0.2760758976875926,0.28056908157850335,0.32242174211824237,1.0,6.0,0.0,0.0,0.0015993142466233002,19.065683364868164,,,6.0,0.0001
Con-SR3,10.0,0.01,0.08,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.19230184659986665,0.2062273600961,6.880708273749354,0.923504037621661,1.058181893574306,0.3118697231526908,0.2898149295922174,0.28829647451965235,0.8571428571428571,6.0,1.0,0.0,4.625929269271485e-18,1.606534719467163,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.19323649115206287,0.21316493245182055,6.823766554014634,0.9292198683558663,0.8912035275445127,0.2792619438929588,0.28020245562431345,0.2887059542936742,1.0,6.0,0.0,0.0,0.0,12.615370512008667,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",-0.06886366572653568,-0.24147125046848794,13.363761067611996,-2.1810606910308037,2.017151348952222,1.089997457391446,0.7453265568898116,0.7737384985811383,0.46153846153846156,6.0,7.0,0.0,0.1401556528745626,1.3305120468139648,0.03906939937054617,3.3333333333333335,,
MIOSR,10.0,0.01,0.09000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.15276183342210042,0.17189868975382122,8.615073226077389,0.9033788774272636,1.0432115384087672,0.3244351158383222,0.3289806320523504,0.3743445216428962,1.0,6.0,0.0,0.0,0.0017311227780301742,19.440658569335938,,,6.0,0.0001
Con-SR3,10.0,0.01,0.09000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.15049145328130736,0.16536549881918067,8.676894239214821,0.8879763486557849,1.2800948528492646,0.36957743900507095,0.33905420539857145,0.33483895708032163,0.8571428571428571,6.0,1.0,0.0,0.0,1.6154649257659912,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.15227082320185975,0.17120983779817872,8.617138897441752,0.9022537820902423,1.0466600884576815,0.32796672853752584,0.32902072559336604,0.3383401989669126,1.0,6.0,0.0,0.0,0.0,12.896105289459229,,,6.0,0.0001
SR3,10.0,0.01,0.1,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",-0.27307790898124507,-0.3827412189385798,16.87409714661184,-3.5463047920600843,3.0380684854340614,1.1908762768104038,0.7984847779170936,0.8107023252010093,0.35714285714285715,5.0,8.0,1.0,0.14857903565428715,1.2110769748687744,0.03906939937054617,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.12162889160275725,0.1394754515281898,10.61057895632284,0.8733805956771317,1.1955882668770246,0.37170772334806834,0.3762448554414912,0.4243611612741446,1.0,6.0,0.0,0.0,0.0018393904749357838,18.115339756011963,,,6.0,0.0001
Con-SR3,10.0,0.01,0.1,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.11749427182596772,0.13329651968094997,10.68146042074531,0.8457580148725607,1.501198019166545,0.4267200225146112,0.3874496367162602,0.3820479545268749,0.8571428571428571,6.0,1.0,0.0,3.0068540250264654e-17,1.5949597358703613,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.12113574612755251,0.13870753910889283,10.613821773069951,0.871765657809291,1.1981740583994411,0.3755241133943814,0.37668440066261655,0.38662258565594265,1.0,6.0,0.0,0.0,1.08702398933976e-13,13.632410764694214,,,6.0,0.0001
SR3,20.0,0.01,0.01,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.9558434951450459,0.9510237991139641,0.10083462203922663,0.999971294812186,0.018914833953030126,0.00573674270021404,0.00581391272471003,0.006253175575562153,1.0,6.0,0.0,0.0,4.588013795300133e-05,1.207556962966919,0.004094915062380427,3.3333333333333335,,
MIOSR,20.0,0.01,0.01,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.9558453103795728,0.9510242850647975,0.10083473416403127,0.9999735705879716,0.017158923011666816,0.005847851546691935,0.005911467287084373,0.0063137977292243574,1.0,6.0,0.0,0.0,3.0473540922268394e-05,9.692957639694214,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.9558437920342855,0.9510302114438138,0.10082230328974598,0.9999662864584484,0.017435010843856867,0.005942928681180823,0.00602110478123638,0.006527037785574175,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.3717036247253418,0.002329951810515372,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.9558448118755545,0.9510278136057377,0.10082780875358455,0.9999733745695665,0.01980422870274679,0.005896296978529157,0.00595373081292906,0.006266386643208666,1.0,6.0,0.0,0.0,0.0,10.444815874099731,,,8.0,0.01
SR3,20.0,0.01,0.020000000000000004,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.8427790887117828,0.8268750382533054,0.4028629941376698,0.9996112341954817,0.0698171792952291,0.020886732390354462,0.02110140531185003,0.022903030391874246,1.0,6.0,0.0,0.0,0.00012346992372977428,1.1566219329833984,0.012648552168552958,3.3333333333333335,,
MIOSR,20.0,0.01,0.020000000000000004,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.8427843818431364,0.8268677010982881,0.4028839835655359,0.9996236674539446,0.06525027364408209,0.021050983107774892,0.021265217123322164,0.02313270545427537,1.0,6.0,0.0,0.0,0.00011606936471504857,9.786179304122925,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.8427776263205933,0.8269139834684645,0.4027770356925616,0.9995836200626724,0.0627094021132294,0.021383135077987926,0.021518476901199814,0.022272933617289326,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.3066096305847168,0.004094915062380427,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.8427812486074651,0.8269019849626748,0.402807409342703,0.9996199904014276,0.07462081209669585,0.021290114608779824,0.021404470742773084,0.021825855467190625,1.0,6.0,0.0,0.0,1.652906977955837e-12,10.555451154708862,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.7011111850405691,0.6740893311657763,0.9045904727556119,0.9981995567459956,0.15001995700348852,0.044658377434125165,0.04506057965316852,0.04900209552700596,1.0,6.0,0.0,0.0,0.00022740390614948286,1.1756184101104736,0.025595479226995357,3.3333333333333335,,
MIOSR,20.0,0.01,0.030000000000000006,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.701123846928085,0.674083730189302,0.9046165257705133,0.9982172894091279,0.1422500470416264,0.045086029703652705,0.0454679868460007,0.04952334728836305,1.0,6.0,0.0,0.0,0.00019087698352684748,10.62888240814209,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.7011017489040374,0.6741991570387912,0.9042973190496144,0.9981187283827927,0.13360994177389435,0.04551779967215689,0.04572284497460349,0.046458542213619,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.3298029899597168,0.004714866363457394,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.7011086908231967,0.6741703414597161,0.9043825909976417,0.9982159364026243,0.1613911073692108,0.045394807795798076,0.04557898770412713,0.04590981338933764,1.0,6.0,0.0,0.0,2.559533603581817e-12,10.666943788528442,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.5636494202422899,0.5288764687594147,1.6036469997801883,0.9947798535392177,0.25510816007911197,0.07575457454498687,0.07637868847476821,0.08305010999358986,1.0,6.0,0.0,0.0,0.0003509064022124859,1.1546728610992432,0.044984326689694466,3.3333333333333335,,
MIOSR,20.0,0.01,0.04000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.5636680449093359,0.5288603713768341,1.6037178819129723,0.9947960337646158,0.24317969886819277,0.07639325924891754,0.07700564416023892,0.08397658245085549,1.0,6.0,0.0,0.0,0.0003090551807149178,11.813653230667114,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.5636241863681117,0.5290926354721348,1.6029316125807123,0.9946022380235193,0.22628585638375842,0.07703346800741315,0.07731983937969145,0.07780700514917482,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.3305764198303223,0.005428675439323859,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.5636344776585132,0.5290430309365053,1.6031086454143346,0.9947962318797391,0.27533712221183565,0.07689935498721867,0.07716425277004521,0.07723168346840859,1.0,6.0,0.0,0.0,8.66459913077359e-12,10.827796459197998,,,6.0,0.01
SR3,20.0,0.01,0.05000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.4460398153612638,0.4070964230499121,2.4970532421387706,0.9884027164366037,0.37986323498207797,0.11264331417183307,0.11350784159108644,0.12329698337872019,1.0,6.0,0.0,0.0,0.0004867931821301921,1.1784710884094238,0.05963623316594643,3.3333333333333335,,
MIOSR,20.0,0.01,0.05000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.44606360205715684,0.40706632880137694,2.4971997232862586,0.9883950657521081,0.36321621438896196,0.1135189308630264,0.11438622455633443,0.12472503430702175,1.0,6.0,0.0,0.0,0.0004429033014901028,12.229743719100952,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.44599227217970894,0.4074419140584511,2.495626527743102,0.9880746665730165,0.33616921629504165,0.11437891962199792,0.11475548191372857,0.11481097807739848,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.3566818237304688,0.006250551925273976,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.44600556973323824,0.4073712381036888,2.49593438709321,0.9884001696128886,0.4107986249898448,0.11425395181050696,0.11460753095755948,0.11498397776967884,1.0,6.0,0.0,0.0,0.0,10.472766876220703,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.35158118741598426,0.31105470788383033,3.581523527855426,0.9783317502237955,0.5188361488862385,0.15372357436813144,0.154832831486529,0.16793440276849947,1.0,6.0,0.0,0.0,0.0006283263992421911,1.1670341491699219,0.07906043210907697,3.3333333333333335,,
MIOSR,20.0,0.01,0.06000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.35160919137235347,0.31100973507865975,3.581777509962704,0.9782660844896551,0.4970734821308146,0.15485331785582804,0.1559837547381213,0.16993741545252428,1.0,6.0,0.0,0.0,0.0005852517087634896,11.962953567504883,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.35150752252520956,0.3115384042486206,3.579041579469245,0.977794760994775,0.4584834743197946,0.15593328861945926,0.1564058513456692,0.15696684343396905,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.3492271900177002,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.35152333854328427,0.31144901832088956,3.5795169052925715,0.9782802876965363,0.561849717998785,0.1558378759200726,0.15628503995256576,0.1571811299876963,1.0,6.0,0.0,0.0,0.0,10.913073301315308,,,6.0,0.01
SR3,20.0,0.01,0.07,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.2776084292632873,0.2375522738434941,4.8528865849378064,0.9638704848852493,0.6701274625373667,0.21918967431158118,0.20164780074296215,0.21524837420188714,0.8571428571428571,6.0,1.0,0.0,0.0007697320461138302,1.1919841766357422,0.044984326689694466,3.3333333333333335,,
MIOSR,20.0,0.01,0.07,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.27796780321745634,0.2373590424401994,4.854141953129456,0.9639986113315331,0.6397015597338602,0.19885745905501,0.20024579785129412,0.21787978442139955,1.0,6.0,0.0,0.0,0.0007298327512258845,11.709412097930908,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.27783555710389907,0.23803678251583021,4.849841698890635,0.9633621301229084,0.5886635346928851,0.20014808976477574,0.2007195358080496,0.20193479730621056,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.3526983261108398,0.009540954763499945,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.2778533829927789,0.23793247449608645,4.85051469387273,0.964026604307738,0.7228187719967447,0.20010147372190631,0.2006442527809596,0.20213252569676843,1.0,6.0,0.0,0.0,0.0,10.908384084701538,,,6.0,0.01
SR3,20.0,0.01,0.08,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.22076860010110366,0.18166843610818134,6.309842230340239,0.9454459685160355,0.823044582202537,0.26846464729391606,0.24737633066939213,0.2637493074895464,0.8571428571428571,6.0,1.0,0.0,0.0009067739884578199,1.1546611785888672,0.05963623316594643,3.3333333333333335,,
MIOSR,20.0,0.01,0.08,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.22120884619185832,0.18149495566866952,6.311192812368448,0.9455491772581018,0.7866132534864153,0.2441626661738424,0.24579361326360524,0.2670263743036311,1.0,6.0,0.0,0.0,0.0008716477860127719,12.269666194915771,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.22104774075110656,0.18230854253766465,6.304929098614169,0.9447449457468281,0.7226510206634001,0.24564732933920982,0.2463179533141859,0.24822337881095546,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.3781623840332031,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.22106710433481497,0.18219362441258902,6.305820488872872,0.9455962965482921,0.8886562482622675,0.2456665010141945,0.2463044213417864,0.24842585879113588,1.0,6.0,0.0,0.0,0.0,10.872350215911865,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.1766176805800162,0.13884973218384433,7.953438896572781,0.9227962705805342,0.9771864399972975,0.33420302366596516,0.29430653254305716,0.3121966886663269,0.75,6.0,2.0,0.0,0.001036350877265305,1.1749987602233887,0.0517947467923121,3.3333333333333335,,
MIOSR,20.0,0.01,0.09000000000000001,48,"(-3.0316980402565847, 2.460327399031306, -1.351757151531646, -1.263068671545891)",0.1775335502640858,0.1392000818276573,7.950199485018066,0.923195919681483,0.9340641509347277,0.2896257420958376,0.29147734938727354,0.3161180228335151,1.0,6.0,0.0,0.0,0.0010070639775213743,12.208023071289062,,,6.0,0.01
