Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.030000000000000006,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9482567824028832,0.8365078102729295,2.884213655017003,0.5074159873069286,1.8250161298163081,0.12676742335222316,0.06133628620475544,0.0501323079232977,0.375,6.0,10.0,0.0,7.086923640523916e-15,1.278576135635376,0.0035564803062231283,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.030000000000000006,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9476057779151981,0.9400612880445075,0.6371764024304198,0.9998971629383876,0.03460932579970363,0.003557666516243935,0.004294431294463194,0.005981651995057735,1.0,6.0,0.0,0.0,0.0,11.806664943695068,,,6.0,0.01
SR3,10.0,0.01,0.04000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9118122259483619,0.36415367574797897,12.948011951467082,-1.7876144349136414,4.588142904184666,0.24128894424212413,0.11223071896416999,0.07742056763042839,0.3157894736842105,6.0,13.0,0.0,0.08293779783572712,0.9991476535797119,0.0015264179671752333,0.03333333333333333,,
MIOSR,10.0,0.01,0.04000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9113991264126288,0.898703558047165,1.1311559578827395,0.9998434182235088,0.035435579052556794,0.007431272180962239,0.008807313150327411,0.01211565799193981,1.0,6.0,0.0,0.0,9.789436828847031e-06,12.865890264511108,,,6.0,0.0001
Con-SR3,10.0,0.01,0.04000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9125998633388586,0.7592253734006753,4.241628021342873,0.18405329312431953,2.321375109807203,0.1665875951984883,0.08207337009896,0.06755159905735364,0.375,6.0,10.0,0.0,3.515706244646329e-15,1.2726879119873047,0.008286427728546842,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.04000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9113991061362208,0.8986907041611698,1.131386589369832,0.9998578675159113,0.040259590955670874,0.007547345578888929,0.008827315718139711,0.01207062396896208,1.0,6.0,0.0,0.0,0.0,12.447321653366089,,,7.0,0.01
SR3,10.0,0.01,0.05000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8710998360740476,0.19237829074178603,14.838546797589718,-2.4969858436242895,5.166166143038547,0.30372012244511226,0.14064387485716814,0.09148967336066305,0.2777777777777778,5.0,12.0,1.0,0.10612528829163327,1.0284180641174316,0.0030888435964774815,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8695323638920494,0.8510651779854981,1.7661739459781503,0.99971757990137,0.04829764528424738,0.014594338238932913,0.015894769827331443,0.02011254644060967,1.0,6.0,0.0,0.0,1.3589855615598242e-05,14.692502498626709,,,6.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8713355531056274,0.7087397856513997,5.035187744580897,-0.1454772469941538,2.7036539131533344,0.20571050724985898,0.10254411306481373,0.0839945993056701,0.375,6.0,10.0,0.0,6.809367884367627e-15,1.2614836692810059,0.012648552168552958,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.05000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8695323291186781,0.8510865027897632,1.7657927078183453,0.9997859270614968,0.04864682185425188,0.014463331700306566,0.01583431136327377,0.020190830581272468,1.0,6.0,0.0,0.0,7.366905696581938e-12,12.595508575439453,,,6.0,0.01
SR3,10.0,0.01,0.06000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8258783496946813,0.13178378695562598,14.015297293258463,-2.921560717716599,5.477686223875645,0.3659202832949688,0.1682979945994559,0.10634741457798082,0.2777777777777778,5.0,12.0,1.0,0.12646115269089916,0.9967207908630371,0.009540954763499945,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8242050813133103,0.7998498411787669,2.541485378425814,0.999480744631156,0.06638847728224098,0.024073544058552672,0.025343404175760743,0.03002516571335112,1.0,6.0,0.0,0.0,4.56448152859427e-05,14.922736883163452,,,6.0,0.0001
Con-SR3,10.0,0.01,0.06000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8266118212605447,0.6769988000554493,5.4521748174314695,-0.4709236873547738,3.006305296709999,0.24306311601602074,0.12264340931289208,0.09901417201129314,0.375,6.0,10.0,0.0,2.6645352591003757e-15,1.2636382579803467,0.016768329368110083,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.06000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8242047078243564,0.7999275532289657,2.5400896674176128,0.9996253577343346,0.06385798523131167,0.023640395465737537,0.025030196798564414,0.030273256946219962,1.0,6.0,0.0,0.0,3.0367675966462096e-12,12.527369976043701,,,6.0,0.01
SR3,10.0,0.01,0.07,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7787232440618004,0.006482911404420921,14.32440873454335,-3.4529612280225415,5.819954261684954,0.4260518856472231,0.19567322835021134,0.12643079157732542,0.2777777777777778,5.0,12.0,1.0,0.14557439498822544,0.984013557434082,0.014563484775012436,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7772645217152594,0.7472922975816267,3.456807926691611,0.9990659198811919,0.09030726538441931,0.03557462827433419,0.0369266666902349,0.041773402820598826,1.0,6.0,0.0,0.0,8.519814185572322e-05,14.510964393615723,,,6.0,0.0001
Con-SR3,10.0,0.01,0.07,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.780257833059438,0.6522081340443873,5.783991705298933,-0.7871381793658687,3.254649387460224,0.27819734691118686,0.14220124289234215,0.11238365236291081,0.375,6.0,10.0,0.0,4.838722015657974e-15,1.2369492053985596,0.022229964825261943,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.07,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7772633027819721,0.7474443931321535,3.454057121459244,0.999298828797359,0.08777184600405598,0.03476378924175918,0.036246179818759564,0.042232264974651934,1.0,6.0,0.0,0.0,0.0,12.796555519104004,,,6.0,0.01
SR3,10.0,0.01,0.08,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7314244055583464,-0.15974140167106998,15.803123470629044,-4.063806609779656,6.175752455745142,0.4825127284314573,0.22222978042130637,0.15007919204016285,0.2777777777777778,5.0,12.0,1.0,0.1630011193349,0.9691226482391357,0.019306977288832496,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7301377812685947,0.6950878202082511,4.511875936596578,0.9983944226852506,0.1199730347647892,0.048943182719295146,0.050464972396368706,0.05526322247677262,1.0,6.0,0.0,0.0,0.00013090224719127194,14.429152727127075,,,6.0,0.0001
Con-SR3,10.0,0.01,0.08,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7336847013834129,0.6261658793705465,6.254391391796071,-1.0858042907116048,3.463380938320421,0.3270209984842041,0.16126450924767657,0.12400874978149712,0.35294117647058826,6.0,11.0,0.0,1.924386576016938e-15,1.2517342567443848,0.005428675439323859,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.08,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7301350963142943,0.6953248540020264,4.507554894317399,0.9987117367410102,0.11996629599591443,0.047705933595174936,0.04933786668498434,0.05596747929691814,1.0,6.0,0.0,0.0,2.190965002017246e-11,13.012937545776367,,,6.0,0.01
SR3,10.0,0.01,0.09000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.6850696624176846,-0.33636706389286386,18.293238544517635,-4.71075174236365,6.524489447118415,0.5391610974567426,0.24740336149617873,0.17159722023574597,0.2777777777777778,5.0,12.0,1.0,0.17834543124402494,0.9820618629455566,0.022229964825261943,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.609237562240013,0.3607804809222813,13.523002396476263,0.6350353244255244,1.735027499093769,0.5207501522067358,0.7081200723186861,1.0,0.6666666666666666,4.0,0.0,2.0,0.006142811697077768,14.12287163734436,,,4.0,0.01
Con-SR3,10.0,0.01,0.09000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.6879170745008394,0.5960664156304644,6.973773730899126,-1.3621926309671752,3.644134159742125,0.36868239928080965,0.17927310236999444,0.13387663092244217,0.35294117647058826,6.0,11.0,0.0,3.571217395877587e-15,1.2732174396514893,0.006250551925273976,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.09000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.6838474229681838,0.6447411266822696,5.700515015640592,0.9977568379387483,0.15943708759230052,0.062336342200993426,0.06416065519919115,0.07136591909726242,1.0,6.0,0.0,0.0,1.2916096433131704e-11,13.640146255493164,,,6.0,0.01
SR3,10.0,0.01,0.1,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.6420971548227488,-0.7352672353929547,24.516072568652056,-5.500372159951394,6.926625082132574,0.5988927568868655,0.27148706365894953,0.1904093735819133,0.2222222222222222,4.0,12.0,2.0,0.19407235453026514,0.9841034412384033,0.029470517025518096,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.5726046431507861,0.3257420745827864,14.828520474046087,0.6346183823898031,1.7382148418319694,0.5289297336373647,0.7090447086310816,1.0,0.6666666666666666,4.0,0.0,2.0,0.006034390465503752,14.731349229812622,,,4.0,0.01
Con-SR3,10.0,0.01,0.1,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.6436382586151301,0.5618087590398355,7.974490217569611,-1.607113596522557,3.800376520761997,0.4074252786895769,0.19642017479459595,0.14203950216763095,0.35294117647058826,6.0,11.0,0.0,3.848773152033876e-15,1.257472276687622,0.0071968567300115215,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.1,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.6390926342513644,0.5964374935290484,7.032931462251339,0.9963200251132832,0.20529984896496437,0.0785023259570633,0.08055342269165423,0.08829851833778735,1.0,6.0,0.0,0.0,3.676057143871721e-12,14.294065237045288,,,6.0,0.0001
SR3,20.0,0.01,0.01,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9957765039665163,0.9956927308887626,0.0722252819876847,0.9998413339035082,0.03680865502145737,0.0016836900560135775,0.0013735618540756532,0.0014812378786830394,1.0,6.0,0.0,0.0,6.690172390219397e-05,1.1296558380126953,0.012648552168552958,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9958641936269983,0.9957850890628623,0.07070545157051539,0.9999983211952482,0.004057289649021037,0.0007360612325791908,0.0007845455028989876,0.0009880887548885386,1.0,6.0,0.0,0.0,3.119480536980616e-05,11.115909099578857,,,6.0,0.0001
Con-SR3,20.0,0.01,0.01,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9958631712747219,0.9957865018464123,0.07068220762212697,0.9999995662036509,0.0015983517462740346,0.000399871826906065,0.0005334451141166169,0.000752856243542599,1.0,6.0,0.0,0.0,5.088522196198634e-17,1.281764030456543,0.0015264179671752333,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9958638792185165,0.9957861460711006,0.07069463950933681,0.9999985451897746,0.002961102129606704,0.00024255819524568963,0.000237424956454534,0.000311703653669948,1.0,6.0,0.0,0.0,0.0,10.750804424285889,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9833052180304522,0.9829490234288374,0.2896302488083173,0.9992672796559587,0.07808902777092418,0.001997278693864151,0.0015131201212127121,0.0012199093874529846,1.0,6.0,0.0,0.0,1.4046340899203738e-05,1.1192095279693604,0.025595479226995357,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9836521926999151,0.9833115815040369,0.28289980806629267,0.9999932969904218,0.008294152111587199,0.0018671837572597073,0.0021141642325679297,0.0028790046392516144,1.0,6.0,0.0,0.0,8.918603524968548e-05,10.795804262161255,,,6.0,0.0001
Con-SR3,20.0,0.01,0.020000000000000004,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9836475765434238,0.9833185985963426,0.28278125335268617,0.9999962639685259,0.005031915912284997,0.0009665943846030268,0.0012881168674011042,0.001820195559068205,1.0,6.0,0.0,0.0,9.251858538542972e-17,1.2565157413482666,0.0026826957952797246,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9836505001938791,0.9833169020645249,0.2828319168873762,0.9999935529383915,0.0059808892858207625,0.0010782642117949906,0.0011623987660604512,0.0015090096932734998,1.0,6.0,0.0,0.0,4.326007145098269e-12,10.597599983215332,,,8.0,0.01
SR3,20.0,0.01,0.030000000000000006,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9631719076284206,0.9623634159934191,0.6522393104240318,0.998226425124835,0.12059660156847221,0.0032777128279884095,0.0024036602866239092,0.002194156298212284,1.0,6.0,0.0,0.0,0.00020001505668175898,1.191718339920044,0.03906939937054617,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9639072250222491,0.9631247052431763,0.6365810816853501,0.9999735384803532,0.016414534425186294,0.004116031695042787,0.005223620770941014,0.007344189897724673,1.0,6.0,0.0,0.0,0.00014354761934333207,11.049370527267456,,,6.0,0.0001
Con-SR3,20.0,0.01,0.030000000000000006,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9638958717852856,0.9631417575942964,0.6362934482701155,0.9999747627478378,0.014046507955552803,0.003967301774546089,0.004254294644022722,0.005551661448033984,1.0,6.0,0.0,0.0,1.0177044392397268e-16,1.3366620540618896,0.004094915062380427,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9639029138196822,0.9631380220782769,0.6363986705349978,0.9999750169760044,0.01348542524417524,0.0040533921501262945,0.004261746653170306,0.005134578512315913,1.0,6.0,0.0,0.0,0.0,10.60355281829834,,,6.0,0.0001
SR3,20.0,0.01,0.04000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9362801256285833,0.9348859749423954,1.1587302795037857,0.9967955986338014,0.1616779377994672,0.00802100641420175,0.006324715585754688,0.006370791988287605,1.0,6.0,0.0,0.0,0.0004444637597446159,1.1204569339752197,0.044984326689694466,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.937458771166579,0.9360935673050208,1.1316722801652928,0.9999161168432407,0.029107530737594627,0.008771284610202722,0.010197557124759444,0.013893121304105804,1.0,6.0,0.0,0.0,0.00020415257600585093,11.265768766403198,,,6.0,0.0001
Con-SR3,20.0,0.01,0.04000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9374365219191294,0.9361249610167766,1.1311371194081132,0.9999027761160594,0.028151975160381003,0.00884615279179351,0.009140152106368477,0.011233990658063742,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.2880456447601318,0.004714866363457394,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9374502423652091,0.9361195147593596,1.1312915801139818,0.9999202482256715,0.025645850334580878,0.00881805732796442,0.009152909031715431,0.010755147979331525,1.0,6.0,0.0,0.0,0.0,10.676809072494507,,,6.0,0.0001
SR3,20.0,0.01,0.05000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9037314959158916,0.9016850290328675,1.8073363499877382,0.9950893411909668,0.20038903356183982,0.01457098911436243,0.012480097412456695,0.013618831046167457,1.0,6.0,0.0,0.0,0.0007117814583140319,1.1391072273254395,0.0517947467923121,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.905341138985229,0.9033158790413246,1.7680057606351962,0.9997860774051611,0.04631825402152221,0.01520176230778478,0.01695262386000269,0.0224782312881594,1.0,6.0,0.0,0.0,0.00027067633268951463,11.464288473129272,,,6.0,0.0001
Con-SR3,20.0,0.01,0.05000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9053028046373088,0.9033650529378832,1.767150343095574,0.9997325448108633,0.04709442707306625,0.015495924902247488,0.015830041239573142,0.01882485403903189,1.0,6.0,0.0,0.0,1.3415194880887307e-16,1.2783901691436768,0.005428675439323859,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.9053265469735317,0.903359695436128,1.7673178192557768,0.9997947153707631,0.042250677772416784,0.015288275263591874,0.01578608065310783,0.018324974411848438,1.0,6.0,0.0,0.0,0.0,10.685887575149536,,,6.0,0.0001
SR3,20.0,0.01,0.06000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8667139581572476,0.8640193628097754,2.596587569494375,0.9931800455389566,0.23711254836754234,0.022864726808134075,0.020596249786840447,0.02312836745039193,1.0,6.0,0.0,0.0,0.000979947566025779,1.1300227642059326,0.05963623316594643,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8687024697302832,0.8660093403976628,2.5453271382456704,0.9995380392465869,0.06789629986070964,0.023300405372950073,0.025418062394352244,0.03303371934799337,1.0,6.0,0.0,0.0,0.00034272566981012376,11.616950035095215,,,6.0,0.0001
Con-SR3,20.0,0.01,0.06000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8686419439243784,0.8660785572520633,2.544088691243653,0.9994031261265466,0.07066941384027706,0.02385987309789707,0.02425432606752164,0.02826526819339692,1.0,6.0,0.0,0.0,9.71445146547012e-17,1.2952957153320312,0.0071968567300115215,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8686797996216244,0.8660766551581772,2.5441966183223075,0.9995533735386719,0.06314316047059712,0.023413048897955115,0.024107702437025556,0.02778556958020173,1.0,6.0,0.0,0.0,1.3076455427733316e-10,10.776887893676758,,,6.0,0.0001
SR3,20.0,0.01,0.07,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8264163211352444,0.8231390467294275,3.525487828036832,0.99107809866079,0.27281672244577876,0.03282171734317519,0.03053585259508199,0.034786305604769585,1.0,6.0,0.0,0.0,0.0012373600991225826,1.1135425567626953,0.06866488450043001,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8287171731682175,0.8254091327282309,3.463297439203819,0.9991179426204028,0.09366284408982853,0.032986186369410836,0.03551950246364689,0.04547706230597326,1.0,6.0,0.0,0.0,0.00041984785745818876,11.992528915405273,,,6.0,0.0001
Con-SR3,20.0,0.01,0.07,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8286277023399649,0.8254994843721473,3.461624026243258,0.9988432732023093,0.09865142187283418,0.03386673552729336,0.034338144194781706,0.03948099443653197,1.0,6.0,0.0,0.0,1.850371707708594e-17,1.3054263591766357,0.009540954763499945,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.8286843287253728,0.8255057337847663,3.4615622679567,0.9991424337304506,0.08814794802711759,0.03312799374621691,0.03405135317268841,0.03906264283144245,1.0,6.0,0.0,0.0,3.473061190491696e-11,10.837645053863525,,,6.0,0.0001
SR3,20.0,0.01,0.08,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7839650500756402,0.7802130459834764,4.59337033437162,0.9887480758687028,0.30851467912309494,0.04434667666213544,0.04217100898216333,0.04845276859089631,1.0,6.0,0.0,0.0,0.0014787390586186975,1.1140556335449219,0.06866488450043001,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7865120140231656,0.7826847041325988,4.521496641693919,0.998465107208038,0.12341545084098507,0.04418276113086895,0.04717380731940965,0.0597108389992983,1.0,6.0,0.0,0.0,0.0005015410396822656,12.411892175674438,,,6.0,0.0001
Con-SR3,20.0,0.01,0.08,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7863865738023218,0.7827963634352142,4.5193448068162,0.9979746883388358,0.13078611807980242,0.04543239526573371,0.045996137026530215,0.052384210588126257,1.0,6.0,0.0,0.0,2.7755575615628914e-17,1.2765369415283203,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7864669061755241,0.7828163081908777,4.518968503297248,0.9985014548261539,0.11706595409072065,0.044356704348970814,0.04553847579948514,0.052067685935800134,1.0,6.0,0.0,0.0,2.354717994664431e-10,10.737987756729126,,,6.0,0.0001
SR3,20.0,0.01,0.09000000000000001,49,"(-1.2505772065726115, -1.5892573810424488, 2.678742656538237, 2.4605169696278546)",0.7403785802694428,0.7362803162390664,5.7997067268206255,0.9861310192667228,0.34501472741569833,0.05733342554333196,0.055371373348373075,0.0639740371998857,1.0,6.0,0.0,0.0,0.0017021377136989674,1.1286849975585938,0.06866488450043001,0.03333333333333333,,
