Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-MIOSR,20.0,0.01,0.09000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6413646770289907,0.6520585377813621,3.977817273709105,-3.0003431202780977,3.8136274847519873,0.869526828089451,0.6976278467578155,0.8764851826254495,0.23076923076923078,3.0,7.0,3.0,2.1244658578630413e-10,14.237924337387085,,,10.0,0.01
SR3,20.0,0.01,0.1,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.5994727465041942,0.602099670192608,4.979834891705931,-1799.2433226993467,150.3562101414177,2.6060652986165156,1.4877251590676959,1.3110433675411974,0.3,6.0,14.0,0.0,1.93913389928733,3.1154086589813232,0.001,0.1,,
MIOSR,20.0,0.01,0.1,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.5984673958453898,0.605998392872292,4.906796428222089,-0.28941623866161825,3.7869370969974936,1.0155271182747738,0.8181236984245118,1.0,0.18181818181818182,2.0,5.0,4.0,0.04806896834610478,21.329343795776367,,,7.0,0.01
Con-SR3,20.0,0.01,0.1,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.5988199655211597,0.6063372014657533,4.9046621223268305,-142.18017218444527,17.355484243647364,1.3631512729178277,0.787433236462434,0.9215864280809356,0.3157894736842105,6.0,13.0,0.0,1.152781573902454e-13,5.599727392196655,0.016768329368110083,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.5987617935947384,0.606781265163358,4.900543476099145,-2.7187366319284174,3.7498986100888585,0.8831974171791104,0.7088810093377013,0.8909902476833332,0.23076923076923078,3.0,7.0,3.0,0.0,14.981934547424316,,,10.0,0.01
SR3,30.0,0.01,0.01,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9801121632963873,0.9825432081655291,0.13586619568919783,-84.38074578186455,31.515488560284638,0.5144789815086577,0.3379803244010579,0.33113079395228845,0.35714285714285715,5.0,8.0,1.0,0.12464472510622526,26.31365442276001,0.029470517025518096,0.03333333333333333,,
MIOSR,30.0,0.01,0.01,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9913563854344265,0.9949041639810811,0.05127442487882584,-3.4401805387224442,5.988067282956232,0.10896509153573222,0.08397278344177232,0.09320008435489703,0.36363636363636365,4.0,5.0,2.0,0.03866939820590836,13.471035957336426,,,9.0,0.01
Con-SR3,30.0,0.01,0.01,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9811935883481415,0.9852944959155865,0.12219417372760433,-59.50777086745359,26.025780282083208,0.5648631298242864,0.32588184528239994,0.30177714866118777,0.375,6.0,10.0,0.0,0.005447753656656766,76.58426928520203,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.01,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9914226042014618,0.995825204109068,0.044437689415844105,0.9998472893379692,0.03879441563665635,0.0026914758360860203,0.0034158649147098905,0.004794033003180154,1.0,6.0,0.0,0.0,0.0,12.298665761947632,,,6.0,0.0001
SR3,30.0,0.01,0.020000000000000004,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9670207075821982,0.9361945795516717,0.5162404012742952,-686.2244302269253,80.10492094504278,1.6211151416073974,0.8734190419311317,0.7645183692279778,0.3333333333333333,6.0,12.0,0.0,0.13354120170711398,17.05741548538208,0.012648552168552958,0.03333333333333333,,
MIOSR,30.0,0.01,0.020000000000000004,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9669093005595838,0.9826165606051886,0.1849692577148031,-8.012556360049114,8.255911938426845,0.30671589928542153,0.19045938621290756,0.20239053025977383,0.36363636363636365,4.0,5.0,2.0,0.0794344502727085,14.752326250076294,,,9.0,0.0001
Con-SR3,30.0,0.01,0.020000000000000004,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9670076139145704,0.9447418565239006,0.46517469155856794,-379.30677357852284,65.2757281029263,1.4884352763339788,0.8272621854107992,0.7577206746629486,0.3333333333333333,6.0,12.0,0.0,1.1612932837579137e-13,58.31598949432373,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.020000000000000004,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9668004568277985,0.983456235855743,0.1779530639532591,0.9985754480607592,0.11857084705585627,0.007997473813254444,0.009590497576340555,0.013351898225502534,1.0,6.0,0.0,0.0,0.0,12.200684547424316,,,8.0,0.0001
SR3,30.0,0.01,0.030000000000000006,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9298886397007412,0.9063874854815355,0.8238038633155896,-1022.2202282270193,90.38125032193629,2.0262889192406406,1.0185030885522546,0.773290671014374,0.3333333333333333,6.0,12.0,0.0,0.4253357170661545,11.372619867324829,0.016768329368110083,0.03333333333333333,,
MIOSR,30.0,0.01,0.030000000000000006,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9298230307577462,0.9535480755556327,0.47595473294632984,-94.37249692859827,26.00130004051591,0.7504864066190402,0.4615821625587617,0.38136441917227715,0.45454545454545453,5.0,5.0,1.0,0.45566596945712323,14.432027816772461,,,10.0,0.01
Con-SR3,30.0,0.01,0.030000000000000006,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9298902464175769,0.9150530562050612,0.7628750493175194,-454.1277411571849,71.41549637742429,1.7577344480576174,0.9399653051323172,0.8308232162908098,0.3157894736842105,6.0,13.0,0.0,4.7416885233057355e-12,34.8631010055542,0.001,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.030000000000000006,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.929157612664723,0.9634345902080036,0.40094110938088356,0.9945574775710257,0.23187655243011368,0.01605004651426041,0.01863404541197465,0.02573552902970133,1.0,6.0,0.0,0.0,2.077042241902897e-15,12.415584087371826,,,6.0,0.0001
SR3,30.0,0.01,0.04000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8841066315417229,0.8854912016461742,1.1073517364529823,-1132.921860975816,88.84756869107996,2.156757788494214,1.0506689904035382,0.7199549837693316,0.3157894736842105,6.0,13.0,0.0,0.6559401118148299,8.210019826889038,0.001,0.03333333333333333,,
MIOSR,30.0,0.01,0.04000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8840085016107169,0.9269131249483703,0.7897049227681965,-12.881027708698042,11.152009635734682,0.6053743244843743,0.42089734407397367,0.46372531859572397,0.45454545454545453,5.0,5.0,1.0,0.09385182694885737,15.477510452270508,,,10.0,0.01
Con-SR3,30.0,0.01,0.04000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8840221202928006,0.8926769976366791,1.0480226524659,-386.9535465833749,65.94197736535108,1.7749061778312631,0.92680848569515,0.7696267764431468,0.3157894736842105,6.0,13.0,0.0,8.270717444247566e-12,21.477768659591675,0.001,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.04000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8825002014774392,0.9366697351617714,0.7136949467526144,0.9861756721384847,0.36978107714545755,0.0266855795489344,0.030404071765896337,0.041717113612357526,1.0,6.0,0.0,0.0,0.0,12.54431414604187,,,6.0,0.0001
SR3,30.0,0.01,0.05000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8334134217806753,0.8638646112210253,1.4414899922795694,-1082.8058732648908,82.18487745108204,2.1219110602111697,1.0346075810470663,0.7634800791140234,0.3157894736842105,6.0,13.0,0.0,0.7988169028176024,6.5151708126068115,0.001,0.3333333333333333,,
MIOSR,30.0,0.01,0.05000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8328937798087244,0.8947138624725559,1.2310923403452034,-0.6150668324070373,3.9033681397460844,0.34279680083819863,0.3290033127265373,0.43184788545704356,0.5,4.0,2.0,2.0,0.08294498656952652,17.362037897109985,,,6.0,0.01
Con-SR3,30.0,0.01,0.05000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8332683708122957,0.8695098966998425,1.3874584294147518,-279.0461739394774,56.03400362076388,1.6780194970073148,0.8729323022799624,0.6566695719602649,0.3157894736842105,6.0,13.0,0.0,1.4784025855381817e-11,13.670261144638062,0.0020235896477251575,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.05000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8307954554783412,0.9043290502856958,1.116319369981698,0.9723519479327338,0.5233300216517882,0.039715402059118186,0.04470436811357801,0.061011290046512845,1.0,6.0,0.0,0.0,0.0,13.36495041847229,,,6.0,0.0001
SR3,30.0,0.01,0.06000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7809716203587668,0.8372757842565278,1.8682014242402096,-944.1523471494717,73.63737451437676,2.007242539927115,1.000399511379916,0.7538560055378088,0.3,6.0,14.0,0.0,0.8616317935969041,4.824745178222656,0.001,3.3333333333333335,,
MIOSR,30.0,0.01,0.06000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.780086246737236,0.8594366436195848,1.7201477336210838,-0.5670191769332921,3.844058546417338,0.36093982373415434,0.3487023229641755,0.45970769128885935,0.5,4.0,2.0,2.0,0.08438219863164376,22.04713749885559,,,6.0,0.01
Con-SR3,30.0,0.01,0.06000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7807546469415245,0.8419577238256573,1.8162729462843545,-180.7865257958353,45.15693486801257,1.538788177472855,0.8172029433000029,0.7206090441530364,0.3157894736842105,6.0,13.0,0.0,2.5200582361624888e-12,9.182271718978882,0.004094915062380427,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.06000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7772994167510567,0.867704261513812,1.6086938349516497,0.9527787270168201,0.6845097935835172,0.054926895898777646,0.061303725007065706,0.08328598075495397,1.0,6.0,0.0,0.0,0.0,13.123759269714355,,,6.0,0.0001
SR3,30.0,0.01,0.07,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7289918733145422,0.8052427426246739,2.4032427172757265,-774.3497144829245,64.80292392599205,1.8632769691078936,0.9623028448790554,0.712214737103913,0.3,6.0,14.0,0.0,0.8651221447216866,3.385038137435913,0.001,3.3333333333333335,,
MIOSR,30.0,0.01,0.07,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.727694289139344,0.8211788059553415,2.2974976922966994,-0.5219207586133057,3.787844998784908,0.3787469844092865,0.36766117832004697,0.48656013906615125,0.5,4.0,2.0,2.0,0.08542616570288503,21.18619179725647,,,6.0,0.01
Con-SR3,30.0,0.01,0.07,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7286964111058529,0.8095677705340766,2.347139630637882,-108.6325637840232,35.082717265572896,1.3975325990910845,0.7760557159041438,0.7822543920083262,0.3157894736842105,6.0,13.0,0.0,2.5295321393059567e-12,6.344179630279541,0.006250551925273976,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.07,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7243237837338563,0.8280841794470182,2.1904792277070495,0.9278726914766292,0.8467684299751163,0.07209202735636998,0.07994771505534444,0.10817504298736413,1.0,6.0,0.0,0.0,1.7415420957197132e-12,13.574173212051392,,,6.0,0.0001
SR3,30.0,0.01,0.08,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6787969888546304,0.7690001175687253,3.047549465064912,-609.9122886833911,56.48297020730456,1.7193014915683653,0.9271209346177623,0.7503093844141504,0.3157894736842105,6.0,13.0,0.0,0.8311348002924973,2.7824864387512207,0.0017575106248547913,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6786654765194687,0.7767466286514926,2.9645397520333745,-461.5568111501728,57.300160216653126,1.6147043488773944,0.9932963697779418,0.7706554244844175,0.36363636363636365,4.0,5.0,2.0,1.0421640953428177,21.501241445541382,,,9.0,0.01
Con-SR3,30.0,0.01,0.08,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6784200812129471,0.7741315594299607,2.9746750985275323,-53.425170994373374,24.717620697833357,1.1967975442459824,0.7404545824270301,0.8251042001534525,0.5,6.0,6.0,0.0,1.7852386235972517e-13,4.637443542480469,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.08,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6733106920284595,0.7866559451529125,2.861150092755853,0.8985679885036554,1.0051541780529862,0.09097494133442804,0.10036874713122469,0.13529185484472883,1.0,6.0,0.0,0.0,0.0,13.345202445983887,,,6.0,0.0001
SR3,30.0,0.01,0.09000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6312985371590298,0.7298852657763155,3.799737464395683,-468.31791390667485,49.0281822617358,1.5907930404291946,0.8975441777453232,0.7780374594179227,0.35294117647058826,6.0,11.0,0.0,0.7734951087270704,2.2780070304870605,0.010985411419875584,3.3333333333333335,,
MIOSR,30.0,0.01,0.09000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6310928618146961,0.7355066856581616,3.717142024269984,-428.39455567467286,55.28584777037214,1.6388319123743216,1.003199984041597,0.7642797194994191,0.36363636363636365,4.0,5.0,2.0,1.0186841532249518,21.000046730041504,,,9.0,0.01
Con-SR3,30.0,0.01,0.09000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6307671432966627,0.7349377378074731,3.713550303152231,-31.509875389877692,19.129111677571558,1.1448188061270663,0.7385241779938776,0.8599457450196084,0.46153846153846156,6.0,7.0,0.0,1.0717352931048178e-13,3.5466277599334717,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.09000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6250396905653881,0.7444440150218805,3.6200350936454653,0.8660695457035954,1.1561977680499953,0.11133855211826456,0.12229519532976674,0.16424277255246233,1.0,6.0,0.0,0.0,2.688289405898085e-13,13.839712381362915,,,6.0,0.0001
SR3,30.0,0.01,0.1,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.586699016954757,0.6897888630598814,4.647554895946271,-354.1609218011632,42.50385172911007,1.493331245320621,0.8738151811308605,0.7985614921249188,0.3157894736842105,6.0,13.0,0.0,0.7098932069972865,1.9723904132843018,0.004094915062380427,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.5864315165467465,0.6943324388623013,4.557776984941061,-397.6885506741448,53.34648805140878,1.6573091760954977,1.011280808286354,0.7914639801479579,0.36363636363636365,4.0,5.0,2.0,0.9963305395497101,20.079148530960083,,,9.0,0.01
Con-SR3,30.0,0.01,0.1,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.5860547802467078,0.6951943778512911,4.543252777761895,-17.61448917757223,14.50469607324126,1.0917425021617975,0.7397701331489901,0.8859524292468244,0.46153846153846156,6.0,7.0,0.0,2.9309887850104133e-13,2.850147008895874,0.016768329368110083,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.1,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.5859909204558948,0.6989204643435855,4.518455091793301,-1.1996359614506802,4.274700635717408,0.8763883897048673,0.6953924995981653,0.8620089509825927,0.25,3.0,6.0,3.0,0.0,13.382762908935547,,,9.0,0.0001
SR3,40.0,0.01,0.01,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.992497547747291,0.9947538187682723,0.06007510319010928,-1.824021455145391,3.349809885256788,0.11376842041577791,0.05218177934515171,0.03808254126121511,0.35294117647058826,6.0,11.0,0.0,0.08161975655092794,2.3272032737731934,0.0026826957952797246,0.03333333333333333,,
MIOSR,40.0,0.01,0.01,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9925970188152934,0.9952501637196672,0.05346286857834883,0.9896462699917702,0.2158267682676037,0.00533864258507423,0.004443150059400988,0.004475006617123682,0.75,6.0,2.0,0.0,0.002852184099880042,12.487066507339478,,,8.0,0.01
Con-SR3,40.0,0.01,0.01,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9925298971332299,0.9952138926016737,0.05350470573440409,0.8489671501704971,1.277043711184767,0.0545707476614307,0.028380384796522076,0.02824975036015065,0.35294117647058826,6.0,11.0,0.0,0.0005088132877754484,3.402062177658081,0.0017575106248547913,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.01,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9925961162900572,0.9952795456786181,0.052961837113100485,0.9999808061596683,0.014204992336205821,0.0009210318356041178,0.0010870983243913804,0.0015195335855641146,1.0,6.0,0.0,0.0,0.0,11.067745447158813,,,6.0,0.0001
SR3,40.0,0.01,0.020000000000000004,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9712338602342582,0.9779921715799236,0.26927168117286737,-41.11354557791481,12.444993999166133,0.3303939465655925,0.1816705646613609,0.15730545332162704,0.3157894736842105,6.0,13.0,0.0,0.2403462119658638,2.661388635635376,0.001,3.3333333333333335,,
MIOSR,40.0,0.01,0.020000000000000004,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9711501276427186,0.9814047661345404,0.21176843227364228,0.9997028508776709,0.05238948617910989,0.004532720680201777,0.005456906426279726,0.007588153115830054,1.0,6.0,0.0,0.0,0.00019628343719693916,13.62977385520935,,,6.0,0.0001
Con-SR3,40.0,0.01,0.020000000000000004,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9701736173413213,0.9809703403549033,0.2156792425010487,-2.0217287574352554,5.705725359870754,0.21170310323655464,0.11029656071010638,0.10329408518534411,0.3125,5.0,10.0,1.0,0.00164559200390831,3.8225064277648926,0.008286427728546842,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.020000000000000004,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9711483709586273,0.9814008858599567,0.21187699336426702,0.9999808805204863,0.013940181728798323,0.0038582821204729075,0.004531149459893415,0.006179761348225399,1.0,6.0,0.0,0.0,1.7645769105160507e-11,12.520965337753296,,,6.0,0.0001
SR3,40.0,0.01,0.030000000000000006,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9381456585788093,0.9472054448478566,0.6811014335608327,-163.6372601298158,24.75983061805706,0.6483063333387465,0.3575546156243166,0.31449152235357164,0.3157894736842105,6.0,13.0,0.0,0.4253423977858732,2.7144980430603027,0.0013257113655901094,3.3333333333333335,,
MIOSR,40.0,0.01,0.030000000000000006,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9378249339168038,0.9591655108486448,0.476446694634744,0.9996495959563347,0.054162206020537375,0.010008155210835838,0.012013654525359999,0.016457999136445522,1.0,6.0,0.0,0.0,0.0003192206060115184,16.29860019683838,,,6.0,0.0001
Con-SR3,40.0,0.01,0.030000000000000006,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9363117773270802,0.9520774534526624,0.5399880502331551,-23.741993757054843,16.262492158189914,0.4804821846393733,0.2541720630012058,0.20640382047712436,0.42857142857142855,6.0,8.0,0.0,0.006552383881127888,4.201274394989014,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.030000000000000006,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.9378204026871038,0.9591452562692213,0.4768016308546906,0.9999079268487199,0.03311816518041864,0.009427629672997387,0.010582213552849667,0.014171483423895181,1.0,6.0,0.0,0.0,4.265092908480502e-12,12.61766505241394,,,6.0,0.0001
SR3,40.0,0.01,0.04000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8962737234553404,0.9044642999211028,1.282058293662474,-352.6775018146783,36.5011099805802,0.9623457017668077,0.5307151065795702,0.4625788481119508,0.35294117647058826,6.0,11.0,0.0,0.5882102125503467,2.5456061363220215,0.005428675439323859,0.03333333333333333,,
MIOSR,40.0,0.01,0.04000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8956334607661856,0.9297279137353276,0.8469531827505666,0.9996162362904153,0.055476106990895446,0.018173211005062792,0.02116144291101205,0.02866134428978606,1.0,6.0,0.0,0.0,0.00045420740305112534,18.01659655570984,,,6.0,0.0001
Con-SR3,40.0,0.01,0.04000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.892390888354518,0.9132093327095308,1.0011307498516935,-56.081105446117114,24.697806300311985,0.7307860636305951,0.3870024228457834,0.3157939243170329,0.42857142857142855,6.0,8.0,0.0,0.009792028263587493,4.174376964569092,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.04000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8956245612286815,0.9296706463045312,0.8477995034411663,0.9994409523892518,0.08179807027085051,0.017436468057102895,0.019182913255427623,0.025405583740472748,1.0,6.0,0.0,0.0,3.3378718770441886e-11,12.319061756134033,,,6.0,0.0001
SR3,40.0,0.01,0.05000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8386531797363359,0.8556957597299726,2.0030592562155407,-540.7176604780136,45.31735944966643,1.2288168262802428,0.6706328646001734,0.573572150707188,0.375,6.0,10.0,0.0,0.7138325023531912,2.1927008628845215,0.022229964825261943,0.03333333333333333,,
MIOSR,40.0,0.01,0.05000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8489743729396898,0.8917308051601335,1.3522025624392136,-2.3282182698311145,5.286798893307077,0.4982886102778696,0.35568427116533385,0.38430001239599687,0.4,4.0,4.0,2.0,0.08428026243051136,17.2920560836792,,,8.0,0.0001
Con-SR3,40.0,0.01,0.05000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8427659555495008,0.8677628283461465,1.5845411568349435,-88.58002748239666,30.942193188833,0.9388469393865784,0.49826307632317035,0.4188068977958199,0.42857142857142855,6.0,8.0,0.0,0.01272095390394635,3.8286869525909424,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.05000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.8477430613475505,0.8943615449736926,1.3249224652241947,0.998077930486607,0.1511296098914674,0.02779570704770742,0.030234386467762362,0.039742016394077595,1.0,6.0,0.0,0.0,1.2708864053726879e-11,12.54172396659851,,,6.0,0.0001
SR3,40.0,0.01,0.06000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.667523573271612,0.8256112697500366,2.4195552008766343,-672.5225150495011,50.74944127576016,1.3885610537849151,0.7681993999716575,0.6406099417721458,0.3076923076923077,4.0,7.0,2.0,0.8208534792427221,2.085559129714966,0.07906043210907697,3.3333333333333335,,
MIOSR,40.0,0.01,0.06000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7984124238015486,0.8370923729666826,2.0835776800285766,0.15986421900982387,2.9892156850908607,0.34698152957773765,0.372457052286864,0.4882140571251805,0.7142857142857143,5.0,1.0,1.0,0.06721053919615651,19.18474578857422,,,6.0,0.01
Con-SR3,40.0,0.01,0.06000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7908844144321003,0.8203328256465678,2.261476264837486,-110.06583680801603,34.460654292578994,1.0896178338311395,0.5809118179814958,0.5094700636476226,0.42857142857142855,6.0,8.0,0.0,0.01505180591053564,3.4720170497894287,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.06000000000000001,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.797005840590258,0.8546774888645997,1.9081778667980622,0.9952180832974509,0.2378109445498083,0.04038563586183095,0.04360429310403534,0.056994236218666505,1.0,6.0,0.0,0.0,0.0,12.267144441604614,,,6.0,0.0001
SR3,40.0,0.01,0.07,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6620300362269128,0.78304998331753,3.140976176962557,-725.1118458405326,52.624180998799616,1.444398440173241,0.8254504156887141,0.6669757410893694,0.36363636363636365,4.0,5.0,2.0,0.8427600864498492,1.9399631023406982,0.13894954943731375,3.3333333333333335,,
MIOSR,40.0,0.01,0.07,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7476964595715178,0.7963358807533556,2.7637451381123883,0.18205806864826496,2.953233614416011,0.359981899616143,0.38525316758119876,0.506671774943996,0.7142857142857143,5.0,1.0,1.0,0.06760791707108439,17.33499264717102,,,6.0,0.01
Con-SR3,40.0,0.01,0.07,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7364817109880402,0.7732135321938962,3.0220166764666727,-118.10146531016282,35.709542332594914,1.2190960581452015,0.6401330032187726,0.5865692356520285,0.375,6.0,10.0,0.0,0.008327024735529598,3.13155460357666,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.07,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.7456274290424748,0.812026996091856,2.5974905311027303,0.990259888256702,0.3389426367581895,0.05505997388914034,0.05913157098003307,0.0769354067627277,1.0,6.0,0.0,0.0,3.9644491393412786e-11,12.520395517349243,,,6.0,0.0001
SR3,40.0,0.01,0.08,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.6135241121009964,0.7357125975863523,4.007142579995182,-710.3228193891384,52.06025427554424,1.502380286860303,0.8558658450730806,0.6619535005624416,0.36363636363636365,4.0,5.0,2.0,0.8450750467395659,1.8984389305114746,0.13894954943731375,3.3333333333333335,,
MIOSR,40.0,0.01,0.08,28,"(1.438935780693205, 0.38477976956255544, -2.356401257196371, -0.6434461243264882)",0.697803039570596,0.7538990454781833,3.5484578879465793,0.20364458067000557,2.9175479052239264,0.3734120171604605,0.39807457247883044,0.5251658595844023,0.7142857142857143,5.0,1.0,1.0,0.06774971554189274,17.29632806777954,,,6.0,0.01
