Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.030000000000000006,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.962879180241703,0.9614605810225547,0.9439726394759326,0.9844242990889344,0.288776540542112,0.054360093658040495,0.033345361648900985,0.039629515203833066,0.3157894736842105,6.0,13.0,0.0,0.00023422587488088094,1.4786012172698975,0.001,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.030000000000000006,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9626976458514898,0.9620255861364801,0.9319920769480503,0.999844111622733,0.0397857720802112,0.007742375129181102,0.007519941295147418,0.008212936899308798,1.0,6.0,0.0,0.0,0.0,12.599725484848022,,,6.0,0.01
SR3,10.0,0.01,0.04000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.93594501635891,0.9306620131452883,1.7361353636679295,0.9527901045450916,0.5792798843284965,0.11097000229505433,0.0730942196686467,0.09331181549236557,0.3,6.0,14.0,0.0,0.016887259703200756,1.1922276020050049,0.001,0.3333333333333333,,
MIOSR,10.0,0.01,0.04000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9353844201824313,0.9341863744520569,1.654757640384318,0.9995988168074312,0.06853950048899785,0.014602060010918407,0.01421343034345792,0.015509829962268351,1.0,6.0,0.0,0.0,0.0002977838226939783,13.83417272567749,,,6.0,0.01
Con-SR3,10.0,0.01,0.04000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9357447307776965,0.9329239948309314,1.6836639875223636,0.9683306819280044,0.41798725769805445,0.07665236199499639,0.04628119191235457,0.05400861870310081,0.3333333333333333,6.0,12.0,0.0,0.00031333646522082106,1.4901635646820068,0.0015264179671752333,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.04000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9353750207821723,0.9342022910984726,1.6542804144954657,0.9996370420063538,0.061613402481718295,0.014313368171476737,0.014029111415875725,0.014854903127201502,1.0,6.0,0.0,0.0,0.0,13.405630826950073,,,6.0,0.01
SR3,10.0,0.01,0.05000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.903175491749304,0.8947795963736687,2.7148128368937763,0.9225836275308783,0.743228879378131,0.14409435289794414,0.0927264160030343,0.11775039735623613,0.3,6.0,14.0,0.0,0.020747031938176463,1.1595239639282227,0.001,3.3333333333333335,,
MIOSR,10.0,0.01,0.05000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9022239685207817,0.9003990661421246,2.5803010398526567,0.999219102855055,0.09610528037525544,0.02320201264248784,0.022758169159080386,0.024704975105034555,1.0,6.0,0.0,0.0,0.00039182080914260353,13.861643314361572,,,6.0,0.01
Con-SR3,10.0,0.01,0.05000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9028780499979843,0.8983968177104246,2.626434026141533,0.9445738529726612,0.5610813856324603,0.10099807918337973,0.059993286366465934,0.06872008567104437,0.35294117647058826,6.0,11.0,0.0,0.0003892766068794298,1.4762940406799316,0.001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.05000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9022078805935788,0.900421039270351,2.5795431903816333,0.9992693778024302,0.08863266320528854,0.022843210142252927,0.022523578413668404,0.023429106155226864,1.0,6.0,0.0,0.0,0.0,13.388039112091064,,,6.0,0.01
SR3,10.0,0.01,0.06000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8658689762765126,0.8539047226252147,3.904800134937013,0.8850838789304672,0.9083361997325511,0.17882988260370478,0.11317815721703904,0.14292696311240205,0.3,6.0,14.0,0.0,0.024628165928892803,1.1849143505096436,0.001,0.1,,
MIOSR,10.0,0.01,0.06000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8644126188193335,0.8618629110903371,3.706371785907616,0.9986207411092941,0.12833355583577188,0.0336799087151221,0.03320337683331753,0.03587017237828438,1.0,6.0,0.0,0.0,0.0004864213598422378,14.20293116569519,,,6.0,0.01
Con-SR3,10.0,0.01,0.06000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8654598570491436,0.8587044857053038,3.783915453346882,0.9148369066817092,0.707748494896777,0.12923143180463956,0.07442661514718592,0.08362776432838093,0.3157894736842105,6.0,13.0,0.0,0.00046143559026539234,1.4604113101959229,0.001,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.06000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8643881406850719,0.8618903850138502,3.705271214932317,0.9986739433222152,0.12080585200360845,0.03326088231162208,0.032931206587309206,0.03387408371049527,1.0,6.0,0.0,0.0,0.0,13.336824655532837,,,6.0,0.01
SR3,10.0,0.01,0.07,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8252350198524439,0.8094447152272869,5.300355137339061,0.8411206435243503,1.0720457193167294,0.21493285473457857,0.1345844447643597,0.1689227637585871,0.3,6.0,14.0,0.0,0.028495062422448304,1.1705913543701172,0.001,1.0,,
MIOSR,10.0,0.01,0.07,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8231685198462695,0.8198123612024577,5.02999316681775,0.9977365231308543,0.1650956556126488,0.04594982100723174,0.045463821902830936,0.048892532395141464,1.0,6.0,0.0,0.0,0.0005782821124573669,13.578205823898315,,,6.0,0.01
Con-SR3,10.0,0.01,0.07,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8177899376008398,0.8130622630343327,5.23845126186734,0.8739438788667153,0.9960158260882379,0.12932637468787467,0.08750310444282797,0.09838116990479939,0.6,6.0,4.0,0.0,0.009522659198951023,1.524397373199463,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.823134399694301,0.819844595265777,5.028489565634098,0.9977756815583636,0.15795644653507973,0.0454831539158296,0.04516815647526465,0.04611576663057826,1.0,6.0,0.0,0.0,0.0,13.125189065933228,,,6.0,0.01
SR3,10.0,0.01,0.08,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7824267765880808,0.7627217784615359,6.895592116117067,0.7917097748990377,1.2322976573558366,0.25223035442939107,0.15704301357312375,0.19574573420570734,0.3,6.0,14.0,0.0,0.032365237396184625,1.1694395542144775,0.001,0.3333333333333333,,
MIOSR,10.0,0.01,0.08,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7796598132623976,0.7754310746127339,6.547788416745409,0.9964949043068888,0.2061913446769416,0.059916210658736126,0.05944466248433449,0.06365105815910532,1.0,6.0,0.0,0.0,0.0006645550485633867,13.524432897567749,,,6.0,0.01
Con-SR3,10.0,0.01,0.08,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7729737962095358,0.7669588199141479,6.819202087823332,0.8311311506425183,1.1596494719987729,0.1555544582084028,0.10317293608005162,0.11338167143585487,0.6,6.0,4.0,0.0,0.010873211396289604,1.5338945388793945,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7796154051064235,0.7754674809291386,6.545822756899887,0.9964946308826965,0.19983196478714352,0.05941599021012982,0.0591399255692559,0.0600687683399419,1.0,6.0,0.0,0.0,0.0,12.967634439468384,,,6.0,0.01
SR3,10.0,0.01,0.09000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7384871583870583,0.7149090931427691,8.684812746591499,0.7379526168691483,1.387449830299663,0.2905578140290826,0.1805991040655108,0.22332794363114616,0.3,6.0,14.0,0.0,0.0362373157826911,1.1137950420379639,0.001,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7349483015499292,0.7297967879982385,8.256052286286408,0.9948221604139516,0.25137910285671616,0.07547536941959365,0.0750427550135855,0.0800183762895782,1.0,6.0,0.0,0.0,0.0007429312322868887,13.970553159713745,,,6.0,0.01
Con-SR3,10.0,0.01,0.09000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7270280324289499,0.7195736966296781,8.596847848494257,0.785204783365583,1.3153577363784383,0.18296109476084077,0.11965051566932704,0.12835277762106356,0.6,6.0,4.0,0.0,0.012122436547724958,1.4005002975463867,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7348936270605826,0.7298371396938061,8.253567153070168,0.9947489776362536,0.2461324876648653,0.07495608381148325,0.07474275401644602,0.07563781908030065,1.0,6.0,0.0,0.0,0.0,12.93180537223816,,,6.0,0.01
SR3,10.0,0.01,0.1,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.6943161371697218,0.6669960505278119,10.66279468176237,0.6809815644882686,1.5362070629523061,0.32990561377464106,0.20524182813337422,0.2515355457652613,0.3157894736842105,6.0,13.0,0.0,0.04009716517233692,1.2324731349945068,0.001,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.6899544627744036,0.6838476063695342,10.150826729640364,0.9926445405612767,0.30039030731574756,0.09251686340732249,0.0921480197143957,0.09786240083528708,1.0,6.0,0.0,0.0,0.0008116719526684903,13.410205602645874,,,6.0,0.01
Con-SR3,10.0,0.01,0.1,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.6809384715815748,0.67190571986926,10.566147607978673,0.7376916399217415,1.4616468003270389,0.211406185323815,0.13702156883588337,0.14326443377286857,0.6,6.0,4.0,0.0,0.01326202934731966,1.5225706100463867,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.6898901848502275,0.6838920882530595,10.147767955600507,0.9924580475654622,0.2965259816415543,0.09199246618376539,0.09186518580376395,0.09271930226957059,1.0,6.0,0.0,0.0,0.0,13.16692066192627,,,6.0,0.01
SR3,20.0,0.01,0.01,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.995879321200641,0.9958733924620168,0.08927217078689044,0.9999495836734875,0.022424065806591884,0.0012825730926013046,0.001467695125151864,0.0020330144305152897,1.0,6.0,0.0,0.0,6.800159492280587e-05,1.2998199462890625,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9959242472385442,0.9959129693552511,0.0883872897633771,0.9999946133408784,0.008271574770648809,0.00160958085509147,0.002142371657850005,0.003026326732153306,1.0,6.0,0.0,0.0,2.5935671491186807e-05,10.55708932876587,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9958953529332473,0.9958851388994514,0.08900779214152323,0.999963828007892,0.018070357928986907,0.001295220471586488,0.0016959644682736582,0.0023838845670992592,1.0,6.0,0.0,0.0,2.382353573674815e-16,1.4921855926513672,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9959241872360094,0.995912840572049,0.08838992130761525,0.9999918028399692,0.009486075450456601,0.0016349229924994076,0.002036442674963772,0.0028626386356733757,1.0,6.0,0.0,0.0,0.0,11.354902744293213,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9838467361553571,0.9837668931398769,0.3543435488811636,0.9984762907616596,0.11580618443344282,0.023843037044392914,0.019762877447704035,0.021461759807656397,0.6666666666666666,6.0,3.0,0.0,0.0002637995666519381,1.3663337230682373,0.008286427728546842,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9838811843189652,0.9838254118089685,0.3530917846733862,0.9999631326287226,0.02193139413980392,0.0054283791628618235,0.006220089733220911,0.008528022773941046,1.0,6.0,0.0,0.0,3.81807659869555e-05,10.363092184066772,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9838804457107851,0.9837795446978095,0.3540914989526853,0.9994363951439927,0.07095626981675314,0.014741534873176884,0.011168646422367196,0.011028021286376512,0.6666666666666666,6.0,3.0,0.0,1.8735013540549517e-16,1.5262858867645264,0.006250551925273976,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9838810547632999,0.9838245077841228,0.3531105635743505,0.999950930212006,0.023985369833759197,0.005464430576646402,0.006106331228021303,0.008285939676349052,1.0,6.0,0.0,0.0,0.0,10.996253728866577,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9642860410722323,0.9640561048100089,0.7972357338366955,0.9952064279495877,0.20780580911083907,0.04155932241565475,0.0324433988715153,0.03224961671463442,0.6666666666666666,6.0,3.0,0.0,0.0005171211933408781,1.3858966827392578,0.010985411419875584,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9643850562847494,0.9642337380888548,0.7933750755629678,0.9998678691601757,0.041876944795305446,0.011720341782688952,0.012717967377078176,0.01678484716090034,1.0,6.0,0.0,0.0,3.8541885503236284e-05,10.589852571487427,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9643606940089613,0.9640689160873639,0.7970292161462336,0.9982343742148657,0.1258976956725937,0.025546325265462643,0.018309775552003315,0.016931913775609063,0.6666666666666666,6.0,3.0,0.0,6.938893903907228e-18,1.5469157695770264,0.008286427728546842,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9643849248326373,0.9642316462003939,0.7934192814943268,0.9998388847966233,0.04430457649933156,0.01175546602903509,0.012627369279053766,0.016538138897203458,1.0,6.0,0.0,0.0,0.0,11.0908203125,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9379864970528737,0.9374950218709952,1.4175880121823528,0.9888910328461054,0.31894023085526724,0.06284542153816695,0.047202063721665785,0.04325760316900906,0.6666666666666666,6.0,3.0,0.0,0.0008318487363387824,1.3801977634429932,0.016768329368110083,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9382237357918615,0.9379140538284862,1.4082857862846532,0.9996535706813082,0.06819514292781288,0.020424226915324386,0.021646786217371244,0.027734413005211067,1.0,6.0,0.0,0.0,2.9441335617291325e-05,10.818883419036865,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9381161529325475,0.9374939733114082,1.417809269130753,0.9958869546382308,0.1925321787295092,0.03860680289120737,0.026931050920373695,0.02290110986601078,0.6666666666666666,6.0,3.0,0.0,1.1564823173178715e-16,1.6101129055023193,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9382236594562727,0.9379112849158042,1.408345592122221,0.9995997797344325,0.07062536768003015,0.020450096183956306,0.02158797359187508,0.027543271790175572,1.0,6.0,0.0,0.0,0.0,11.097939252853394,,,6.0,0.01
SR3,20.0,0.01,0.05000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9058969961443301,0.9050193108050812,2.215628016716087,0.9786671806471222,0.44480640324179077,0.08730451204633963,0.06391822806683017,0.05868277360357075,0.6666666666666666,6.0,3.0,0.0,0.0011898224189044345,1.349752426147461,0.019306977288832496,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9063843369001601,0.9058512300524333,2.196667883014699,0.9992506233117094,0.10069026215010199,0.03145751275955038,0.03294110325452962,0.04128792034332118,1.0,6.0,0.0,0.0,1.3663230764323723e-05,11.32090425491333,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9063205846366772,0.9053331342000934,2.209058942125703,0.990576526440082,0.2912506381026898,0.056842929708052346,0.03748423650680769,0.03341948548915008,0.6,6.0,4.0,0.0,0.0022383935421340395,1.5980887413024902,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.9063843205397508,0.9058493194225627,2.1967102718172704,0.9991630577671005,0.10286447282611574,0.03146907914923231,0.032916667894085476,0.04119756744976322,1.0,6.0,0.0,0.0,0.0,11.938653230667114,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8690913848647335,0.8677046156162374,3.1912958349974527,0.9640450065774055,0.5806346984199459,0.11449818513526383,0.08237236042301174,0.0754659494563378,0.6666666666666666,6.0,3.0,0.0,0.001571932506309497,1.4257042407989502,0.025595479226995357,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8699691648081793,0.8691559952968233,3.1571730221252094,0.9985787688001437,0.13904842553096358,0.04471833936514595,0.0465043618190094,0.057332080491087956,1.0,6.0,0.0,0.0,5.907323649192535e-06,11.471696376800537,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8698230001195054,0.8682512003935432,3.179571160309976,0.9833822657414654,0.3862763062769937,0.07539884866213366,0.04963972970182032,0.04674255751026368,0.6,6.0,4.0,0.0,0.0032369641751857775,1.5892536640167236,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8699691617764002,0.8691571082152807,3.157147541552247,0.9984468955936687,0.14079710659861042,0.04471352384437281,0.04651416807124807,0.057372020306636684,1.0,6.0,0.0,0.0,0.0,11.925545692443848,,,6.0,0.01
SR3,20.0,0.01,0.07,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8297205421691229,0.8279413854612625,4.314082234576473,0.945196453137202,0.7211959877104107,0.15077777672378825,0.10286044399943606,0.09245957610136901,0.6,6.0,4.0,0.0,0.006947692050632243,1.3676187992095947,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8301141103913139,0.828981991307707,4.288279497203456,0.9975509831253373,0.18289657173566193,0.060087756892219055,0.06221909463181068,0.0757315917564938,1.0,6.0,0.0,0.0,2.652578053993539e-05,11.556711673736572,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.8303958339861013,0.8281787604937787,4.3090351299144425,0.9730580273035253,0.48689163574801253,0.10510456304756031,0.06408570084741179,0.06220691855462457,0.46153846153846156,6.0,7.0,0.0,1.1709383462843448e-16,1.5835156440734863,0.006250551925273976,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.83011404952242,0.8289882702292972,4.288130511210936,0.9973620502642687,0.18411087592295214,0.06006693797692289,0.06226101612367164,0.0759155446990385,1.0,6.0,0.0,0.0,0.0,12.158871412277222,,,6.0,0.01
SR3,20.0,0.01,0.08,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.787480417584674,0.785006857409613,5.6256027826768635,0.9220876143269237,0.8638011764902194,0.1841035178207832,0.12425655084230407,0.10908158178424295,0.6,6.0,4.0,0.0,0.00880563803505028,1.2820029258728027,0.03393221771895328,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7879188064741045,0.7864527159884753,5.588318093912402,0.9960772741315604,0.23182817563404762,0.07743218394888635,0.07995133967658598,0.09633206330681043,1.0,6.0,0.0,0.0,4.5779365226826053e-05,11.478530883789062,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7884065388526094,0.7855334049715079,5.612640880887832,0.9609125179147892,0.5891526996753204,0.12220651557233855,0.07946222961505474,0.0797357568219379,0.5454545454545454,6.0,5.0,0.0,1.1102230246251565e-16,1.4960153102874756,0.014563484775012436,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.08,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7879186262228719,0.7864656361840735,5.587999182428474,0.9958159069062809,0.2324340511588982,0.07739758393988151,0.08002146303069552,0.0966585588255835,1.0,6.0,0.0,0.0,0.0,11.989938735961914,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7439577556337127,0.7407071847230908,7.106529045497698,0.8956783281602986,1.003834075761715,0.21895511654622601,0.14670534629786702,0.12483479273082217,0.6,6.0,4.0,0.0,0.010724632534576839,1.3218257427215576,0.03906939937054617,0.03333333333333333,,
MIOSR,20.0,0.01,0.09000000000000001,1,"(-0.521366120872004, 1.3843396200075526, -3.1408740154179404, -1.2419810753476124)",0.7443938741963566,0.7426047146118469,7.055503658462779,0.9940682546901456,0.2854168868871717,0.09660599310361483,0.0995538630365254,0.11896326859148176,1.0,6.0,0.0,0.0,6.171178937840888e-05,11.777052164077759,,,6.0,0.01
