Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-MIOSR,10.0,0.01,0.04000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9334539562076754,0.8516427654980765,1.125930826407646,0.9994863816057418,0.08309649737410778,0.01709350717436099,0.017296428839127694,0.020258189529312798,1.0,6.0,0.0,0.0,0.0,11.883141279220581,,,6.0,0.0001
SR3,10.0,0.01,0.05000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8876821457756332,0.7675212365652777,2.058818377226167,0.9256535525847491,0.8225716170757071,0.06971048972345611,0.04371493920582589,0.03305501053435022,0.6,6.0,4.0,0.0,0.023068644864740376,1.0768256187438965,0.044984326689694466,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.899363775972259,0.790202064889306,1.763405373471677,0.9987612945608687,0.10187804258968336,0.02727399435763377,0.02828242974265141,0.034108350907940954,1.0,6.0,0.0,0.0,0.00045800636969695513,15.29638123512268,,,6.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8965346937164993,0.7863088180630038,1.837355554212826,0.9412064714966464,0.8186286273117686,0.04353701459604786,0.031483052319093624,0.027051852457177006,0.6666666666666666,6.0,3.0,0.0,0.009017284152392507,1.2923526763916016,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.05000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8993480139748631,0.7903899332759508,1.7590588575106545,0.9989791572787275,0.11698745881379584,0.027298114193568816,0.027538989478492166,0.03121267462260502,1.0,6.0,0.0,0.0,0.0,12.133962869644165,,,6.0,0.0001
SR3,10.0,0.01,0.06000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8439021824941086,0.6980068225312825,2.9281810461096565,0.8933178498591673,0.9836120762311135,0.08574530402554476,0.053784770016281694,0.04084567397434148,0.6,6.0,4.0,0.0,0.028124830331894796,0.9748871326446533,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8605359185500654,0.7286302633016444,2.5406986949376282,0.9977070906015839,0.13773414918607343,0.039651372329117605,0.040973910225591686,0.04848037811559813,1.0,6.0,0.0,0.0,0.0006375365497312246,14.382447004318237,,,6.0,0.0001
Con-SR3,10.0,0.01,0.06000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8563235332215864,0.7231040695708306,2.6459097381053334,0.9155791016666276,0.9854799615470615,0.05577025443578924,0.04066637105525272,0.03405154889188222,0.6666666666666666,6.0,3.0,0.0,0.01126496916633272,1.231166124343872,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.86050509169811,0.7289789223191309,2.53276262233896,0.9981701118904356,0.15629098318062168,0.0397050984793362,0.04002062278087581,0.04430441343652436,1.0,6.0,0.0,0.0,0.0,12.288702487945557,,,6.0,0.0001
SR3,10.0,0.01,0.07,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7967867172038718,0.6306947912799605,3.944759393347672,0.8601260246314565,1.1236174503138785,0.09997158621606352,0.063369830024173,0.047153362161713334,0.6,6.0,4.0,0.0,0.032457049684544714,1.0024776458740234,0.06866488450043001,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8182532476001487,0.6692196901726355,3.459897248384739,0.9961155744592574,0.17847246711373305,0.05412325442087461,0.05577603516211971,0.06503506384804514,1.0,6.0,0.0,0.0,0.0008318163010764082,14.770941734313965,,,6.0,0.0001
Con-SR3,10.0,0.01,0.07,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8127563441289202,0.662302371586537,3.5944219677884783,0.8905531736575819,1.1272170074298624,0.07549102867022954,0.051666758380530954,0.04429638450325457,0.6666666666666666,6.0,3.0,0.0,0.013227292795959479,1.2965185642242432,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8182003272261241,0.6697847101651668,3.4469736712785632,0.9969668810507322,0.20074534616781553,0.05417987390706131,0.05460471157067701,0.059378645390181894,1.0,6.0,0.0,0.0,0.0,12.218064308166504,,,6.0,0.0001
SR3,10.0,0.01,0.08,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7476588973481818,0.566879086259588,5.111804732474185,0.8271337066076713,1.2458823213884869,0.12169637104656944,0.0734302440037606,0.051978066304587615,0.6,6.0,4.0,0.0,0.036114002005358574,0.9850516319274902,0.07906043210907697,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7737381948422681,0.6132041754643034,4.520900217627629,0.9938698936250641,0.22361913794238575,0.0705184915862915,0.072530569930722,0.08358253483019784,1.0,6.0,0.0,0.0,0.001034838160576014,15.606858015060425,,,6.0,0.0001
Con-SR3,10.0,0.01,0.08,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7671595938795863,0.6052452997800915,4.6810492184120225,0.8673374441405807,1.2466643775157693,0.09783075608880129,0.0650669443075222,0.05564441239220519,0.6666666666666666,6.0,3.0,0.0,0.014909873605442396,1.3152928352355957,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7736556919588768,0.6140326523600457,4.5015802532061135,0.9952742242754391,0.2500039063067103,0.07057133898369726,0.07113856020629815,0.07626773808713005,1.0,6.0,0.0,0.0,8.519065082997675e-13,11.880689144134521,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.718051690054888,0.4889066554676972,7.2799997129738045,0.6689514990394216,1.6279484356382832,0.23833562438670386,0.10768450034415356,0.05611998377821232,0.375,6.0,10.0,0.0,0.03752350230129926,1.0311450958251953,0.016768329368110083,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7280993124372697,0.5610902448414057,5.723437973881152,0.9908647610617256,0.27268595465128487,0.08867335995073462,0.09106634573322654,0.1039209743185383,1.0,6.0,0.0,0.0,0.0012413367216915494,15.174758672714233,,,6.0,0.0001
Con-SR3,10.0,0.01,0.09000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.71051950905531,0.5507050965720104,5.918347405127067,0.9013024908687746,1.0734272353785055,0.10743380024616757,0.07764455011839182,0.06794290769695309,0.75,6.0,2.0,0.0,0.016337884700545587,1.3402800559997559,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7279798832863315,0.5622153778608497,5.696410454785035,0.9929984574041898,0.30366237455184075,0.08871524451251668,0.0894563429014594,0.09479472001554701,1.0,6.0,0.0,0.0,3.5422128193592545e-13,11.987163066864014,,,6.0,0.0001
SR3,10.0,0.01,0.1,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.6711770584892759,0.4361532891798593,8.819488319654349,0.6129714883035662,1.7542610446248865,0.2787244183852278,0.12705967632760032,0.07508295863479436,0.375,6.0,10.0,0.0,0.042570800717764055,1.0856904983520508,0.016768329368110083,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.6822938270554955,0.5129735676603842,7.0670805627355096,0.9870094630831823,0.32519131621039665,0.10841377471966081,0.11120277961056822,0.1258409619464973,1.0,6.0,0.0,0.0,0.0014469033655576738,15.179001331329346,,,6.0,0.0001
Con-SR3,10.0,0.01,0.1,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.681695867574601,0.4715407674397811,7.861915147372503,0.7732246365743779,1.5723435719222156,0.22282779146228154,0.10977565447896624,0.08209808150090336,0.375,6.0,10.0,0.0,0.009349717537369113,1.3457167148590088,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.6821308063337456,0.514412082596412,7.031217764391457,0.9900515768588025,0.3612780300075754,0.10843766373706606,0.1093824050096788,0.11477672007042716,1.0,6.0,0.0,0.0,9.97789813735513e-14,11.72437071800232,,,6.0,0.0001
SR3,20.0,0.01,0.01,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9949563112937605,0.9951974675519843,0.07713968234972818,0.9998821095483226,0.035683678941638416,0.0031986269261679505,0.0030464175459126233,0.003705326231207673,1.0,6.0,0.0,0.0,0.0001915833107013857,1.206092119216919,0.006250551925273976,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9950845836783689,0.9952173858039979,0.07683886827007828,0.99998958378594,0.010358699314330972,0.001671704971062791,0.0019565256375080743,0.0027039484862808605,1.0,6.0,0.0,0.0,3.894425929030128e-06,10.950870513916016,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9949691803434573,0.9951544799901918,0.07776015148560167,0.9998025280065287,0.035498705233328515,0.0035797203127072024,0.003356745657942256,0.0038809051436864417,1.0,6.0,0.0,0.0,4.85722573273506e-17,1.3277859687805176,0.005428675439323859,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.995084580484189,0.995217309214768,0.07684010353854948,0.9999869217893786,0.012510494652466175,0.0016688463035689585,0.0019242923687734419,0.002646030815874223,1.0,6.0,0.0,0.0,0.0,11.162968635559082,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9801929805560372,0.9810216100818105,0.30789626662763037,0.999608170676359,0.06636409359634957,0.007213995643179527,0.007153560446067503,0.008723572607992947,1.0,6.0,0.0,0.0,0.0003735853993703103,1.3665485382080078,0.009540954763499945,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9805949693562921,0.9810749393746812,0.30704865783165997,0.999943903715016,0.024609282124251997,0.0049937508256207574,0.005435851784433803,0.007191395796656286,1.0,6.0,0.0,0.0,1.8075497348490437e-05,11.219133138656616,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9802521008574797,0.9808913659837337,0.30978201805578315,0.999411063773516,0.06087347911216569,0.008123770723401124,0.00789199579108597,0.009174756012331864,1.0,6.0,0.0,0.0,3.469446951953614e-17,1.4942867755889893,0.009540954763499945,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9805949006691843,0.9810743624941529,0.30705818967423704,0.9999310685759777,0.02871349043176768,0.004980318831821443,0.005319604648262327,0.006922261424558429,1.0,6.0,0.0,0.0,1.4533559541026382e-12,11.216932773590088,,,8.0,0.01
SR3,20.0,0.01,0.030000000000000006,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9566025418293855,0.9581427677309009,0.6915001495312056,0.9992434299456875,0.09381716073071754,0.012449640443242722,0.0125092926697774,0.015253490434501082,1.0,6.0,0.0,0.0,0.0005384181292850792,1.1866097450256348,0.010985411419875584,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9572679057560505,0.9582257461992474,0.6900721272921467,0.9998307359563577,0.04328843231262139,0.010160809480126126,0.010721481609019886,0.013633586677631482,1.0,6.0,0.0,0.0,4.243658031490016e-05,10.830909490585327,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9567469993702868,0.9579502012390713,0.6943033645044737,0.9990649448913198,0.07646756659438328,0.013721885587211423,0.013747457881254446,0.016003154857231916,1.0,6.0,0.0,0.0,2.3360942809821e-16,1.3140747547149658,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9572675324648046,0.9582242212857576,0.6900984337883845,0.9997975863837599,0.04903937411174987,0.010128904619980292,0.010499635347639919,0.013000956483992132,1.0,6.0,0.0,0.0,5.542013607288491e-12,11.309199094772339,,,8.0,0.01
SR3,20.0,0.01,0.04000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9251057667097027,0.9278243829980104,1.2231438925740612,0.9983377522805427,0.13562325773799774,0.02184306080065008,0.019685724752367243,0.023274512905458233,0.8571428571428571,6.0,1.0,0.0,0.0028050453862765103,1.1986567974090576,0.012648552168552958,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9262303322606434,0.9277157111471788,1.2252090903883723,0.9996049157054987,0.06651911941012398,0.017128936382302513,0.01780755334380889,0.021964313530945634,1.0,6.0,0.0,0.0,7.688231352684372e-05,10.936640739440918,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9256534978253513,0.9274053479935672,1.230213408926652,0.9988214197278097,0.08683812940807131,0.020385447435800688,0.02093107106114656,0.024323649620227594,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.3718554973602295,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.9262291321370599,0.9277132919625442,1.225254065539882,0.9995396341006118,0.07361096047578548,0.017070496307901823,0.017465759404022053,0.02081672652773159,1.0,6.0,0.0,0.0,8.305462798989064e-13,11.353251695632935,,,8.0,0.01
SR3,20.0,0.01,0.05000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.887362295928005,0.8910454515268404,1.9081504770869424,0.9970781565003692,0.17974345655308774,0.031025505984481602,0.02802086997344437,0.032830509411738706,0.8571428571428571,6.0,1.0,0.0,0.003943207221532631,1.2240338325500488,0.014563484775012436,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8888726312875307,0.8908667608109582,1.9116296121778518,0.9992100017049979,0.09426331042116093,0.025839290061747486,0.026645921533554398,0.03210218265744613,1.0,6.0,0.0,0.0,0.000121195844388589,11.15164303779602,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8883527357718621,0.890558848509348,1.916953867016574,0.9985764941435044,0.09959264339350919,0.028163026229038164,0.029470328538505116,0.034120309465071275,1.0,6.0,0.0,0.0,6.013708050052931e-17,1.3706121444702148,0.010985411419875584,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8888697260646983,0.8908644789497022,1.9116798672714113,0.9991002564964369,0.10239176619470838,0.02574621950362917,0.026172886303386718,0.0302907853889105,1.0,6.0,0.0,0.0,5.5737828704346036e-11,11.048171520233154,,,8.0,0.01
SR3,20.0,0.01,0.06000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8447859387919991,0.8493531945771987,2.7440322369323638,0.9951932851347983,0.2307065858487681,0.04155946956665215,0.03775643273409727,0.04388374452099986,0.8571428571428571,6.0,1.0,0.0,0.005072393546109622,1.2388324737548828,0.019306977288832496,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8467092686505867,0.8491432554493881,2.7483891132236145,0.9985804184351992,0.12639125256849632,0.03621921820702459,0.037167330089318384,0.04395223559328332,1.0,6.0,0.0,0.0,0.00017504398106182179,12.376216650009155,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8463137129126249,0.84883548978798,2.754188149874307,0.9981436290373862,0.12187448939157833,0.03775129456472067,0.03934125793940727,0.04531115116718665,1.0,6.0,0.0,0.0,1.942890293094024e-16,1.4022021293640137,0.016768329368110083,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.06000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8467033923260863,0.8491434604377703,2.7484071921964706,0.9984146510460447,0.13525077540592317,0.03608352439132039,0.03655402229130541,0.04133250277152456,1.0,6.0,0.0,0.0,8.33678959200057e-12,11.067580938339233,,,8.0,0.01
SR3,20.0,0.01,0.07,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7988841927309782,0.8042190225229171,3.729973596905168,0.9925773984357429,0.2871986952125499,0.05354235078698191,0.048876732891673255,0.056390128573001075,0.8571428571428571,6.0,1.0,0.0,0.006135428883729613,1.1708650588989258,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8012500477023514,0.8040247182520748,3.734445235707756,0.9976439583421746,0.16271101144362254,0.04818359912798569,0.049287559453578635,0.057407794573194226,1.0,6.0,0.0,0.0,0.00023798533243258221,12.619370460510254,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8009731981813364,0.8036686722863602,3.741690734632113,0.9972785476626106,0.15625286735221416,0.04911528499012638,0.05056944761361039,0.057866962339692685,1.0,6.0,0.0,0.0,1.410908427127803e-16,1.3294456005096436,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.07,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.8012395563943562,0.8040312291439116,3.7343613956659745,0.9974126984101395,0.17199491305369474,0.04799752864091021,0.04852704657467944,0.05384115102405662,1.0,6.0,0.0,0.0,0.0,11.895409345626831,,,6.0,0.01
SR3,20.0,0.01,0.08,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7510609161499583,0.7570415448283778,4.864837462530043,0.9891592748290646,0.3479897712684315,0.067449892843898,0.06135143337229973,0.07028398046314321,0.8571428571428571,6.0,1.0,0.0,0.007099055118445563,1.2325336933135986,0.025595479226995357,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7538980943323867,0.7569019342937932,4.868675861990781,0.9963245218594711,0.20298480870612767,0.061636392554262225,0.06291044455931352,0.0723524668826937,1.0,6.0,0.0,0.0,0.00030948107380825385,14.519670724868774,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7536852209826669,0.7564238445501825,4.878945272258777,0.9957715020922058,0.20089058476837546,0.06186972568690593,0.06313780579479694,0.07172408420813736,1.0,6.0,0.0,0.0,4.163336342344337e-17,1.463536262512207,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.08,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.753881011708879,0.7569199914984066,4.868381052290324,0.9960216316776151,0.21238762708260855,0.06139256481568289,0.06199784752230936,0.06770776178871596,1.0,6.0,0.0,0.0,0.0,12.91107726097107,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,35,"(-0.26354853302728154, -1.2041749336332601, -1.6871166534199291, -1.3984827861448201)",0.7025475332608724,0.7090654896657034,6.147290012210682,0.9848902189552643,0.4121401463962998,0.08266225745429563,0.07513281482379824,0.08548193872258536,0.8571428571428571,6.0,1.0,0.0,0.007948335273750634,1.320697546005249,0.03393221771895328,0.03333333333333333,,
