Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
SR3,10.0,0.01,0.04000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9272324614873411,0.9385764578712693,1.6282183258466796,0.9854727104830625,0.3510695240405605,0.054471095659646966,0.038878274058910874,0.04086995647071608,0.6666666666666666,6.0,3.0,0.0,0.006112606605480898,1.0217740535736084,0.03393221771895328,0.03333333333333333,,
MIOSR,10.0,0.01,0.04000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9366884591765043,0.9434294114658713,1.5064100461406136,0.9998855913606496,0.03732877033218085,0.010500235218657903,0.011569162032890119,0.015237054541819006,1.0,6.0,0.0,0.0,0.00035551975248282697,12.610340118408203,,,6.0,0.01
Con-SR3,10.0,0.01,0.04000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9315523306777809,0.9409428874706705,1.5712135402800982,0.9756238571081202,0.36424744678595755,0.03360738401603677,0.026282083149393037,0.027391146426477775,0.75,6.0,2.0,0.0,0.007272650397602554,1.2277395725250244,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.04000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.936669354867395,0.9434907209319483,1.5054134381552209,0.9999436815347419,0.026749023889201917,0.005885109555930007,0.007811721570354116,0.011036954410256872,1.0,6.0,0.0,0.0,0.0,13.317403554916382,,,6.0,0.01
SR3,10.0,0.01,0.05000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8888239520363665,0.9045283758519359,2.5829864558636917,0.9745564232304937,0.4741542851904982,0.06927120011315953,0.048582329719984545,0.04573567473538297,0.6666666666666666,6.0,3.0,0.0,0.008696478798308213,1.0131630897521973,0.03906939937054617,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9041007342769999,0.9139151106815652,2.349065748410504,0.999768925714406,0.051858840308436224,0.012376381141474456,0.01695634905863765,0.02396941771026384,1.0,6.0,0.0,0.0,0.00044601007449140045,13.297000646591187,,,6.0,0.01
Con-SR3,10.0,0.01,0.05000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8951431352418434,0.9083252200225478,2.4944687879313854,0.9548404532647254,0.5028083815782414,0.04173517776754462,0.03203152724040596,0.03131710473051541,0.75,6.0,2.0,0.0,0.009811006994769314,1.2452518939971924,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.05000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9040712987584366,0.9140179123175886,2.3470943686468564,0.999874396298155,0.0403491049584637,0.012228879757534878,0.013908288786474585,0.018693024000168368,1.0,6.0,0.0,0.0,0.0,13.183166742324829,,,6.0,0.01
SR3,10.0,0.01,0.06000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8447778222051043,0.8647921186714942,3.7569031284852126,0.9603961500715867,0.6056281001579091,0.0843042407458044,0.059158629743062345,0.05541902744303103,0.6666666666666666,6.0,3.0,0.0,0.011417715064173157,1.0000216960906982,0.0517947467923121,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8668639652027228,0.8799235475954351,3.375189407975886,0.9995307183663428,0.07358232734149495,0.021019855601653557,0.025017120830082937,0.034540801470728355,1.0,6.0,0.0,0.0,0.000535575371808053,13.612168312072754,,,6.0,0.01
Con-SR3,10.0,0.01,0.06000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8539650642424856,0.87070802824554,3.6214499516183167,0.9244221684474325,0.6387942351514914,0.03372070980113107,0.02903058602906834,0.03652186625506093,0.8571428571428571,6.0,1.0,0.0,0.01217395541835381,1.2543210983276367,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.866822547159291,0.8800800343443547,3.3717610837793988,0.9997055491222827,0.06200641327325383,0.021610647336673613,0.02280715971663665,0.028193355957859323,1.0,6.0,0.0,0.0,0.0,13.330391645431519,,,6.0,0.01
SR3,10.0,0.01,0.07,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7967894337633027,0.8209421342385554,5.140038315232842,0.9434756894586801,0.7383483803944674,0.09893619244903074,0.07116429290566084,0.07234192298218867,0.6666666666666666,6.0,3.0,0.0,0.014185168806270557,0.9826691150665283,0.0517947467923121,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8261521197301016,0.8424558787674212,4.5829546384087525,0.9990965273159589,0.10260431029068504,0.032487309619817224,0.03560851723507921,0.046846998811309715,1.0,6.0,0.0,0.0,0.0006235030101728415,14.353188276290894,,,6.0,0.01
Con-SR3,10.0,0.01,0.07,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.808019852913349,0.8281830610285164,4.973901615145108,0.8917736255597962,0.7787908497772058,0.04300071723837821,0.03615718483478448,0.043527193198251546,0.8571428571428571,6.0,1.0,0.0,0.01450906439941746,1.2814667224884033,0.07906043210907697,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8260974948342487,0.8426780348283289,4.577507248484526,0.9993676860337786,0.0910635810403772,0.03318870122437787,0.034144067015501364,0.0394409645488335,1.0,6.0,0.0,0.0,0.0,13.501328468322754,,,6.0,0.01
SR3,10.0,0.01,0.08,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7464680528467369,0.7745325988246079,6.721458889817756,0.9243491952633309,0.868466599856075,0.12051820074016331,0.08501784963845976,0.09106116967336936,0.6666666666666666,6.0,3.0,0.0,0.016933903152517867,1.0395874977111816,0.05963623316594643,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7830995151801108,0.8025019964556686,5.970390786225297,0.998378926553831,0.1384182647082297,0.04601994204759371,0.04851760534137775,0.0607739162494384,1.0,6.0,0.0,0.0,0.000709144999677847,15.19796633720398,,,6.0,0.01
Con-SR3,10.0,0.01,0.08,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7589313821386381,0.7816639376523284,6.556550373357459,0.8614209719211312,0.91616695552248,0.0732145936086104,0.0512161179026442,0.050250561520923276,0.75,6.0,2.0,0.0,0.016750187173641202,1.253044843673706,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7830309084255059,0.8028010113179815,5.962298075833296,0.9987783371697843,0.12675388319605613,0.04683250984157651,0.04770320499492882,0.052328399023711114,1.0,6.0,0.0,0.0,0.0,13.663057327270508,,,7.0,0.01
SR3,10.0,0.01,0.09000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.725540938571497,0.7063043407168128,8.964659096375776,0.8904596566983944,1.0382496072063334,0.18428098238975194,0.10760023898411258,0.11266025080833779,0.5,6.0,6.0,0.0,0.031386366727342345,1.064971685409546,0.0517947467923121,3.3333333333333335,,
MIOSR,10.0,0.01,0.09000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7387461941491927,0.7609899440077571,7.535419490793085,0.9972815337956723,0.1804436849363739,0.06149177822207894,0.06354843140074586,0.0761995297606658,1.0,6.0,0.0,0.0,0.0007919251504655047,14.616955518722534,,,6.0,0.01
Con-SR3,10.0,0.01,0.09000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7102487746945598,0.7357471429078369,8.278688401209298,0.8204027981112837,1.0355080014971065,0.07327406981252689,0.0553776343390446,0.05560123472449452,0.8571428571428571,6.0,1.0,0.0,0.01853374490816499,1.2967631816864014,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7386632695308527,0.7613757007267861,7.524009633860946,0.9978458115266031,0.1684611985573349,0.062415024744724594,0.06331274314631032,0.06673964507727204,1.0,6.0,0.0,0.0,1.0405905304100571e-11,13.416083097457886,,,6.0,0.01
SR3,10.0,0.01,0.1,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.6769211439321638,0.6578078683729158,10.970456815353382,0.861483939811343,1.1737336347040674,0.21564640877008162,0.1263177038383912,0.13417227010999005,0.5,6.0,6.0,0.0,0.03592428713779779,0.9970777034759521,0.05963623316594643,3.3333333333333335,,
MIOSR,10.0,0.01,0.1,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.6940026096183185,0.718750894431314,9.27589082276732,0.9957033484127538,0.22812997695259835,0.07876310264976365,0.08051904730460528,0.09299585731331006,1.0,6.0,0.0,0.0,0.0008713430382754258,15.0063955783844,,,6.0,0.01
Con-SR3,10.0,0.01,0.1,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.6610431672935264,0.6884072423376029,10.209301945530942,0.7848268039060456,1.1493280001408208,0.09096473598808064,0.06803465137264737,0.060585052578761345,0.8571428571428571,6.0,1.0,0.0,0.020195017526253783,1.2335631847381592,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.6939054345659246,0.7192315569507188,9.260466580673622,0.9964733142364223,0.21565755834926445,0.07979551926360197,0.08080919505654971,0.08255206809593751,1.0,6.0,0.0,0.0,6.82959568528337e-11,13.587217330932617,,,6.0,0.01
SR3,20.0,0.01,0.01,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9960776627902811,0.9966959741677861,0.08900066403442043,0.9999928351530188,0.008157729152786595,0.0022842400419139644,0.0023170463697299412,0.002605589453259727,1.0,6.0,0.0,0.0,9.001953277572537e-05,1.141523838043213,0.0030888435964774815,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9960791594812284,0.9966971170603405,0.08897019690286184,0.9999966596805601,0.006804257186858942,0.002386102898693986,0.0024560580641675386,0.0026782720127958015,1.0,6.0,0.0,0.0,4.8623769198105626e-05,9.784602642059326,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.996078524461578,0.9966972216133464,0.08896722022303535,0.9999932127777426,0.005627455646224834,0.0015900011335036105,0.0016789248091249177,0.0020835945822693658,1.0,6.0,0.0,0.0,2.312964634635743e-17,1.2579078674316406,0.004094915062380427,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.01,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9960785933193869,0.9966966123922616,0.08898368037012794,0.9999975197653008,0.005835499050613305,0.0015180787270475415,0.0015691828428587536,0.0018387494134793902,1.0,6.0,0.0,0.0,2.347039044596026e-10,10.353746175765991,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9844754837631785,0.9869112211743905,0.35570608127736164,0.9999643569265355,0.018097103719814704,0.0046561459469817105,0.005291069622780641,0.007196604635829051,1.0,6.0,0.0,0.0,0.00017835263810314408,1.1648476123809814,0.0071968567300115215,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.984481540947931,0.9869168285357406,0.35555518125865926,0.9999820130578616,0.014824227425185271,0.004781069367617099,0.005463084015113771,0.0073451269906895655,1.0,6.0,0.0,0.0,9.784849438101521e-05,9.814398050308228,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9844789938571374,0.9869170508375305,0.3555484685745812,0.9999687942007853,0.014024695849680423,0.0032433964361143143,0.004352855183581149,0.006152077875603235,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.3285906314849854,0.0071968567300115215,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.020000000000000004,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9844792665925635,0.9869148945437132,0.35560727288542593,0.9999854751197146,0.01380076590380103,0.003081217798697451,0.004011124169240436,0.00565646873821668,1.0,6.0,0.0,0.0,6.239387779586695e-10,10.148004293441772,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9656646483324556,0.9709995303285199,0.7994328127296362,0.999890154214539,0.032181857931637664,0.007372585535972358,0.009962742537145793,0.014069472074153433,1.0,6.0,0.0,0.0,0.0002640144652629693,1.12038254737854,0.010985411419875584,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9656784797626616,0.9710146753645784,0.7990192951895433,0.9999359744993725,0.027526622235936264,0.007250804667325704,0.010104479912346379,0.014296238473095246,1.0,6.0,0.0,0.0,0.00014716965345389077,9.69789457321167,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9656727774715518,0.9710146911654616,0.7990172866491696,0.9999063297364914,0.027240705803657637,0.0076672164617083245,0.009072068995644037,0.012507381202050083,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.3041963577270508,0.010985411419875584,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.030000000000000006,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9656734002538249,0.9710105253117027,0.7991325814386928,0.9999437284462264,0.027138096938498363,0.007193046311802617,0.00852559585672899,0.0117580454038968,1.0,6.0,0.0,0.0,0.0,10.690693855285645,,,7.0,0.01
SR3,20.0,0.01,0.04000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9403735717943745,0.9495031322076642,1.4192834814111883,0.9997280188196287,0.05145934187963229,0.014181522618365196,0.01672610987505947,0.0231507155300118,1.0,6.0,0.0,0.0,0.0003462826515868549,1.1425940990447998,0.016768329368110083,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9403984627372781,0.9495346209793891,1.418406834222138,0.999821516102808,0.04647986280739404,0.013770254591096074,0.01684418759109935,0.02345563020957886,1.0,6.0,0.0,0.0,0.00019598525977590256,9.8775155544281,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9403884757058061,0.9495337624714815,1.4184281329024178,0.9997652926410125,0.04581029922378094,0.014606812457780493,0.016023125534690867,0.02107881362274977,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.345644474029541,0.014563484775012436,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.04000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9403896099936659,0.9495276427756587,1.4186009018178052,0.9998349061871078,0.046726567920560305,0.014010303204536414,0.01531990497779633,0.02007837542324986,1.0,6.0,0.0,0.0,1.7702215387993547e-10,10.6512930393219,,,6.0,0.01
SR3,20.0,0.01,0.05000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9095215096618281,0.9231105870399706,2.214174027844967,0.9994197986426169,0.0761582821517552,0.02313410732716997,0.02562666808604686,0.034348136663098994,1.0,6.0,0.0,0.0,0.0004245225431893096,1.1488158702850342,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9095607194565054,0.9231667949790308,2.2125708132747834,0.9995863360498944,0.07180234524829837,0.02269870685911893,0.025751734149528735,0.03472869806330403,1.0,6.0,0.0,0.0,0.00024372419386727248,10.318535089492798,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9095454949530195,0.9231640378213972,2.2126459711529387,0.9994867601015216,0.06973564683430235,0.02370214941793512,0.0251631203402648,0.03177691182448472,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.3182485103607178,0.019306977288832496,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.9095473213953874,0.9231565755558451,2.212861864106321,0.9996060692471872,0.07249331292852312,0.023000812669967584,0.024337944472501167,0.030533086539551113,1.0,6.0,0.0,0.0,3.5225792190581494e-11,10.86769437789917,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.874142598003913,0.8926074603361547,3.1828626406558196,0.9988940231479253,0.10619084238037754,0.03414943407903276,0.036606000641581385,0.047552823540869205,1.0,6.0,0.0,0.0,0.0004981896746959086,1.1155855655670166,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8741992483104282,0.8926980379716034,3.180203749293451,0.9991652533969481,0.10324810378196829,0.033716408844932266,0.03677152425111055,0.04800425513825157,1.0,6.0,0.0,0.0,0.00028985645068802895,10.359073400497437,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8741780519208354,0.8926919822374293,3.1803778901054143,0.9989960504860724,0.09885249560662862,0.03486919305307161,0.03640576093192969,0.044495436254191945,1.0,6.0,0.0,0.0,2.0816681711721685e-17,1.3189640045166016,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.06000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8741807731289817,0.8926843750684927,3.1806042690389478,0.9991911261963795,0.104195357714681,0.034079491105394405,0.03548617927888071,0.043020418927103954,1.0,6.0,0.0,0.0,5.757528019160555e-11,10.9938805103302,,,6.0,0.01
SR3,20.0,0.01,0.07,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8353109472754681,0.8588257851252649,4.323980175919592,0.998069113486061,0.1413384391291784,0.047129068117513315,0.04956958728287302,0.06264141399355294,1.0,6.0,0.0,0.0,0.000566829258685476,1.1492946147918701,0.03393221771895328,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8353879054501634,0.8589612632721106,4.319870153324116,0.9984831585055085,0.14050092530301803,0.04672133738024861,0.04980603086439725,0.06315684532492516,1.0,6.0,0.0,0.0,0.00033390112597047467,10.831855773925781,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8353602392866737,0.858950112409531,4.320206346070163,0.9982060715278536,0.13292253592858586,0.04800625352395077,0.04964565867174058,0.05911364255919316,1.0,6.0,0.0,0.0,2.312964634635743e-17,1.359682559967041,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.07,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.8353640811477777,0.8589441651386192,4.320388619215541,0.9985138134100289,0.14153397024588937,0.04714340375004802,0.048655285428536324,0.057423413974395654,1.0,6.0,0.0,0.0,4.2987426350042196e-10,11.043712615966797,,,6.0,0.01
SR3,20.0,0.01,0.08,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7940752587133136,0.8225975652819171,5.63606082030344,0.9968569851289517,0.1813125948278438,0.06195913470875503,0.06440354477027743,0.07947856803532538,1.0,6.0,0.0,0.0,0.0006300736493021347,1.200655460357666,0.044984326689694466,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7941750274327204,0.8227888993988168,5.630039374183126,0.9974583402501,0.18320840660929674,0.06159579797094937,0.06473687479865672,0.08004924010551762,1.0,6.0,0.0,0.0,0.00037543199109235187,11.442021131515503,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7941406269031689,0.8227704438340284,5.630622566449118,0.9970211751431179,0.17166057086477982,0.06299617900498176,0.06476264424620717,0.07549874333293671,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.4001924991607666,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.08,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7941458385508847,0.8227685733009968,5.630680005067486,0.9974910530889293,0.18417053633431832,0.06207402216565088,0.06372234836462796,0.0736122350174786,1.0,6.0,0.0,0.0,1.5406830672359817e-10,11.19997501373291,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7514081353238005,0.7847160728423619,7.1175718827248575,0.9951668350507263,0.22577915396990966,0.07851265542233286,0.0809802054675775,0.09791953546875876,1.0,6.0,0.0,0.0,0.0006876381925340393,1.1803991794586182,0.0517947467923121,0.03333333333333333,,
MIOSR,20.0,0.01,0.09000000000000001,14,"(0.08760861272552134, 1.7163466416595838, 2.32746579231868, -3.091032184819611)",0.7515327588661225,0.7849741689210644,7.109117560024759,0.9960059959495892,0.23098673355408472,0.07820889822863115,0.0814315281833717,0.09853503229901606,1.0,6.0,0.0,0.0,0.0004140806658595291,11.397112131118774,,,6.0,0.01
