Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-MIOSR,10.0,0.01,0.05000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.7482962905413544,0.7368312371256264,2.239330546929306,0.9987579742410795,0.11214703944266821,0.0284570741761568,0.02876746218664939,0.034467018567427954,1.0,6.0,0.0,0.0,0.0,15.467638492584229,,,6.0,0.01
SR3,10.0,0.01,0.06000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.5480877472687868,-5.718938867086484,55.811448083120446,-1.0161567511175338,4.405558451199243,0.794945526036973,0.4865486904673182,0.3842773843464038,0.42857142857142855,6.0,8.0,0.0,0.18132194212121697,1.4376895427703857,0.029470517025518096,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.6703820763203401,0.6594202708407819,3.217976056957497,0.9975275470004817,0.14977852072735384,0.04124462701979059,0.041534834509137725,0.048817939057357096,1.0,6.0,0.0,0.0,0.0001014640547929227,21.885812520980835,,,6.0,0.01
Con-SR3,10.0,0.01,0.06000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.6411522745710594,-3.847068453921395,34.72161878147569,-1.9089109721745174,4.373833001453572,0.4766514692861332,0.32553435731428726,0.35216783486957826,0.5,6.0,6.0,0.0,0.018337105050932754,2.1011464595794678,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.6703800916425705,0.6594107612147735,3.2180965598928255,0.997519756581483,0.16005779663185452,0.041317096345126154,0.04135938517370521,0.04770572614491819,1.0,6.0,0.0,0.0,1.3289115178653315e-12,15.010719537734985,,,6.0,0.01
SR3,10.0,0.01,0.07,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.4555609436828043,-7.1451766324413315,75.86515137514029,-1.7532105994981528,5.14128492352188,0.8695053134564042,0.5394778220639006,0.4303521714314103,0.42857142857142855,6.0,8.0,0.0,0.20709556786876007,1.427797794342041,0.03906939937054617,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.594931574559024,0.5855886982433541,4.37001128826895,0.99552636923794,0.2033043011161418,0.05622528789787773,0.0562381922942909,0.0641031444828013,1.0,6.0,0.0,0.0,0.0001114840935769514,21.961447715759277,,,6.0,0.01
Con-SR3,10.0,0.01,0.07,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.5720973115030346,-5.13540854484544,50.57963362254749,-3.3220004893733694,5.300673604155692,0.559794367206065,0.36443920827051385,0.40041462201479083,0.42857142857142855,6.0,8.0,0.0,0.008752461347826581,2.0539653301239014,0.044984326689694466,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.5949293647931737,0.5855769712054117,4.370174910536902,0.9955492459145594,0.2158032420480635,0.05630292602197999,0.056093807219499095,0.0628709395609055,1.0,6.0,0.0,0.0,0.0,14.413648128509521,,,6.0,0.01
SR3,10.0,0.01,0.08,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",-4.933259899668332,-5.727873858796936,81.03757011143547,-5.2818897526189,8.452226572340736,0.2663421392787642,0.2426927601733314,0.3231854228708495,0.3333333333333333,2.0,0.0,4.0,0.0,1.350135087966919,0.868511373751352,0.03333333333333333,,
MIOSR,10.0,0.01,0.08,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.5244639912952574,0.5173609751519669,5.693407921155339,0.9925647265103062,0.2637629469892544,0.07316733607235794,0.07291959280926358,0.08116654982300942,1.0,6.0,0.0,0.0,0.00011991690320773314,22.237286806106567,,,6.0,0.01
Con-SR3,10.0,0.01,0.08,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.49902708906098864,-6.01936061358323,65.92258425384334,-4.722436830391016,6.11667309642076,0.6044553678853328,0.39239220004031095,0.43650307670690713,0.42857142857142855,6.0,8.0,0.0,0.011028485203377151,1.9815363883972168,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.5244616366430341,0.5173470239244128,5.693620721876601,0.9926423166616534,0.2786988204959989,0.07324828996867555,0.07280082253009713,0.07982892474562242,1.0,6.0,0.0,0.0,0.0,14.488260269165039,,,6.0,0.01
SR3,10.0,0.01,0.09000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",-4.563140715788721,-5.226731272869876,83.16961682787553,-5.40518209095948,8.507744469189713,0.287686599442168,0.26795970210817016,0.3589632754684342,0.3333333333333333,2.0,0.0,4.0,0.0,1.2949273586273193,1.0,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.3140752128244879,0.3915004468559553,7.848116019275862,0.6777404857696739,1.7795471909915483,0.5441565746220639,0.7102167557932616,1.0,0.6666666666666666,4.0,0.0,2.0,0.014758978345504747,22.548216104507446,,,4.0,0.01
Con-SR3,10.0,0.01,0.09000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",-4.3941036135554805,-5.0946696707203305,82.18435841021699,-7.7210548975724915,9.107319639004576,0.25876756181098276,0.23284803985890745,0.30872403651088365,0.3333333333333333,2.0,0.0,4.0,0.0,1.9450533390045166,0.49417133613238334,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.46029846742751984,0.45562610162175576,7.186406154521055,0.9886005341236448,0.3479969750834285,0.09196956572685319,0.09129429564596302,0.09842654064608047,1.0,6.0,0.0,0.0,0.0,15.76762843132019,,,6.0,0.01
SR3,10.0,0.01,0.1,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",-4.196765921952085,-4.74759425155824,85.22736875701952,-5.5036128923814704,8.548543762253715,0.30702672838946377,0.2899326323802067,0.3892746676246004,0.3333333333333333,2.0,0.0,4.0,0.0,1.2925662994384766,1.0,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.2752468572905204,0.3479096449123273,9.465058844775509,0.6740386892039736,1.7906526193574834,0.5543928310801584,0.7117808194615644,1.0,0.6666666666666666,4.0,0.0,2.0,0.014371482553597664,23.452651739120483,,,4.0,0.01
Con-SR3,10.0,0.01,0.1,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",-4.020752623732885,-4.610903787806228,83.93704303868853,-7.835399492386931,9.166411630464001,0.2768480569940313,0.2520099468887577,0.3348895521111914,0.3333333333333333,2.0,0.0,4.0,0.0,1.9871633052825928,0.5689866029018293,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.2884151801985034,0.09363093877276868,12.476605355786274,0.21990514504281836,2.1970034508645577,0.8088143355323381,0.8616550346883088,1.0,0.5714285714285714,4.0,1.0,2.0,0.0,15.304731130599976,,,5.0,0.01
SR3,20.0,0.01,0.01,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.9876203155917462,0.9887655901069724,0.08171093114562597,0.9999906394142825,0.01021308625108278,0.0017931568134713842,0.0019048384031869954,0.0024828579666181794,1.0,6.0,0.0,0.0,5.0741237173345756e-05,1.117243766784668,0.010985411419875584,3.3333333333333335,,
MIOSR,20.0,0.01,0.01,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.9876203128892982,0.9887656062591299,0.0817108134658189,0.9999901735658596,0.01002104621446078,0.0017935782840539758,0.0019068443311960738,0.0024877766629529674,1.0,6.0,0.0,0.0,5.074107541965892e-05,9.514779329299927,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.9876209302821624,0.9887653274713712,0.08171310025695672,0.9999910965469165,0.010090322697508508,0.001442862632766181,0.0014964738642369482,0.0019728074893266,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.273758888244629,0.005428675439323859,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.01,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.9876211471162168,0.9887633683872235,0.081727447158529,0.9999931314015683,0.007952440031070322,0.001240124202996367,0.0012736523030862535,0.0016509944147122813,1.0,6.0,0.0,0.0,7.864542350688453e-14,10.513494729995728,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.9520611416106871,0.9562818794361884,0.3265331680783822,0.9999236212284466,0.02905829640390343,0.004348184585351704,0.00529818615931348,0.007422760502212911,1.0,6.0,0.0,0.0,8.329696075602688e-05,1.114295482635498,0.025595479226995357,3.3333333333333335,,
MIOSR,20.0,0.01,0.020000000000000004,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.9520665543467031,0.9562689839483929,0.32662990714033213,0.9999525596906281,0.022150707186318404,0.0037011502065098486,0.004483682588226399,0.006273337740462459,1.0,6.0,0.0,0.0,4.7267589769482234e-05,9.439962387084961,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.9520644331692911,0.9562770531837856,0.32656965926542714,0.9999301979603219,0.028892981029896674,0.004090839916910328,0.004688528579342138,0.006483882081977588,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.2801942825317383,0.010985411419875584,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.020000000000000004,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.9520662102252988,0.9562665694820716,0.3266483316959199,0.999951184788299,0.021791374227229553,0.003627260559579811,0.004076911750504281,0.0055877976585390066,1.0,6.0,0.0,0.0,0.0,10.116190671920776,,,9.0,0.01
SR3,20.0,0.01,0.030000000000000006,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.8976306369700897,0.9060132125055069,0.7337833417844518,0.9996873464055227,0.059107834364808286,0.010704218521434545,0.011309984023547305,0.014862864724033753,1.0,6.0,0.0,0.0,9.750826233654909e-05,1.1204919815063477,0.03906939937054617,3.3333333333333335,,
MIOSR,20.0,0.01,0.030000000000000006,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.8976471542340593,0.9059788619653951,0.7340519137205208,0.9998000920872647,0.04538924986568711,0.009492411779190347,0.009956030673284174,0.012901186839660683,1.0,6.0,0.0,0.0,6.612181588278032e-05,9.627894163131714,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.8976403432648501,0.9059993996014548,0.7338914787936484,0.9997202980095968,0.05847586882347654,0.010233730460436392,0.010574942669189078,0.013590970963203275,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.2771174907684326,0.019306977288832496,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.030000000000000006,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.8976467483112751,0.905972120377653,0.7341049701623119,0.9998031760752163,0.044458192178054676,0.009344218403012841,0.009529956791601981,0.011898239331421978,1.0,6.0,0.0,0.0,2.2657500875489234e-12,10.329709768295288,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.8301761591113292,0.8428378935430058,1.3025605517840364,0.9991095576694953,0.1002348072639637,0.019762963487545096,0.020000521612572705,0.024691673023166327,1.0,6.0,0.0,0.0,9.423479789994842e-05,1.1204712390899658,0.0517947467923121,3.3333333333333335,,
MIOSR,20.0,0.01,0.04000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.8302133341806033,0.8427787543493123,1.3030507044700863,0.9994105812105591,0.07774257778156715,0.0178649392124879,0.018043133894225554,0.02181392411436467,1.0,6.0,0.0,0.0,8.161214787920136e-05,10.059767484664917,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.8301974904676663,0.8428163720849907,1.3027389249327677,0.9992107319101452,0.09878243585098212,0.019041579088384893,0.019122969685553326,0.02319397600027784,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.2940537929534912,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.04000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.8302131901207812,0.8427652070530273,1.303162991883327,0.9994303981089347,0.07627719982191446,0.01762179041123443,0.017580898032626,0.020518643441590823,1.0,6.0,0.0,0.0,0.0,10.218980550765991,,,9.0,0.01
SR3,20.0,0.01,0.05000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.7557219181038706,0.7719985717608078,2.0317608621089214,0.9979745917505823,0.15172191295141718,0.03137902663636893,0.031238085433854947,0.03676216736502469,1.0,6.0,0.0,0.0,7.508199602447817e-05,1.13893461227417,0.06866488450043001,3.3333333333333335,,
MIOSR,20.0,0.01,0.05000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.7557905662604802,0.7719218476216506,2.032443550948921,0.9986169094137303,0.11884639670289099,0.028709864862301742,0.028624920143469134,0.0329109899633373,1.0,6.0,0.0,0.0,9.373975412458695e-05,10.62042760848999,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.7557605768113382,0.7719783789332759,2.0319404951487288,0.9982097591602352,0.14924619203769682,0.030386065495998885,0.030198098585917158,0.035153571263534134,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.3422343730926514,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.7557910790438844,0.7718994724903159,2.0326419720927253,0.9986744798513787,0.1168845258532554,0.028355549471328633,0.028105320637532846,0.0313543041670854,1.0,6.0,0.0,0.0,3.1860352319353545e-11,10.990583896636963,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.6794551259179811,0.6982386798737263,2.9200918953813764,0.996059522049288,0.21222767069157297,0.045318959222853145,0.04479096410924177,0.05080559739494073,1.0,6.0,0.0,0.0,4.053223934760014e-05,1.1383559703826904,0.07906043210907697,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.6795652149881029,0.6981286003252883,2.921152581259664,0.9973646827468718,0.16373775465086,0.04136954828439574,0.04102175407382348,0.04510812988368029,1.0,6.0,0.0,0.0,6.602260636051858e-05,10.550181865692139,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.6795136529457111,0.6982348953161296,2.9201277032204422,0.9965001589521851,0.20908868826946853,0.04410453582152657,0.04363634950131035,0.04929728164227831,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.3145577907562256,0.044984326689694466,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.06000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.6795642758722267,0.6981284028851642,2.921153332856777,0.9973482515501022,0.16573627308590827,0.04140959113236279,0.040959736338752536,0.04428211554698114,1.0,6.0,0.0,0.0,4.942574127753119e-13,10.946242570877075,,,6.0,0.01
SR3,20.0,0.01,0.07,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.605235067354323,0.6253097615304892,3.9660865544747756,0.9931002383201349,0.2814439053085762,0.061473618883015724,0.06056197903121578,0.06679914097699458,1.0,6.0,0.0,0.0,3.192135575258437e-06,1.1139025688171387,0.09102981779915217,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.6053939770187409,0.6252093441767641,3.967139520001097,0.9952502432017429,0.21955123519334802,0.05658367489603526,0.05601396360120167,0.05993521910027577,1.0,6.0,0.0,0.0,6.215834681214348e-05,10.762382507324219,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.6053202070048067,0.6253391554524522,3.965773204949472,0.993875671183311,0.2769906209679974,0.05996097535407987,0.059203341723893986,0.06533320669281162,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.305922508239746,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.605393209256385,0.6252087970119387,3.9671435436840703,0.9952484196879314,0.2221834505116287,0.05662075813364518,0.05597832654220755,0.059154089707629254,1.0,6.0,0.0,0.0,2.606674135800328e-12,11.19662594795227,,,6.0,0.01
SR3,20.0,0.01,0.08,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.5352119734000637,0.5561821712940096,5.164132080408329,0.9886331292931209,0.3618446061858075,0.10268965208038615,0.08612846274585376,0.08457047563290332,0.8571428571428571,6.0,1.0,0.0,5.179512388144014e-05,1.1249094009399414,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.5357817922151662,0.5557654663779527,5.168933027209453,0.9921413973765034,0.28213920791996827,0.07377131672397642,0.07299208048208244,0.07649701468294423,1.0,6.0,0.0,0.0,5.50766828461303e-05,10.811816692352295,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.5356820080025235,0.5559127970187112,5.167232056282568,0.9900877347469056,0.3527206650344159,0.07782583449116715,0.0767757611141123,0.08321623528438504,1.0,6.0,0.0,0.0,0.0,1.3114392757415771,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.5357812373065348,0.555764664841373,5.168940165797996,0.9921689309447116,0.28549716254228147,0.07380357861471872,0.07297492386976959,0.07580157436472057,1.0,6.0,0.0,0.0,3.850022152936579e-13,11.147316455841064,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,42,"(-0.788287681898749, 2.8319215077704234, 1.4576609265440963, 0.6198895383354297)",0.4714139453660189,0.4918318210632013,6.519245198167166,0.9829107045684076,0.44438900097836365,0.1253638260821451,0.10573920619732306,0.10368424800044107,0.8571428571428571,6.0,1.0,0.0,0.00010949429148704216,1.123293161392212,0.029470517025518096,0.03333333333333333,,
