Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,20.0,0.01,0.09000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6267086562531017,0.6529325952107886,7.502844918896566,0.9843564794781404,0.4338066227456284,0.11593169887363115,0.11542327507907599,0.1248403988267226,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.4018301963806152,0.06866488450043001,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.09000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6271204955792578,0.6541531925752395,7.476333525991569,0.9893133414423794,0.34614979905682486,0.10792332416570699,0.10835480887425358,0.11957940749280715,1.0,6.0,0.0,0.0,0.0,11.532043933868408,,,6.0,0.01
SR3,20.0,0.01,0.1,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.5721140359866475,0.5998539368548206,9.260213449867981,0.9753911492882887,0.4830295764235165,0.14077258157076375,0.1413000108266427,0.1617986353817472,1.0,6.0,0.0,0.0,0.0008548304340977239,1.149054765701294,0.07906043210907697,0.03333333333333333,,
MIOSR,20.0,0.01,0.1,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.5727382460257049,0.6023503098050933,9.202514148807646,0.9833453602132609,0.42068009691162783,0.13027866604065277,0.13223742349692985,0.15389498906761734,1.0,6.0,0.0,0.0,0.0005900989347691459,12.079130411148071,,,6.0,0.01
Con-SR3,20.0,0.01,0.1,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.5721209641919555,0.6008643867007711,9.237083538698013,0.9776369708838226,0.519015446855251,0.13967836006758985,0.1391891536590781,0.15079407164257375,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.3495945930480957,0.07906043210907697,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.1,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.5726703698368667,0.6025086620178866,9.19892856543513,0.9846870270204882,0.4156646401320575,0.13014703507306521,0.13073788357298097,0.14408878944151016,1.0,6.0,0.0,0.0,4.56649694909513e-11,11.649133205413818,,,6.0,0.01
SR3,30.0,0.01,0.01,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9935787089575956,0.9929002134163329,0.0957331853835395,0.9999897691619684,0.010623641069982452,0.002511252172485728,0.0025518374388308297,0.0031241532470501765,1.0,6.0,0.0,0.0,2.3283739316916816e-06,1.3695030212402344,0.001,3.3333333333333335,,
MIOSR,30.0,0.01,0.01,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.993579060665609,0.9929011852859261,0.09572220307747564,0.999988673297263,0.00870520594809011,0.002407869346631923,0.002458565440752908,0.0030344241414469453,1.0,6.0,0.0,0.0,1.2263093020284388e-05,9.875794410705566,,,6.0,0.0001
Con-SR3,30.0,0.01,0.01,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9935789005994817,0.9929022001339668,0.0957063141177681,0.9999894242732583,0.009022311377742396,0.0024467528305598656,0.002488078819844786,0.003032742315085879,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.5188658237457275,0.006250551925273976,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.01,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.993579204099397,0.9929025802946414,0.09570270808543735,0.9999910223829929,0.008358331094348345,0.002523263236821805,0.002490482775887843,0.002656574056643657,1.0,6.0,0.0,0.0,0.0,10.587767362594604,,,6.0,0.0001
SR3,30.0,0.01,0.020000000000000004,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9747467556855969,0.9721027304065963,0.3829209417196678,0.9999310635936001,0.02812341222118067,0.007678241265583693,0.007727932628784292,0.00899816574386525,1.0,6.0,0.0,0.0,4.764426955426726e-06,1.4000499248504639,0.0011513953993264468,0.03333333333333333,,
MIOSR,30.0,0.01,0.020000000000000004,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9747482045826287,0.9721071603131145,0.38286905774738283,0.9999336944380284,0.023667142180457106,0.007435279870436446,0.00750467807809548,0.008788884637778605,1.0,6.0,0.0,0.0,2.6400546175172717e-05,9.819445133209229,,,6.0,0.0001
Con-SR3,30.0,0.01,0.020000000000000004,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9747474774722282,0.9721103860983807,0.38281564350149805,0.9999285395389073,0.025230967606677764,0.0075463141196213295,0.007601703002320049,0.008809872886376136,1.0,6.0,0.0,0.0,0.0,1.5274577140808105,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.020000000000000004,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9747485416213757,0.9721116530731838,0.38280342562964853,0.9999372543002218,0.02347169710950839,0.007646434016300455,0.007601805461412052,0.008033127776634008,1.0,6.0,0.0,0.0,0.0,10.436716794967651,,,6.0,0.0001
SR3,30.0,0.01,0.030000000000000006,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9447169439153607,0.9390667712130139,0.8613008315197992,0.999754669124156,0.053697022010212946,0.015613770364762674,0.015683147239857777,0.01773671643019148,1.0,6.0,0.0,0.0,7.285300494079087e-06,1.3159592151641846,0.0020235896477251575,0.03333333333333333,,
MIOSR,30.0,0.01,0.030000000000000006,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9447202728755849,0.9390776681718345,0.861167550009813,0.9997756131687124,0.046839953768690934,0.015197668990114592,0.015299153978856311,0.017380128318592813,1.0,6.0,0.0,0.0,4.233905739795679e-05,9.871628284454346,,,6.0,0.0001
Con-SR3,30.0,0.01,0.030000000000000006,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9447184267045334,0.939082981762166,0.8610714811402553,0.999746250566347,0.04988060925180608,0.01540688937899441,0.015488668487032991,0.017444719827400146,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.527695655822754,0.016768329368110083,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.030000000000000006,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9447205583903092,0.9390854064920531,0.8610467725026698,0.9997732362954483,0.04633297557068183,0.01548238296974492,0.01545219691039853,0.016248375298371753,1.0,6.0,0.0,0.0,0.0,10.468450546264648,,,6.0,0.0001
SR3,30.0,0.01,0.04000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9052980975076912,0.8959739377091946,1.5303337348623096,0.9993600611205243,0.08735093230868081,0.026194921636019407,0.02630383651419027,0.029213734701755256,1.0,6.0,0.0,0.0,9.807309852028859e-06,1.3576946258544922,0.004094915062380427,0.03333333333333333,,
MIOSR,30.0,0.01,0.04000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9053040792740517,0.8959943671113813,1.5300707004391916,0.9994214357395176,0.07827590645813931,0.02557629832157883,0.02573269787768644,0.028686373494501982,1.0,6.0,0.0,0.0,5.989936403386076e-05,10.042214155197144,,,6.0,0.0001
Con-SR3,30.0,0.01,0.04000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9053004550423615,0.8960004711421157,1.5299436287285841,0.9993398341512767,0.08288954831866047,0.02591619400232278,0.026044160259338162,0.028817244689888666,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.5523662567138672,0.022229964825261943,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.04000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9053038941896391,0.8960042882690933,1.529900773487334,0.9994043850055301,0.07684611152334024,0.02591128222073766,0.02592208637168868,0.027182931255932186,1.0,6.0,0.0,0.0,0.0,10.4011812210083,,,6.0,0.0001
SR3,30.0,0.01,0.05000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8586494388811579,0.8453961759730673,2.3892155667861803,0.9986226459830185,0.1287324466110745,0.03927061119170672,0.03944111831360086,0.04327352230190207,1.0,6.0,0.0,0.0,1.218391002944195e-05,1.3352322578430176,0.008286427728546842,0.03333333333333333,,
MIOSR,30.0,0.01,0.05000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8586607457156368,0.8454423283618044,2.3885808596718325,0.9987420675825396,0.1193640690147191,0.0387159592587043,0.038934478831185615,0.04255680841430565,1.0,6.0,0.0,0.0,0.0001008199335507572,9.888989210128784,,,6.0,0.0001
Con-SR3,30.0,0.01,0.05000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8586526513081998,0.8454335659540475,2.388639202321268,0.9985824061222746,0.12384136061690154,0.038919597165293154,0.03911574536877683,0.04277238699652708,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.5297174453735352,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.05000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8586576690263888,0.845439114840411,2.3885685728711246,0.9987135120605928,0.11465629351541362,0.03878681489869192,0.03886474297775319,0.040689000423169364,1.0,6.0,0.0,0.0,0.0,10.150828123092651,,,6.0,0.0001
SR3,30.0,0.01,0.06000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8070266946959165,0.7899635733082991,3.436896343327636,0.9974021997459811,0.17732939012792423,0.0546663870066126,0.054920946711338535,0.059735634417569794,1.0,6.0,0.0,0.0,1.4216947256546117e-05,1.3443348407745361,0.012648552168552958,0.03333333333333333,,
MIOSR,30.0,0.01,0.06000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8070417701985442,0.7900245162111053,3.436004237904938,0.9976051553984906,0.16623117944976254,0.053856910920025064,0.05418331022864158,0.05881599997269604,1.0,6.0,0.0,0.0,0.00012001144146272143,10.488404750823975,,,6.0,0.0001
Con-SR3,30.0,0.01,0.06000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8070306332379263,0.7900112169229518,3.436120651203916,0.9973313837743178,0.17219685531163836,0.05424310134635006,0.05452967408939427,0.0591327241035563,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.5455751419067383,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.06000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8070375756356779,0.7900189830760245,3.4360074757750922,0.9975684027292411,0.15929146935503277,0.0539403794999714,0.05411082222604923,0.05659466631941812,1.0,6.0,0.0,0.0,0.0,10.223075151443481,,,6.0,0.0001
SR3,30.0,0.01,0.07,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.7525674779407128,0.7320988494261534,4.672105957419504,0.9955517954288231,0.23253653394466917,0.07218930479186439,0.07255007639491494,0.07840000252886759,1.0,6.0,0.0,0.0,1.5670782168286195e-05,1.3176064491271973,0.019306977288832496,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.7525865841178301,0.7321742444529213,4.67092310947125,0.9958652209121617,0.2197570023200449,0.07109033175242035,0.07154812196616797,0.07726875694616275,1.0,6.0,0.0,0.0,0.00013846645609947444,10.488897562026978,,,6.0,0.0001
Con-SR3,30.0,0.01,0.07,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.7525719408435734,0.7321552467037826,4.6711305725040475,0.9954375283863317,0.22733571693141474,0.07169410342052848,0.07209298461359823,0.07770160270577742,1.0,6.0,0.0,0.0,0.0,1.5312325954437256,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.07,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.752581236554442,0.7321658298817024,4.6709546585093795,0.9958298454768781,0.21020559339959996,0.07118565312274416,0.07147301789518089,0.07470860292743975,1.0,6.0,0.0,0.0,0.0,10.522753953933716,,,6.0,0.0001
SR3,30.0,0.01,0.08,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.69714246739285,0.6738498479568937,6.09338541002697,0.9929265416729651,0.2936890322246498,0.09163296362415438,0.09212142710155818,0.0990522406909552,1.0,6.0,0.0,0.0,1.628752287685664e-05,1.3877599239349365,0.025595479226995357,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6971658306078428,0.6739386752559776,6.091883679023376,0.9933762797104743,0.27931306832174596,0.09021701080963963,0.09082841007827068,0.09770521300363733,1.0,6.0,0.0,0.0,0.00015596884004454026,10.94905400276184,,,6.0,0.0001
Con-SR3,30.0,0.01,0.08,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6971472220833428,0.6739129103302081,6.092222030337825,0.9927537843769277,0.28858180434938513,0.09106644087081227,0.09159883751142363,0.09826825389136307,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.573331356048584,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.08,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6971593560733278,0.6739269476599778,6.0919582711753275,0.9933595327266049,0.26680203796240803,0.09032330345745895,0.09075081971573727,0.09482498791063743,1.0,6.0,0.0,0.0,0.0,10.840489864349365,,,6.0,0.0001
SR3,30.0,0.01,0.09000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6422770406440155,0.6168182388345731,7.699121992045457,0.989391542450884,0.36008575584407476,0.11278248542556797,0.11341919677885133,0.12146889824955975,1.0,6.0,0.0,0.0,1.5802151009103316e-05,1.3241019248962402,0.03393221771895328,0.03333333333333333,,
MIOSR,30.0,0.01,0.09000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6423048507348863,0.6169189932307044,7.697278730456846,0.9899997117615049,0.34423501837128884,0.11102939175455004,0.11181511277276131,0.1199059053877033,1.0,6.0,0.0,0.0,0.00017229803380512895,10.9914071559906,,,6.0,0.0001
Con-SR3,30.0,0.01,0.09000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6422818640071947,0.6168856000042993,7.697792964515132,0.9891433333430563,0.35522320577260813,0.1121453841893534,0.11283162353808464,0.12061286573698604,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.5302009582519531,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.09000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6422973304342814,0.6169036771803222,7.697412421643847,0.9900273231899639,0.3284514621004158,0.11114565538992069,0.11173521617717252,0.11672840937339579,1.0,6.0,0.0,0.0,1.7168127799023955e-10,11.126998901367188,,,6.0,0.0001
SR3,30.0,0.01,0.1,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.5891325505976878,0.5621625542654385,9.487586783176983,0.9848286217692601,0.4310083586972703,0.1354192390504377,0.1362236569472561,0.14542245466778014,1.0,6.0,0.0,0.0,1.3956769786054498e-05,1.3779656887054443,0.03906939937054617,0.03333333333333333,,
MIOSR,30.0,0.01,0.1,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.5891649483906899,0.562273432267679,9.485384907632874,0.9856109792143573,0.41383912016362573,0.1333160113095558,0.1342951217628519,0.14364664974461527,1.0,6.0,0.0,0.0,0.00018723802734171152,12.326501369476318,,,6.0,0.0001
Con-SR3,30.0,0.01,0.1,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.5891372616416028,0.5622318377903177,9.486123102605976,0.9844864003521675,0.42653003842294046,0.13471238286384865,0.13557176955329112,0.14451141821050395,1.0,6.0,0.0,0.0,0.0,1.529219627380371,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.1,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.5891565096599862,0.5622544146672827,9.485594400615152,0.9857174708811003,0.3945072345371431,0.13344112707041564,0.13421316544528566,0.14019855973920425,1.0,6.0,0.0,0.0,5.477839779000071e-10,11.101429462432861,,,6.0,0.0001
SR3,40.0,0.01,0.01,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9933972249093977,0.992902436822314,0.10412324954851332,0.9999955882995752,0.005847814759170487,0.0016333055905951182,0.001599078243822302,0.001607872876993044,1.0,6.0,0.0,0.0,1.0097626301485788e-05,1.5300638675689697,0.0035564803062231283,3.3333333333333335,,
MIOSR,40.0,0.01,0.01,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9933973390089128,0.9929022244821766,0.10412656672054862,0.9999956727528356,0.006605021979655135,0.001719088580561476,0.0016828184649851723,0.001700573768286362,1.0,6.0,0.0,0.0,1.466968435241689e-05,9.83125352859497,,,6.0,0.0001
Con-SR3,40.0,0.01,0.01,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9933971567043243,0.9929026496805992,0.10412020358375731,0.9999949534662912,0.00623357671249037,0.0016214487809341788,0.0015964681436553589,0.001763083997939896,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.6431467533111572,0.005428675439323859,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.01,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9933972656323982,0.9929025241159322,0.10412234895001149,0.9999957678548439,0.006675881103558712,0.0017463544626827583,0.0017418001197517755,0.002035463775575841,1.0,6.0,0.0,0.0,0.0,10.57515573501587,,,6.0,0.0001
SR3,40.0,0.01,0.020000000000000004,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9740372741407148,0.9721378903004032,0.41639216117847583,0.9999629997495431,0.018402811126823893,0.005773039965210418,0.005720353230749058,0.005893972169410677,1.0,6.0,0.0,0.0,2.282461748311787e-05,1.559964895248413,0.0071968567300115215,3.3333333333333335,,
MIOSR,40.0,0.01,0.020000000000000004,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9740376728072566,0.97213705248936,0.416405551210123,0.9999629450075675,0.0199175845100703,0.0059360301236904365,0.005877955023980442,0.005984235432276552,1.0,6.0,0.0,0.0,3.153777865414394e-05,9.910629510879517,,,6.0,0.0001
Con-SR3,40.0,0.01,0.020000000000000004,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9740369515645809,0.9721390331685251,0.41637524268884796,0.9999598581914467,0.01897765463540258,0.0057476299281640315,0.005695930158367475,0.005941745531141018,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.6980438232421875,0.010985411419875584,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.020000000000000004,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9740373348998599,0.9721385789619421,0.4163831148616342,0.9999621740187556,0.020608114328539442,0.005984430429049498,0.005950433253592453,0.00645330148863954,1.0,6.0,0.0,0.0,0.0,10.53393292427063,,,6.0,0.0001
SR3,40.0,0.01,0.030000000000000006,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9431924455998741,0.9391735898835485,0.9363379125253161,0.9998463260184737,0.039203012772137905,0.012557037637251882,0.012509032641023723,0.013001954743186661,1.0,6.0,0.0,0.0,3.798583853983443e-05,1.4994654655456543,0.010985411419875584,0.03333333333333333,,
MIOSR,40.0,0.01,0.030000000000000006,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9431932082123551,0.939171727493791,0.9363685907599684,0.9998458911628516,0.04118669773774689,0.012785089259650844,0.01272866511659253,0.013126745460643185,1.0,6.0,0.0,0.0,5.049194500975305e-05,9.86838436126709,,,6.0,0.01
Con-SR3,40.0,0.01,0.030000000000000006,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9431916143412563,0.9391767877032937,0.936288612336778,0.9998384684959841,0.03995511336336364,0.012512852081911965,0.012453613782607094,0.012666186841031823,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.6449763774871826,0.016768329368110083,3.3333333333333335,,
Con-MIOSR,40.0,0.01,0.030000000000000006,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9431923573769452,0.9391758588443465,0.9363050210287855,0.9998414246765464,0.04271017020284536,0.012848237803196572,0.01280138882462359,0.013382860871938185,1.0,6.0,0.0,0.0,0.0,10.676857709884644,,,6.0,0.01
SR3,40.0,0.01,0.04000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9027634812594072,0.8961670748334135,1.6630715604686972,0.9995573708770431,0.06805180389671678,0.02188661132051391,0.021866809784454242,0.022837537756288273,1.0,6.0,0.0,0.0,5.545265051453557e-05,1.563098669052124,0.014563484775012436,0.03333333333333333,,
MIOSR,40.0,0.01,0.04000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9027646110039598,0.8961638050265958,1.663127470295474,0.9995570091310174,0.07029006009804414,0.022167829857193302,0.02213688475214462,0.022985386113869355,1.0,6.0,0.0,0.0,7.132101682690711e-05,9.836027383804321,,,6.0,0.01
Con-SR3,40.0,0.01,0.04000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9027618493136362,0.896173764107786,1.6629633919308549,0.9995427850820946,0.06906685756397976,0.021824040737262664,0.021777948954801625,0.02184006048301823,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.7145476341247559,0.022229964825261943,0.3333333333333333,,
Con-MIOSR,40.0,0.01,0.04000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.9027629632335435,0.8961722552306259,1.662990698767775,0.9995440719451277,0.07280785474520714,0.022239347406692443,0.022200388497129225,0.022721557066987752,1.0,6.0,0.0,0.0,0.0,10.703979015350342,,,6.0,0.01
SR3,40.0,0.01,0.05000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.855013558143437,0.8456481481098999,2.5953126353660885,0.9989813536627821,0.10458313957331207,0.03364272172197224,0.03367447498787012,0.0352753429477094,1.0,6.0,0.0,0.0,7.487388515509581e-05,1.5178594589233398,0.016768329368110083,0.03333333333333333,,
MIOSR,40.0,0.01,0.05000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8550149953230921,0.8456431123554269,2.595402616018473,0.9989828990567229,0.1068827965281434,0.033963724870568486,0.03398198788833636,0.03543577072543436,1.0,6.0,0.0,0.0,9.374825580427358e-05,9.995960712432861,,,6.0,0.01
Con-SR3,40.0,0.01,0.05000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8550108299877383,0.8456599381697745,2.595111324217475,0.9989586828379766,0.10596567189752404,0.03356414509619252,0.033552126260937315,0.033750996548399304,1.0,6.0,0.0,0.0,0.0,1.6762259006500244,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.05000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8550122577537014,0.8456577572216013,2.595151962739729,0.9989547647022796,0.11054141596095979,0.03403749715657914,0.03402794534561371,0.034347652891334346,1.0,6.0,0.0,0.0,0.0,10.667043924331665,,,6.0,0.01
SR3,40.0,0.01,0.06000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8022954382238952,0.7902032668265,3.731427970410313,0.9979842613826415,0.14833392545871296,0.047679794623652655,0.047785995877336326,0.05016233695927952,1.0,6.0,0.0,0.0,9.588135824721335e-05,1.5677642822265625,0.019306977288832496,0.03333333333333333,,
MIOSR,40.0,0.01,0.06000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8022970896547266,0.7901954095594599,3.7315752435103806,0.9979880097917515,0.1506571111214042,0.04804888896248405,0.048139021961640105,0.050324429791587355,1.0,6.0,0.0,0.0,0.0001179477905151304,9.759284734725952,,,6.0,0.01
Con-SR3,40.0,0.01,0.06000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8022913134574177,0.7902217686426782,3.731092415567981,0.9979535909945181,0.1501732548734468,0.047578514880064184,0.04762115425432701,0.048209739475468805,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.6777293682098389,0.029470517025518096,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.06000000000000001,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.8022929845764195,0.7902188201337101,3.731149342425473,0.997939500730831,0.15544801630547778,0.04809692085653158,0.04813831146060003,0.04816404319064971,1.0,6.0,0.0,0.0,0.0,10.663642168045044,,,6.0,0.01
SR3,40.0,0.01,0.07,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.7468238817905675,0.7322229813370762,5.06947923807717,0.996420983558251,0.19876886577447028,0.06383195022764425,0.06403477041281859,0.06732235709286705,1.0,6.0,0.0,0.0,0.00011806218467936651,1.5079703330993652,0.022229964825261943,0.03333333333333333,,
MIOSR,40.0,0.01,0.07,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.7468256273485516,0.7322133237054798,5.069671066124185,0.9964390761625337,0.20068232460995286,0.06419428010452492,0.0643798027180551,0.06747503093954799,1.0,6.0,0.0,0.0,0.0001421405077615979,9.959841012954712,,,6.0,0.01
Con-SR3,40.0,0.01,0.07,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.7468181142848414,0.7322496491469964,5.068963020179044,0.9963838893597323,0.201159553992088,0.06370546936613192,0.06382311118890935,0.06491596799414967,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.6675398349761963,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,40.0,0.01,0.07,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.7468199340474179,0.7322458186424328,5.069040174299131,0.9963536072320561,0.2069920974191224,0.06425217267804295,0.06436572134380213,0.06487483517971926,1.0,6.0,0.0,0.0,0.0,10.772928237915039,,,6.0,0.01
SR3,40.0,0.01,0.08,24,"(2.890373961368618, 1.2535711808484562, 3.140758828553997, -1.7588690290034934)",0.6905212259842347,0.6737407580421209,6.607276681813818,0.9941436971296589,0.2552961666920778,0.08191737568861641,0.08223802982867061,0.08656094398120673,1.0,6.0,0.0,0.0,0.0001409752513466996,1.602379322052002,0.025595479226995357,0.03333333333333333,,
