Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
SR3,10.0,0.01,0.04000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8747814215956946,0.838884250246445,1.619272454395416,0.9890648883166648,0.2737735044505212,0.08203003199120312,0.06900971728866273,0.06935706014046272,0.8571428571428571,6.0,1.0,0.0,0.0004295077943155072,1.0166585445404053,0.029470517025518096,0.03333333333333333,,
MIOSR,10.0,0.01,0.04000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8787134973907813,0.8481618235662437,1.5267637600060793,0.9994309454143504,0.07608144665511873,0.020321784499757786,0.02032539571585016,0.022917541443435607,1.0,6.0,0.0,0.0,0.000168771733686598,13.910594701766968,,,6.0,0.01
Con-SR3,10.0,0.01,0.04000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8769523306229068,0.8444050390816975,1.5630946405763642,0.9950851481204284,0.19355860125955204,0.030443800012109775,0.028472713112357023,0.028820161025769786,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.2399039268493652,0.03393221771895328,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.04000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8787071889498921,0.8482181300419418,1.526248465674938,0.9995028361555738,0.07598442337283373,0.01983262451085638,0.019634450362057656,0.019768232010885067,1.0,6.0,0.0,0.0,0.0,11.914761304855347,,,6.0,0.01
SR3,10.0,0.01,0.05000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8135689036168323,0.7619248809042758,2.5763275056699713,0.9765413089566106,0.3994230792022933,0.11969080664388516,0.10001292732243768,0.09952390837314162,0.8571428571428571,6.0,1.0,0.0,0.0003808090902506847,0.9895029067993164,0.0517947467923121,0.03333333333333333,,
MIOSR,10.0,0.01,0.05000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8211831902191518,0.7795382855358421,2.385821333305958,0.9986425393333566,0.11793570696648728,0.0325205773556015,0.03255878829713594,0.03661373487941766,1.0,6.0,0.0,0.0,0.00023590390069193565,14.564309358596802,,,6.0,0.0001
Con-SR3,10.0,0.01,0.05000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8175414297800685,0.7722908093266616,2.461742879504477,0.9891160162839879,0.28994897195917696,0.047387574053262764,0.04451865471633405,0.04505654563978467,1.0,6.0,0.0,0.0,0.0,1.2130954265594482,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,10.0,0.01,0.05000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8211714449301146,0.7796440048369431,2.3847718797256126,0.9987907004119077,0.1184770859753819,0.03185212171370407,0.031590728226584396,0.03222365688439799,1.0,6.0,0.0,0.0,0.0,12.139791488647461,,,6.0,0.01
SR3,10.0,0.01,0.06000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.7471313392809389,0.6803326085802042,3.758915788087927,0.958636637692549,0.5310307728955344,0.16001422878287197,0.13316486045907067,0.13180997638761516,0.8571428571428571,6.0,1.0,0.0,0.0003078896650795318,0.973261833190918,0.06866488450043001,0.03333333333333333,,
MIOSR,10.0,0.01,0.06000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.759238681162935,0.7077908357906311,3.4351949266759574,0.9972588578426947,0.16803938830905288,0.04732695994189557,0.047414855619261426,0.05322489522488505,1.0,6.0,0.0,0.0,0.000310775314904183,14.607967376708984,,,6.0,0.0001
Con-SR3,10.0,0.01,0.06000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.7529811882351236,0.6960287577962341,3.5698473478945383,0.9797284405517617,0.39814897880655165,0.06740742127268581,0.06358190284058406,0.0646121144502334,1.0,6.0,0.0,0.0,3.23815048849004e-17,1.2338016033172607,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.06000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.7592193946856923,0.7079637669540024,3.4333098569607214,0.9975247815299063,0.16947725117401938,0.04645420598389694,0.04613201318567423,0.047444125575664464,1.0,6.0,0.0,0.0,0.0,11.949370861053467,,,6.0,0.01
SR3,10.0,0.01,0.07,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6814147447813035,0.5947042772244813,5.215842423124879,0.9037304301003557,0.7037647566430244,0.22035847481974352,0.16989572048911675,0.16526170990799594,0.75,6.0,2.0,0.0,0.013897412814007219,0.9590935707092285,0.044984326689694466,0.03333333333333333,,
MIOSR,10.0,0.01,0.07,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.695805233049527,0.636439694063069,4.674103864674358,0.9950768814642252,0.22568843568475297,0.06453836519974684,0.0646899969939247,0.07251493369000583,1.0,6.0,0.0,0.0,0.0003918138291562137,14.19270634651184,,,6.0,0.0001
Con-SR3,10.0,0.01,0.07,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6864401331680144,0.6195866160051889,4.886232045433948,0.9666043131330145,0.5135143759441517,0.08979263298623393,0.08498743082273603,0.0864370700180922,1.0,6.0,0.0,0.0,6.013708050052931e-17,1.2222440242767334,0.03393221771895328,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.07,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6957763627490325,0.6366958180636673,4.671012840543561,0.9955087440782984,0.22827607713745737,0.06344263602279576,0.0630636118760535,0.06522483693232084,1.0,6.0,0.0,0.0,0.0,12.228034973144531,,,6.0,0.0001
SR3,10.0,0.01,0.08,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6149918580869455,0.5164105679243249,6.835566091338263,0.8669416662167944,0.83788695862246,0.2652368991747248,0.2048652080073179,0.19942066004381953,0.75,6.0,2.0,0.0,0.015799627697893833,0.9521987438201904,0.0517947467923121,3.3333333333333335,,
MIOSR,10.0,0.01,0.08,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6332061104984601,0.567975566129514,6.101497306260976,0.9918955753701887,0.2901151894509951,0.08393620907423552,0.08416443523676904,0.09422735005030136,1.0,6.0,0.0,0.0,0.0004773781294797376,13.509083032608032,,,6.0,0.0001
Con-SR3,10.0,0.01,0.08,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6205240331523407,0.5459766997939559,6.407142715676594,0.9497489234581487,0.6328493449135536,0.1142178260350436,0.10845697271431518,0.11045141860560759,1.0,6.0,0.0,0.0,3.700743415417188e-17,1.2247085571289062,0.03906939937054617,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.08,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6331658816505851,0.5683276058724465,6.09677053080936,0.9925440129264691,0.29412108328869685,0.08262013637620451,0.08219034798767887,0.08535843990238068,1.0,6.0,0.0,0.0,4.137014804802182e-13,11.748412847518921,,,6.0,0.0001
SR3,10.0,0.01,0.09000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.5480896628030851,0.4390038088850953,8.72057103551985,0.8387134746750226,1.0514716078737993,0.35619022607083933,0.24160340982010808,0.23346641584536787,0.42857142857142855,6.0,8.0,0.0,0.05109443310824444,0.9891960620880127,0.014563484775012436,0.03333333333333333,,
MIOSR,10.0,0.01,0.09000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.5731238557778234,0.5039620415498667,7.716067874096824,0.9875292105494833,0.3604991308509649,0.10528444934549643,0.10560059972076603,0.1180839661059856,1.0,6.0,0.0,0.0,0.0005657877357796761,13.62671971321106,,,6.0,0.0001
Con-SR3,10.0,0.01,0.09000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.5572237558507576,0.4772408729812646,8.126734794738665,0.9294689301466436,0.7531890142441064,0.1402679516907696,0.1336092211857644,0.1362741574851556,1.0,6.0,0.0,0.0,3.23815048849004e-17,1.2902624607086182,0.0517947467923121,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.09000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.5730708984177837,0.5044187964450698,7.709228999525696,0.9884451112863408,0.3661611706356936,0.10374836628316655,0.10327525380607346,0.10759020079372617,1.0,6.0,0.0,0.0,3.169785961487648e-11,11.464622735977173,,,6.0,0.0001
SR3,10.0,0.01,0.1,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.4895880079136575,0.36847303881183197,10.825230477545967,0.7993590647998201,1.180431819736605,0.4027065084071283,0.2759823193419124,0.2673389621159813,0.46153846153846156,6.0,7.0,0.0,0.053005378522394696,1.0089797973632812,0.016768329368110083,0.03333333333333333,,
MIOSR,10.0,0.01,0.1,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.5166581811334221,0.4452283628436676,9.516276034614286,0.9818184807615419,0.43599035545312115,0.12833641521022374,0.12875008961274917,0.14379358183729818,1.0,6.0,0.0,0.0,0.0006553911990151614,14.367592096328735,,,6.0,0.0001
Con-SR3,10.0,0.01,0.1,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.49789491437029326,0.41456010815786204,10.038001976691906,0.9062732841059219,0.8722092379730512,0.16756956005345944,0.1600957438362697,0.16354777268681508,1.0,6.0,0.0,0.0,2.7755575615628914e-17,1.2617101669311523,0.06866488450043001,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.5165916173068084,0.4457946069934241,9.506817594154171,0.9830490157271013,0.44352358581205287,0.12658575208815584,0.12607812924012696,0.13166014864236086,1.0,6.0,0.0,0.0,1.0967629582303573e-11,11.110960006713867,,,6.0,0.0001
SR3,20.0,0.01,0.01,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.99112485111827,0.9903535532132903,0.09211989610762747,0.9999955397781793,0.006355607236103049,0.0022425123520776217,0.0023200274713719112,0.0027972895889090132,1.0,6.0,0.0,0.0,1.1584264315365559e-05,1.1632452011108398,0.010985411419875584,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9911265467157577,0.9903594868048982,0.09207562624047419,0.99999455304383,0.007625002554477058,0.0025674662040914985,0.0026119726657474742,0.00298912222226988,1.0,6.0,0.0,0.0,3.0224351622263703e-06,10.31294584274292,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9911253784924923,0.990356796595961,0.0920922274447469,0.9999969946785126,0.006173713288626844,0.0022155325645963697,0.0023364023127097925,0.0028958097328808385,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.2518773078918457,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9911265695908009,0.9903598633121531,0.09207156969597755,0.9999950595534809,0.007271577086722172,0.0025340737256820266,0.002582038051813188,0.0029727550437230743,1.0,6.0,0.0,0.0,6.522266523164196e-12,10.332680225372314,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9652487871226225,0.9623346697748738,0.3681858478451032,0.9999599125866873,0.019580938280699435,0.007179936672332511,0.007275789730617779,0.008201985625727493,1.0,6.0,0.0,0.0,1.0556382700428746e-05,1.116755485534668,0.019306977288832496,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9652531772879223,0.9623542468447805,0.36803385401365407,0.9999484627880999,0.023659864251476977,0.0077077380027170145,0.007780697544978035,0.00853032146407473,1.0,6.0,0.0,0.0,1.7070539577561845e-06,9.875521898269653,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9652502744978404,0.9623461444697582,0.36808319456698957,0.9999651757023178,0.02121139073446552,0.007136674880657368,0.007272372699147792,0.008257038526121585,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.2508220672607422,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9652533109722801,0.9623558678695008,0.36801551420250256,0.9999518626943005,0.023332223500031446,0.007631603024595062,0.007699875268307565,0.008395189589425645,1.0,6.0,0.0,0.0,3.099613158733897e-11,10.559564590454102,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9245731566045726,0.9186096228810153,0.8275523218871353,0.9998191851562211,0.042276292616082796,0.014950081479779895,0.015057521974667023,0.01635569322013053,1.0,6.0,0.0,0.0,3.4333550346747157e-06,1.1171553134918213,0.025595479226995357,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9245788261328622,0.9186439887343356,0.8272662751491463,0.9997850715169563,0.04845935367124786,0.015548494749012936,0.015654860007527423,0.01676031571790637,1.0,6.0,0.0,0.0,4.01369810193684e-06,10.107216119766235,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.924575476184554,0.9186316305909972,0.8273401291352993,0.999831624650553,0.04673187838303151,0.014899287270778059,0.015040412028906991,0.01621986347578308,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.2783558368682861,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.9245791928581073,0.9186475887632573,0.8272223440647115,0.9997976543963235,0.048387906632869626,0.015420280958863943,0.015512980399892209,0.016402658510914936,1.0,6.0,0.0,0.0,1.4577478113508846e-11,10.326828479766846,,,6.0,0.01
SR3,20.0,0.01,0.04000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8723371335025021,0.8630173071574764,1.469378147000949,0.9994489748496767,0.07442690818705086,0.02548428565162439,0.02560568540388825,0.027189754014338763,1.0,6.0,0.0,0.0,2.989585289292727e-05,1.1224043369293213,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.04000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8723430657020332,0.8630690270214838,1.4688799729462092,0.9994144797454012,0.07985911847874763,0.02582342482854428,0.025964648615157036,0.027228224555748692,1.0,6.0,0.0,0.0,1.6436239274550863e-05,10.496522188186646,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8723399615825854,0.8630495616410323,1.4690320637891094,0.9994783837786555,0.0822629652450085,0.02537809738121852,0.025534121682703716,0.02670095211735113,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.3066511154174805,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.04000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8723429757362496,0.8630683408182769,1.4688818650341644,0.9994233095705128,0.08217856104987356,0.025826097778515092,0.025953791615199485,0.026926634693121843,1.0,6.0,0.0,0.0,7.090299875001094e-11,10.114612579345703,,,7.0,0.01
SR3,20.0,0.01,0.05000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8122267446596927,0.7998013071740457,2.292657987929002,0.9986823081526783,0.11563326486423257,0.038677948602474886,0.03881838250923576,0.04060275031885563,1.0,6.0,0.0,0.0,6.790099859469341e-05,1.1816174983978271,0.03393221771895328,0.03333333333333333,,
MIOSR,20.0,0.01,0.05000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8122323301042909,0.7998607078996294,2.291999862007067,0.9986656018405432,0.1206631427381758,0.03873884476617298,0.03893305630779802,0.04045023095391043,1.0,6.0,0.0,0.0,3.162967532980195e-05,10.82523488998413,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8122307562754526,0.7998419921417977,2.292163484294095,0.9987395049778582,0.12786103668055201,0.03857606927220843,0.038755465882952,0.03963899947001681,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.3737595081329346,0.025595479226995357,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.05000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.8122320138322547,0.7998585893648,2.2920097433228026,0.9986897490505946,0.12431166915378437,0.03874382063811329,0.03891889551103301,0.03987005491071449,1.0,6.0,0.0,0.0,4.352681594784376e-10,10.552133321762085,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.7478259477554716,0.7329396218171698,3.296254766894081,0.9973208491688503,0.1653493847114105,0.05439372959882121,0.05455956848807283,0.056463607860103404,1.0,6.0,0.0,0.0,0.00011614672442962261,1.157202959060669,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.06000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.7478334008518488,0.7330007476268483,3.295447286850339,0.9973832541193703,0.16905238592385624,0.054028719294563744,0.05428724050270762,0.056040795824114364,1.0,6.0,0.0,0.0,5.0964693503847504e-05,10.782609224319458,,,6.0,0.0001
Con-SR3,20.0,0.01,0.06000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.7478321482086603,0.7329856673548895,3.2956063607158796,0.9974238297189053,0.18274728186162947,0.054307421777562585,0.054523408984081013,0.05490131710499924,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.3149635791778564,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.06000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.7478326271861186,0.7329959465817704,3.295476791920524,0.9974364193198267,0.17428284595938828,0.05403655238492811,0.054271856433123204,0.05510658240000177,1.0,6.0,0.0,0.0,2.342734108558749e-10,10.690813779830933,,,6.0,0.0001
SR3,20.0,0.01,0.07,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6822302693565695,0.6657202558430938,4.478931608780341,0.9951483706767721,0.22291537929484528,0.07246575363399886,0.07266418070345863,0.07461553424948109,1.0,6.0,0.0,0.0,0.00017304913117446632,1.138608694076538,0.029470517025518096,0.03333333333333333,,
MIOSR,20.0,0.01,0.07,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6822444290825134,0.6657792114703048,4.477972023770784,0.9953887852545111,0.2244725790951036,0.07154329175120483,0.0718778118075547,0.07385813816695186,1.0,6.0,0.0,0.0,7.421077208974447e-05,11.148123979568481,,,6.0,0.0001
Con-SR3,20.0,0.01,0.07,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.682240063238501,0.6657682128599356,4.478131858123067,0.995320713011399,0.24623454230701736,0.07240589290270391,0.07267195505082523,0.07302586370347641,1.0,6.0,0.0,0.0,1.850371707708594e-17,1.3318822383880615,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.07,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6822428914180936,0.6657701751803121,4.478039906853096,0.9954899558551876,0.2315216390512763,0.07155453107617277,0.07186315413470273,0.07249901690230909,1.0,6.0,0.0,0.0,5.255383235073611e-10,11.01017951965332,,,6.0,0.0001
SR3,20.0,0.01,0.08,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6178562885586392,0.6005781744738543,5.839382033652194,0.9919451564509426,0.2875800663433953,0.09270456954880793,0.09294335340835448,0.09488056652606258,1.0,6.0,0.0,0.0,0.00023684448018043702,1.1129262447357178,0.03393221771895328,0.03333333333333333,,
MIOSR,20.0,0.01,0.08,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6178840884162429,0.6006341892794074,5.83823951435959,0.9925018560519414,0.28628037145601243,0.09110176692002012,0.09152388692281982,0.09373008758527102,1.0,6.0,0.0,0.0,0.00010110317169783473,10.9937744140625,,,6.0,0.0001
Con-SR3,20.0,0.01,0.08,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6178711478280459,0.600624678022587,5.838441748197853,0.9922150363772813,0.3175373212226432,0.09268156002363481,0.0930108526655171,0.09422864170524203,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.2892839908599854,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,20.0,0.01,0.08,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.6178814231595078,0.6006191865035034,5.838372859362837,0.9926751183028634,0.29536663178265316,0.09111695733562727,0.09151166279938233,0.09188051057935098,1.0,6.0,0.0,0.0,7.455802179349528e-12,10.83676028251648,,,6.0,0.0001
SR3,20.0,0.01,0.09000000000000001,41,"(-1.5649930276513264, -2.851964070417254, 1.1109692082165834, -2.868465820076033)",0.5564145795264231,0.5391258241858244,7.376257561546448,0.9875020175561395,0.3585252599415911,0.11490257784654781,0.11518994163072983,0.11706448943065406,1.0,6.0,0.0,0.0,0.0003056935960322217,1.1944007873535156,0.044984326689694466,0.03333333333333333,,
