Method,Duration,Sample Rate,Noise,Seed,x0,insample_r2,validation_r2,validation_mse,test_r2,test_rmse,coef_l1,coef_l2,coef_linf,support_accuracy,support_tp,support_fp,support_fn,constraint_violation,runtime,threshold,nu,group_sparsity,alpha
Con-SR3,10.0,0.01,0.1,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.490851400033196,0.07258512985789467,17.190077470936686,0.6559338296671167,1.7443502223263505,0.24519855431798332,0.18105137819929343,0.2083126319771761,0.6666666666666666,6.0,3.0,0.0,0.013632327660065441,1.3039395809173584,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,10.0,0.01,0.1,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.5036252958939997,0.4816469120010812,9.35807337509781,0.9824440356111144,0.45064105637960267,0.0930053633483194,0.09259977862431275,0.11060846770858124,1.0,6.0,0.0,0.0,0.0,10.24589467048645,,,6.0,0.0001
SR3,20.0,0.01,0.01,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9914545033533178,0.9906717048070453,0.08952664264008867,0.9999910454041009,0.007433508294843738,0.0009664660394692163,0.001309752741169105,0.0018431901005420137,1.0,6.0,0.0,0.0,7.481630666876053e-05,1.1772327423095703,0.0071968567300115215,0.03333333333333333,,
MIOSR,20.0,0.01,0.01,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9914548262984042,0.9906696591508144,0.08954457718019435,0.9999967930100248,0.005715612345193915,0.000984191833424197,0.0011760041990522088,0.0016347572698853785,1.0,6.0,0.0,0.0,6.658229238553266e-05,10.083873510360718,,,6.0,0.01
Con-SR3,20.0,0.01,0.01,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9914530168086712,0.9906753238553039,0.08949833937358731,0.9999979355739124,0.004080445665605067,0.0006906673121958162,0.0007296613582762901,0.0009621042523404455,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.2783102989196777,0.0026826957952797246,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.01,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9914534300078566,0.9906743490458765,0.0895090618421705,0.9999974911291248,0.00540389646542405,0.0006841680211108254,0.0006550889581526717,0.0007437634919624792,1.0,6.0,0.0,0.0,2.265465592898863e-12,10.498013257980347,,,6.0,0.01
SR3,20.0,0.01,0.020000000000000004,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9665982255308077,0.9636639325821716,0.35766529926344215,0.9999423702469219,0.02053938875141838,0.004311284468760788,0.004711294428974838,0.006293723921656169,1.0,6.0,0.0,0.0,0.00014791419831163,1.1109259128570557,0.014563484775012436,0.03333333333333333,,
MIOSR,20.0,0.01,0.020000000000000004,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9665994310021806,0.9636537691710938,0.35775509274828876,0.9999742712441332,0.01666497074219309,0.003793246741292178,0.004297935013557003,0.005851986994262703,1.0,6.0,0.0,0.0,0.00013961074430848355,9.643725156784058,,,6.0,0.01
Con-SR3,20.0,0.01,0.020000000000000004,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9665914520966977,0.9636778446918909,0.3575488971767988,0.9999759208551964,0.014907054180645196,0.003745681730700473,0.0037789983652032374,0.004504442852770962,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.2718825340270996,0.005428675439323859,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.020000000000000004,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9665934042546116,0.9636741315248609,0.35759168951651704,0.9999738561668382,0.017512020782016115,0.0037287047499892146,0.0036638611116810867,0.003750227541439277,1.0,6.0,0.0,0.0,0.0,10.783933639526367,,,6.0,0.01
SR3,20.0,0.01,0.030000000000000006,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9275789556530927,0.921601293194779,0.803555351189678,0.999793462276001,0.041790492705397725,0.010121390811596662,0.010564885716099821,0.01342237378120903,1.0,6.0,0.0,0.0,0.00021963350579908927,1.1305675506591797,0.022229964825261943,0.03333333333333333,,
MIOSR,20.0,0.01,0.030000000000000006,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.927581564902918,0.9215762691869496,0.8037840899685159,0.9998837144364362,0.03585356820333862,0.009348139514343849,0.009889553364499669,0.012732632663849164,1.0,6.0,0.0,0.0,0.00021853362140571617,9.345558643341064,,,6.0,0.01
Con-SR3,20.0,0.01,0.030000000000000006,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9275622640923031,0.9216320845958786,0.8032750812906571,0.9998815179758482,0.03385583617645414,0.009250783519374285,0.009287500472165904,0.010698691056255316,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.270568609237671,0.008286427728546842,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.030000000000000006,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9275672398904726,0.9216245885472374,0.8033677191397777,0.9998758286820856,0.03801633991909738,0.009250504504411162,0.00914071428466265,0.00915374840321892,1.0,6.0,0.0,0.0,0.0,10.62247610092163,,,8.0,0.01
SR3,20.0,0.01,0.04000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8774744859023478,0.868147634519439,1.426103151265118,0.9994501498767558,0.07142279107417526,0.018341933809192988,0.018829463970153417,0.0231467366593483,1.0,6.0,0.0,0.0,0.0002906211362688459,1.150646448135376,0.029470517025518096,3.3333333333333335,,
MIOSR,20.0,0.01,0.04000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8774789636118461,0.8681026706161643,1.4265370546185165,0.9996406159081342,0.06330406449357914,0.01728746387403612,0.017876775211098827,0.0221829352434173,1.0,6.0,0.0,0.0,0.00030281598636287127,9.668298482894897,,,6.0,0.01
Con-SR3,20.0,0.01,0.04000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8774428955353883,0.868202464611616,1.4255559310781227,0.9996275339158102,0.06062225302152855,0.01712332835444031,0.01716754794405737,0.019445070130139408,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.3158328533172607,0.010985411419875584,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.04000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8774525582943881,0.8681911018859644,1.4257097551206939,0.9996149596683976,0.06675479065611281,0.017156917676581673,0.017000200237340404,0.017228346794323057,1.0,6.0,0.0,0.0,0.0,10.469284296035767,,,9.0,0.01
SR3,20.0,0.01,0.05000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8197528189645029,0.8073057140541546,2.224011166880231,0.9987943095182816,0.10894950301935273,0.02878124044041031,0.029327576895726033,0.035302500107793344,1.0,6.0,0.0,0.0,0.0003612097446384239,1.1784298419952393,0.03393221771895328,3.3333333333333335,,
MIOSR,20.0,0.01,0.05000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8197595868770882,0.8072384627404924,2.2247072195031796,0.9991307240497166,0.0986504669452378,0.027502095986698866,0.028146683743404854,0.03408180147498041,1.0,6.0,0.0,0.0,0.00039186594840014366,9.724217653274536,,,6.0,0.01
Con-SR3,20.0,0.01,0.05000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8197015317520512,0.807392309610901,2.2230607933865247,0.9990981209169487,0.09482362917632711,0.02725602201887556,0.02731047754653039,0.030616220127507754,1.0,6.0,0.0,0.0,2.3129646346357427e-18,1.2890629768371582,0.012648552168552958,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.05000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8197175052394892,0.8073778854823382,2.2232790889773444,0.9990738513870328,0.10333133905118079,0.027339308787155986,0.02713427804093794,0.027677027748130856,1.0,6.0,0.0,0.0,0.0,10.470097303390503,,,6.0,0.01
SR3,20.0,0.01,0.06000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.7577785229621261,0.7428185047662001,3.1958137700859695,0.9976876953560883,0.15398638491945812,0.04133334884841927,0.041947024967178156,0.049751728156663066,1.0,6.0,0.0,0.0,0.0004321246638402318,1.1151320934295654,0.044984326689694466,3.3333333333333335,,
MIOSR,20.0,0.01,0.06000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.757787867057131,0.7427293840141824,3.1968155306087924,0.9982176814542635,0.14141498094860813,0.039860793774193645,0.04056633851539793,0.04828439438527454,1.0,6.0,0.0,0.0,0.00048505196904512216,10.075590372085571,,,6.0,0.01
Con-SR3,20.0,0.01,0.06000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.7577032610513788,0.7429447746188549,3.194289065056185,0.9981563705657059,0.13600729499099756,0.03951987946494032,0.03958655065469391,0.04406129064139852,1.0,6.0,0.0,0.0,0.0,1.2992217540740967,0.014563484775012436,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.06000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.7577269299220131,0.7429287026937637,3.1945666782921798,0.9981139143329546,0.1472588669602865,0.03966686217304413,0.039413079795382396,0.04036596133449155,1.0,6.0,0.0,0.0,8.381869735322549e-11,10.946906089782715,,,6.0,0.01
SR3,20.0,0.01,0.07,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6944665152496703,0.6777931334559772,4.339914702886073,0.9959821474105655,0.20599404734480756,0.055843752394300734,0.05653349644898541,0.06632296311048014,1.0,6.0,0.0,0.0,0.0005038880150223315,1.1480646133422852,0.0517947467923121,3.3333333333333335,,
MIOSR,20.0,0.01,0.07,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.694478576743891,0.6776844648196789,4.341253809352885,0.9967516326498078,0.1910482120179367,0.054213699675635475,0.054985256519339484,0.06462619497966227,1.0,6.0,0.0,0.0,0.0005817201715827558,10.187110662460327,,,6.0,0.01
Con-SR3,20.0,0.01,0.07,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6943637928377335,0.6779663851266556,4.337613151700576,0.9966527908518031,0.18365715424459705,0.053767609570268285,0.05384799057744829,0.05961046365901346,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.3345890045166016,0.016768329368110083,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.07,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6943961615343017,0.6779503371955428,4.337937161342471,0.996584018370049,0.1979817898653881,0.05399007307004718,0.053688146565855834,0.055141840535983144,1.0,6.0,0.0,0.0,0.0,11.36797022819519,,,6.0,0.01
SR3,20.0,0.01,0.08,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6321099740757192,0.6145549619600128,5.654628739197564,0.9935273513678355,0.26437155060935114,0.07214514805819072,0.07291971457844353,0.08483085326625595,1.0,6.0,0.0,0.0,0.0005768731652910757,1.1127240657806396,0.05963623316594643,3.3333333333333335,,
MIOSR,20.0,0.01,0.08,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6321247706254387,0.6144299345791264,5.656328977056095,0.9945781476155944,0.24694543357243565,0.07039612945060233,0.07123863461264511,0.08292733849962663,1.0,6.0,0.0,0.0,0.0006812107467719814,10.548137426376343,,,6.0,0.01
Con-SR3,20.0,0.01,0.08,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6319772387400118,0.6147812164281715,5.6513225930841156,0.9944340398493645,0.23720535187612443,0.06983727435530361,0.06993258942503376,0.07707966557674817,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.291700839996338,0.019306977288832496,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.08,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6320188646409152,0.6147668126912402,5.651673751663045,0.9943293942332669,0.25489072369351834,0.07014452207038109,0.06979612989815075,0.07183592547385709,1.0,6.0,0.0,0.0,0.0,10.750795364379883,,,6.0,0.01
SR3,20.0,0.01,0.09000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.5723533073782311,0.5546718795273934,7.138223705328926,0.9901786530197269,0.32847255168672584,0.09006121368043166,0.0909292381598367,0.10508074685964708,1.0,6.0,0.0,0.0,0.0006512715321081117,1.1105389595031738,0.05963623316594643,3.3333333333333335,,
MIOSR,20.0,0.01,0.09000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.5723707795781032,0.5545336737735378,7.140306330178048,0.9915468409952478,0.3084611473719619,0.08823248298485255,0.0891510216902149,0.10299703210341005,1.0,6.0,0.0,0.0,0.0007828727119296904,10.147116899490356,,,6.0,0.01
Con-SR3,20.0,0.01,0.09000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.5721889709428569,0.5549554297435555,7.133667383861229,0.9913513254878055,0.29604550050866985,0.08755606791697183,0.0876674800731734,0.09627524533955711,1.0,6.0,0.0,0.0,9.25185853854297e-18,1.2983629703521729,0.022229964825261943,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.09000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.5722399658418805,0.5549440278010318,7.134021959100099,0.9912001742627083,0.31733709853308223,0.08795478718435162,0.08756266445560842,0.0902681705062729,1.0,6.0,0.0,0.0,0.0,10.890069723129272,,,6.0,0.01
SR3,20.0,0.01,0.1,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.5162583290739102,0.49907210352579623,8.788961138917777,0.9858040871923205,0.39762024989816824,0.10941021754392237,0.11038011947630513,0.12687299849431133,1.0,6.0,0.0,0.0,0.0007270878825734207,1.1179852485656738,0.06866488450043001,3.3333333333333335,,
MIOSR,20.0,0.01,0.1,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.516278390988453,0.4989233340370213,8.791450108415098,0.9875191527885672,0.37492360530955066,0.10754012273398168,0.10854008664344132,0.12463787663966819,1.0,6.0,0.0,0.0,0.0008860764874803542,10.823166370391846,,,6.0,0.01
Con-SR3,20.0,0.01,0.1,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.5160617083602181,0.49941536297544137,8.782898726295294,0.9872679652168335,0.35954620441423735,0.10674407054956848,0.10687288258987837,0.11699842826976092,1.0,6.0,0.0,0.0,4.625929269271485e-18,1.2903211116790771,0.025595479226995357,0.03333333333333333,,
Con-MIOSR,20.0,0.01,0.1,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.5161217909070221,0.49940795463169124,8.783230404303906,0.9870590555910672,0.3846476839177396,0.10723832077773574,0.10680621962964333,0.11025132997046316,1.0,6.0,0.0,0.0,0.0,11.070425271987915,,,6.0,0.01
SR3,30.0,0.01,0.01,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9913514995997237,0.990273756143095,0.0951485045005496,0.9999929047246617,0.007552538678680833,0.0010855719200146584,0.0013291361913233427,0.0018625374500020886,1.0,6.0,0.0,0.0,5.741341906823072e-05,1.2781445980072021,0.008286427728546842,3.3333333333333335,,
MIOSR,30.0,0.01,0.01,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9913522962192134,0.9902718323506144,0.09516735657646877,0.99999241436691,0.008538967039730377,0.0012077809255324227,0.0013405032389782342,0.0018405246005354092,1.0,6.0,0.0,0.0,2.5603243360555288e-05,9.766921281814575,,,6.0,0.01
Con-SR3,30.0,0.01,0.01,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9913512519167978,0.9902751363150988,0.0951350385100829,0.9999929374179374,0.006086726913006534,0.0011410489997824565,0.0011698429898124114,0.001509441109532328,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.4186630249023438,0.006250551925273976,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.01,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9913520648190526,0.9902722402040902,0.09516338344896955,0.9999932029059944,0.006739778371772018,0.0012180197310076506,0.001176771112826028,0.0014145002511676275,1.0,6.0,0.0,0.0,0.0,10.7362220287323,,,6.0,0.01
SR3,30.0,0.01,0.020000000000000004,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9662216389205225,0.962180172955929,0.38031718836580974,0.9999526524184892,0.020716369386127108,0.004576927881134478,0.00476439710930083,0.006135881757198702,1.0,6.0,0.0,0.0,0.00010127112101820702,1.2815632820129395,0.016768329368110083,3.3333333333333335,,
MIOSR,30.0,0.01,0.020000000000000004,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9662243443416498,0.9621717844773433,0.3804013732739896,0.9999444102775195,0.023616132989869934,0.004813283542926148,0.004871628032967678,0.006071800997112686,1.0,6.0,0.0,0.0,5.099074468183316e-05,9.419634819030762,,,6.0,0.01
Con-SR3,30.0,0.01,0.020000000000000004,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9662199957676616,0.9621835232893496,0.3802832971001505,0.999948524714514,0.019069376997004603,0.004678300836330966,0.004671393470118649,0.005493540384990503,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.4369046688079834,0.014563484775012436,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.020000000000000004,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.966223442199152,0.9621735962343605,0.38038302990927986,0.9999506475308607,0.019744884142457814,0.0048339087733963275,0.004711789171806323,0.005223244501562974,1.0,6.0,0.0,0.0,0.0,10.617930173873901,,,6.0,0.01
SR3,30.0,0.01,0.030000000000000006,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9268296015477502,0.9185854129866655,0.854859057933965,0.9998216650112395,0.04145251643838573,0.010546812168298315,0.010680901641281472,0.012897400464748743,1.0,6.0,0.0,0.0,0.00013229835975491858,1.323213815689087,0.022229964825261943,3.3333333333333335,,
MIOSR,30.0,0.01,0.030000000000000006,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9268353990537679,0.9185665378123635,0.8550565721068177,0.9997905302238544,0.046424237648242966,0.01089182048842793,0.01087101936169086,0.012774834804662905,1.0,6.0,0.0,0.0,7.624253238422186e-05,9.504666090011597,,,6.0,0.01
Con-SR3,30.0,0.01,0.030000000000000006,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.926825408412951,0.9185891401940971,0.8548190488604865,0.9998045003236165,0.03962325231986513,0.010684788744925238,0.010647826543319795,0.0120224980140895,1.0,6.0,0.0,0.0,2.312964634635743e-17,1.453646183013916,0.022229964825261943,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.030000000000000006,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.9268334402914722,0.9185709382947725,0.8550096225100652,0.9998106977153622,0.04055600148413612,0.010922967945112478,0.010723468035600666,0.011506193519662533,1.0,6.0,0.0,0.0,0.0,10.584179878234863,,,6.0,0.01
SR3,30.0,0.01,0.04000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8763324775074361,0.8634262888363002,1.517978150662092,0.9995074347548156,0.06989644400576438,0.01890307566063527,0.01899712885998448,0.022041368317515575,1.0,6.0,0.0,0.0,0.0001516745700592658,1.315448522567749,0.029470517025518096,0.03333333333333333,,
MIOSR,30.0,0.01,0.04000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8763433553463671,0.8633952580777582,1.5183218303123516,0.9994330719308353,0.07693817173660997,0.019342811086493137,0.019248888223087273,0.021855783668297102,1.0,6.0,0.0,0.0,0.00010151202992632335,9.158097743988037,,,6.0,0.0001
Con-SR3,30.0,0.01,0.04000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8763255507681995,0.8634283564072096,1.5179533768020657,0.9994661148563452,0.06754715871308539,0.01906291557961087,0.0190027520089991,0.02099444689051888,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.4256877899169922,0.029470517025518096,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.04000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.876340018924672,0.8634035211966616,1.518227828536369,0.9994780941967483,0.06909502450208069,0.01938463442550594,0.01911249571925019,0.02016721355908513,1.0,6.0,0.0,0.0,0.0,10.489649534225464,,,6.0,0.0001
SR3,30.0,0.01,0.05000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8182667981239651,0.800943690932247,2.3687523672593542,0.9988902397093616,0.10573573786034902,0.02950954364144099,0.029583579237517012,0.03346909134654252,1.0,6.0,0.0,0.0,0.00016173727248092185,1.3067042827606201,0.03906939937054617,0.03333333333333333,,
MIOSR,30.0,0.01,0.05000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8182860342383833,0.8009022387238567,2.3692441730937235,0.9987488811302601,0.1148170701244617,0.030047729721220124,0.029887783916201092,0.033202428751060165,1.0,6.0,0.0,0.0,0.00012694430580281976,9.350407123565674,,,6.0,0.0001
Con-SR3,30.0,0.01,0.05000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.818258623875814,0.8009431406106375,2.3687562700765854,0.9988128952288818,0.10247036253326935,0.029689510663411165,0.029612854505324342,0.032280545125596305,1.0,6.0,0.0,0.0,6.938893903907228e-18,1.4517512321472168,0.03906939937054617,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.05000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.8182810649073246,0.8009156455827904,2.369079999925928,0.9988306346896749,0.10501952586011827,0.030100396377049345,0.029761147697754484,0.031091914702659595,1.0,6.0,0.0,0.0,0.0,10.653416633605957,,,6.0,0.0001
SR3,30.0,0.01,0.06000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.7560440094975002,0.7350458082384016,3.4061536351691304,0.9978308553788173,0.1485063604017873,0.04222488515147384,0.04229383492858588,0.04702767927678797,1.0,6.0,0.0,0.0,0.00016429016608883693,1.278092622756958,0.044984326689694466,0.03333333333333333,,
MIOSR,30.0,0.01,0.06000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.7560756856251818,0.734999029094676,3.4067536492147594,0.9975978449315706,0.15957407145968622,0.04285797306137283,0.04263966905166564,0.046671988795069286,1.0,6.0,0.0,0.0,0.00015268265073125017,9.553922891616821,,,6.0,0.0001
Con-SR3,30.0,0.01,0.06000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.7560374031793844,0.7350435246095368,3.406179742560343,0.9977067318032782,0.1439292901652216,0.042419379943464244,0.04233282374900187,0.0457290107964573,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.4369332790374756,0.044984326689694466,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.06000000000000001,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.7560688868965576,0.7350188163356044,3.406490931897822,0.997727634428129,0.1478554493110364,0.042921663087043524,0.042521474102799495,0.04413533879591114,1.0,6.0,0.0,0.0,0.0,10.932909727096558,,,6.0,0.0001
SR3,30.0,0.01,0.07,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6926015116508661,0.668923905911253,4.629066584268871,0.9961803858806224,0.19764309015381873,0.05688465234982279,0.05696193144639105,0.0625547270464264,1.0,6.0,0.0,0.0,0.00016137716507607044,1.2858095169067383,0.0517947467923121,0.03333333333333333,,
MIOSR,30.0,0.01,0.07,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6926498635881599,0.668879337011445,4.629688618557735,0.9958316190813685,0.2106455243363318,0.05760937704923139,0.05734093611681447,0.062105614531694275,1.0,6.0,0.0,0.0,0.00017885880248974992,10.432242631912231,,,6.0,0.0001
Con-SR3,30.0,0.01,0.07,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6926000302341717,0.6689225838395246,4.629081445186717,0.9960006223326939,0.19139356597124446,0.057089290522109475,0.056999320101799214,0.06116959088900098,1.0,6.0,0.0,0.0,1.1564823173178714e-17,1.4468600749969482,0.0517947467923121,3.3333333333333335,,
Con-MIOSR,30.0,0.01,0.07,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6926410856562717,0.6689066707875548,4.629293079965475,0.996018789827015,0.1970545636413495,0.057684276784097675,0.057229980124304594,0.05913662187989799,1.0,6.0,0.0,0.0,0.0,11.230525016784668,,,6.0,0.0001
SR3,30.0,0.01,0.08,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6302343065928298,0.604919496530592,6.03630657273328,0.9937894263094742,0.252519614352065,0.07331067423917442,0.07340809348971798,0.0798735714965576,1.0,6.0,0.0,0.0,0.0001549186609118014,1.2814221382141113,0.05963623316594643,0.03333333333333333,,
MIOSR,30.0,0.01,0.08,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6303029486633894,0.6048857708404791,6.036820641368108,0.9933024624331626,0.2674139068003004,0.07412384960021211,0.07381402728888413,0.07933001715017551,1.0,6.0,0.0,0.0,0.00020559204100325154,10.791741371154785,,,6.0,0.0001
Con-SR3,30.0,0.01,0.08,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.6302438944000167,0.6049233243982055,6.03624365579591,0.9935369939590089,0.244329686497454,0.07353420173539246,0.07343824119375626,0.07839588511065332,1.0,6.0,0.0,0.0,1.3877787807814457e-17,1.4652559757232666,0.05963623316594643,0.03333333333333333,,
Con-MIOSR,30.0,0.01,0.08,40,"(-0.5800195088280278, -2.7937175638422382, 1.8129181028336259, -1.3364009378448594)",0.630292074809655,0.60492174098607,6.036251380752583,0.9935532305127447,0.2520137160150445,0.07421014458682153,0.07370916734052202,0.0759206320974758,1.0,6.0,0.0,0.0,0.0,11.310426712036133,,,6.0,0.0001
